,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,300,False,True,0.004192818535486317,0.0033467831487969633,0.0008391415268091142,0.003346831970892959,0.003550979372925777,0.0033466999325621445,0.0030765910349070144,-0.024669117174927112,-0.020591753505716976,-0.021468664880760678,-0.020592161117896718,0.0002778241668910475,-0.018184811873200576
1,100,301,False,True,0.07323596977640011,0.04288523187953107,0.04898182043558135,0.04311012716637386,0.011580863202989128,0.015078984136477005,0.05176844403237209,-0.01988521704473736,0.02990273521828371,0.00330287855486669,0.029914683128885393,0.1416137543899896,0.05345283982835024
2,100,302,False,True,0.0562768817795319,0.009691101710451842,0.0011915816678460555,0.009696567334705112,0.005377590899414736,0.00402126100161078,0.023364687764509534,-0.01902607523518262,0.006537963030209273,0.008551296893958017,0.006536663858200544,0.01081981406140711,0.011827523767382456
3,100,303,False,True,0.02716829076052975,0.011376567243158506,0.00484261125299169,0.011381458682659475,0.009480250599083511,0.007187186090054612,0.013194365619225388,-0.035146476584761874,-0.021648359343408714,-0.02245372626436232,-0.021650331942897002,-0.017569262293462878,-0.01664248619669588
4,100,304,False,True,0.011015391336338396,0.006063011791609463,0.0014475393163652216,0.006175850507550779,0.006643886776162453,0.006063078378145859,0.006784586478142271,-0.039036308190311744,-0.025787200926633815,-0.02811331164433649,-0.02583279626809228,0.0035618606296634425,-0.023243756317578468
5,100,305,False,True,0.007682950150363809,0.005682039377524008,0.0015415216329608542,0.005682030537894673,0.008728742961131674,0.005682033668149494,0.007488352111176623,-0.02848797555861012,-0.013958395454421986,-0.018620260750737565,-0.013958489379451803,0.02071314282416184,-0.011524527102031695
6,100,306,False,True,0.06059621275214386,0.02703404430527291,0.018557500939613652,0.027042273533307702,0.027669932863078756,0.01613247384542932,0.02039778817350295,-0.01435506915907759,0.015891318764359265,0.016381979852485695,0.015888145496332183,0.030338936076710094,0.02488089638857252
7,100,307,False,True,0.026614071600217542,0.006791457817195474,0.005194901998991131,0.006791531179144089,0.00994160118394148,0.00679149770221443,0.03333393809187689,-0.030346145384102633,0.005688532094073793,-0.0064437171394116565,0.005688217298314431,0.06190627015786339,0.008297860512950617
8,100,308,False,True,0.04000336140216523,0.009434671148695714,0.012253745903225872,0.00943476867248775,0.010664492187332867,0.009434708617222388,0.03237164542217178,-0.03710381929694767,-0.013848585276500654,-0.014102236358873739,-0.013848890302938255,-0.012728562024724966,-0.011100849586990383
9,100,309,False,True,0.011603987071178481,0.00939984303507562,0.0028966061658780573,0.009399909975113542,0.012488346646098734,0.00939986240299771,0.005514496099257752,-0.04357379212332648,-0.02249694097869721,-0.02764775467231566,-0.022497153496390077,0.02761014622953052,-0.020038131484528945
10,100,310,False,True,0.044620907581607555,0.027771068736980625,0.030720565159682578,0.02777093599198941,0.018834154876384488,0.018773522181429504,0.04372372817500465,-0.014303950718828,0.03596078864705886,-0.003796322770738279,0.03596170003036006,0.26273040395852243,0.042047799011563594
11,100,311,False,True,0.019288282818411454,0.013311995311208935,0.002643251075331728,0.013309981282469652,0.011078763574011606,0.0051523036320556825,0.007363546695414021,-0.03439614695200847,-0.025238636938956668,-0.019032271987773762,-0.025240680800564838,-0.014750190662508586,-0.015784133650305246
12,100,312,False,True,0.03269352121193596,0.008142454005721889,0.009701702367256896,0.008142682167098686,0.006477501470801437,0.0055720806083091965,0.022343185853667378,6.212829888287973e-05,0.017734868836179134,0.011625623968436857,0.01773444516875147,0.02588076136125325,0.021206235313172575
13,100,313,False,True,0.008681145862428267,0.006350473717505422,0.0033241357644866656,0.006350687141005225,0.0036881134532123013,0.006350223817104191,0.003768403374071364,-0.03116974000878097,-0.021867624961699104,-0.026907861233202067,-0.021868050581779083,0.05696577540219525,-0.019561842122323023
14,100,314,False,True,0.040455649098222815,0.015632937336752074,0.009138693829932315,0.015647845562694582,0.014417184858687355,0.009464030336419392,0.019442723078515012,-0.011080967595264118,0.01136004679588739,0.012403748806272732,0.01135804342670756,0.0658408217403459,0.018375055908984153
15,100,315,False,True,0.03963564291683242,0.016107644044842065,0.021343816836086785,0.020334278370555906,0.01258578038274373,0.013444810223428442,0.02508815010069283,0.005667489446853051,0.03478797903762997,0.018279556582936635,0.03197833490717599,0.12716043862870496,0.038114267743233336
