,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,300,False,True,0.11415434140717785,0.061639690045622364,0.02848464277687757,0.0616138007814309,0.09350471574354687,0.06233711065588932,0.033480756723654,-0.054226630342069204,0.03798048605731467,0.015684983212279523,0.037969723056386046,0.2820625383852559,0.05905965804978558
1,100,301,False,True,0.03574383490091598,0.05618194518410861,0.0029159627688288762,0.05613147259098184,0.08214712973995092,0.05417484701159696,0.012111012304354647,-0.10942209686171188,0.0024774466396709017,-0.07646490019528127,0.002415770835938318,0.5936453891039281,0.016782977997405524
2,100,302,False,True,0.23988880984136032,0.08965087245644461,0.04229710731999629,0.089718089888953,0.06600246519706579,0.07464135044003492,0.06290236657043712,-0.10884280416976244,0.09835531479676625,0.043747129760629944,0.09832573147754119,0.8143152241387425,0.11674628125156888
3,100,303,False,True,0.20039632746936462,0.07033420276739927,0.022338214610671803,0.07032867110749326,0.12308643043955397,0.0787430747589424,0.055482023563138604,-0.12870613215214485,0.003737157745606652,-0.028884090558274608,0.0037345094372192023,0.41465463121875573,0.01620586918992095
4,100,304,False,True,0.18647791222416887,0.10620753663127067,0.04030776593779167,0.10619375301349429,0.09590510432214945,0.056955033527422844,0.05205128692407659,-0.12811321812650062,0.04066801396468641,-0.0208436020674797,0.04067015579227956,0.6635730397510565,0.0979482571964343
5,100,305,False,True,0.1747986696956323,0.1712327330944365,0.02152547786539917,0.17122734078349455,0.11391468035169819,0.07950212826739002,0.07692497302232068,-0.10408749916151885,-0.0004584680360945015,0.047266023251578804,-0.0004743553528543032,0.22413623267074825,0.08791180724092856
6,100,306,False,True,0.18896481548376695,0.07138699112250467,0.055567454851834015,0.07138849729418852,0.08047990740427326,0.05589632390835202,0.03859837747472966,-0.10811507487168293,0.034135594366074,-0.02182548016363539,0.03413597359974574,0.3460842423479579,0.0598101780126814
7,100,307,False,True,0.11577626256384688,0.09068021452308987,0.05082332040066361,0.09068600049811909,0.12352127657053355,0.07197557958176613,0.11390628035089131,-0.09606020205351859,0.06951436345156672,-0.022384073019021882,0.06949958681011843,0.6639547117176214,0.1252263157621794
8,100,308,False,True,0.1378459451663123,0.08802845570271567,0.007517983847286576,0.08803525621679689,0.0843856202403582,0.05715554271390766,0.049011344629100985,-0.09556307316356265,0.05204459919465435,0.020601484036633123,0.052025859937818456,0.6722705757584339,0.10278274917802377
9,100,309,False,True,0.3543981772906233,0.06280495322063695,0.12910943848786324,0.06275849884742106,0.06618011346121988,0.06259662893377863,0.04369023658246437,-0.1650136937849943,0.08583724049374951,-0.030992895825085187,0.08583521449749874,0.54266256020047,0.10085090959435966
10,100,310,False,True,0.15344786842343383,0.20738091840642459,0.01644981234471916,0.20773300804712427,0.17197011465189974,0.07137993626710891,0.1058494497094391,-0.1303441925809185,-0.103204886000932,5.63879986710969e-05,-0.10322971173892236,1.0051219803951148,0.04187180123635159
11,100,311,False,True,0.024357218232548567,0.059705987940153554,0.0018366763731245865,0.05967101904097956,0.06895233503391959,0.059714158307763304,0.01268067316353506,-0.17344325323395995,-0.08992788398132866,-0.14311645281917507,-0.08991985133389563,0.5996995591923787,-0.07816045150144973
12,100,312,False,True,0.06572891074343794,0.06521515682365575,0.019371672499227353,0.06494256794464094,0.08043953016915867,0.06522036599361752,0.022132602795434726,-0.24298863232344362,-0.11558051471823078,-0.19513052878132797,-0.11555106779673907,0.5263276186092172,-0.10428953496764543
13,100,313,False,True,0.16572048187587857,0.06303571517204559,0.03605404344100727,0.06303984914485079,0.082268707728067,0.060551589934192816,0.09847011844835495,-0.08385701816401764,0.11589274122969123,0.01286716946131925,0.11587728115760051,0.5895766760490776,0.14204524496590681
14,100,314,False,True,0.1889699494163708,0.09190936985470195,0.04513973050275828,0.09193881262664187,0.07418086728979532,0.08047284891492684,0.09794605085038262,-0.003134235586178926,0.13389025764455376,0.07425434354610765,0.13387271634506867,0.6873284064994962,0.152611049027417
15,100,315,False,True,0.19018059880147165,0.1048673265008881,0.04827793674417048,0.10490061571801804,0.09038835466030365,0.09196226655072465,0.07676622640682314,-0.01235066964391046,0.11812099703317656,0.09860408876553807,0.11813403293730473,0.6165220672969042,0.13671502023318077
16,100,316,False,True,0.2380084296474878,0.09595478697538541,0.07972406304608018,0.09589635547197821,0.08925448637059315,0.0565640999926483,0.1038915193549573,-0.1727842256245968,0.06550735195352417,-0.0845087274879836,0.06548618068630703,1.0137588179229409,0.11505513038573179
