,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,100,False,True,1.6441690303914627,3.7955987294296385,1.256071433930602,3.7959357456355804,4.1109551954643955,4.010760093070577,1.3202080690464117,0.2598614297252638,2.2364453277126164,0.5613193321776799,2.2364877567763166,20.145691955947896,3.1597106599231894
1,100,101,False,True,4.927673781430927,4.951513209378063,1.6836508365587548,4.950499584696698,4.933102281458414,4.691389143590257,1.9146728576810417,2.5404633933092238,2.53177460591058,1.5741636199325246,2.531613056382919,37.87270573052809,3.615706987997935
2,100,102,False,True,2.5888905399047584,3.8304304230696413,0.8174274363096897,3.830756534584265,3.922939868282232,3.6529678657937756,1.1071422110073468,0.10837842746068269,2.7024497725779497,1.1317468100273222,2.7025470974067343,25.076503938251825,3.4865671119599537
3,100,103,False,True,1.352661216226912,3.1654518096007083,1.4934512203314574,3.1652132212035604,3.2481124843560747,2.6160156623599544,1.7385799276766214,-0.37159116105249324,2.3186024210422347,-0.3037363552783676,2.318445637645136,32.20876032418555,3.3415353463391857
4,100,104,False,True,2.9267318377463156,3.9833064771574005,1.4227166643044729,3.983376651859231,4.651524689407305,4.707612514122007,1.6638656343537597,-0.6314542886777019,1.2161812667357697,0.9279001703870892,1.2160209662509909,44.30191570654466,3.0393328126235404
5,100,105,False,True,1.013171036666428,2.9119828270739534,1.0296690648739415,2.9140908598244932,3.4854278274979658,3.052736601609465,0.9979853508042359,-0.7020594881658967,1.9514532128261066,-0.46554793421365176,1.9517718061951053,58.13504902346835,3.213781809875532
6,100,106,False,True,1.8780786382601464,3.1447110687569424,1.0650405280082291,3.144764102776518,3.7097760395717927,3.0921303243050446,1.7150840096326907,0.48656871552204545,2.6132039037212578,1.0909465205538154,2.6130686262800955,34.204913110754994,3.614563911850081
7,100,107,False,True,2.1886585497925344,3.107553852424316,0.8476111218896937,3.107822216586581,3.1352770485988795,2.8953335261131543,1.0533173092094334,-0.1780479095470512,2.4915803194773676,1.0238015096207977,2.49145217646467,24.61648867338653,3.3684275712643332
8,100,108,False,True,2.884144848133369,3.793681899506049,1.3849836928817996,3.7936198183751757,4.586137302775349,3.8934714509873607,1.6005325586334074,0.1589368210319303,2.4899824790930065,1.56246595608772,2.489947647307778,42.36002118215522,3.587518642112944
9,100,109,False,True,1.8728719916859162,3.8886621692783545,1.1797696744546748,3.889053014754058,3.9931403512540267,3.806949032700857,1.1670384874305213,-0.012961749505502667,1.4241652456517306,0.6450344682139059,1.4246303086273486,56.02131518843011,3.4579472027778526
10,100,110,False,True,1.69537816398312,3.6381149135922506,1.3785348123312864,3.638921358179114,4.128280011511046,2.6929856792210445,1.307482093487224,-0.08106332789618627,1.4049482412632717,0.3367614377320415,1.4046996520481485,12.624970332574103,3.0651319573607694
11,100,111,False,True,2.356772368364338,3.0899701821471415,1.0748006862560107,3.0901004230441735,3.4088583622161615,3.320070878048717,1.106589590938159,-1.3926301108735981,1.8614718347009882,0.18228262262540795,1.861264843304195,46.443150283041575,3.3580528465195965
12,100,112,False,True,2.801288544755036,3.6504659934466526,0.8807718099760371,3.6505272834927265,4.066824168369392,3.748629943920011,1.2919777333732516,-0.45852351431090427,1.9508622525151078,1.272222236064482,1.950723305137235,48.52831785308057,3.2185447845406765
13,100,113,False,True,1.5049356397167621,2.689254749578105,1.0362670353679768,2.6889556391819993,2.902652717996583,2.7914079612492815,1.5343545187666243,-0.4189432816447685,2.455316559621626,0.4402387683644092,2.455250442231328,31.966074864721737,3.2674425996990326
14,100,114,False,True,1.671858322132191,3.035104971565208,0.9720448601246009,3.0348787917052067,3.3203897664838466,3.075848257117786,1.4570040845246457,-0.16794711994751235,2.7673881156357845,0.8973829315157187,2.7675621398465604,40.06313896156312,3.5852831736954327
15,100,115,False,True,1.2993496483538767,2.8678911290199975,1.169298507702974,2.867895183609168,3.3427299553698924,3.0044371332187705,1.158006220680159,0.15775705704728746,2.1534341569983884,0.38984228947257926,2.153687415626604,47.40390430249985,3.277284699927434
16,100,116,False,True,1.291135182237857,2.451851881162641,1.2387110653005515,2.451906275425168,2.795741459454968,2.5896693660472105,1.1566598896669213,-0.19407278973004075,2.7232345171229615,-0.1980129230612765,2.723241122353847,27.92285082866929,3.2984363482617676
17,100,117,False,True,2.957409450941029,4.850013622885645,1.1425339101299925,4.85630970977193,4.013351501698044,3.104210718345651,1.3374990568186162,-0.8374593874682895,2.129053595938461,0.9553389021037451,2.133412622676236,22.12157105119291,3.2927883767137347
18,100,118,False,True,1.24034835239306,2.234736185500898,0.9321759905377192,2.2967745165052578,2.885298950865723,2.5967789766520366,1.0274712829499275,-0.028966112311764727,2.3992593241963367,0.45717537625834487,2.4022001293770665,37.15700126530556,3.2626178407326516
