,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,200,False,True,0.1310453590452323,0.17862850993351656,0.2818505453864019,0.17864375592972295,0.18811252178195023,0.30740742740532795,0.3003404746319199,0.03352654366838846,0.12835672152267924,0.2679235190988574,0.12834872875857328,1.1108840755513596,0.27928402859149004
1,100,201,False,True,0.1733292808666627,0.22022860964090782,0.27566209673853015,0.21996669302877778,0.2318412609753511,0.26754669205653925,0.2809093717309447,-0.05661270473756921,0.1071476642580636,0.2738475120333319,0.1070873419141286,1.4812424975080478,0.2921027753278251
2,100,202,False,True,0.07040753608931656,0.1867838215525628,0.2633162048466693,0.18680435767751483,0.17845638988748308,0.2822251482049607,0.2796677929112225,0.011298097977651323,0.13788297523276133,0.24720874233626414,0.13785506390338914,1.0195941092104284,0.2682609451692131
3,100,203,False,True,0.1559719790571276,0.14079472188559367,0.25385061142036547,0.14081694765796715,0.1715258710304241,0.27653161890053374,0.2715820849109463,-0.08647407586147285,0.14176752008118967,0.25957867004721585,0.1417539162846745,1.3360408894586888,0.2700215703477648
4,100,204,False,True,0.03883459241966954,0.16730024539620467,0.24677144951497232,0.16743807160974478,0.1855435018758704,0.28485652586867666,0.27495440159877116,-0.009347319797729887,0.10291033310160358,0.2605313889792341,0.10290886885881548,1.4490686058910496,0.2756992325006166
5,100,205,False,True,0.0701407206898644,0.16137043393896833,0.2624321984923929,0.16451245691274471,0.1976755523332666,0.26075855812129395,0.27571546769912036,-0.01880875697965327,0.13980323573131195,0.24201691308183548,0.14087493731710587,1.214163464113612,0.2445528875142619
6,100,206,False,True,0.08064200314529853,0.24621101159237102,0.2596077082980974,0.24624288845824588,0.25181740942004915,0.27399392621896335,0.2789594078260408,-0.056394891736959024,0.05202443090848775,0.2595453181512661,0.052011671915951116,1.5266255236112862,0.27275837692186605
7,100,207,False,True,0.20179408171139868,0.23367020464821855,0.30106103310547955,0.23331666313736998,0.27501934208095496,0.3309485537474723,0.3247723440101703,-0.008745034306217408,0.13923177210601453,0.25947234625015375,0.13921107064789204,1.4370628166389374,0.27222858706742314
8,100,208,False,True,0.20574025585802694,0.3151238343892452,0.3519327427598822,0.31504041852133235,0.3016277358705313,0.3669841595858038,0.3805191816982653,0.05240857688920112,0.15115867327389493,0.24453744394943255,0.1511407769122459,0.8621730280638215,0.25618918207738195
9,100,209,False,True,0.12906837425611437,0.16506416888624148,0.2448750954091874,0.16528444664467334,0.1559909796660961,0.2501269845262855,0.2549645626411815,-0.013315620841095348,0.1351725692214165,0.25982775509604056,0.13514385212086047,1.268038360376229,0.2743694039024858
