,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,0,False,True,0.9228040340975007,2.4329837222660347,0.9896246691974214,2.432772565372094,2.7361000641714965,2.5751869800423957,0.9437755582701423,0.22242407571991948,2.254464101371139,0.024694843123874863,2.2545361034675087,30.997365657422804,3.26270898755719
1,100,1,False,True,1.2140822273485208,3.105063450618988,0.9366110121816829,3.106613376499121,2.8474095773435373,2.822933311065026,0.9241463303082849,-0.1657120136880028,2.100570109579254,0.17931909083680211,2.100301868747237,38.91334611788509,3.3518291641177553
2,100,2,False,True,2.7157092045312066,3.8686373999186725,1.7025673599491329,3.868999170386461,3.791792204837152,3.4313007617426736,1.957430567369741,0.033722029149883995,2.403931039484895,1.1601469556659194,2.4044224206656417,44.447152598205385,3.641218139525801
3,100,3,False,True,2.3818648158548306,2.3763569100665745,0.869060791224938,2.3764490102159397,2.691141422618573,2.6075384662987573,0.9594125732397787,2.421753403862839,2.421135541177896,-0.49722906731418576,2.4210208808283586,25.36031344146022,3.3145675306011584
4,100,4,False,True,2.0410234031517045,4.275426240739826,1.1991466252284253,4.276316596822352,3.908403269841384,3.133460619408956,1.3226908514406053,-0.3983545174156543,1.9349324310516955,0.5824279790442142,1.9349608420963103,33.500576385478794,3.2011600025580798
5,100,5,False,True,1.8538229121036065,2.855236131429077,1.0535720076272443,2.8721929192258218,3.392248603559399,3.1628261874338013,1.1119930097482231,-0.7361194650817379,2.032994497110516,0.48341761181051823,2.0430397126476008,23.521727380486812,3.5044343528369963
6,100,6,False,True,2.5487990809150984,3.1759012075542743,0.8930908699740701,3.176201781338263,3.7281635097232364,3.3510377049193654,1.0320371922585143,-0.7035670455985391,2.043815372671434,0.6651191857646584,2.0438885928610495,29.20715422715193,3.1665058861972177
7,100,7,False,True,1.6833237609572271,3.197949191287342,1.2240408988850202,3.198433722191586,4.101863372240953,3.5601469358854674,1.1779195250908245,-0.45711543586851705,2.084442781317014,0.6777636395338577,2.0843969556272497,28.948760856167127,3.169392403672169
8,100,8,False,True,1.378909579829959,3.510143414593706,0.9977335858969535,3.5096689481903116,3.132070269511051,2.9726839467686426,0.897538062433781,-0.6381849360186982,1.8906747974701812,-0.07765797850034488,1.8905105006125957,28.04375219905648,3.31757594471436
9,100,9,False,True,1.0886381540857422,3.2920280165214684,0.9823448194885626,2.8098843095069004,3.054484600444751,2.5302586022352003,1.1732816643777788,-0.7801145822618526,1.920737043694702,-0.6558199772254081,2.8016465809672844,18.18532562636129,3.313516515883437
10,100,10,False,True,1.1936521473552164,3.1808318190088176,0.735255360414628,3.1803265589456573,3.520350135217255,3.5435664387470935,0.966507594974305,-0.02460915689660296,2.3058297793751867,0.2482143579768847,2.3055281996898964,27.70648136757748,3.152147758919135
11,100,11,False,True,2.437135603867458,3.8594986899699335,1.1020400653675597,3.8604967784304205,4.5420856051294445,4.022151249515893,1.4179884011646975,0.30101155085186704,2.1049342692472353,1.4488259994095203,2.104708426818153,40.29737687655552,3.476522207950172
12,100,12,False,True,2.0379572458256323,2.820744093129217,1.2259191305122257,2.813893034447079,3.6329832692635247,3.441806802994793,1.4093700138740428,-0.9073221440986871,1.9917632235575082,-0.2502160878521859,1.9928797324046934,23.747704379215385,3.3687139957619108
13,100,13,False,True,2.0128803797037507,2.979512738778098,1.1664036670410685,2.9956987577657213,3.493337111135078,3.3723954882704597,1.114145072639659,0.1775810144321102,2.254274701908746,1.5194535699161957,2.260642238280656,46.38021690432197,3.587069059285775
14,100,14,False,True,1.9648780112988233,4.8035518410533715,1.1601247181936607,4.803031002252346,4.385729617503951,3.0381830647485843,1.3562638590206473,-0.4202734905681365,2.186689647506232,0.5437238956002858,2.1865046768337253,28.46865993359146,3.5336130029402493
15,100,15,False,True,2.035160060837164,3.786782989821889,1.0633561174086117,3.78699901383186,4.749039652183951,3.890824958356488,1.125009024150342,-0.35912244511214864,2.2526367427316707,0.8027274733722962,2.2530775207386724,22.014440566927806,3.22008252337662
16,100,16,False,True,1.9981844534672417,3.811719586432401,4.904544740251676,3.8119087169326913,4.729940062869364,3.999522772200007,1.3981587495224213,1.023293663837776,3.0096460770525484,4.219781466701427,3.0094612987118614,32.887336107607055,3.6532256969174077
17,100,17,False,True,1.8892578685699606,3.6798711644123405,1.2850639136215216,3.6811257868501563,3.563707040748446,3.4487063655836083,1.2513128316639777,-0.3646171471583665,2.2441848581759456,-0.11203975828411192,2.2439971539574466,45.834691121615876,3.7399764783375913
18,100,18,False,True,1.3271790356101183,3.153575649813417,0.8289865541597317,3.1539219763330433,3.524463623924549,3.065011786297527,1.048093787074413,-0.16466787162339153,2.1061715533863783,0.16045537211850985,2.1061287697002813,40.04437752309312,3.066452605854304
19,100,19,False,True,2.0610355761814305,3.650232754371359,1.077400859049727,3.650582279092159,3.443680793533033,3.3181281484355356,1.0509709402620249,-0.807180531320052,2.0303825444253234,-0.034464352983149524,2.0304152161287665,26.267276314301363,3.367741474555883
