,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.128885814947296,0.07444613505298445,0.01184760781395109,0.07442559107056175,0.09216380765896437,0.06711342693485116,0.06487456610259504,-0.07019793984001915,0.037073682871620973,0.019382047181732486,0.037066308433892844,0.6342947680274481,0.052296669424026165,train
1,100,False,True,d,0.023643556123640604,0.0022968632332500214,0.0010212059508307668,0.002286948821538807,0.0025176533759070784,0.002247059178685607,0.005467286910445073,-0.02437529783313805,0.0010556360964578816,-0.002910408193066637,0.0010550486400310887,0.029232402017806986,0.003165588942553893,train
2,100,False,True,e,0.244094728254092,0.28605515865360387,0.19191988994869782,0.2860349986460594,0.26624700787127414,0.2591845585596897,0.22124565592818918,0.09689126516133598,0.13884753532492916,0.14371937091288378,0.13883795945566305,0.29064076123301297,0.22222942734120044,train
3,100,False,True,f,0.1448377023607242,0.06469704904306016,0.0028645252436781303,0.06469336940458495,0.0945437387493047,0.06315470253546646,0.02759109759820272,-0.08601790706032147,0.04430836159900018,0.00442675918048482,0.044298644829235484,0.7119492042361284,0.06338638574701566,train
4,200,False,True,c,0.12742688639723496,0.06459241844922804,0.0017392044673649036,0.06461154288124288,0.0907632427605307,0.05908758302952782,0.010301390527065524,-0.1365967861709598,0.024698895711888796,-0.04082652735082452,0.024688411642306462,0.940612648875829,0.04299402340200437,train
5,200,False,True,d,0.031214841777565568,0.02046867703455048,0.01064001668217756,0.020394347901464296,0.005911300347805601,0.0041707280137022375,0.00979188438979126,-0.01064627541365759,0.001490557913048125,0.001740184580448646,0.0014571918594867483,0.08039383395908203,0.012699968382000298,train
6,200,False,True,e,0.17365324913173802,0.1695642667668394,0.14636406583756373,0.16956655082373417,0.21595356689299855,0.2072259347352109,0.1746340275289334,0.11153405130038117,0.133208674743969,0.13940585621820148,0.133194955076346,0.3409633623019982,0.23358809168993522,train
7,200,False,True,f,0.014158383734606018,0.05037681696410196,0.0036110155845692233,0.05037814986047784,0.09188927504780678,0.05384817264291682,0.008983902039279758,-0.035004642819870514,0.03961194008972775,-0.02237599606250816,0.03960212001147937,0.885913352096656,0.05327879770294841,train
8,400,False,True,c,0.047267173557866894,0.08357415023572262,0.010303386695389676,0.08364616837090733,0.09174981356206427,0.05760410526092663,0.015899373316410538,-0.00894169494454783,0.05871877230012082,0.009623821332384624,0.05868766858207991,0.22447157220039662,0.08573851428980961,train
9,400,False,True,d,0.013932595682216952,0.006483700927434094,0.002745697913557988,0.006474696352526776,0.0052419383870007065,0.006030618682932437,0.00599224009911257,-0.007374515449806412,0.015615149324596872,0.004031197124288978,0.01577520621815367,0.13334511258242257,0.01639085655544384,train
10,400,False,True,e,0.16958346221185636,0.1934802510939465,0.1544354656675282,0.1934012247828864,0.26578101991583936,0.2207494016068622,0.17306113391014893,0.14682772914239103,0.16548750623855946,0.1612114137882979,0.1654778262556816,0.34428263056328917,0.23410391287260096,train
11,400,False,True,f,0.01729511091543145,0.05368969523136294,0.0034496700040841017,0.053690171881579346,0.07361674173067385,0.055954959345894825,0.014263207296493266,-0.03685944818917466,0.01113582603815793,-0.024223226931718043,0.011124742409304816,0.7373342571011591,0.015069729031424506,train
12,800,False,True,c,0.031750333999336654,0.05260883428111936,0.0015245875813629697,0.07317879462778593,0.086275386211563,0.05335322891535345,0.0042000513112620584,-0.00895903965651389,0.05294179209355747,0.013609467603147763,0.03833286269184022,1.171547986086357,0.058601222290161015,train
13,800,False,True,d,0.007231141768455902,0.005344885369531206,0.0011162665951032016,0.005365931445555951,0.007357781693150823,0.005354620041109473,0.003165085550516073,-0.011987031910496224,-0.00127492271625961,-0.006322053074799649,-0.001283485809807985,0.01893215010038041,-0.0008878924307648972,train
14,800,False,True,e,0.16844337750880506,0.19435456586627844,0.1558711476374394,0.19396771660738163,0.283837967003848,0.24374492807069584,0.17078498306577042,0.14494962425405564,0.16862756609337423,0.15600787564643517,0.16848585772238728,0.35525582335463385,0.23881647564955344,train
15,800,False,True,f,0.03164029085292177,0.06142149593279894,0.0022683858011229904,0.061417654687768816,0.07383405435665628,0.05698012380457231,0.005624844440865702,-0.01774396956223919,0.028871380963372106,-0.0015434885714601244,0.02886042564280892,0.8801207690387559,0.03860666949357283,train
16,1600,False,True,c,0.02021829759054599,0.05472075576549983,0.0015042919558522268,0.0569497392832636,0.08043580395936992,0.055350569262717426,0.0015652052298822101,-0.01520475117287599,0.051891935392413234,-0.0009525393271219196,0.05007744376363256,0.5555233528405895,0.05453154622630396,train
17,1600,False,True,d,0.0015245565306574666,0.005001287537103145,0.0006920379998628499,0.004998045850679602,0.006146745620051115,0.004993741621648579,0.000452502004337043,-0.0026854280654876393,0.0031944562551399435,-0.001231165671982758,0.0031941409099643715,0.07443239647403764,0.0033511330168758957,train
18,1600,False,True,e,0.14241569713236196,0.16119838529495048,0.13902239578287193,0.16121361939657747,0.26768576785290815,0.22552277992321315,0.14764039352671993,0.146208397469861,0.17170981610122305,0.14933621691558027,0.17169677125125227,0.3522562110888942,0.23646296507660586,train
19,1600,False,True,f,0.021929823728533075,0.05848810822735287,0.0017418407471451996,0.0584813445592073,0.07931978099816604,0.055447787529949874,0.002749663491743392,-1.0427918409224858e-05,0.04766810460437689,0.009753598807755833,0.04766172644829126,0.9082588350020613,0.0568816724294155,train
20,3200,False,True,c,0.002362864687596375,0.054479992841635926,0.0006835679461496546,0.05450837459608024,0.07643760056297727,0.05532715110250876,0.0023372069794915847,0.006132770314550689,0.06009918797223918,0.00730220824925847,0.0600476531212609,0.8689022817294796,0.06369611134687919,train
21,3200,False,True,d,0.007864963190494253,0.005154016614957091,0.0014055345210033949,0.005151644935780364,0.005840425932861253,0.005046192291005022,0.0004914278854280672,0.0005433837409139983,0.01049389445234839,0.005318615699873788,0.010496477774403577,0.1851661293782903,0.010755604786133618,train
22,3200,False,True,e,0.14041316342392932,0.16075994680212155,0.1395472156526422,0.1607576569594022,0.2632826303807645,0.2307667005987642,0.1672298852769133,0.14890223341847666,0.17139453318592415,0.1513521971713222,0.17138129844368913,0.3462327970842879,0.2316026866879411,train
23,3200,False,True,f,0.017092826608275657,0.06321283255372113,0.05588371480418536,0.06321740859327551,0.07865453696881974,0.05784333095378948,0.0030337600981596687,0.012057643405271476,0.0509657512633197,0.05939404325206111,0.050952890458068084,0.8842756841474855,0.060799905578966085,train
24,6400,False,True,c,0.0005341532965452963,0.05282843265009073,0.0013222172378332942,0.05281630777763035,0.07405525237596004,0.05392715344871897,0.0007983036021629286,-0.007493589119343142,0.04871661255085307,-0.006599026408021171,0.04871440924963487,0.5796213375912362,0.05135760944106593,train
25,6400,False,True,d,0.0005396606282714655,0.004939995612457462,0.00031099841515089407,0.0049355668211314065,0.005262804277980925,0.004567941262753437,0.0014228997386770612,0.0008143299741720725,0.0063230982014253105,0.0012842446303555138,0.0063157648690292416,0.061996430957452234,0.006716535820131875,train
26,6400,False,True,e,0.14995574792681882,0.17238502288660565,0.1492256082768446,0.172541163743955,0.2636715221499451,0.23175605449231956,0.16051710612485098,0.15060532651372852,0.1748189391926565,0.151790795512242,0.17740768714109315,0.3866791222500677,0.23391990172208185,train
27,6400,False,True,f,0.006484569465474151,0.06285914899452454,0.0004977039137717927,0.06284894168953593,0.0790152311992745,0.05576353340803171,0.0011850436528664315,0.007803359387962625,0.05143490041557754,0.010132852154044416,0.05142853912219458,0.9036338488931264,0.06363626551288981,train
28,100,False,True,c,0.10200881987531066,0.07630728457454974,0.01184760781395109,0.07628775737095107,0.9019385006929158,0.07530601139919091,0.027703780803040902,0.25757494610832865,0.23431454544024527,0.178629306954109,0.23429114113812283,1.1492703118914809,0.1789316441522104,test
29,100,False,True,d,0.15403876574788128,0.004180045422086152,0.0010212059508307668,0.004174685915815906,0.0340980725863494,0.004187834506092524,0.02198188225822411,0.17249841377036254,-0.023191049722404832,-0.02420456193668496,-0.023144591523384737,0.009283974210194935,-0.020900976853542905,test
30,100,False,True,e,0.18142488205775625,0.19817850169610446,0.19191988994869782,0.1981799977340619,0.2333158890232799,0.20572062257588514,0.14603986332928898,0.26558039675048756,0.33873349517161594,0.15795687032371156,0.33873033929558843,0.25371916745892503,0.23964410027136362,test
31,100,False,True,f,0.17687848208749443,0.055121027200518195,0.0028645252436781303,0.05511732569035246,0.7540248283783475,0.06260626569269215,0.0022397053188266576,0.06380507116757012,0.052937618945679006,0.004028126632939098,0.05293147605700959,0.6255664507419803,0.058679840293259566,test
32,200,False,True,c,0.08682641974013192,0.051705763824688056,0.0017392044673649036,0.05171787143835615,0.9388050116119905,0.05670418253774619,0.0013584366118039376,0.08058591650053351,0.027243021382829368,-0.08935725996756536,0.02728271505733069,0.9923689033288164,0.000396612375087646,test
33,200,False,True,d,0.021493524524069475,0.006636663966108212,0.01064001668217756,0.006575050999080566,0.07629553200769737,0.007009683574857249,0.02934899702967626,0.007157021170559771,-0.0019403095204093646,-0.0021842470215783683,-0.0020363964191868434,0.059328065553317426,-0.005069875291528331,test
34,200,False,True,e,0.15642289765727366,0.1564951716841948,0.14636406583756373,0.15648844909984738,0.29753803862510764,0.2055094577629708,0.1340108288336694,0.12277396038690888,0.1695935222106985,0.13113313995684917,0.16962617057167356,0.2720707416839112,0.22306338783863566,test
35,200,False,True,f,0.01445266483638078,0.05645033470732784,0.0036110155845692233,0.05645449839865295,0.996566494660733,0.05324628124540982,0.000775281622037731,0.009152937891262902,0.06209731483315693,0.013704454046798514,0.06208092222781716,1.0027461608545247,0.08183323527169761,test
36,400,False,True,c,0.010604105717220653,0.056177476252530355,0.010303386695389676,0.05619231154141147,0.2051201788441767,0.059817490420262055,0.002069778676028563,-0.02620548366675845,0.041335751451584815,-0.02356898467458513,0.041345541591543904,0.180705938437766,0.03283767219373279,test
