,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,0,False,True,0.21510373190274124,0.22046996604139749,0.14747322324144077,0.22047392583384987,0.3413243041359744,0.2744679518252254,0.22592802245868088,0.11706806957686915,0.1468137585401342,0.15002682911517626,0.14681191629257323,0.32526012948361904,0.23394077604038216
1,100,1,False,True,0.1498498620824624,0.15708257907739961,0.1040710598725133,0.15708247727533856,0.23466135315142866,0.193761152678659,0.11101204905528661,0.0832106982665578,0.11829771665258364,0.13721254597658317,0.11829237100051501,0.30114193091631003,0.22817604087918714
2,100,2,False,True,0.19064056236357324,0.22316875870376518,0.1927261463841392,0.22316496445179976,0.24277269865236964,0.20910694412609343,0.19153190011406193,0.07934648579555069,0.09559425729426274,0.1227846630376817,0.09560159563378867,0.3246699224565744,0.23009116893247264
3,100,3,False,True,0.16526925350265873,0.15203446310411745,0.11132335864756586,0.15206379241760046,0.3161351853331889,0.2135296986582132,0.1577101132198601,0.11102570877725448,0.14063594508629812,0.1688018266314985,0.14062395520987714,0.2951071825908624,0.23432901182515614
4,100,4,False,True,0.1412192969911126,0.15101383475650418,0.13274736669649884,0.15100444635570268,0.20052906678189944,0.1961310073913174,0.13759480549755398,0.09178986199760525,0.10517494172819042,0.11278465328955106,0.10516356905175286,0.35820714231225337,0.22409261650843557
5,100,5,False,True,0.16070111055530295,0.20899066891403326,0.12969526821485672,0.18768575514219255,0.2678632138659099,0.24333616326027907,0.1543318820178588,0.10904788104533455,0.11425142313329577,0.14168098900766002,0.12885762924841782,0.3571081762973111,0.21422542434817662
6,100,6,False,True,0.16982930103753824,0.21091872072636375,0.16234385683858019,0.21079089377420035,0.271104351327277,0.24727084205617064,0.17408849750269928,0.12444173974963357,0.14814596584970385,0.14075384103807373,0.148135093596434,0.414131910207056,0.23549641731682164
7,100,7,False,True,0.16463816499084255,0.1591125117857552,0.1547945669129878,0.15670307246904353,0.24206683946093993,0.2073323398733897,0.18455224308342325,0.12456630391968972,0.1511219929283319,0.13839711607839453,0.15229266319062823,0.3221693994360802,0.24270217123177804
8,100,8,False,True,0.15246127614694222,0.1853040636825796,0.11947939063868171,0.1853373649021636,0.2348320897642556,0.20946141663227982,0.15404926602216554,0.1598686828187252,0.1779255013241183,0.18482957585092158,0.1779185690655331,0.32803401357326334,0.24321113582376666
9,100,9,False,True,0.17216295512846116,0.1973335289690055,0.1584909715054983,0.19735229625029455,0.2845532541815967,0.23927979649985673,0.160893671270876,0.12156422944958603,0.14132732290305455,0.14690266269654936,0.14132182609142974,0.2950519469027608,0.24531872412313854
10,100,10,False,True,0.2502685567717055,0.25102415277564455,0.18325145309892465,0.25180507489841675,0.32740047735670386,0.3101340890066041,0.21896363960372586,0.0771209992808016,0.09553589981013862,0.15894917915224754,0.09555283663792598,0.3919676132135864,0.22560457178055232
11,100,11,False,True,0.15016355258723993,0.15083759453847173,0.13838828386742366,0.14891398353929108,0.2519441347905751,0.21982669058947377,0.16720994652489302,0.08418895077185112,0.12822349209130407,0.1396179149713153,0.1433403171748143,0.2699718257520713,0.21811567876019244
12,100,12,False,True,0.12750300061684766,0.13731420399379496,0.12497487759615625,0.1375065128438785,0.22808370389273513,0.1686054213220411,0.1362574055496098,0.08233937385474964,0.12161297919355896,0.12081855535588322,0.121605765356125,0.3587037388062592,0.23434812152342177
