,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,400,False,True,0.29935317989184984,0.24864389752084695,0.17982263896575162,0.2737006136049763,0.25477986529051205,0.27715846644501146,0.2037638332584696,0.06841556930820465,0.10071600658607671,0.16999549653585364,0.09972900432815905,0.4584604796774959,0.2501406204208902
1,100,401,False,True,0.24651605038028482,0.2515233264642688,0.19059988046806506,0.25333759786055543,0.36351144523406986,0.2873243538076536,0.2635909887813185,0.12606930416722756,0.13055092897044573,0.14638760818321325,0.13056798062091937,0.3119165818915149,0.22154077950760456
2,100,402,False,True,0.1601855864277283,0.16055400757800872,0.12902948968256597,0.16072436885195182,0.21981096856138962,0.2270291921511597,0.16748146580905732,0.14774549132648931,0.1645764316545874,0.18091391769428267,0.16455647477391558,0.315497971904967,0.24053505905174072
3,100,403,False,True,0.16488050941753649,0.1991898576955747,0.17108455155176006,0.20424865333207456,0.2785493628127231,0.21369569702454694,0.1803857386046795,0.056870485856786744,0.09914274055580012,0.076614360755247,0.10797751974032035,0.3022289175967323,0.21718438782444294
4,100,404,False,True,0.27306271440407626,0.27266552118362913,0.18411517489506374,0.27271479695410394,0.32721350308751845,0.2855492847014496,0.19700765620872226,0.11466480623671053,0.11452450158831326,0.17032711338385595,0.11451232861778408,0.25652044435284643,0.24436762939257695
5,100,405,False,True,0.2049438665268022,0.23206520237409867,0.19012123988761803,0.23206622956965553,0.33847836243859214,0.29402535290691484,0.20829293494282308,0.11272841087422827,0.15725077710025537,0.15504208647442994,0.1572471307322202,0.2715082745551545,0.23721196005347342
6,100,406,False,True,0.23040945415336428,0.2644094551933029,0.18572128490908443,0.264001348556119,0.34273045716704087,0.3044667756931086,0.20632192224238208,0.14790002959383913,0.16880590772126325,0.18866553423886004,0.16879837399849862,0.30077282626934015,0.25421238872538243
7,100,407,False,True,0.18372580214639897,0.1746546208334656,0.13305481990996146,0.17473883803159146,0.2543639317085058,0.21065761719593312,0.13859141745480602,0.04681899329999228,0.06375975799886828,0.13632109812208387,0.06374793130332716,0.33001341542341306,0.23889213855229574
8,100,408,False,True,0.16116992385181217,0.183033734475972,0.15564661870119187,0.18303675495942226,0.2942999904832469,0.24483179272093206,0.18924844817510555,0.10387272635070996,0.12394910256872965,0.13870227118220746,0.12394051341312466,0.34999210341025117,0.23638046974021584
9,100,409,False,True,0.24417513177127004,0.2583619994366635,0.17955982577619625,0.25837136485702855,0.33033317875867135,0.26578976199766946,0.20490615371182788,0.12338621248592391,0.17162696177994677,0.18482210059890655,0.17161513882337318,0.3035858446552154,0.2510070600176377
10,100,410,False,True,0.24055188237782685,0.25974061413611566,0.17146824460020646,0.25969512178291365,0.3248281195270954,0.20931346945885715,0.1799985678429954,0.0976159471166643,0.1062143756115822,0.17376242380814158,0.10620683514512766,0.3287943987413158,0.24324765669190596
11,100,411,False,True,0.1657853111977638,0.17368673414531127,0.15271867699983807,0.1736862326022392,0.3093949024056102,0.2632331425962923,0.19679000615977027,0.12616701191505567,0.16205733125049704,0.15923357197721333,0.1620479577739642,0.28507159410322225,0.2362432620019415
12,100,412,False,True,0.2000752823997058,0.2087540894109189,0.12102653526735618,0.20877349199268289,0.2885414678570507,0.22115959052841844,0.15712628218941838,0.09092762841312717,0.12012085337082087,0.16429066902539902,0.12011039424757516,0.26995792386385714,0.2340968739733078
13,100,413,False,True,0.20693664339358925,0.21933504363734088,0.15641896394235544,0.1898714002079799,0.2542948201065696,0.21901187376176467,0.22077619388520908,0.10112913398549125,0.12659681189138788,0.1787240285317438,0.14489569763125495,0.44509071018387153,0.26052698491484905
14,100,414,False,True,0.16646531079456825,0.21847925589483744,0.15486204893213723,0.21852958060258182,0.24427164620782066,0.23504819652037023,0.20951989121821932,0.08612503539364064,0.11915170319156076,0.12011307532553481,0.11914463192885151,0.2989641637751494,0.22694483642281543
15,100,415,False,True,0.21768323233939338,0.23538631453824047,0.23539925450298463,0.23510842508545818,0.28195880885122937,0.2970790409387043,0.26397179568962936,0.06631199773457189,0.07828647109508467,0.08319286146522528,0.07825421903002515,0.3567322741905181,0.23531113303684964
16,100,416,False,True,0.21328125258651298,0.2171248853583071,0.15756178822811429,0.21517953492418956,0.26486081612640683,0.18690496416973898,0.1775390390329533,0.08248737487407663,0.11831897790031391,0.15102620849999862,0.122096013350138,0.32433770211913326,0.2327193099480278
17,100,417,False,True,0.2668053810623087,0.23799161404431962,0.1677355287129589,0.23491329195927185,0.21319656358669573,0.24773745290329782,0.20193212755530573,0.021063003614406734,0.03554749666311878,0.1323196515600881,0.035389254391892846,0.30403563250632315,0.2409001330285459
18,100,418,False,True,0.13944708035638473,0.1834743181053093,0.13618630153189545,0.1834959008505369,0.2967385872583027,0.24231112899027069,0.15244473671850894,0.10855734922467385,0.1657770265565439,0.14241480512594673,0.1657687090780153,0.2543434347236714,0.2260807736683173
19,100,419,False,True,0.20126567335845383,0.23092386751999652,0.1744034152850891,0.23092596681945501,0.32766825898571633,0.2605824084680029,0.19738540969436996,0.13234234561334815,0.1708673318045296,0.17170793187497382,0.17086376970166242,0.28847928943979806,0.23662798767955356
20,100,420,False,True,0.17456665212524264,0.16808823137742301,0.11944165013567623,0.16805898731898172,0.16356173789820544,0.18025246584886948,0.13416476940790126,0.09164902045235533,0.12460904092983352,0.14460958779815675,0.12459801723370223,0.3508804697286796,0.23150459516977823
21,100,421,False,True,0.2184624395180718,0.2325486263745712,0.1588352705457508,0.23254036267799255,0.22280562850061447,0.17365133656430726,0.2091831344252962,0.03229079018510657,0.05558030777925069,0.10186152645156707,0.05556749822636462,0.3286569833768807,0.22813670725812168
22,100,422,False,True,0.19192567812093542,0.20756145309823248,0.19389690224240969,0.2075470563483337,0.3736728083244351,0.3085125004993527,0.20264042469487534,0.12876891614223496,0.15280931747183704,0.16750255029790614,0.15280073633055058,0.27123768649226726,0.2309901653774196
23,100,423,False,True,0.20330860353849745,0.22949426442766693,0.17681677392354614,0.22935129516520258,0.3761916373453393,0.3074321490050043,0.180827502679777,0.10418359236700919,0.13589608691755295,0.1445087331731945,0.13587627642314515,0.25555606549223825,0.23707298886733252
24,100,424,False,True,0.16639445962697233,0.18773469556656128,0.146180976659452,0.1877302482884828,0.28768906244344483,0.25444679181143637,0.1694389729589835,0.13238366102846633,0.1471915450602328,0.17380152751019026,0.14718325377217759,0.293008792457775,0.2390686803800932
25,100,425,False,True,0.14892949800285293,0.18102694308064482,0.12080537377536717,0.18102504644912756,0.21615502350768448,0.19710518078456513,0.1456081137277751,0.10357092967343282,0.12835545339258211,0.13991792120578922,0.12837185251982022,0.41854590629484817,0.21563902572655275
26,100,426,False,True,0.1717520456182616,0.19169467145148023,0.16681421865211532,0.19162478567969632,0.2814181673001364,0.2669685944388489,0.25225872135890126,0.10882481795770342,0.13132503728502243,0.14150939256949166,0.13131694509190645,0.3131004990545993,0.2286895675965676
27,100,427,False,True,0.17048790357656668,0.18373356115434633,0.16971110824172733,0.18369595007525238,0.24025785013947615,0.2515486358986215,0.1795325377176952,0.08516752959157409,0.11183791715257148,0.09629533110492634,0.1118263325722764,0.389389234072644,0.22097780293476788
28,100,428,False,True,0.1768607345871702,0.1962259570903031,0.19318465437487733,0.1962279411254691,0.2743870365698526,0.24480306863671686,0.2174725043068399,0.1268303870497226,0.14428261094727718,0.15480241996771174,0.1442775601738258,0.2537756342377051,0.25086442422686145
