,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.07908969706391528,0.06995369181922445,0.06856811321166387,0.0699511135998757,0.1042852952698038,0.07434942136952523,0.059834496790698834,-0.007638414362514889,0.046615838792767546,0.030699127822830123,0.04661264371392242,0.18367763995332959,0.06226316465542059,train
1,100,False,True,d,0.01907727568774639,0.0029345125804660205,0.0015103392423424184,0.002935008543757494,0.0023851508608668756,0.0029347149005046415,0.006191737954687561,-0.029105310817650994,-0.004573270812502255,-0.010693901479711701,-0.004573593264736893,0.043715581893212646,-0.002110835042015008,train
2,100,False,True,e,0.2154857114127705,0.22385625632150874,0.1749602565470317,0.22383715058734327,0.2672319407632764,0.23169481090206723,0.22608524815412961,0.14922548853938047,0.16761007597130845,0.20439631267577027,0.16760091598607121,0.28523657986427825,0.2514511712826992,train
3,100,False,True,f,0.04361975983082681,0.06035835063672049,0.01019848627235717,0.06035227112146008,0.07110190497319648,0.04579714930237879,0.013162456222336088,-0.11247741346286212,-0.0038031503998772823,-0.08866955046089225,-0.0038169612313824785,0.6264602952176552,0.02783930414059327,train
4,100,False,True,g,0.06567128291033211,0.21067316193647623,0.24359142240045828,0.21066827397342233,0.20333837747172687,0.2575227523215811,0.25226311783446514,-0.008523960885316088,0.0669768322234605,0.2511402572617761,0.06694852112714117,2.147172030777857,0.26740824190248036,train
5,100,False,True,h,0.33580564402789415,0.3357436598526551,0.3568458349879448,0.335739603189989,0.37006008540916824,0.40709883319959994,0.35518581850678355,0.2836373394374409,0.28358900860305225,0.311664164659528,0.283555060183339,0.8107915787807803,0.3540894511239725,train
6,100,False,True,i,1.7229840000881105,1.681987277433871,1.6291254947534086,1.6819367393248554,1.612442598530681,1.4496049604408583,1.562408611234528,-0.925779134014013,1.4402242054445475,0.6367861560791308,1.4402083160281012,5.20172274776704,1.6495581034286366,train
7,100,False,True,j,1.2877023354044965,3.290666497570483,1.1236663205502888,3.280188225390217,3.899324292983427,3.379551530840853,1.1068081285235347,0.048956776234587385,2.648709598998094,0.5215676955499382,2.6486965534944016,33.35307436881163,3.4615588913756783,train
8,200,False,True,c,0.03745190360562306,0.05240057357580643,0.005573071035672722,0.05240246627698502,0.07182953436432639,0.0506181038599598,0.01159933634057124,-0.08876628792772635,0.026058649316751142,-0.05557938247409891,0.026051252333532206,0.5320115647780334,0.03550490192288852,train
9,200,False,True,d,0.015240089279585136,0.037502302453418915,0.0010535449328625698,0.037637725423327065,0.035083225741256434,0.012206729892984498,0.007009597727043364,-0.027164631825047796,-0.02245643543445123,-0.013104117993516025,-0.02250334050498408,0.21249958246372974,0.004611318645185436,train
10,200,False,True,e,0.166078910640592,0.19080872534183232,0.1554521334923646,0.19134458241336622,0.2935529643947286,0.2348269927675616,0.1733145579329302,0.13669987190641544,0.1762597227045552,0.15605585516183645,0.1762484992308889,0.29205690086419983,0.2382085514982811,train
11,200,False,True,f,0.03812941363862361,0.06282732918993253,0.0025347323424556325,0.06282687522269598,0.09709620008057049,0.06671306614870859,0.009476709374161918,-0.09669500356610819,-0.005870047431775234,-0.057696570166651924,-0.005869692639253188,0.8904911925989287,0.00035869799549703707,train
12,200,False,True,g,0.06521301205759539,0.20294519689598756,0.2651688721401422,0.20295534022488101,0.19956929399336196,0.28422498084699355,0.2941812387623456,0.020505970902956746,0.13982404735146833,0.2669764198584061,0.13981115422423468,1.36937150168425,0.2809080251690309,train
13,200,False,True,h,0.43609427742767976,0.37547491907234654,0.36950204336665543,0.36435205937366577,0.3779364357042106,0.40256723039641756,0.41021165077970184,0.15666366033424672,0.32104892523199724,0.32969440822100865,0.32238220769068904,1.11810160328955,0.38093269397672996,train
14,200,False,True,i,2.0905166852921724,1.6483935967555035,1.3790061232021833,1.6484104256631469,1.530550981316393,1.4906662889440105,1.4871648667373116,0.6441823535763415,1.3724399049438325,1.0824361201285324,1.3724355163337258,5.4514401626314655,1.629276383247253,train
15,200,False,True,j,1.3590585152950287,2.969101701454487,0.7908363200318529,2.969145287420318,3.2939811664234484,2.989181758920726,1.1666786456444842,-0.04730251760755863,2.1906518886777677,0.4170111723870513,2.190659480523832,46.86316788090264,3.324147981996187,train
16,400,False,True,c,0.0008940790223714037,0.049285752078751736,0.002676496717034205,0.049395875034848664,0.0823859530519222,0.05291260481952771,0.013938641639192024,-0.013125304447201036,0.039367915678485375,-0.0149108946131765,0.03929622919852235,0.7751753224378598,0.04397628225570899,train
17,400,False,True,d,0.024534970754416893,0.0091311078316404,0.010091117546449263,0.009131938442245292,0.004974921323902096,0.0056933658889423595,0.008465326109147077,-0.0029026012595007433,0.022994759931696827,0.006111285007711516,0.02299458717307898,0.09615883329000294,0.025747908886203263,train
18,400,False,True,e,0.18073898253623874,0.2075282925261063,0.16639419111225767,0.20646323826427834,0.3262294423722515,0.24301451652315212,0.1819108974429144,0.1305919465037376,0.17137609384622404,0.15418688014351564,0.17198016010274284,0.29242118961001035,0.23717601911529174,train
19,400,False,True,f,0.07963993631939136,0.08395220610867643,0.01170177822973283,0.08397897844551352,0.07236208547181104,0.05833826729967523,0.016398847987225153,0.007472185073336611,0.09551453374582934,0.03969787610813367,0.09550457146537326,0.9336058892679133,0.12107481296755196,train
20,400,False,True,g,0.14343131980681245,0.22265742386972062,0.2918515081765204,0.2228359649245782,0.23500163864376739,0.301274139570423,0.29953140308232307,0.03352797085481411,0.1606526935761909,0.2536711151453248,0.16065156361603447,1.299869898732422,0.2694153214793246,train
21,400,False,True,h,0.39940443831942707,0.3769465772176383,0.384018115044454,0.37702354522746795,0.3783479857939889,0.40907677449921764,0.4112445111947272,0.20736536426900343,0.32738784706069235,0.32957142261307676,0.32734950924997314,1.1064108060809943,0.361872321065296,train
22,400,False,True,i,2.285873482127097,1.7012213030131769,1.40451016094606,1.7006855879399234,1.6835508881774501,1.5742418062652173,1.4536833239142486,0.20500352527991425,1.4289285668480078,1.1944795790260299,1.4288834599421307,6.462898311495072,1.5678970970492783,train
23,400,False,True,j,1.0357199651070566,2.9327939134876897,0.9204982800314353,2.9323761723072668,3.4391738204075484,3.4456795961485884,0.9283485110468093,0.1340226848229694,2.4867560968066496,0.3224377992708952,2.4868145721099064,43.09055641056088,3.2500482309606955,train
24,800,False,True,c,0.0029144418292450084,0.05305407911566093,0.002889742210193491,0.05305288702948249,0.08982012994393053,0.05794257370629738,0.005237814797465,-0.02529811110358249,0.037924672160768655,-0.02510564327811667,0.037924605381761935,0.8681967862428892,0.04256576162767095,train
