,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,250,False,True,0.11338864167801357,0.07809438352226518,0.009397666725650913,0.07808419993338807,0.11923410459363883,0.07235578665240247,0.015651066543173817,-0.07497060887278582,0.0285175427645099,-0.012352700204651654,0.028505396749986575,0.699192729818468,0.054621931731519024
1,100,251,False,True,0.07991574023365015,0.059953239199886224,0.0023515284915300192,0.059951616687906724,0.06767463024856782,0.059957888054603156,0.006899062268720909,-0.18195005753769167,-0.0459850381726617,-0.10076554116618447,-0.04598709664131803,0.7521522490292744,-0.03475652373774585
2,100,252,False,True,0.019541923521139173,0.07246962304770137,0.010037591784314969,0.07245446469086252,0.08034310222559884,0.051346744231870974,0.026261400825761682,-0.007091750197592821,0.0745228854696478,0.009279865644599409,0.07451044320409196,0.8210802060847924,0.1127276543963
3,100,253,False,True,0.11555447225317592,0.07846727846988394,0.014254644488634248,0.07847395923649614,0.07688252605215487,0.06043442344771291,0.022888995438435217,-0.10731817499570592,0.058349266987153425,-0.007152226772413437,0.05833477739809517,0.8973361233256479,0.08225300910843203
4,100,254,False,True,0.13210958015532834,0.07007880436168977,0.02682380005116348,0.07007860463700134,0.09747980283238959,0.07315848658072754,0.04012614956104911,-0.10898283072316456,-0.003496176375091977,-0.021716789398758565,-0.0034979949955054935,0.5338863515332171,0.008502632505776597
5,100,255,False,True,0.2000679793194187,0.17244479471420973,0.04459789501499159,0.17244423080301582,0.07038121576184826,0.05505517769669249,0.04886597235567525,-0.07710026540983739,0.04863879393472047,0.0032895122354487773,0.048635365540744574,0.7778541883935524,0.12854618350744035
6,100,256,False,True,0.17592337949920406,0.09681172135355187,0.014593313483870747,0.09680882380166599,0.06425634462573224,0.058578552084167734,0.02333756229395472,-0.09065328998969122,0.044492751850622556,0.01493042453435466,0.04448536928426904,0.7438284203139507,0.08073096644141481
7,100,257,False,True,0.04956956513168105,0.06154309500305474,0.011899586380282995,0.06153932759431699,0.12169283911623822,0.0722547824022109,0.04251612984630258,-0.05969598340850902,0.023490462538312967,-0.02264605449424476,0.02348686039366683,0.8550990786258643,0.0424726210630611
8,100,258,False,True,0.10551470616414804,0.09473476779287861,0.019427210099095264,0.09473279456778222,0.0796258294642054,0.056919346839100944,0.05265536272674569,-0.05096471486694984,0.015636978232809327,0.009211022209953273,0.015634495142295535,0.5494981114480368,0.049292728511967476
9,100,259,False,True,0.03302823861173881,0.0698027321762193,0.019810969758734413,0.069801727934287,0.09328481545622366,0.06980300798917034,0.03808404127819953,-0.08925042751323745,-0.05033173301098017,-0.06986735832379576,-0.05033233760598087,0.6129569178735906,-0.03996969599364891
10,100,260,False,True,0.011014562326011595,0.049930282026001624,0.0017584698244956043,0.049928937331271836,0.07530828238301628,0.05162517859721466,0.01723353017046414,-0.08095599532429817,-0.014145612057383659,-0.07551738228140126,-0.014154246823653481,0.7412960823162461,0.003680777571102911
11,100,261,False,True,0.04340554818333121,0.048492544518096314,0.032164328157220166,0.04849576167819222,0.06273129130007801,0.04622134172761581,0.05241468136406404,-0.08048163232891956,0.04511846760784891,-0.07312102326859647,0.04510503496745784,1.0002669911948552,0.05966502796188522
12,100,262,False,True,0.042428075722902976,0.060189728997875766,0.01092401702155307,0.06019086057189647,0.08861893825708438,0.05770975193362439,0.01629096803537656,-0.0314410635947127,0.06227555165165384,-0.01331561243487726,0.062260086580532316,0.8615472365477908,0.08246952814435149
