,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,300,False,True,2.1932808023513517,1.5890673150882926,1.9030120947086926,1.5887965641487434,1.4476597052810256,1.3250886224319374,1.3181874634102086,-0.9841990859975863,1.224857869799781,0.36480475783956734,1.2247882333365216,5.338000191061715,1.5307233991019311
1,100,301,False,True,2.6831610072164036,2.1802813987621996,1.8825767065947159,2.180568717654048,2.0861835539828943,1.6038457769228922,1.8494111960263069,-0.0937375835434743,1.1467172136262884,0.7717581662336619,1.1472067438982714,5.426735600462256,1.661594025875118
2,100,302,False,True,2.0907121029448805,1.550642403482161,1.6135362009133698,1.5506623975552731,1.5402315312050774,1.5172751401967246,1.3962695291988703,-1.0905017610947885,1.3297291340007908,0.38973806361388114,1.3297148172027122,6.139960475374192,1.6189197777048296
3,100,303,False,True,2.0447331700414937,1.6877117798576515,1.870515240848097,1.6877038479825797,1.6734941939587176,1.6153412418584951,1.6137343053475308,-1.2355224657969712,1.1845075231887652,0.22252378516875004,1.1844465622469331,4.947323122866533,1.612638848766411
4,100,304,False,True,2.571326662331448,2.3621475818326583,2.605836462527456,2.3621594442667644,2.2941698182645838,2.1141175765971094,1.891788827501306,-1.7469991293827334,1.3150943444542043,0.8525758352603924,1.3150392771211012,10.105290392979436,1.5678378270138387
5,100,305,False,True,2.40540878557316,1.9250882425656175,1.7398874755542288,1.9251159449966024,1.8864249317095523,1.7697925009347255,1.6649496382786766,-1.233577474245283,1.386453195787694,1.457547607495637,1.3864341314477415,6.615304077872492,1.6033096328460534
6,100,306,False,True,2.2944865487637838,1.771255508552546,1.8205264356917459,1.7714967119050797,1.6332595250574016,1.3011192223743366,1.2891262708244318,-0.2569379955385501,0.97522531938859,0.3608946652000078,0.975093807472515,7.173158343925101,1.6411361379861271
7,100,307,False,True,2.72074848273931,1.9367220632488016,2.0273540084526216,1.9367141906703977,1.7907074077831924,1.7780148962418953,2.0317612316076725,-1.5399201867268577,1.3391588858169394,0.35970363289056,1.3391455780927322,5.12030489588184,1.7156192809679558
8,100,308,False,True,2.051964494727685,1.6298661705235844,1.4619817940142317,1.6297851845447504,1.5783701451095045,1.4493610282453842,1.2220721246381874,-0.7866470217431524,1.4096530432626193,0.38198668812331077,1.4096105932147809,4.677572546076822,1.5867043117840243
9,100,309,False,True,2.3581478494161843,1.754619267815617,2.3619171576971225,1.754426033546153,1.6823973715779752,1.7687521610833534,1.9643540670209891,-0.9324176225162606,1.2239013448065754,0.5432914602123817,1.2237964273693098,5.891939800371663,1.6422964022703124
10,100,310,False,True,2.135242967107138,1.7465750024001514,1.420600386327221,1.746918744344707,1.6760332867804622,1.3423872818108304,1.4754970822022595,-0.28551487655084523,1.2471465658394083,1.1990975158820423,1.2470787639902847,5.905314038230999,1.6169160432686511
11,100,311,False,True,2.0814181655713395,1.991874820315843,1.5336313651889015,2.081302284975705,1.7466423485531282,1.3338103730528772,1.5348098931316496,-1.4865516287551372,0.9582872673236872,0.3639906320454545,1.025398698013905,5.303206745788421,1.6789766796911532
