,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,300,False,True,0.14373748896725824,0.18831369959080377,0.2455240842393789,0.1879828854586217,0.19132687774854024,0.26038463710203225,0.27690979720276393,-0.062345258138030525,0.10647132035917231,0.26903272174146764,0.10642954603711893,1.2863847027140245,0.28277894478664717
1,100,301,False,True,0.24228400468741454,0.24855780383337328,0.30967960258869703,0.24819472324626587,0.24524725355103297,0.33392847588631414,0.3178670025179424,-0.04870188668174258,0.11237803186561199,0.2599887010219402,0.11238184362172017,1.2058359998319161,0.27393280614209653
2,100,302,False,True,0.08055951097593023,0.20469629114108795,0.22396032603601226,0.20472521182189088,0.21515620331897115,0.25332628922513944,0.2486795479366098,-0.07886500389758376,0.06198035003025211,0.26264492952033935,0.06196371934859691,1.7417277533773836,0.27849436066021793
3,100,303,False,True,0.20491697033657338,0.21657574351056424,0.2577767151595115,0.21671846591319033,0.23911297697685055,0.27046481272877404,0.268059258971641,-0.050881363905043754,0.11097967532310062,0.24225223092063253,0.1109782603020788,0.9471510228262701,0.2553952363542446
4,100,304,False,True,0.2273640411566755,0.28996441557680547,0.28406468301972754,0.2894775581165957,0.2477845667195164,0.29679585309823847,0.2945048504846019,-0.04087845644437949,0.08091280099921275,0.272827309537291,0.09289139360854375,1.1752100180561162,0.28794789257423153
5,100,305,False,True,0.09317761675139273,0.17588559772823065,0.2536938344756817,0.2726910971669689,0.1761577267271398,0.25858156417972505,0.2547939606340296,-0.0043166766566925365,0.1166702723318715,0.23479394777863036,0.22534184376872554,1.2943546744323953,0.261445079301511
6,100,306,False,True,0.09998709946780854,0.21204812726789035,0.2733858604327631,0.2120473237123119,0.25424765929701487,0.29630999040104955,0.2877699620507014,-0.04236359390172432,0.10524140799953031,0.24811233315145792,0.10525479339072036,1.283657030485629,0.26363213057620083
7,100,307,False,True,0.18680280367599608,0.3166057850951524,0.3210534064728038,0.3229227055630284,0.3036313395857538,0.304903460108052,0.3120748665104555,-0.04712036387286963,0.06246535349346228,0.24714432730527855,0.06262165617431517,0.9269883874075109,0.26860947597353785
8,100,308,False,True,0.03980838657141874,0.15041839459592862,0.2421171326174385,0.15028958688361332,0.1821224819107191,0.23563985555416334,0.24504384334862292,-0.01244299425316204,0.1183082786208892,0.25466652849981203,0.11829134361456983,1.2968078253967297,0.2741432327519093
9,100,309,False,True,0.09313977142966053,0.20522308925301266,0.3029840374725508,0.20524174097055603,0.2472030862162926,0.30195269852122747,0.31709897392831055,-0.021459725619883564,0.12851157503234972,0.2615024453542146,0.12851811038336827,1.8637469391797392,0.2646549386695737
10,100,310,False,True,0.08649700395605052,0.22129026820878597,0.2546167134741165,0.23805706170620514,0.22363050983739718,0.26777303434154304,0.268304391415755,-0.026730378066891835,0.09982736482748791,0.2594865374229446,0.1014262467672497,1.8564280033149663,0.27893617997489895
11,100,311,False,True,0.08300334847835984,0.22296575973777927,0.2568303758124991,0.22303086597499328,0.21958722213934415,0.2730150288713188,0.2700596537140053,-0.003749377670668017,0.12420924790155911,0.2560475165027741,0.12417863554302354,0.9084884703303282,0.2731887037673561
12,100,312,False,True,0.1848385716304519,0.1952038289828305,0.2445197335075095,0.19521992208148606,0.18807990495493412,0.25787923551261427,0.2557589661701269,-0.024415712117788653,0.09894041653016342,0.2453697984811086,0.09892586925522676,1.1889802482806169,0.2626567993714705
13,100,313,False,True,0.3597722389347815,0.38019399013757765,0.3918633087401952,0.38074931589563676,0.3134752767023455,0.41032430126888103,0.4052649197283394,-0.0032610520557192005,0.10152866813394493,0.2655643658806118,0.1014801415669017,1.1718312633941952,0.2870475483395929
14,100,314,False,True,0.1266956718461285,0.23038008551866873,0.2866549100486745,0.23067665797126352,0.2337339663713744,0.2885820812583202,0.3180303170883262,-0.05152056283262965,0.09367524160912698,0.23687365886473707,0.0936507775727647,1.0206739476314417,0.2540841402902767
15,100,315,False,True,0.08483838641393318,0.20110447076948026,0.27275379605039396,0.26082373280903787,0.21834976216950394,0.28273793416270043,0.286484395998527,-0.00043093921965667195,0.1566663425053956,0.252126797226626,0.2315677431023282,1.386435226087272,0.26868107448108447
16,100,316,False,True,0.08687298175176149,0.18924310824023355,0.23248123972807944,0.18928069885331059,0.17411205848968359,0.23258346453373893,0.24974442493371649,-0.04078216784086257,0.08813039534399852,0.2650084566773156,0.08809867969886963,1.0995609925000007,0.2801486050000558
17,100,317,False,True,0.1205067730694249,0.2152309819504226,0.22334736835792451,0.19274904496391135,0.14649910333096344,0.22995866435383128,0.22888038033507146,-0.10093773619105363,0.08699821312906383,0.25656391712801874,0.1314324859522497,1.0492991087819186,0.27200112261157827
18,100,318,False,True,0.01732327456901096,0.1176086476709613,0.20607736492953116,0.11761976429735757,0.1517115352401305,0.2200277943013997,0.22927624477438693,-0.06441453682870406,0.14509916306852666,0.26419470109759063,0.14509808057530676,1.3625493860589506,0.27948357160057835
19,100,319,False,True,0.20093279831729635,0.20048810929731986,0.2383657507462204,0.20046259068425554,0.17027348405597922,0.23382442159273015,0.24057414320044032,0.10090712477027093,0.10065422690083331,0.26860673158497095,0.10064389105216968,1.773931723791778,0.28683131732660694
20,100,320,False,True,0.07712715479551929,0.1953761008648046,0.2126909189552929,0.19534500649162528,0.18659192208747746,0.21539091154366052,0.21825365501187005,-0.016773308910070898,0.11816537779448837,0.23997284815521844,0.11814483775656605,1.4308747419971057,0.25311972597793203
21,100,321,False,True,0.018628407500554743,0.2153793331664056,0.2851525095339969,0.2155062552932567,0.22206169088260647,0.2955632782820549,0.2922759525716252,0.007390907447007242,0.14364766629622633,0.26163452439356044,0.14363128928847782,1.543894722853742,0.27969790695392394
22,100,322,False,True,0.11435159189302534,0.24805878811202256,0.22735434491267292,0.24802867097449866,0.2113064679884591,0.24670415299555337,0.24507742515906691,-0.02033904442487396,0.0895559800928492,0.24058827579831985,0.08956887161989925,1.5749564023159452,0.257634457872801
23,100,323,False,True,0.09097059409001593,0.17447560671951554,0.21856168841221948,0.1748880813764024,0.15813523957947181,0.20521458984982355,0.2260124651747824,-0.09727634176097388,0.06440441883955586,0.24842893435253388,0.06437107862749067,1.6650072686564648,0.2683690513861906
24,100,324,False,True,0.10332021265342924,0.21142056589762884,0.27497926522746785,0.21144018094830075,0.17743176403191124,0.29090773528932024,0.2983140616917685,0.026052435075788187,0.1098586902111586,0.2619794580035073,0.10985523481970547,1.182478366764761,0.2769174677647751
25,100,325,False,True,0.16885575775445436,0.2824395294512818,0.30461067052659546,0.28252337934855837,0.2292561100816962,0.31419143080683587,0.3184113392347858,0.0012304492072052243,0.14993442004713892,0.26651616181820353,0.1499237268456853,1.8148149768275945,0.28530934715400075
26,100,326,False,True,0.1290063458937094,0.20563231397793327,0.25404699978633727,0.20567940557091668,0.20143876574773312,0.26900613209500657,0.2723737114647983,-0.021389538307019982,0.09737681002763501,0.2618094205562305,0.09741214042604796,1.1245461967163477,0.27645333627586277
27,100,327,False,True,0.1333123070738754,0.2342111909292977,0.25493358408963723,0.2477638010838599,0.20597926122437163,0.2635368167423978,0.26736723206269863,-0.02437014539564556,0.0931537370926334,0.25044303249187233,0.09484685863467647,1.1107926774834966,0.2643843587588793
28,100,328,False,True,0.0544629613815789,0.1730999536128003,0.26856138369010263,0.1733436421507581,0.19659391524663591,0.27568101470456213,0.28398108882071693,-0.037443590142036916,0.12683970482980242,0.2762268885447333,0.1268601088304414,1.6975527502022283,0.2885746405473855
29,100,329,False,True,0.17582673246297945,0.2259087567572893,0.29294753163876947,0.22591891442663267,0.23612343647545406,0.30056557697245084,0.2879911039427091,0.038948891660458666,0.11357178911192911,0.23267982672144777,0.11355801363386249,1.2853243965626904,0.2516933466629619
30,100,330,False,True,0.04009051826788479,0.22336376470650118,0.27476806889017413,0.22344772878376953,0.24483908672856183,0.28581031021975567,0.28462498938097647,-0.006123266196414705,0.11485053013301424,0.23999467027026214,0.11481969784279755,1.141838901877777,0.25939873061593477
31,100,331,False,True,0.11719136837552449,0.2383439316357011,0.2426730255990205,0.23835338540156348,0.24191920307798742,0.2679848954241297,0.27139534164516776,0.007774352694933948,0.13498352823285384,0.2508496971901275,0.1349673875224266,1.3152205446419305,0.26515621724630745
32,100,332,False,True,0.30276656458756696,0.27785068125041845,0.3725065122220406,0.21887458800758433,0.2885778772724881,0.37667073148512586,0.38818277378011457,-0.03953553299639356,0.15017968297260623,0.286342974135499,0.20759677058160952,0.7333712584568197,0.28743970977432176
33,100,333,False,True,0.19304599877713155,0.20663488327693083,0.3587818189912854,0.20634045064693762,0.23268944636657188,0.3515452597234095,0.3693803936329104,0.00657999471548758,0.15857554621138994,0.2833553514619277,0.1585551623223062,1.7809000825741892,0.28538981450103973
34,100,334,False,True,0.049120224217204154,0.22070719704279299,0.23349696364919442,0.2207971117489975,0.23740835996329568,0.2783222614866114,0.2612018225014109,-0.041142208305351105,0.09876448271345481,0.25736885558740275,0.09894821742868501,1.3215128201888142,0.26905983981803216
35,100,335,False,True,0.032801498655626336,0.1544438570683494,0.25084654323430344,0.15446505142815367,0.2002140522474501,0.2579826793509838,0.2689788740999108,-0.0414943976093691,0.1168247928519262,0.2633568949417521,0.11681263079672477,1.8770480829964002,0.2741536547765755
36,100,336,False,True,0.035198424703325626,0.21047235959291588,0.2511237193523281,0.20440720976423848,0.22713943322094893,0.28528786213182206,0.28345432093117157,-0.024400671334877867,0.12861240625399795,0.26444139538958,0.13022369057531719,1.6279226189604634,0.27418400312228197
37,100,337,False,True,0.1151941568593261,0.26899294664209394,0.2724019306454915,0.26907963538530394,0.23579773956702763,0.2892195929208197,0.29649113703409746,-0.029652695231549484,0.10078814936448342,0.26266889269886884,0.10077618355142878,0.9817248129888398,0.2731324556147332
38,100,338,False,True,0.2827510894752403,0.33972068828621216,0.29812267291494876,0.3398720236927539,0.3109223317090682,0.30025786404361887,0.3124294749764335,-0.00828445941541797,0.01919058706409558,0.26775987571353005,0.019170311070233054,1.1463381389955116,0.2834507654764862
39,100,339,False,True,0.11678714461783186,0.1965276987708302,0.24752065837343348,0.19654102300632295,0.21431100456695845,0.24273368233462903,0.2589398262103323,-0.09184088259773762,0.10148736136990273,0.2583109415698902,0.10147116241352279,1.354484472246088,0.2606102954281506
40,100,340,False,True,0.1247964241923373,0.2973224235729549,0.33238598301916794,0.29732628865365796,0.2877532837823526,0.36769321268883504,0.3775914416000071,-0.011609333657991909,0.1404686967573599,0.2803076349557038,0.14047395240946386,1.3573000747738282,0.28777913624335866
41,100,341,False,True,0.032768359082923436,0.14309405857082713,0.21366925284801272,0.14310197171365802,0.15848593161737043,0.2066514789233102,0.21469872231926357,-0.07389086781118907,0.10285366257371671,0.27059586729020163,0.10284293373077169,2.099558338286796,0.2881108378962605
42,100,342,False,True,0.23483652292004048,0.31952174900857716,0.32262957281752347,0.3380940750789083,0.28654176629557937,0.34131992548196477,0.3576904705576651,-0.005468429175647126,0.16207226744633527,0.2369008213161765,0.16247291656820748,0.8674763645152617,0.2538187528949766
43,100,343,False,True,0.15124350418374463,0.26078413175997506,0.26202285406008313,0.2607860758959083,0.21339363160442545,0.27986957457733247,0.2854167144900028,0.001376334436237512,0.11691055035888422,0.2614570860928729,0.11688191140478058,0.9475948179145836,0.2768506746561216
44,100,344,False,True,0.10895049927904775,0.19215429024855418,0.22483924460996071,0.19586683100548558,0.18963476985982472,0.23347966278283067,0.24852917202195082,-0.033246377226776896,0.0890434696221141,0.24473030561439196,0.08950655181353082,1.1430497703950093,0.2604416292454999
45,100,345,False,True,0.04612351567958519,0.15861548915001067,0.23054535959945663,0.15857900372532194,0.14785083664977688,0.21501910644375177,0.23365899483308902,-0.06442065018992026,0.10423864185956781,0.2669059050907237,0.10420777210744248,1.1351999577193943,0.28570910414715806
46,100,346,False,True,0.16890531705530124,0.19248620326221993,0.2654945301219971,0.19288746437304505,0.18599318485947106,0.2879325187432117,0.28931605331114635,-0.05125264675318144,0.08300754829504989,0.2750690951427926,0.0829713339499029,1.3567860231127795,0.2830224782498994
47,100,347,False,True,0.05060526210762337,0.13385085243206704,0.2075601969257911,0.13383426877013516,0.13818600795801075,0.203146018955692,0.2172258946321143,-0.05865582647427708,0.0856105995601981,0.2444288877410221,0.08560874886207351,1.923932253358174,0.2695903756416041
