,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,350,False,True,0.5668631281702744,0.3648410896222907,0.3410179581908595,0.3844285361532849,0.45846039459473104,0.3936083087145636,0.43487189597171944,0.013743817848244163,0.32365247079320014,0.36900904256231243,0.32826575425330473,1.1804841638233965,0.3989100752101471
1,100,351,False,True,0.4750288675531226,0.41040829804291,0.35506356890777996,0.43040763973006463,0.395500422351079,0.3628582580145261,0.3808445404091955,0.13396470298639546,0.2295399739763757,0.40919460335035923,0.23352118399490657,1.3280462792191048,0.4337353322630164
2,100,352,False,True,0.513667744692452,0.44492224628993143,0.4644909690337945,0.4448705969545877,0.44164096395891944,0.45839364901987295,0.4775363070890264,0.19130803956275919,0.29634986084492937,0.3023179726861773,0.2963501746580836,1.0149092439659269,0.4008276003089852
3,100,353,False,True,0.5325787356407651,0.39790033249406015,0.4148532965327359,0.4089998203500268,0.3963944090903915,0.3985177233856263,0.37632584442695055,0.17799732894998443,0.32638008653005895,0.3050663783347721,0.326888160067016,0.800616785056687,0.3913095865828572
4,100,354,False,True,0.5627953583162646,0.3843696146305482,0.3966579846775897,0.38428919063280753,0.3714496855373908,0.40422782943898616,0.3641700608393468,0.015892317932542296,0.2181410889618364,0.31615706612530586,0.21808392714719005,1.0881200413299879,0.32359853670164385
5,100,355,False,True,0.5039466109232691,0.382735778482831,0.27068794497757065,0.3819334740564985,0.30783588101949677,0.3342937230389014,0.30780758045767875,0.21019872731305034,0.33751791572954803,0.37701349321876465,0.3375281958429977,1.077639709955107,0.42170162261009403
6,100,356,False,True,0.5603144148096506,0.5162446358918716,0.4167793986585106,0.5161230815031049,0.4790942911034144,0.4447280382905228,0.42790107625894275,0.19062509377251372,0.3070608591824208,0.3339425909870861,0.3070324234090198,0.7185405182870478,0.40999376022201917
7,100,357,False,True,0.7517076399333884,0.44029924999070247,0.3996581921178428,0.44025780711369467,0.46624597274610335,0.41895721870134806,0.46691810569003095,-0.10028107843471318,0.29782682550300604,0.3878695992616963,0.29781606246640624,0.8829603843505496,0.403441761473611
8,100,358,False,True,0.4404252883016987,0.2874523032732505,0.26357952798165896,0.28742944556843875,0.256802456044668,0.27955617061606525,0.26270938088359014,0.2072098293452047,0.25575891872177225,0.3055722007095089,0.2557209991300367,0.8380378326500016,0.3696029935423818
9,100,359,False,True,0.4485981177628188,0.2553181217401947,0.3139784236406276,0.2585422057490085,0.2776944743133891,0.3067543161304362,0.3423921387911345,0.020628185228823533,0.297673374836792,0.30917939400569855,0.29831873041691553,1.437974961878909,0.4123674417135557
