,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,250,False,True,0.6949671980249468,0.42568932797453773,0.38487404241435136,0.4966532455361932,0.3320139239318167,0.38814009600960914,0.35777323712833253,0.06740119175464368,0.2326632154441559,0.3400267636843956,0.26467208819476684,0.9686186741629208,0.4100143995455987
1,100,251,False,True,0.6390361593610665,0.48361200823176176,0.4833769803999637,0.48364669422282397,0.5000708815635447,0.5043149367643979,0.4876474322408761,0.05039773600039249,0.2621676039120835,0.2534697209364954,0.2621485257349554,0.6082965399423717,0.34201039161498414
2,100,252,False,True,0.587325013945441,0.43513631578199335,0.4254958846282134,0.434734631308098,0.4212010962383147,0.4173246207995669,0.44530914773721025,0.011688843029861503,0.23087436710203635,0.289410937106636,0.23076732525051896,0.9464198351223067,0.4122738374133275
3,100,253,False,True,0.46787543658369346,0.35321555155377937,0.3714160159375723,0.35321587177055597,0.33077416683431715,0.406510302505216,0.4391495986494215,0.06240069564788536,0.2947846281693041,0.3370031228475678,0.2947600575781201,1.2477135157684203,0.40873127530450093
4,100,254,False,True,0.4112491419539949,0.3180123023407431,0.3463622086472106,0.3180512981312512,0.31458588430509166,0.3039723437538774,0.33039883045312013,0.16793145253075434,0.2694695199446769,0.2854242032940788,0.2694531411001207,1.0234998989476545,0.37570928776709456
5,100,255,False,True,0.584100627376196,0.45115754663151825,0.41126271954374993,0.45117611664853774,0.4572736850881609,0.5022110254328862,0.4550475818016011,0.185295217601559,0.3015073496605998,0.36945208494131093,0.3014955858695397,0.8676108555534171,0.4108751079969014
6,100,256,False,True,0.5898353318623855,0.5502993448583896,0.4535139663222204,0.550420974756322,0.5338631525302318,0.5221194717375214,0.47535011204894956,0.06224812927616924,0.30453470168229585,0.3675507278839312,0.30451300708889506,1.2074118884833913,0.42319769217686465
7,100,257,False,True,0.4380830599760926,0.2974479802443579,0.27823529555836457,0.2973969327636551,0.30969243634705174,0.2859132953064319,0.29947835912397636,0.04837424531295432,0.26743465073829265,0.2865171284032693,0.2673944996582679,1.0138656570289628,0.31443518852365093
8,100,258,False,True,0.48551008764008236,0.395693921201631,0.4375842702548316,0.39521320286358963,0.40838552754898577,0.4401545804644043,0.4348221524316074,0.08912580415320336,0.2682799468933495,0.29108127562957437,0.2683108373878965,0.7699292588432854,0.3284291316301276
9,100,259,False,True,0.39004149578925573,0.34886031271655704,0.35642738793626927,0.3488937068863632,0.36448686107994105,0.40056656225391235,0.36173013235296414,0.1378888519732985,0.2108406638487152,0.35965135979283147,0.2108016681375183,1.600430376492522,0.4491326474179646
10,100,260,False,True,0.5915777652273626,0.5156538085596709,0.4958451810897916,0.5156156877805486,0.5249596585790199,0.5197484609512303,0.5201702634875353,0.06188368078239702,0.27391040627516605,0.24736374629956495,0.2738848667040675,1.2914557136218137,0.30902629614867333
11,100,261,False,True,0.5776634440728978,0.5111923533792866,0.39230263177119573,0.5107072979300977,0.4366215683960617,0.40978681501875913,0.4730811074127549,-0.02733072240805158,0.14771428843560308,0.3134496147093644,0.14771496107318974,0.8603826542194051,0.3432581791670418
12,100,262,False,True,0.6254553778186449,0.4913669151185081,0.49130250163427946,0.48165175407419936,0.5054715992577264,0.5501269640699826,0.5307408566592848,0.02072032211207108,0.16707381873783306,0.2948607577637777,0.1655343472483388,0.8494397376842602,0.3562063754180657
13,100,263,False,True,0.4629321930424233,0.41535857436451457,0.340162306033055,0.4152632648259341,0.4587519753642084,0.38036682402114735,0.3377162783701643,0.0888078646611982,0.21394284501204885,0.3061412751890948,0.2139353644697395,1.3823801000235703,0.3524698330373851
14,100,264,False,True,0.5880386741320575,0.3666755783048374,0.4317802884540845,0.36666947403628114,0.37708564629479513,0.3495885921934064,0.3618662191837207,0.1084459169518811,0.2992495198020131,0.2221308206917786,0.29924852793116963,1.3834265526841685,0.3902531463292328
15,100,265,False,True,0.5606284388243621,0.5082978013228816,0.4313653251474417,0.5082795019469727,0.4084989965104061,0.45769627255662393,0.5014489858084141,0.0898462524319392,0.26890826127168266,0.3634260651578906,0.26889087072815104,1.0200355263312846,0.40135043270778537
16,100,266,False,True,0.5427395535343189,0.30859573894781217,0.30944113488304975,0.30877291397303397,0.3388674359091054,0.3481632538310344,0.3269715076852431,-0.014873982303989682,0.2148902261108554,0.309434707543208,0.21485945745451993,0.9411846746258277,0.33078898699129344
17,100,267,False,True,0.5498289314362319,0.3720324031176369,0.30439384234608496,0.37204849266544165,0.35515503921789593,0.31128663283265234,0.31880443758930216,0.027831032527098384,0.24280474567964802,0.3226836113362642,0.2427902063389067,1.2066145886900594,0.37615404409222986
18,100,268,False,True,0.45759796546829856,0.3459497354115319,0.3241149732699477,0.38578649674694626,0.36523682206855923,0.37202091257803543,0.33875226835381367,0.17972274960976709,0.31944321761312483,0.3806415158693331,0.3348114910513263,1.0871685815737806,0.4243965867058734
19,100,269,False,True,0.49641141462140626,0.4606551329493982,0.47793874367955647,0.4608313885317469,0.45670995540497655,0.44347881881462364,0.4852030785161017,0.16348446426935545,0.3044428487130091,0.29029213082883437,0.3044323980831227,1.0598748916594032,0.3981540098780981
20,100,270,False,True,0.5761414222606625,0.4053381597214822,0.42486854855962436,0.40514590626800673,0.3823946003048323,0.34544570099940336,0.34969976711344347,0.12463110834463269,0.2966712408950943,0.34358294881159424,0.29662916664676503,0.8947972443250959,0.4194677174112976
21,100,271,False,True,0.7064897680367394,0.6070663050767737,0.5418929143434901,0.6069287615651323,0.5439852415596104,0.5201537021279001,0.5436928969409481,0.06835593932890761,0.24237238302230446,0.3690689270009039,0.2423260155445086,1.123439872868636,0.41257129712529517
22,100,272,False,True,0.5104089756842308,0.5188505847237015,0.5353654788529864,0.5188865178849409,0.5286263903121446,0.5391857472551514,0.4948921364233968,0.2128767463976844,0.29236182373932573,0.38833621149271447,0.2924066780911651,1.5168268263992064,0.4290959360581792
23,100,273,False,True,0.50357185532684,0.3559199563044674,0.32121142634757377,0.35593218163236606,0.2946892062536634,0.3357284841895671,0.3910584761539363,0.12074633906144179,0.29243099417673735,0.37225495661791785,0.2923981305799764,0.9733885483953031,0.41622068670884166
24,100,274,False,True,0.48165540254705375,0.38186485636488443,0.32336069263314876,0.3858409893333951,0.3123894776512527,0.3225273872373502,0.31351221060481865,-0.00017750979987353864,0.2623037029935542,0.3665843816343093,0.2648756686210528,1.154361850331719,0.4027949753606339
25,100,275,False,True,0.4049863276459351,0.3677424760708088,0.2633880899438953,0.387084658362495,0.36464820669993303,0.32384907853256373,0.3033238267152676,0.13374849995581037,0.21223081042087352,0.2793263999090807,0.2204087577503848,1.3033259199490004,0.3618384281797087
26,100,276,False,True,0.4457485344098228,0.38473246369958064,0.35002883928556033,0.38477179108099013,0.4184826338714831,0.40517004588469774,0.3984969324931053,0.041529033862656134,0.25566059308379396,0.4243457257357437,0.25563451227859874,1.8127204053744006,0.4799834620649059
27,100,277,False,True,0.5177635830454488,0.4411996292619608,0.4663955460521445,0.5177899448101856,0.40378917124604585,0.3970083860860526,0.36725324047791613,0.2498754003430153,0.2200500233864406,0.36489094278022427,0.24958309686923444,1.1053770676915378,0.44017946678313924
28,100,278,False,True,0.544320499129601,0.5129923633185656,0.46903110751402766,0.40016322637034923,0.41330679080119476,0.5119201158946562,0.567973107188029,0.1350403651220871,0.35527371949624453,0.3961310803313055,0.3588324685266315,1.0323499828951683,0.44170791741526005
29,100,279,False,True,0.4097890284222836,0.3395915078878206,0.35438043636594907,0.3395909782200947,0.3287695245324997,0.3293534538511328,0.3593285299986443,-0.03196724932866821,0.19076932982977368,0.3509210230036971,0.190741961491655,0.9419696055080686,0.37392888208626135
30,100,280,False,True,0.3969226002973633,0.40040410796918097,0.3659160636924932,0.40049890211379013,0.3809377043418178,0.40856354239430254,0.3493707960793582,0.22650312466778708,0.2665544991533236,0.35118676177627733,0.2665334006981847,1.0733845080365783,0.40425514669601526
31,100,281,False,True,0.3916643006123675,0.2742514158992252,0.2782083406105668,0.2741346944163822,0.2666415032411511,0.2880776291568321,0.29232943863559546,0.10679909580572998,0.30228577849204785,0.34187668825604767,0.30224141806405513,1.0478976646685823,0.400125165981952
32,100,282,False,True,0.5509190476521244,0.35459367961057053,0.3734316468055843,0.35441346336350904,0.3031544798786845,0.3525588901172994,0.33838234582907506,-0.04463702357388467,0.2681448317104206,0.3396334107947335,0.26815072767816134,0.9001501461140561,0.3521555315775531
33,100,283,False,True,0.4805132347301245,0.28403447268783705,0.3049307472050859,0.2877126037013783,0.30007383773402074,0.35194888564832694,0.35785955491557797,0.014976087669650343,0.23532453983703192,0.32599199396879724,0.23547772207520495,1.3301576491474987,0.39620266902575607
34,100,284,False,True,0.47934003025409444,0.4459168204518955,0.34433272061577386,0.44607562200273315,0.4053808797391899,0.35643411765545524,0.40028210538705505,0.061306161275904734,0.12167670733353263,0.40744653395148306,0.12162704078694297,1.5314530538542501,0.42846358225934605
35,100,285,False,True,0.4902569706103499,0.46517853628549466,0.4648438824588215,0.46540740097474187,0.42111896692491024,0.4618627823565278,0.5335848659122974,0.07313214213557688,0.21747548524430138,0.37996381698101045,0.21743567309381198,1.517606617431831,0.4205885938131529
