,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,450,False,True,0.23627479925135877,0.11046555311893705,0.022877944522317367,0.1104718513709574,0.06939597831188722,0.0723852165973583,0.03615040991576941,-0.13008084896260716,0.04653835285162366,0.006637806170363962,0.04652605621132878,0.8117890358413763,0.0792409843690296
1,100,451,False,True,0.08266125183382173,0.10966114397982801,0.016268991502379843,0.1096563855301114,0.0858719500435555,0.05282270903146993,0.03445083975276931,-0.049643741481799564,0.033317069583913936,-0.010737850495657713,0.033316884929589036,0.7160228531864686,0.09069384850715556
2,100,452,False,True,0.15906787864414731,0.15633905763494743,0.0321427864547629,0.15633222970344005,0.07054178087372731,0.06675556230151052,0.07529543290648613,-0.04258916800246336,0.06819246693468926,0.04813047454271903,0.06819339320181982,0.7112830656395696,0.12683437609211556
3,100,453,False,True,0.0640982337961478,0.05264658933583755,0.06485943301059761,0.05265796955854099,0.08357838535179468,0.05793068798397731,0.06272782757471912,-0.09960847332567742,0.05484247695018858,-0.08572632894287237,0.05482531239134765,1.2161038351976112,0.07925310066503177
4,100,454,False,True,0.07315430308445371,0.05592884998371499,0.008743203328697829,0.05592585220182984,0.07769881459816609,0.057580428076045694,0.021661285184743775,-0.13636791197285109,-0.005941145375901655,-0.06851931728330041,-0.00594421789172614,0.7025983633466214,0.004729032605533923
5,100,455,False,True,0.08693121032819995,0.064583652967743,0.002184354133124196,0.06459155493988042,0.0718653118833907,0.05062097131799463,0.01055439825525047,-0.08669077598400428,0.028997786549886585,0.007171442788493485,0.028984247506403805,0.57141024981437,0.05237431907520684
6,100,456,False,True,0.11602076241901971,0.12993358320051632,0.06710672741030797,0.12993342155522783,0.06665886187662123,0.07348154685565896,0.085411531806145,-0.07935355435463022,0.05634300931947039,-0.03240895483194874,0.056334533370649996,0.9353660266549162,0.10005711056164113
7,100,457,False,True,0.21644304476862358,0.09780976735772154,0.03712289096890962,0.09780407010598038,0.06653762901453383,0.053962069274914225,0.05633867198820375,-0.1370879291784755,0.08381280475239415,-0.012250528500596065,0.08380023611206752,0.8194811065661938,0.14293085616351137
8,100,458,False,True,0.13854905111918098,0.08343582137325699,0.018353537680109097,0.08342092999023007,0.0700455603637846,0.047849742429122974,0.03865608059690932,-0.11618525444276635,0.0638826523982712,-0.01896358729108369,0.06387738174015262,0.8293032771104147,0.10644400403526255
9,100,459,False,True,0.1080533466132159,0.059724051103333634,0.003383663577411431,0.05971927586548837,0.08617875026497254,0.05667906860797492,0.02606279949943935,-0.09228907249676638,0.031699237155956156,-0.004247919076698854,0.03168998139613507,0.8215438351742784,0.04865010710774181
10,100,460,False,True,0.08934652538266351,0.07187594181593102,0.011895230296851005,0.07189627509676404,0.10757030251511539,0.06170551343196845,0.012625383630663817,-0.12304042028104852,0.02140133807282929,-0.05980926233049571,0.02138887663548694,0.8446461542038355,0.056002156248132706
11,100,461,False,True,0.11628788506442483,0.06750007393342722,0.011630677685322414,0.06750078901130213,0.08954394868343701,0.06862843153680263,0.046650735823398334,-0.08450676725561777,0.017157405413817415,-0.006914741204021376,0.017145848445129345,0.8065923153766766,0.029245534768338355
12,100,462,False,True,0.19619482157507176,0.12322502366119366,0.0352215752944814,0.12322172787531695,0.05973771330528982,0.04829670609399209,0.061066948429894394,-0.1464982094005735,0.05577621959565107,-0.029621497415747895,0.055753745552320315,0.7938282698101224,0.11969819976669932
13,100,463,False,True,0.09031951085729378,0.056808083313546795,0.003752480658365757,0.05681047979674491,0.06357465218390962,0.057239356716252514,0.018658702159466297,-0.0990373746651536,0.00756486671682076,-0.02766315679083859,0.0075545063125598945,0.7699889661077591,0.01868639180533682
