,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,0,False,True,0.1860092700759408,0.22812201101396215,0.29990150515664277,0.2188089000888656,0.24770883167548657,0.3126174152402373,0.3141844983963406,0.06727544711435846,0.12787232918748348,0.2507928359391945,0.1478538698033187,0.8269239911754219,0.2632402652105725
1,100,1,False,True,0.16139170030121364,0.257001300957891,0.3075227374253042,0.25740193887031837,0.20500612312588504,0.3306886712795093,0.3195932675331038,-0.010930061739505727,0.12920853391104575,0.26073296787454403,0.1291872358500748,1.0901390011664247,0.27851261168576286
2,100,2,False,True,0.09812699035424062,0.1600982101136873,0.28451330823305404,0.15989193670043508,0.2015237592559109,0.28469487497985485,0.27715375969558725,-0.04907193515671009,0.13887877835302667,0.27513009111290126,0.13886524137026285,1.188285220037565,0.2890424968044461
3,100,3,False,True,0.09744561468916087,0.20908339546706645,0.2889661951287946,0.24396358282539235,0.2012390586709398,0.3077586673463293,0.314383655475606,0.015288189920887632,0.1160507628699747,0.2756037472314591,0.1386238860925003,1.744175997026193,0.2868014374691322
4,100,4,False,True,0.08941734576761177,0.1801179617310461,0.2802266041092374,0.24957864035928734,0.1814900368507483,0.28567534463690014,0.2919526443368637,-0.036467090892929106,0.11075785421256104,0.2734111833502547,0.2602018822009829,1.0117475169123398,0.28805959720291396
5,100,5,False,True,0.01822184263402686,0.1467267586598152,0.21399738460291648,0.14671401159415592,0.16269086869821553,0.2201224555062395,0.2244204655078236,-0.060510495404198776,0.10770024300453873,0.2700317330743162,0.10771424671665646,2.201325139427434,0.28319378585531046
6,100,6,False,True,0.06264970236242698,0.1647710527347792,0.26063421819562116,0.1648019840961784,0.16864581234739148,0.25501111576116403,0.264148871686968,-0.05979452059329035,0.12485481102913766,0.25587343954596536,0.12482837389555641,1.1616460792295897,0.257660651513938
7,100,7,False,True,0.12656088922301767,0.20616234892380383,0.27458631299993036,0.21798264580245516,0.20452590870000256,0.27693428185221397,0.30302035767276436,-0.03752777507936614,0.10149603380350715,0.25966536588424366,0.10295378010408601,0.8320677198582673,0.2715936870609258
8,100,8,False,True,0.07774316271082304,0.22683043962880933,0.27445487748458697,0.22590585849381925,0.1943885930802265,0.2805457742768377,0.26887269763815647,-0.03881727525079463,0.06573123053224585,0.29502122553478816,0.06569819030397837,0.9312953314347527,0.2964730504946417
9,100,9,False,True,0.12289680254905147,0.2508768502939712,0.27574553920618994,0.23801333916900405,0.2453646711754238,0.3049049604742395,0.30946460251392216,-0.02676332464007263,0.1363621072868969,0.2520770938743913,0.14563717987752348,0.9040039728658026,0.26769584777217126
10,100,10,False,True,0.113660300121294,0.19543084261196828,0.23889105840663824,0.19550407928800836,0.20038277903569982,0.2617809541143105,0.26438412603172257,-0.05048876136598136,0.11669023231576517,0.2514993371916507,0.11669162514648954,2.0068305533519846,0.2626719537061668
11,100,11,False,True,0.10349530734834947,0.16122049969840038,0.23749626076559266,0.1612062110983805,0.13770637869953883,0.22939626842071614,0.2497908191056141,-0.06167808722142135,0.0804158903276187,0.25265009532333693,0.08039127838841431,1.1484452602578414,0.2713437573074534
12,100,12,False,True,0.11125495499781785,0.2025639453689748,0.3447146618089778,0.20271048514872209,0.23013741247596567,0.31107069992757,0.3564901282007877,-0.017876698452777843,0.13268748037826433,0.24594783328637856,0.132684125153879,1.6707668376631213,0.27091750603632775
13,100,13,False,True,0.22576779564342536,0.2498185043292946,0.26337844008383526,0.24977178772531863,0.23837972626087342,0.2620235376291677,0.2779815709235664,0.014656133651039589,0.10524550501481252,0.25428021453401567,0.10522586511581103,0.852083913298369,0.2704371283797076
14,100,14,False,True,0.25651608289374134,0.34155028377756624,0.4053940664741795,0.3415624330366549,0.3648053225558768,0.4287364023574156,0.43807905128196795,0.021727616413135076,0.14794498027825498,0.24558976976485103,0.14793075982948012,0.8049949076543568,0.26016134166869287
15,100,15,False,True,0.13870916635689776,0.2994346322387163,0.3743976317201876,0.33228383281737855,0.30340286726171267,0.3775962641156563,0.3876804917400093,0.050219028738427984,0.16421095941946162,0.28007844112324426,0.18277740465202263,1.1425077895099074,0.29490773523316266
