,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,g,0.16638430061583567,0.2234886378105429,0.2961747502689803,0.22362004455490334,0.21617961901387697,0.3024133379822072,0.29429077245013413,-0.03843150341932243,0.1113337348095589,0.25712664638888655,0.11131156300927714,0.7865188629441825,0.2693785246423127,train
1,100,False,True,h,0.491266825843308,0.44970941652283325,0.3290993953900632,0.44976956852593575,0.343265880345402,0.30440359751771084,0.3005738669602115,0.12598823732702688,0.26433704951933334,0.341599344123875,0.26438946310316214,1.2486158538904837,0.3949566099629392,train
2,100,False,True,i,1.8451786988698757,1.4002877979216293,1.6486763415347092,1.4002818183880075,1.389082786244243,1.421513943651315,1.3058063497181949,-1.8787467865323078,1.3583006031729343,0.6240787739293999,1.3582954965178522,8.991130819694165,1.5890224278551437,train
3,100,False,True,j,2.325517542158885,3.1403516583909,1.072748217107366,3.140247370574632,3.476710716317963,3.008533120401334,1.2607417134596717,-0.018013854065894883,2.5238612388782222,1.2042547169210625,2.523794028875375,35.81122654336056,3.3704937768039107,train
4,200,False,True,g,0.1204405485227612,0.1950351831198228,0.2637924455513473,0.19689355187010435,0.1884357638252058,0.2734450348321462,0.28439300736534434,-0.008887422053462837,0.12794449926008852,0.27502191573301543,0.16420165164606004,1.0197298240752024,0.28887930092527936,train
5,200,False,True,h,0.48926914288178835,0.4347616615882442,0.3404343056736163,0.4345414159164204,0.40592506977293774,0.37730862606272647,0.3384366914643636,0.13267674139690505,0.26165878799276465,0.3669693050728726,0.2616711063939425,1.0290239564489516,0.3865615325015052,train
6,200,False,True,i,2.5775464300599706,2.103451002215297,1.7572838545140963,2.1035709920960333,2.0914123514628638,1.982160859581427,1.5953156697473194,-0.5836456010189782,1.3111955801781607,0.9744708622341451,1.3111879176593135,7.7948271221625385,1.6501378653562966,train
7,200,False,True,j,1.417686250121761,2.7883487396048348,0.8332426035897467,2.7886753510396742,3.547152338273548,3.5403302937882613,0.8880636643475919,0.30718285904170617,2.613246495418864,0.813051437574112,2.6131020096783537,30.61849024030029,3.4512899969561786,train
8,400,False,True,g,0.05607663248220937,0.18273560834037095,0.26474410982893565,0.18983823379950035,0.19535575650550793,0.26914798764206976,0.27140179640831325,0.029382056321068047,0.1454354125628778,0.2536314971224448,0.1500794507838711,1.559357989262001,0.27072721718675846,train
9,400,False,True,h,0.4204995168053777,0.3849370965912203,0.3909306320384119,0.38627991842444326,0.39747132193104034,0.43661285312235654,0.393762351375848,0.2674389391843035,0.3165943972264211,0.36877456834457095,0.31674969699846683,1.3351131499763034,0.4042465170155183,train
10,400,False,True,i,2.287930699321042,1.4611967360885132,1.2273092313808747,1.4615382318669057,1.4659908557276,1.4094921664773596,1.2855712875917003,-0.670493522106691,1.4749319397949265,1.2665088372218742,1.4748588204734032,5.886616135044103,1.5914912417172464,train
11,400,False,True,j,1.3080945008097047,3.419534466976959,0.9400691138258557,3.4199164044109325,3.7985917832418763,3.757529866472897,0.9785591284007624,0.39208060329320227,2.5290318424389615,0.7437063060225282,2.5294700906822154,47.94834284111766,3.255767448593442,train
