,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,350,False,True,0.005359610989398906,0.07334824672373097,0.0019009092498406615,0.0733428288782814,0.07614975765397486,0.05699660327768215,0.05494225350995424,0.009046170435485319,0.0658863575565131,0.01883708346123661,0.06587621202962908,0.3753413714472335,0.08379369675954057
1,100,351,False,True,0.20907293253449466,0.13887233528736556,0.048362828923059736,0.13889038110883326,0.1502041684290801,0.09068538229026625,0.0861629096560477,-0.013835671098080975,0.07606375843889382,0.09300933500335447,0.07605007174927934,0.3172000881882026,0.11541166268807246
2,100,352,False,True,0.019803192531693742,0.07282051849666478,0.0057120720776819576,0.07151370944544401,0.09188482189616132,0.07387188932727361,0.019112054821147015,-0.12097190620906728,-0.0640121364966111,-0.10769036630465305,-0.0641264991844757,0.531808909277426,-0.05339086677755556
3,100,353,False,True,0.11412260959831855,0.07220005793728561,0.04478507723826693,0.07217978298376751,0.0938030306657913,0.05847220585994923,0.03745352896725824,-0.043987308022643584,0.08891789021068526,0.012223490299562023,0.08890767971771375,0.7002928339835656,0.11250463864105636
4,100,354,False,True,0.15909121085665845,0.07416980731749825,0.02318554387608973,0.07405674726659267,0.08098154430565371,0.05241268273071551,0.05509900276657237,-0.18957277116948112,0.015916125368030977,-0.06387797715118566,0.015888900905466345,0.5617791990954899,0.039964314450824046
5,100,355,False,True,0.03017614106576403,0.07750358541231217,0.005943134387556296,0.07745442647263807,0.11755752832684746,0.07221997311850925,0.013320041331921367,-0.0500476163131902,0.026606652783882224,-0.026974270195938482,0.02662146895766597,0.976480125290596,0.05137775208823264
6,100,356,False,True,0.005602838999381744,0.0718687606021259,0.002784956636072249,0.0718322555970642,0.09147395914673594,0.07187758413026918,0.0075160474561204935,-0.09315961495759918,-0.03821391141406388,-0.09003264276607255,-0.0382121297215101,0.7231756649902564,-0.027359595160288963
7,100,357,False,True,0.13908716638911292,0.06031299212125466,0.008756654086311013,0.060365844110210995,0.08993874658662836,0.06448055576106347,0.0710901237612139,-0.09514062659704317,0.0313427431935937,0.005410911671093767,0.031321314267188004,0.5938836167435655,0.0440406772957721
8,100,358,False,True,0.11855416103111147,0.0601284454064938,0.01576726161381271,0.06017340201417023,0.08310622326250901,0.05031733930431922,0.02558270250496253,-0.14139268144187805,0.015553834839959108,-0.06345831428669664,0.015519641798531722,0.6829101265488375,0.032468004309348486
9,100,359,False,True,0.14501348202538966,0.061407866380453376,0.021817718603648076,0.05570429948762649,0.04966332865022107,0.04070626825328571,0.08337686929835206,-0.14492953620479154,0.06145096411334059,-0.0374249474366449,0.05577381226647013,0.6185569454228981,0.07757776737968436
10,100,360,False,True,0.04890656966148533,0.05552511963667821,0.01238519935529096,0.05548069557292065,0.06599398257166417,0.0546690198572089,0.07128447795768914,-0.05384728157781157,-0.0010623628806973784,-0.017909466105258377,-0.0010637164918365727,0.42056136884827283,0.01007917594465757
11,100,361,False,True,0.3893037779581223,0.07595451220997149,0.08494673708692807,0.0759356487619917,0.14385913259064145,0.07609565658084677,0.06036656351975609,-0.1511772770422383,0.13646681602842547,0.0546068304761387,0.13645232429246718,0.5878276808563904,0.16948412059538345
12,100,362,False,True,0.060286708107203484,0.0710799377046913,0.0702896820840244,0.0710682443514588,0.10027120553652452,0.07320664746295509,0.05680546242210134,-0.09699672137779702,-0.04503188334759628,-0.04447894220793882,-0.04503415031443822,0.2241268027102194,-0.034300935604690774
