,n,m,use_location,use_scale,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG
0,100,450,False,True,2.459418334196706,2.1001553332101768,2.0140045519192316,2.097903661537968,2.2691073935699824,2.1621203883608904,1.8692113708593425,-1.041984323915188,1.088287705338987,0.029475265593925187,1.0881773999510715,6.265836196926671,1.5189852223147158
1,100,451,False,True,2.281629512601272,2.1616594177709554,1.8141877435041025,2.161574426988922,2.150938458315794,1.836039914996406,1.817513205045922,-0.8347213210958662,1.2062945769264528,1.0083291482793986,1.2060954913955417,7.260878527801432,1.4967938778477623
2,100,452,False,True,2.8455993533165262,2.1541134189935733,1.8779265711010413,2.153333039645716,2.157181528917272,1.8391223469634335,2.0826952586841196,-0.7501665206921372,1.3535938558499663,1.235134378906277,1.3535188081890266,5.367488755232793,1.7615126286978047
3,100,453,False,True,2.5238780196770763,1.9110138528239995,1.7668660687174054,1.9110840322721843,1.8470947219443525,1.6194457147219645,1.8606813152633717,-0.9634898823690893,1.2548361361853946,0.5160293479605611,1.2548127787978056,7.013573554300459,1.6998139496080398
4,100,454,False,True,2.605929778781443,2.0307084923096634,1.9315315475605785,2.0305401059556236,2.1222300180088745,1.6696535771611496,1.5950376393617984,-1.2488441172237166,1.3782232534314585,0.44315449376973604,1.378267477737856,5.191556611529924,1.6979040979907265
5,100,455,False,True,2.663106791747621,1.9483260142526637,2.1152046266053715,1.9482912832443195,1.9036891911741873,1.716329726883562,1.9851492526522008,-1.272467612089652,1.1711419086510286,0.8428550363498559,1.1710659689769247,3.904011760209692,1.6359573022101466
6,100,456,False,True,2.352344622871747,1.7215314639333903,1.8547196072542207,1.7231567253992335,1.7499282032245185,1.396407797129062,1.2990085619237985,-1.300424177681324,1.1923855851243292,0.4052794370896893,1.1923538901214301,8.281243791056445,1.6012469173783956
7,100,457,False,True,2.1164427251808395,1.959345807158253,1.820764887766496,1.9589626559108888,1.7294152893477557,1.5025517601802767,1.8010264725069114,-0.7622232568754558,1.062967874647544,0.5282365768249155,1.0628546759443112,9.391890726414891,1.5877391561575487
8,100,458,False,True,2.6605901063651825,1.9463275357375904,2.0215124909085516,1.9463660202337756,1.841392926340898,1.6811703598008494,1.6897790268094834,-1.179510284798317,1.14544538380002,1.0138454965749903,1.1454330424452497,12.145672554005776,1.6011253369876233
9,100,459,False,True,3.113704999389142,2.0702493257448684,1.8148780699036788,2.070309995489842,2.0123178307185783,1.8578372399308969,1.9470524705916852,-0.9596360003909856,1.4775073414000688,0.5304171933201254,1.4774811849469276,6.507862573728513,1.7409380508038814
