,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,i,2.686626257507217,1.7639993854117864,1.5397477025279347,1.764072346556228,1.8024319186845852,1.5543289805481486,1.4781378220575838,0.19395767750142928,1.2374021684827796,1.6816035174132633,1.237357688047262,8.82534808944713,1.688109840225153,train
1,200,False,True,i,2.340162879855774,1.7128970485675612,1.522355864213666,1.7551146107553754,1.6297042342456003,1.5465381847007682,1.5104897158147452,0.6795261016393923,1.4625486835067136,1.5148968135554526,1.7210280147532842,5.467281719462176,1.6686273416220427,train
2,400,False,True,i,1.9522503891055996,1.625680171990404,1.3239344115360479,1.6258272997176793,1.6549759867221825,1.4521348037894573,1.2592207339866892,1.132761384125042,1.4344368604357862,1.539203473171894,1.4343832009165771,7.060235726304702,1.6104409532916257,train
3,800,False,True,i,1.8662290455058348,1.596338192809063,1.6024655716984564,1.5966748914506386,1.6030818342225988,1.6025009755123514,1.3731926863691934,1.2598695856205826,1.5404656959638263,1.6099401268084987,1.5404804810145216,7.702236844731422,1.6108764348332976,train
4,100,False,True,i,3.2670443240191234,1.8748590980734874,1.5397477025279347,1.8749006224283493,6.2559878346241415,1.5373957555920308,1.499359135003599,3.3545799035822097,1.9691106946977315,1.600303280265577,1.9691880262351786,5.5969309614220455,1.553651507993431,test
5,200,False,True,i,2.5518802638079396,2.032830388513221,1.522355864213666,2.0902041090666343,5.873214640378443,1.8791563091579255,1.515238323931909,2.542363124447421,2.0822516985523802,1.590201026127848,2.004422156731456,5.664585750812534,1.6143696133775818,test
6,400,False,True,i,2.3832781223695987,1.890783497884936,1.3239344115360479,1.8909816698762194,6.96110604502282,1.75046847670802,1.5091076318155607,1.9701442978032497,1.686543123152556,1.5706406420837578,1.6868811042930714,6.559288956230525,1.6363414361584296,test
7,800,False,True,i,1.9721130690947748,1.6589112019360173,1.6024655716984564,1.659738467599092,6.8983340722766515,1.6255231608921483,1.464182454064641,1.9362581491053612,1.705107606151423,1.648325127167718,1.7064692679088505,7.529522029573894,1.646854799101631,test
0,100,False,True,i,2.127062894432984,1.8404714839373995,1.3866346578317463,1.8410625909211416,1.7218458803810128,1.5654904231215248,1.618289978494318,0.10582102142688016,1.0627886542028404,1.366051767781093,1.0627269905544592,7.6618538622122765,1.5230257853424147,train
1,200,False,True,i,1.6404047414305807,1.4927544892876137,1.2194050373133722,1.493192958763514,1.4922044179779517,1.2328527535383602,1.2216715755223109,0.8121356942640554,1.333420034979056,1.3684267752972121,1.33330212557922,6.213363061223673,1.5406812450016054,train
2,400,False,True,i,1.792063682182563,1.746464494365863,1.6547857942053334,1.746505815643952,1.7227761041963232,1.653906108795185,1.4503722767806981,1.524126693827928,1.4820484411491104,1.6211472872085986,1.4819767603852014,6.4442815508243685,1.622968493220578,train
3,800,False,True,i,1.7528984824251175,1.7224053497496161,1.6943985222659481,1.7224392221038354,1.7141958158881332,1.6943592728217205,1.4316169026909151,1.3816421266269774,1.5531245231449002,1.6239534908140065,1.553080241859402,6.651389111083599,1.624906620387652,train
4,100,False,True,i,2.3391679982496463,2.261310114101893,1.3866346578317463,2.2515486256234514,8.163346271902308,1.6219755202447446,1.376506280019695,2.5405296222947014,2.2013610017625695,1.4910236351927777,2.2202079273300077,6.13206521453248,1.5611310007549495,test
5,200,False,True,i,2.5691490949949274,2.095452099089447,1.2194050373133722,2.0956248051779536,6.23288512171901,1.6445868296597275,1.6019751463678416,2.6460393860297637,2.2110028213355175,1.5738916358662038,2.211500782749673,6.041763088101911,1.590046659901332,test
6,400,False,True,i,1.6260775409772732,1.5785405943665378,1.6547857942053334,1.578588680695868,5.9545483801669254,1.4678508535513668,1.2847183492563752,1.828917764822353,1.8288829881743822,1.6208987379400908,1.8290098577481262,5.995338455924816,1.6200634270206353,test
7,800,False,True,i,1.7049607453195714,1.7181362385993042,1.6943985222659481,1.7181231305387328,7.279089648044395,1.669707189876103,1.4498824169371318,1.6345353328875565,1.6566300631829294,1.6139605004043358,1.656228562171975,7.330789871755351,1.6133145246811436,test
0,100,False,True,i,1.7865098714788084,1.786919686948185,1.5995118266524218,1.7872707778780534,1.7026219654244474,1.6393727169900887,1.7266118735694107,1.195565933464794,1.1936026331907699,1.660062411733231,1.1934925358502932,6.771173198904726,1.550147305136886,train
1,200,False,True,i,1.4443744359787565,1.4459890981473011,1.444389161431581,1.4460162340752034,1.4541003902001728,1.4118017497369417,1.2725320036593744,1.4881573447232033,1.487477961623431,1.6194113973682258,1.487489525205063,6.559972962172824,1.6144067906358912,train
2,400,False,True,i,1.5932569523370852,1.60103803397197,1.463833076436419,1.601432169143909,1.600621105754488,1.5942568424354229,1.3334251264777994,1.5048213821238918,1.4666616833828385,1.4633427188907646,1.4665742336349883,5.704868589964362,1.5905977124276962,train
3,800,False,True,i,1.7378862262564427,1.7119206197776455,1.7197623194189255,1.7080741489639977,1.701574789700022,1.6933499615668672,1.4305904055708936,1.5713180686344708,1.5515402090202803,1.6472023089466121,1.5500653928870645,8.029724457226477,1.6131183256425023,train
4,100,False,True,i,2.1538310468423125,2.1794520533978874,1.5995118266524218,2.1800595502681412,7.341679951700461,1.4995598949626625,1.5653189498440283,2.0071126500215066,1.9845932903953225,1.6701546037769281,1.9854791934209721,7.802324564835346,1.6367950318003692,test
