,n,hidden_sizes,experiment,MSE_wellspec,SURE_wellspec,data
0,800,None,c,0.0006903040750451507,-0.005769776634419916,train
1,800,"(2,)",c,0.053960857592446405,0.04675866643759755,train
2,800,"(4,)",c,0.008987108351951087,-0.010182199393404456,train
3,800,"(8,)",c,0.00791702713175892,-0.009777631333403737,train
4,800,"(16,)",c,0.009505781309611393,-0.010587804077747252,train
5,800,"(32,)",c,0.008994983714181577,-0.010097009683574899,train
6,800,"(64,)",c,0.01766774849007079,-0.015364623852363809,train
7,800,"(2, 2)",c,0.0006270115691991948,-0.005691048610091291,train
8,800,"(4, 4)",c,0.011303125454182612,-0.014073065532226179,train
9,800,"(16, 16)",c,0.013913131286774712,-0.01560503586754394,train
10,800,None,i,2.3297217841084388,0.27068118350119613,train
11,800,"(2,)",i,1.7347212907114309,1.3024820781659496,train
12,800,"(4,)",i,1.9299504467422752,1.3076291151008312,train
13,800,"(8,)",i,2.273622466839125,0.7413161161671828,train
14,800,"(16,)",i,2.30856944568566,0.4443021570028776,train
15,800,"(32,)",i,2.4347598724337227,-0.21031049033073163,train
16,800,"(64,)",i,2.4814442524516425,-0.47837165291695855,train
17,800,"(2, 2)",i,1.8981608559558303,1.2769277575938707,train
18,800,"(4, 4)",i,2.0899177253395234,1.0571086570171635,train
19,800,"(16, 16)",i,2.3293534943897605,0.07750900755429023,train
20,1600,None,c,0.0005198299426107157,0.007307108063028449,train
21,1600,"(2,)",c,0.0006295636535434837,0.00685890383923224,train
22,1600,"(4,)",c,0.0008781621691707381,0.006527752467322098,train
23,1600,"(8,)",c,0.0021563901735006876,0.006511765035326947,train
24,1600,"(16,)",c,0.00892771149222759,0.0016610654211506582,train
25,1600,"(32,)",c,0.008790584944785407,0.0026320743820343164,train
26,1600,"(64,)",c,0.013750282354257579,-0.0007152018283888012,train
27,1600,"(2, 2)",c,0.06038042721944611,0.05560334693275989,train
28,1600,"(4, 4)",c,0.0040230458968539716,0.00396624683344139,train
29,1600,"(16, 16)",c,0.0053091318415284736,0.0027424777158699845,train
30,1600,None,i,2.0325869150055698,0.5367461484340976,train
31,1600,"(2,)",i,1.6283182013403792,1.5672361689810776,train
32,1600,"(4,)",i,1.6769140947458714,1.2377985254403714,train
33,1600,"(8,)",i,1.6405196233842505,1.1347878406304737,train
34,1600,"(16,)",i,1.8769425957931747,0.6434013337191706,train
35,1600,"(32,)",i,2.038916317421741,0.3459976028598919,train
36,1600,"(64,)",i,2.121150942226762,-0.07101155415163095,train
37,1600,"(2, 2)",i,1.6285634858932214,1.5672484454349593,train
38,1600,"(4, 4)",i,1.6286631298961092,1.5672151486762238,train
39,1600,"(16, 16)",i,1.8441040907173685,0.7318186700293832,train
40,3200,None,c,0.002779908362961759,0.010501989521104944,train
41,3200,"(2,)",c,0.008909067427882252,0.008257541788546974,train
42,3200,"(4,)",c,0.008435139562787294,0.008523028116504882,train
43,3200,"(8,)",c,0.0024670717882073136,0.009850935045884563,train
44,3200,"(16,)",c,0.003991621871643286,0.008671288011223922,train
45,3200,"(32,)",c,0.0077550987134920755,0.005259277323977058,train
46,3200,"(64,)",c,0.005900177956436262,0.006295625991612022,train
47,3200,"(2, 2)",c,0.052749539257256665,0.06732777188747038,train
48,3200,"(4, 4)",c,0.003740741030774765,0.009006672593490854,train
49,3200,"(16, 16)",c,0.0028751959907168346,0.00948749581258771,train
50,3200,None,i,1.6841861931934234,0.9554441829564715,train
51,3200,"(2,)",i,1.5906785448954708,1.59108741525288,train
52,3200,"(4,)",i,1.4533967541837802,1.2381384355139877,train
53,3200,"(8,)",i,1.5143753637147503,1.1632680405051259,train
54,3200,"(16,)",i,1.6138907206367696,1.0505414996524893,train
55,3200,"(32,)",i,1.7309529644798156,0.8081054204035044,train
56,3200,"(64,)",i,1.8485361074648332,0.5872646502731467,train
57,3200,"(2, 2)",i,1.5440212711522978,1.446217734796555,train
58,3200,"(4, 4)",i,1.4683368521513243,1.2412539742280047,train
59,3200,"(16, 16)",i,1.55154389781227,1.0359453624504624,train
60,6400,None,c,0.00205253490091135,0.007409621628671499,train
61,6400,"(2,)",c,0.0023493711130519045,0.0069490358857935775,train
62,6400,"(4,)",c,0.0028417828545447194,0.006484052479147058,train
63,6400,"(8,)",c,0.0026374434486544276,0.006964937406566722,train
64,6400,"(16,)",c,0.002399717567395364,0.006891442525029448,train
65,6400,"(32,)",c,0.0021680213615896857,0.007551093389731779,train
66,6400,"(64,)",c,0.0023703720859886103,0.006393903431852566,train
67,6400,"(2, 2)",c,0.05389342097105522,0.062206365325134315,train
68,6400,"(4, 4)",c,0.005552907886215306,0.005566075062170403,train
69,6400,"(16, 16)",c,0.00038660299878346587,0.008574965887490823,train
70,6400,None,i,1.55143857594439,1.1378357072058913,train
71,6400,"(2,)",i,1.5839423109969624,1.4606602887107676,train
72,6400,"(4,)",i,1.573508531353259,1.4978741705070464,train
73,6400,"(8,)",i,1.5205918629772595,1.189449328693027,train
74,6400,"(16,)",i,1.5753377313826766,1.1237084246058502,train
75,6400,"(32,)",i,1.6185150923515752,1.0408266233630636,train
76,6400,"(64,)",i,1.6420913631036869,1.0399036471048304,train
77,6400,"(2, 2)",i,1.4256611225866573,1.3152582926047118,train
78,6400,"(4, 4)",i,1.4017191726919191,1.3295291664536575,train
79,6400,"(16, 16)",i,1.4888798135112693,1.1915738108629566,train
80,800,None,c,0.000639759184858231,-0.016199845854778447,test
81,800,"(2,)",c,0.05554218786267466,0.035456989924747086,test
82,800,"(4,)",c,0.0012174061953818297,-0.01098509899604866,test
83,800,"(8,)",c,0.0018778864623944238,-0.01071766621887563,test
84,800,"(16,)",c,0.002195311957679724,-0.010429345139052169,test
85,800,"(32,)",c,0.0015383248447770634,-0.010849909535521798,test
86,800,"(64,)",c,0.008699878832535807,-0.0034759739198874807,test
87,800,"(2, 2)",c,0.0005945812026935185,-0.016327081495869176,test
88,800,"(4, 4)",c,0.006320780582746052,-0.013304796291526776,test
89,800,"(16, 16)",c,0.007904727969239841,0.0005637021144171684,test
90,800,None,i,2.4398596468385727,2.386877957846621,test
91,800,"(2,)",i,1.6397169909186218,1.646943255983291,test
92,800,"(4,)",i,1.877829686290174,1.9473444247663878,test
93,800,"(8,)",i,2.1783794597191455,2.218634785050329,test
94,800,"(16,)",i,2.0191294652189002,2.0794112821362893,test
95,800,"(32,)",i,2.700122653972205,2.492906571392708,test
96,800,"(64,)",i,2.446824532499119,2.4967663549700423,test
97,800,"(2, 2)",i,1.8141466771235644,1.9354406147832046,test
98,800,"(4, 4)",i,1.9464410861480739,2.0197801008927168,test
99,800,"(16, 16)",i,2.767939468721216,2.6165166631268084,test
100,1600,None,c,0.0002895961302995426,-0.028844174637517518,test
101,1600,"(2,)",c,0.000561208785953553,-0.02934718834658014,test
102,1600,"(4,)",c,0.0008117197940304415,-0.029224144980339452,test
103,1600,"(8,)",c,0.0009675079097021101,-0.02923024338986179,test
104,1600,"(16,)",c,0.004422124378492204,-0.024501563651558637,test
105,1600,"(32,)",c,0.005033637798726632,-0.02145868520613672,test
106,1600,"(64,)",c,0.008288686517179232,-0.025094401065212137,test
107,1600,"(2, 2)",c,0.05382017663675486,0.05174303954681924,test
108,1600,"(4, 4)",c,0.0030468501232107006,-0.028057891674862417,test
