,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,i,2.0164210507409095,2.0200561671668824,1.794478422499915,2.0200417359581513,1.9489118198503343,1.7811224397375398,1.892010852480195,1.4210389628961633,1.4178756782512312,1.5423292425421258,1.4178976318844894,5.811339462706664,1.6490032992752277,train
1,200,False,True,i,1.6921852839742038,1.6941041931238021,1.6056807626552876,1.694067501987283,1.7294779180355917,1.5922028842204634,1.4827751647269645,1.4155807368327602,1.4145127725458724,1.5949197831350832,1.414495325146802,6.258877761785493,1.591833832388375,train
2,400,False,True,i,1.9696686561654486,1.8586048333473715,1.7849766320723381,1.9035089004822867,1.8630685007478298,1.776009982926721,1.5184511634101434,1.0709881214052797,1.4937311770399653,1.6482465386554503,1.5038600746895407,9.01402595030303,1.5888622426215342,train
3,800,False,True,i,1.8008303361878912,1.635891833549265,1.5723710544604783,1.6360723251475582,1.6161993741004244,1.5731719445179675,1.444442990114736,1.4111052394156167,1.5638768281725255,1.6269025988788672,1.5638291401625504,6.207240628446806,1.6278674664599662,train
4,100,False,True,i,1.4224920372218839,1.580007776186224,1.794478422499915,1.5799328152463354,7.914598716691647,1.1177337166660273,1.1964061195774265,2.249022672606202,2.395460620836671,1.6696509716933443,2.395319055518358,8.893950932422007,1.6465033002244611,test
5,200,False,True,i,1.6677239996300819,1.6688609720245986,1.6056807626552876,1.670515003998066,7.3193652366153845,1.597533415025371,1.326148979774389,1.9531155340026567,1.9614293517719423,1.6720535970835955,1.9742227733500701,7.260065552387738,1.6433543952063272,test
6,400,False,True,i,1.8357325423543864,1.8019807998930064,1.7849766320723381,1.8455551691286274,8.72643718940596,1.6956121625225196,1.3614562465729427,1.5901877020918886,1.769569403866806,1.6665194867270452,1.8350095831637676,8.678039834821469,1.6401714655689053,test
7,800,False,True,i,1.799676056287406,1.622146654505047,1.5723710544604783,1.6222129415330029,6.487475758582755,1.5896978343053292,1.3107447709881075,1.8715896144346384,1.644665748530888,1.606099541895757,1.644897762497119,6.218049660421909,1.6063071204558992,test
0,100,False,True,i,1.4396064336341337,1.4182439038443877,1.2649119029215428,1.42730765596714,1.3253271000986222,1.20789838209351,1.4198630134048977,1.273287673655293,1.2711716244411622,1.654206623865287,1.2712494893610813,6.286786022088333,1.6089842863789696,train
1,200,False,True,i,1.9586433019691751,2.0025785643605047,1.7229112029766604,2.003113335819347,1.8868144803379652,1.7230288284609245,1.539763965133329,1.3020797803878548,1.3079442257986846,1.628787399602621,1.30792954855316,7.23217195467569,1.6326042762540864,train
