,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,i,2.6431463146560956,1.7207787495821087,1.6500112135600578,1.7207574583501448,1.722187448585987,1.5667133341684147,1.6596299577979743,-0.42960063539535626,1.2436058818518214,1.7021847742076066,1.243565394945123,4.736700720996884,1.681794366705595,train
1,200,False,True,i,2.3567085365300575,1.9112257693706867,1.8216712585315287,1.911317939568853,1.9038128095219318,1.822551425003343,1.7174804667889028,1.0258795293516325,1.4936015232409012,1.640889832234863,1.4935688278558394,8.223389214734507,1.6444310553676713,train
2,400,False,True,i,1.6636738541258265,1.6651987109877466,1.656481101130494,1.665208978302318,1.6641208611347533,1.6515053323480695,1.4457138655697341,1.515090570439197,1.5149053493928657,1.6312649973370306,1.514885037336633,6.896539299446044,1.5940350633759741,train
3,800,False,True,i,1.5110502253391287,1.5123194491819973,1.551167114881887,1.5122782440923763,1.5212368813057222,1.4898703098603678,1.3345993770048987,1.5468725079859411,1.5452416531061681,1.661757528673511,1.545269441722217,9.106353768670495,1.5887602577758724,train
4,100,False,True,i,3.094839079448718,1.8470222670890275,1.6500112135600578,1.847037689368682,5.5356389995800415,1.5332024621152767,1.5204333324292623,2.876435377991637,1.464737666772055,1.7291318986809672,1.4647320293342079,5.914017533263866,1.6901639035515659,test
5,200,False,True,i,1.7071576114186855,1.4871549539667521,1.8216712585315287,1.4871221004332746,6.70804432931218,1.462823175410915,1.4418985113302383,2.501779544963132,1.5785829086016845,1.582067052691599,1.5786401718255747,7.400639503092605,1.5638123006652074,test
6,400,False,True,i,1.6803694548397643,1.682892180096336,1.656481101130494,1.6829090541967375,7.331697461843817,1.6755630067579819,1.4932520683574952,1.7298545717492844,1.7365945921514665,1.6475937180398676,1.7366299494485755,7.2798090477000015,1.6218192757684788,test
7,800,False,True,i,1.6328208050958757,1.6238049766712148,1.551167114881887,1.6237371200074633,9.941367443599953,1.6304834685910372,1.4428534251270444,1.636479738711069,1.6260977974256159,1.6671122555988152,1.6260839669589175,9.890269335095457,1.5862269839833678,test
0,100,False,True,i,1.7610389906989636,1.6745350362041451,1.5044767390724993,1.8919363169200136,1.6920402004598523,1.5112971099272934,1.5620497069973347,1.355344412250725,1.1239120607727318,1.6157197388448707,1.3732834451142362,5.740355491022294,1.6231388309862111,train
1,200,False,True,i,1.92878447982894,1.9302305522155214,1.8269964998658812,1.9298135721451215,1.9608152964339993,1.82689685815794,1.500983244145404,1.4140388996240636,1.4136168639777151,1.6331496840333262,1.4135235565029132,5.842350617180764,1.6370443589349546,train
2,400,False,True,i,1.5751969060929767,1.5756772381867388,1.3943668085351915,1.576131564105608,1.5691818085556815,1.486009060544306,1.2545221368551358,1.3947067258231796,1.3943699115158286,1.562815335917642,1.394298196475059,7.068135710310811,1.5917436590802014,train
3,800,False,True,i,1.9302661040771116,1.738817380940757,1.54498463505152,1.7478039094386089,1.716388539465413,1.675482885351378,1.474127174505069,1.34924520310694,1.5373683286163278,1.4879030436312486,1.5661255761617703,6.670898653006216,1.6185488910857495,train
4,100,False,True,i,1.8114897317561764,1.6331472293919393,1.5044767390724993,1.7697534998156985,6.164259341185877,1.525106622724827,1.3643282156188559,2.0679528509451113,1.9475922965861352,1.639805320368066,2.0735506994069532,6.351117918039524,1.644201512031786,test
5,200,False,True,i,1.7028449338064535,1.7107297606586473,1.8269964998658812,1.7106080739232628,5.77727631441984,1.513323440546096,1.3023684409549066,1.822946233607892,1.8257678773376274,1.6470720072136522,1.827771375752339,6.3613472549490755,1.6492775756115678,test
6,400,False,True,i,1.4473205895367416,1.4480859652017841,1.3943668085351915,1.4477748040434375,6.499842694981489,1.2873936929672347,1.2575025866510043,1.5032880567617053,1.502761314682781,1.5047382016081188,1.503147904076057,6.677100659753239,1.5502993053490215,test
7,800,False,True,i,1.7646913552998986,1.663092004933139,1.54498463505152,1.6694622173005587,6.298842816774231,1.595199939458226,1.3405157881817433,1.7216105045081016,1.6750411276867243,1.5270072732501803,1.7105032275313767,6.636115321503728,1.6319668204706723,test
0,100,False,True,i,2.034976862097466,1.6480432856391505,1.4963565236661924,1.648417786984584,1.6030620955170993,1.3443953842449579,1.3153179620238682,0.15021290980316707,1.1698206240584634,1.6815075282817395,1.1697448858481332,7.971151379711553,1.6331757802376585,train
1,200,False,True,i,1.793548032855492,1.794630430957148,1.614258936130986,1.794918763999859,1.8310934437912707,1.6122987560898467,1.579148590645886,1.290370121666053,1.2880176701892319,1.514398190567926,1.287931495042653,5.969348302363483,1.6366131127527535,train
2,400,False,True,i,1.733413134018955,1.525660417394771,1.4411876765655542,1.5598331445561795,1.5375619561379807,1.392075208914547,1.2228069185338604,1.065778637912632,1.4388222149212242,1.6480612172802325,1.458857812214523,6.374546288671475,1.6146281335352575,train
3,800,False,True,i,1.6043709132803874,1.6428228963686164,1.4529731215003283,1.6433282252879666,1.6263597022396243,1.5489150160633458,1.3477089482870799,1.5605549153796079,1.5348179883804245,1.5216039345745618,1.5347324612558908,6.9509347471717,1.6324683260291983,train
4,100,False,True,i,2.668484976339532,1.7126009474090529,1.4963565236661924,1.712901951311566,5.219924902679469,1.6142545493095863,1.4227242297248877,2.8301198665830687,2.0355308051644636,1.615579703446357,2.0363857243247816,4.237215531621069,1.4674846283394243,test
5,200,False,True,i,2.2232341715324004,2.2154453180352185,1.614258936130986,2.215818037825015,5.72297708936303,2.0267231307718427,1.9059228001866484,1.7845436637453411,1.7818443258302643,1.5011902589253594,1.7821933507945136,5.529106680764117,1.5933499807572145,test
6,400,False,True,i,1.8687884639448853,1.638203022632257,1.4411876765655542,1.6595501522821836,6.65058869637105,1.5925904966814977,1.4151999546825595,2.128815040853636,1.783677098871349,1.676859368330501,1.805623175870709,7.265464232046862,1.6480617745964592,test
7,800,False,True,i,1.7110639437573751,1.6849256410489195,1.4529731215003283,1.685327835513741,6.827931542556983,1.5778152007689557,1.3795631440664675,1.6861676784947424,1.674497314540041,1.542280713168975,1.6747864903160912,7.068395379679887,1.650263818007081,test
0,100,False,True,i,2.1878776743213604,2.1920864901346557,1.8576715851566497,2.191924275865581,2.1479901735605504,1.875512296828268,2.2013274332751274,1.215052130409719,1.2121137125597579,1.6245467167088317,1.2120610351739345,6.960376418309288,1.6237468674827864,train
1,200,False,True,i,2.0681278644918426,1.9067155969599738,1.6933169383354154,2.067467037425175,1.8291563321681326,1.6775730454880078,1.5822571500233766,1.4186170599788641,1.316941238597177,1.6668533823401241,1.4175541607179871,4.727906418387139,1.6457940038913805,train
2,400,False,True,i,1.8152388611837507,1.8203663859555437,1.583567084289336,1.8196664640660227,1.7582503089021477,1.5839529518728235,1.3841352491666359,1.424754540629362,1.4205145552610166,1.6286092419203362,1.4204664419841455,8.530217493407948,1.630552093951731,train
3,800,False,True,i,1.5818223609499718,1.5786896154290273,1.4630367489790077,1.5786914727499768,1.5689819578957032,1.533049198126539,1.35515512537994,1.557827292450697,1.5559172229642635,1.5571037239542858,1.5559070650043143,7.153861625403087,1.633961327158646,train
4,100,False,True,i,1.9922622508905519,2.1689719812691903,1.8576715851566497,2.022498890397042,6.309889800638533,1.6180423733317943,1.6365123688636962,2.5037794866513248,2.501759312880996,1.7010113108316467,2.450215539585394,7.375108699246077,1.6917321160167504,test
5,200,False,True,i,1.7926913587754338,1.7715461645264308,1.6933169383354154,1.790357014032869,3.624352563594274,1.7762835903460954,1.77494767603732,1.6906877996616998,1.664691364235504,1.585376156013795,1.6913546941430222,3.3268309151432045,1.476470130413389,test
6,400,False,True,i,2.0507912477257286,2.0327005401786957,1.583567084289336,2.0317945903788885,8.283334888535189,1.7835594035699225,1.4659523407442723,1.9750871711107651,1.9894212340013793,1.6096172197308725,1.9879774739593716,7.889148590406384,1.6109210788895432,test
7,800,False,True,i,1.8069419174072587,1.8056757861144306,1.4630367489790077,1.8056350340182326,6.722629045056868,1.750122925821405,1.4445240547933131,1.603368971304908,1.6005445565080527,1.5126859936680646,1.600536439361619,6.162430293985197,1.6029406440271265,test
0,100,False,True,i,2.7495380226159307,1.7436968718225998,1.6640606791223227,1.74372269096912,1.6984077532029083,1.6418908842271553,1.7360117067915142,0.35726318481499547,1.3568666120729678,1.6834218493731015,1.356792095188572,6.759890831957225,1.6361772232688023,train
1,200,False,True,i,2.1258129930574983,1.6546494604954753,1.5800023915468966,1.6578671354284231,1.6513993288819817,1.4914082138224303,1.622038093678908,0.6154874225060626,1.4692864593021573,1.4148462496101801,1.46934949855179,5.605127437955293,1.6627337039102394,train
2,400,False,True,i,1.7244479752868966,1.6994107743840572,1.5191113403738663,1.6993576843328233,1.6840268419142008,1.595828390370641,1.4159591365394755,1.4837564205764993,1.4792192536583446,1.444986730254511,1.4791914525735927,8.158436306089875,1.606286605787096,train
3,800,False,True,i,1.6492268690668612,1.6460331731461928,1.6433410542727234,1.6362023978008964,1.6276770945472194,1.5929428947645068,1.4080521595388398,1.549887378014888,1.5437832205113098,1.6848384040779525,1.5365316352760148,6.515558667045041,1.622846632432216,train
4,100,False,True,i,3.2199152037528633,2.179684679278077,1.6640606791223227,2.179918873605902,6.93132908749446,1.8953592936184247,1.6693200092364788,2.9798943733156307,1.7405523907331972,1.6410746771267806,1.740767655109826,6.281845739742057,1.5732947639031258,test
