,n,hidden_sizes,experiment,MSE_wellspec,SURE_wellspec,data
5,800,"(32,)",c,0.0029773853090001466,-0.11119590325868943,train
6,800,"(64,)",c,0.0025270705637851524,-0.11065000039485753,train
7,800,"(2, 2)",c,0.06504821862894623,-0.05192331859427749,train
8,800,"(4, 4)",c,0.0053255454502699195,-0.11341225225182569,train
9,800,"(16, 16)",c,0.007054772102789395,-0.11529985325908797,train
10,800,None,i,2.3862420340911443,0.08847172981162148,train
11,800,"(2,)",i,1.7728760426386123,1.581421342627334,train
12,800,"(4,)",i,1.9662796025740936,1.1200766380861933,train
13,800,"(8,)",i,2.0286206702466107,0.6371214322958046,train
14,800,"(16,)",i,2.417860115879764,-0.11420657114671133,train
15,800,"(32,)",i,2.322003823869987,0.05600534607547225,train
16,800,"(64,)",i,2.256855192024969,-0.4050952111694933,train
17,800,"(2, 2)",i,1.8440045455394312,1.262572865682167,train
18,800,"(4, 4)",i,1.9448932976804771,1.19349585879779,train
19,800,"(16, 16)",i,2.053541885568716,0.19367291810097173,train
20,1600,None,c,0.005787805770479639,-0.009662519649641878,train
21,1600,"(2,)",c,0.007644521586377988,-0.011610494023123879,train
22,1600,"(4,)",c,0.008509676742271467,-0.01208258079925545,train
23,1600,"(8,)",c,0.008499935005938371,-0.01232346433574287,train
24,1600,"(16,)",c,0.010794039694647371,-0.014277883319154472,train
25,1600,"(32,)",c,0.009096990697988654,-0.013054996719260565,train
26,1600,"(64,)",c,0.01069207471849825,-0.01644087869396565,train
27,1600,"(2, 2)",c,0.011356256384018902,-0.014521210448598212,train
28,1600,"(4, 4)",c,0.015887970876017187,-0.019075910438203673,train
29,1600,"(16, 16)",c,0.015209209238837227,-0.01831198289804681,train
30,1600,None,i,1.961571356230686,0.5427966835564838,train
31,1600,"(2,)",i,1.7088989779471049,1.2609465698796642,train
32,1600,"(4,)",i,1.688166750555229,1.2297814344131226,train
33,1600,"(8,)",i,1.702908428886376,0.9968033106883383,train
34,1600,"(16,)",i,1.9100189598392907,0.7575153305535746,train
35,1600,"(32,)",i,1.8754430957896004,0.6087794753491553,train
36,1600,"(64,)",i,2.132704373905838,-0.3310577632700741,train
37,1600,"(2, 2)",i,1.6506446669793402,1.592329291752296,train
38,1600,"(4, 4)",i,1.6905327581849894,1.497782615415586,train
39,1600,"(16, 16)",i,1.857051460950069,0.8975406611775254,train
40,3200,None,c,0.002068814802345082,-0.0024439203389919006,train
41,3200,"(2,)",c,0.0020299732244771942,-0.0025704109560576514,train
42,3200,"(4,)",c,0.002065854934490112,-0.0025877070734542187,train
43,3200,"(8,)",c,0.0035042481223710414,-0.0023655165343894114,train
44,3200,"(16,)",c,0.0023489048819727927,-0.0026410029369176267,train
45,3200,"(32,)",c,0.002253885633019742,-0.0027167284712422348,train
46,3200,"(64,)",c,0.0020908146513305198,-0.002949036914543457,train
47,3200,"(2, 2)",c,0.0021296655292974277,-0.0026690517103321043,train
48,3200,"(4, 4)",c,0.05330739991695297,0.06494892441308363,train
49,3200,"(16, 16)",c,0.0021662095282328183,-0.0026031623586499865,train
50,3200,None,i,1.778084809421085,0.894420096263583,train
51,3200,"(2,)",i,1.6751028755674968,1.3984847633851711,train
52,3200,"(4,)",i,1.6599056788989295,1.3864956686858478,train
53,3200,"(8,)",i,1.6923276661712408,1.0553555280781002,train
54,3200,"(16,)",i,1.7009842593849323,1.0551431468064743,train
55,3200,"(32,)",i,1.7687299176710392,0.8850572113559101,train
56,3200,"(64,)",i,2.008882695055254,0.4517376987769615,train
57,3200,"(2, 2)",i,1.4639364693624985,1.303715763547788,train
58,3200,"(4, 4)",i,1.6588744924808865,1.6192720715894724,train
59,3200,"(16, 16)",i,1.6218064857576535,1.1691394596650846,train
60,6400,None,c,0.00033821449942327746,0.009598470478850448,train
61,6400,"(2,)",c,0.0008699633237858385,0.008920668898459423,train
62,6400,"(4,)",c,0.0013984550272591917,0.008653384445438388,train
63,6400,"(8,)",c,0.0005839161131598016,0.009355256068506821,train
64,6400,"(16,)",c,0.0016224867994620235,0.008532798620910435,train
65,6400,"(32,)",c,0.001670916404323759,0.008313468636620082,train
66,6400,"(64,)",c,0.0014678004972341447,0.008367687309927182,train
67,6400,"(2, 2)",c,0.0016979026797390912,0.008165480958808124,train
68,6400,"(4, 4)",c,0.0007928457668214656,0.009004714891364854,train
69,6400,"(16, 16)",c,0.0008149902780005031,0.009007317286911133,train
70,6400,None,i,1.549637573093097,1.126049070298529,train
71,6400,"(2,)",i,1.585017475672961,1.4956335023579492,train
72,6400,"(4,)",i,1.6047360261486912,1.4803360011565492,train
73,6400,"(8,)",i,1.471129306372402,1.228600739237098,train
74,6400,"(16,)",i,1.549937460212042,1.1521407373483927,train
75,6400,"(32,)",i,1.5803863739832156,1.1078585077824519,train
76,6400,"(64,)",i,1.7389228883698016,0.8024781491804928,train
77,6400,"(2, 2)",i,1.5793683901412146,1.4967684411522526,train
78,6400,"(4, 4)",i,1.5917359920937488,1.4822099349811193,train
79,6400,"(16, 16)",i,1.4626257068277346,1.291195552763012,train
80,800,None,c,0.002413898084404198,-0.039352721262660546,test
81,800,"(2,)",c,0.0023500965979658898,-0.0394627593706091,test
82,800,"(4,)",c,0.002353808310425393,-0.03948245608248992,test
83,800,"(8,)",c,0.002346363342113165,-0.03946518344696165,test
84,800,"(16,)",c,0.0023803757817083136,-0.03942467969251937,test
85,800,"(32,)",c,0.0028854928532476404,-0.037805463375478236,test
86,800,"(64,)",c,0.002491464689234878,-0.038925013381324106,test
87,800,"(2, 2)",c,0.061966295288825544,0.019514000575398177,test
88,800,"(4, 4)",c,0.005311142431834223,-0.03501710230090208,test
89,800,"(16, 16)",c,0.007056580850945661,-0.035751237118987506,test
90,800,None,i,3.198929025755575,2.7292170171318073,test
91,800,"(2,)",i,1.7379185760670943,1.6765432245441105,test
92,800,"(4,)",i,2.123151473100731,2.0144745286029764,test
93,800,"(8,)",i,2.014531827198859,2.034320274076261,test
94,800,"(16,)",i,2.821390670510602,2.795036146198805,test
95,800,"(32,)",i,2.621385388912151,2.4740688656126766,test
96,800,"(64,)",i,2.8443482962433673,2.752733308934254,test
97,800,"(2, 2)",i,1.8173113434361696,1.740625788097296,test
98,800,"(4, 4)",i,1.8295854346072318,1.8033342780325279,test
99,800,"(16, 16)",i,2.2228430933065972,2.3953556268080685,test
100,1600,None,c,0.005047782396927217,0.04670880933200858,test
101,1600,"(2,)",c,0.006871438950183303,0.046068489251454674,test
102,1600,"(4,)",c,0.00777260287077992,0.04638333903733793,test
103,1600,"(8,)",c,0.007741734234390567,0.04639691545844397,test
104,1600,"(16,)",c,0.009450624115498301,0.04907657090456142,test
105,1600,"(32,)",c,0.008379853521685987,0.04740404951619204,test
106,1600,"(64,)",c,0.009395983809926537,0.049147136095407225,test
107,1600,"(2, 2)",c,0.009329414185035516,0.04955236207068328,test
108,1600,"(4, 4)",c,0.0136293916307892,0.05278306487745416,test
109,1600,"(16, 16)",c,0.012905821131387184,0.05401875215098063,test
110,1600,None,i,2.1925589445411915,2.090333711511068,test
111,1600,"(2,)",i,1.795851196606539,1.8321529749063883,test
112,1600,"(4,)",i,1.7433865841449907,1.675877170935064,test
113,1600,"(8,)",i,1.785730934387241,1.7758054623121566,test
114,1600,"(16,)",i,2.1262520930151676,1.8923428102567426,test
115,1600,"(32,)",i,1.9243244806625932,1.7695275596234914,test
116,1600,"(64,)",i,2.794123837585019,2.694273082202078,test
117,1600,"(2, 2)",i,1.7124520224828819,1.658521814202293,test
118,1600,"(4, 4)",i,1.8094836113222517,1.7463102599151368,test
119,1600,"(16, 16)",i,1.996597233006009,1.8684696657268223,test
120,3200,None,c,0.002040636323777055,-0.00024141281246439994,test
121,3200,"(2,)",c,0.0019957962785191216,-0.0001497188834074714,test
122,3200,"(4,)",c,0.0020291784324143855,-7.646328094371602e-05,test
123,3200,"(8,)",c,0.0034382410702281513,0.0016226079804717963,test
124,3200,"(16,)",c,0.0023067360841335614,0.00028904332578297,test
125,3200,"(32,)",c,0.0022211116153192092,-4.0422963251890435e-05,test
126,3200,"(64,)",c,0.0020650203946866144,0.00013774768906284153,test
127,3200,"(2, 2)",c,0.0020946266970368337,3.765187160850059e-05,test
128,3200,"(4, 4)",c,0.054348774514267235,0.05400613099886352,test
129,3200,"(16, 16)",c,0.002123791465784609,0.00013253480831142584,test
130,3200,None,i,1.7112607326033435,1.7921146937422736,test
131,3200,"(2,)",i,1.5819535715636661,1.6365089993500996,test
132,3200,"(4,)",i,1.5559821572563362,1.6837077322771539,test
133,3200,"(8,)",i,1.5081994681199695,1.575171746680784,test
134,3200,"(16,)",i,1.5590268141466683,1.5814382549051118,test
135,3200,"(32,)",i,1.6993223288021264,1.8437519858173403,test
136,3200,"(64,)",i,2.0176235288161113,2.0672514275939116,test
137,3200,"(2, 2)",i,1.3457181544621504,1.4124028147788286,test
138,3200,"(4, 4)",i,1.5652984739837816,1.638001006621778,test
139,3200,"(16, 16)",i,1.483036915716397,1.5194913094805673,test
140,6400,None,c,0.00033733013120616035,0.009626494685024124,test
141,6400,"(2,)",c,0.0008011237632089012,0.00966438352978171,test
142,6400,"(4,)",c,0.001176345431989787,0.01022120682544529,test
143,6400,"(8,)",c,0.0005651710247858117,0.009675911516494922,test
144,6400,"(16,)",c,0.001362320715144473,0.01040905178133992,test
145,6400,"(32,)",c,0.0012824090080877726,0.010379882772678215,test
146,6400,"(64,)",c,0.0012127482018804937,0.010289925022985839,test
147,6400,"(2, 2)",c,0.0015787822995762672,0.0107277533660917,test
148,6400,"(4, 4)",c,0.0007284003926226702,0.009747449975018304,test
149,6400,"(16, 16)",c,0.0008235999533950872,0.010479685449163974,test
150,6400,None,i,1.5641481230498462,1.5756076365264822,test
151,6400,"(2,)",i,1.5495613881230914,1.5436992673990955,test
152,6400,"(4,)",i,1.5705391320983082,1.5570331235992956,test
153,6400,"(8,)",i,1.46548763605806,1.4604962997266449,test
154,6400,"(16,)",i,1.5387276355585755,1.4852047074427892,test
155,6400,"(32,)",i,1.5561081740945943,1.5175948913917778,test
156,6400,"(64,)",i,1.7819016410591788,1.7604298295167378,test
157,6400,"(2, 2)",i,1.547860367000324,1.524093541630279,test
158,6400,"(4, 4)",i,1.549673672411796,1.5493935081522334,test
159,6400,"(16, 16)",i,1.4425670634432368,1.4472954627595795,test
0,800,None,c,0.028988615574869488,0.0052004031991628175,train
1,800,"(2,)",c,0.023465895111602998,0.007573903352908156,train
2,800,"(4,)",c,0.030831104069701055,-0.00030548149645391766,train
3,800,"(8,)",c,0.023755775929579538,0.0067114769159986164,train
4,800,"(16,)",c,0.02411502742292426,0.006524178602785625,train
5,800,"(32,)",c,0.030645649506324646,0.0013053444662974119,train
6,800,"(64,)",c,0.024463054808346225,0.005971845370543358,train
7,800,"(2, 2)",c,0.03065782518817748,0.00368393662844145,train
8,800,"(4, 4)",c,0.03621575789558941,-0.00281257983544273,train
9,800,"(16, 16)",c,0.044331133862874926,-0.008507001911368382,train
10,800,None,i,2.1619564927089616,0.19481536784395354,train
11,800,"(2,)",i,1.8020381589186483,1.315172024739528,train
12,800,"(4,)",i,1.6710347186577896,1.319311542298247,train
13,800,"(8,)",i,1.8099849032490243,0.7109555132973492,train
14,800,"(16,)",i,2.09851584053375,0.4564590648864267,train
15,800,"(32,)",i,2.119927950100138,0.031143787479330172,train
16,800,"(64,)",i,2.2640580896078695,-0.5734958727354771,train
17,800,"(2, 2)",i,1.6812486939307052,1.3492643646590745,train
18,800,"(4, 4)",i,1.6768652606235086,1.3487164192411074,train
19,800,"(16, 16)",i,1.9461747081249205,0.6737133947127876,train
20,1600,None,c,0.004160537979654432,-0.006745077962887631,train
21,1600,"(2,)",c,0.009934398258326801,-0.011737611059862436,train
22,1600,"(4,)",c,0.010092791402077628,-0.011627269322700105,train
23,1600,"(8,)",c,0.00935196415370023,-0.01121091876178438,train
24,1600,"(16,)",c,0.011358437486638314,-0.012016012720104064,train
25,1600,"(32,)",c,0.010007651467964737,-0.011972469604167809,train
26,1600,"(64,)",c,0.011852670318926301,-0.012975739120601806,train
27,1600,"(2, 2)",c,0.05473890172373912,0.05335135962114861,train
28,1600,"(4, 4)",c,0.009532540192810827,-0.010035520138769214,train
29,1600,"(16, 16)",c,0.014772489661442694,-0.014780704252307595,train
30,1600,None,i,2.074215044850703,0.6064598132214075,train
31,1600,"(2,)",i,1.8059514011992233,1.2747578678155354,train
32,1600,"(4,)",i,1.7046147095154465,1.6010441341737365,train
33,1600,"(8,)",i,1.912666310371935,1.0583067170601062,train
34,1600,"(16,)",i,2.153233291651287,0.5092361861655862,train
35,1600,"(32,)",i,2.054615835145757,0.44843950244314335,train
36,1600,"(64,)",i,2.107094544556834,-0.11985623165386798,train
37,1600,"(2, 2)",i,1.796176240504237,1.4719073762995194,train
38,1600,"(4, 4)",i,1.773766057970547,1.2926751488835615,train
39,1600,"(16, 16)",i,1.8184331898687802,0.8779373174071822,train
40,3200,None,c,0.00027870682567058674,0.0017759133943437905,train
41,3200,"(2,)",c,0.0002837339735082317,0.0017229102754986348,train
42,3200,"(4,)",c,0.0003296086554488086,0.0017342148715471834,train
43,3200,"(8,)",c,0.0004296328210637291,0.0016192466890672698,train
44,3200,"(16,)",c,0.0003039487667489162,0.0017188154769525793,train
45,3200,"(32,)",c,0.0003171643636361628,0.0016895847544427522,train
46,3200,"(64,)",c,0.00044562759231684296,0.0015697437660463832,train
47,3200,"(2, 2)",c,0.002886137933676958,-0.0008363877467582148,train
48,3200,"(4, 4)",c,0.00025306235309490203,0.0018191259627784743,train
49,3200,"(16, 16)",c,0.0010812655423978004,0.0010885891468962578,train
50,3200,None,i,1.67836801166368,0.9560497307100215,train
51,3200,"(2,)",i,1.5746625471462952,1.4265043350868438,train
52,3200,"(4,)",i,1.5754798512753672,1.425184524364065,train
53,3200,"(8,)",i,1.620442354723375,1.057869010690659,train
54,3200,"(16,)",i,1.5930791384510974,1.240619616419249,train
55,3200,"(32,)",i,1.7181327860624316,0.8228297761669998,train
56,3200,"(64,)",i,1.9149958666153617,0.40975146835202453,train
57,3200,"(2, 2)",i,1.6336934719170129,1.587693690824702,train
58,3200,"(4, 4)",i,1.5889189568654587,1.3925139574221295,train
59,3200,"(16, 16)",i,1.5252505764777475,1.129467521778414,train
60,6400,None,c,0.0016952928280475094,0.0030606941138249626,train
61,6400,"(2,)",c,0.05436687832553456,0.05604841886590056,train
62,6400,"(4,)",c,0.00025982098515360666,0.004183106378909142,train
63,6400,"(8,)",c,0.0017186900147960688,0.002757017537574954,train
64,6400,"(16,)",c,0.00033729636331217993,0.004087290283109472,train
65,6400,"(32,)",c,0.0014461053919641548,0.0030309221525679072,train
66,6400,"(64,)",c,0.00239325287294801,0.0020179441804666345,train
67,6400,"(2, 2)",c,0.0002521622791508977,0.004139832092007669,train
68,6400,"(4, 4)",c,0.000244684952348808,0.004156311992484504,train
69,6400,"(16, 16)",c,0.0015440705985785385,0.0028466981594017166,train
70,6400,None,i,1.5487878944461817,1.1506642491572767,train
71,6400,"(2,)",i,1.6325663250998905,1.609905495056255,train
72,6400,"(4,)",i,1.4036620403213027,1.3080689899452598,train
73,6400,"(8,)",i,1.4274513575960606,1.2610065880594787,train
74,6400,"(16,)",i,1.5448480435087097,1.1012033009302737,train
75,6400,"(32,)",i,1.691906973185744,0.9500248703919475,train
76,6400,"(64,)",i,1.677705332039615,0.8499833305634016,train
77,6400,"(2, 2)",i,1.525800511483054,1.4813058618104225,train
78,6400,"(4, 4)",i,1.374508155059297,1.329384764013039,train
79,6400,"(16, 16)",i,1.4408522607934957,1.2369540167405146,train
80,800,None,c,0.014938548045588158,0.0030799683077315488,test
81,800,"(2,)",c,0.01701951416605563,0.0016848925794361769,test
82,800,"(4,)",c,0.019393560201622227,-0.001294892542790702,test
83,800,"(8,)",c,0.017004876099330022,0.0016964018170472484,test
84,800,"(16,)",c,0.017152451150722135,0.0011819990896119138,test
85,800,"(32,)",c,0.021690542352741024,-2.4137705902083086e-06,test
86,800,"(64,)",c,0.017212308463867378,0.00035087197094113787,test
87,800,"(2, 2)",c,0.02088475118074957,0.007532099622614927,test
88,800,"(4, 4)",c,0.021858151511561355,0.004079247309744751,test
89,800,"(16, 16)",c,0.02010113774436766,0.0034612582545342097,test
90,800,None,i,2.814798653592524,2.8690409026470536,test
91,800,"(2,)",i,1.9340187082877707,1.8871547834516416,test
92,800,"(4,)",i,1.7711362749293138,1.8771029336030052,test
93,800,"(8,)",i,1.9598220126350205,1.959886818879661,test
94,800,"(16,)",i,2.3014627948801816,2.3310978522085106,test
95,800,"(32,)",i,2.3938409577091933,2.4584014470253663,test
96,800,"(64,)",i,2.7994977849490614,2.900063180546488,test
97,800,"(2, 2)",i,1.772533040731784,1.86802981103783,test
98,800,"(4, 4)",i,1.7358087030470584,1.8566107909872256,test
99,800,"(16, 16)",i,2.0712270529843426,1.920101706495357,test
