,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,i,2.7658390239201935,2.2613382256541583,1.8309306207106761,2.2611826341257775,2.1367663593370896,1.901345932429357,1.7943502126448803,0.11261679909359869,1.1894602935172025,1.4185955552495064,1.1895371887884414,7.528800617661518,1.5861205894290809,train
1,200,False,True,i,1.9125949472500463,1.9286716631120528,1.745282340799278,1.9286350241710355,1.970447517709633,1.7721620143852816,1.5771359035021764,1.4014574140806457,1.3952606744674336,1.5652646943902138,1.395169538193315,7.163995493498636,1.5448149993159248,train
2,400,False,True,i,1.6829235683166588,1.682226878281136,1.556137988974818,1.68224603077927,1.6686465759736486,1.627928760136812,1.454424268242213,1.4441686295286622,1.440300318768547,1.5192040251452255,1.4402787988149635,6.267243657321179,1.6070755084391912,train
3,800,False,True,i,1.8128054572503518,1.7793556037646636,1.7051629931745946,1.7793234660015929,1.7570039419354564,1.6794034855149418,1.4025215183517712,1.3509910236347875,1.5695493093761328,1.670936706939362,1.5695731419088592,7.508934265656794,1.6584310852454411,train
4,100,False,True,i,2.1191338200659433,1.798802609967849,1.8309306207106761,1.7987862418440117,6.353279409889472,1.570248234887715,1.3318887927958216,2.3161402310054666,2.065558273992351,1.427630090185329,2.065360685991567,6.193399029273961,1.619526716439191,test
5,200,False,True,i,1.8449755780936596,1.8600848313826324,1.745282340799278,1.8600209944888735,9.855733301212565,1.7844224594176745,1.6059859546715,1.744693778598812,1.830802961532196,1.6621933399621163,1.8306976569799502,9.97434447964778,1.6182061579509361,test
6,400,False,True,i,1.76071038195605,1.77707521130198,1.556137988974818,1.764256803454528,6.58988758035127,1.6844104965408662,1.385405820408045,1.6548796458837287,1.6816934119801585,1.5137411647678602,1.7150110267985963,6.812873390572647,1.6213536426513921,test
7,800,False,True,i,1.6500229744066959,1.6568967609195797,1.7051629931745946,1.6569226438895157,7.484129400966403,1.6539702890118944,1.2933878034085624,1.7169057007309654,1.663751577147586,1.6295542586273373,1.6638289220824498,7.132506438732107,1.5909258021441008,test
0,100,False,True,i,2.8456265069231415,2.2065016938191686,1.55353543767636,2.20724493505441,2.12782513959692,1.9056979207608271,1.6912228707491128,0.021557599817526665,1.244704800624508,1.3708676341604882,1.244653684990393,7.772488424915574,1.632849826088768,train
1,200,False,True,i,2.1455990872482436,1.8072852305860716,1.706570029172136,1.8072625375371476,1.808427156540283,1.7067751070403256,1.497988445609471,1.1286253949739748,1.508784574953762,1.6624310740333519,1.5087692675177107,8.232786223448157,1.6665324217728776,train
