,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,i,1.489546121197046,1.490670119681021,1.399701244461593,1.4907240793220777,1.5072125358034805,1.4448962042843405,1.4969343517378424,1.1048543911150568,1.103945292739905,1.2151313364365468,1.1039151047188092,6.125847933224666,1.510437452460087,train
1,200,False,True,i,2.1542687548700057,2.155674976715149,1.9955110042032131,2.156010545031726,2.091884024607434,1.9943275724732896,1.734902816662385,1.3693229616169131,1.3688591047432772,1.626274789503245,1.3687840149122843,9.08069497346554,1.6298583051250726,train
2,400,False,True,i,2.184241003784982,1.8552687300938013,1.6469389949240985,1.8553577154060596,1.8443092482497871,1.8378661575545925,1.5194270455809025,1.0678732058647304,1.5007235820654006,1.4546959138827098,1.50069165867315,5.947809974157401,1.5864118689094977,train
3,800,False,True,i,1.9950255395040375,1.8400552445232703,1.7450673474802167,1.8400769484811696,1.8005726747462838,1.7352399140368382,1.4631814118647566,1.247885859796501,1.5482797923507838,1.6528547773108588,1.548236794822729,6.405639678935692,1.6444604642051426,train
4,100,False,True,i,1.6156835967879604,1.615625705937033,1.399701244461593,1.6156456515358004,7.0555840289479965,1.4458388317541764,1.2625515115592048,1.5021226830923702,1.5020824199137972,2.0400453646381225,1.5021006619790287,6.549213459811065,1.5542802758445422,test
5,200,False,True,i,1.9064000044597151,1.9355229909515899,1.9955110042032131,1.935605567514771,9.650335595476138,1.7486266829301338,1.602609043193138,1.9688389784487277,1.9795952172598739,1.688672942909536,1.9801087611013237,9.705920858629101,1.6908869613773037,test
6,400,False,True,i,1.8878896329260664,1.49085298884933,1.6469389949240985,1.4909498750584818,6.69530399768895,1.3820239623797599,1.2538519452186287,2.254324939180892,1.6434988148346168,1.529247140026238,1.6434686490505244,7.167526336121805,1.5781957618801408,test
7,800,False,True,i,1.7348533052068118,1.5621842554035805,1.7450673474802167,1.5621794523329517,5.7725294486722944,1.5076569116950589,1.2804080465570105,1.8962044988103024,1.7848244975829581,1.642645474278471,1.784934970186944,5.918513913033974,1.632448868915659,test
0,100,False,True,i,1.6664128776734943,1.6662770396066384,1.5027673257187986,1.6662813153415499,1.5610865257992592,1.502692584524175,1.7535870756375544,1.2328731662567987,1.2327744314280733,1.5651564991080846,1.2327088156266017,4.8487983100813326,1.5735517404281862,train
1,200,False,True,i,2.0641701128251024,1.8051854121527893,1.813280813662793,1.8052213603302014,1.7815161868107028,1.697490759344123,1.6281601000673558,1.0369553497689667,1.3712462569563268,1.6416294917090073,1.3712189332710865,8.521576757525601,1.5754523080472027,train
2,400,False,True,i,1.6107102365877675,1.6115684340297691,1.5823398887180602,1.6120604093432545,1.5852047053839715,1.5816985413424223,1.2648942233171538,1.5064891603007962,1.505781129068615,1.6028047680484334,1.5057966187988827,6.111841535622183,1.6048292151645862,train
3,800,False,True,i,1.6311245959776444,1.5987763581030547,1.5739812811034524,1.5970507633400601,1.584226427261757,1.5627958223928473,1.3469627799421677,1.4016162284747173,1.5204852413857004,1.6186963792770184,1.520401450121496,8.378492592239546,1.6117653958803526,train
4,100,False,True,i,2.2683175689314354,2.2695276787022127,1.5027673257187986,2.2694960065089695,6.09337822285419,1.9097469576625385,1.6849444906688915,2.0576200644484497,2.0579390652577465,1.6923174908106517,2.057934350427177,5.942097454547886,1.689979131499864,test
5,200,False,True,i,1.9464902932064312,1.6806378085604705,1.813280813662793,1.6806458419594466,9.154510184423954,1.5566184489640866,1.6393486740812981,1.8665295841689749,1.863122042027502,1.7020234485880839,1.8632023737211711,9.57135234488518,1.662558145110906,test
6,400,False,True,i,1.6279422701190125,1.6296024120613328,1.5823398887180602,1.6303690162351123,6.887280397457211,1.5688122016911996,1.4118018580229255,1.664889120061119,1.665945814617706,1.6385810482669547,1.668495762996475,6.861987619278129,1.6364303597326024,test
7,800,False,True,i,1.774424961590361,1.7431054232304748,1.5739812811034524,1.7427778231754032,8.857052329238225,1.5996639606212033,1.375111934102496,1.567407342823068,1.6403002465081016,1.6056031133433333,1.6402376577020288,8.80830128171945,1.5947430885897123,test
0,100,False,True,i,2.23802358165285,2.0999127469062304,1.55919182676291,2.1001946014926713,1.9950116330162389,1.5544110880076554,1.561061768442329,1.322322531856691,1.2990801967945804,1.6568195391004539,1.2989659534429177,4.319978426504978,1.6638890272787163,train
1,200,False,True,i,2.0351750384653933,1.6081292496805515,1.6145786502401407,1.6081479145419266,1.6502343555931276,1.5641186439374757,1.4363469122601464,0.730528292840745,1.5308064804147918,1.6993944540980834,1.5307992823908316,6.131376109457956,1.651056578563177,train
2,400,False,True,i,1.7143815032739798,1.710723469451172,1.6335170734600652,1.7137347422226832,1.698465729918454,1.6132198488333813,1.3558889131832526,1.5517170037944297,1.5458553475054655,1.6472244742675488,1.5459724818440403,5.612540841226709,1.6265352548647014,train
3,800,False,True,i,1.6654893587978006,1.6203005651644258,1.666318391736263,1.620409369021048,1.6223561689113217,1.5562325007427074,1.4579708274372596,1.5240330756683025,1.4946245609089992,1.6887888100255477,1.4945858457934216,5.996477884434536,1.6139607843597965,train
