,n,hidden_sizes,experiment,MSE_wellspec,SURE_wellspec,data
0,100,None,c,0.16174998642439242,-0.03526255762388333,train
1,100,"(2,)",c,0.17383099970709584,-0.06767381314442433,train
2,100,"(4,)",c,0.15475675559915844,-0.056724097924301574,train
3,100,"(6,)",c,0.16641064719458407,-0.0637759500906493,train
4,100,"(8,)",c,0.16680904078160685,-0.03705225309018407,train
5,100,"(10,)",c,0.2601105916697135,-0.09779295158026702,train
6,100,"(2, 2)",c,0.0755483911466306,0.10943167000733535,train
7,100,"(4, 4)",c,0.2769116913603624,-0.13429205343155812,train
8,100,None,i,2.1846063330669496,-1.8199492956419965,train
9,100,"(2,)",i,2.6155962977199665,0.5377634201459383,train
10,100,"(4,)",i,2.2849177389545865,-1.2942352317573258,train
11,100,"(6,)",i,2.540513859058153,-0.2998236147061349,train
12,100,"(8,)",i,2.3135935150896954,-1.4404872535326798,train
13,100,"(10,)",i,2.4656626369807997,-1.4195769606567623,train
14,100,"(2, 2)",i,2.1747799664901764,1.232516199080027,train
15,100,"(4, 4)",i,2.417813355862623,-0.7875208256286211,train
16,200,None,c,0.05965125109645185,-0.03421728216770995,train
17,200,"(2,)",c,0.07082759045308683,-0.046212546327889945,train
18,200,"(4,)",c,0.07087284292953558,-0.040660552547954774,train
19,200,"(6,)",c,0.0735717004611044,-0.04849563521082578,train
20,200,"(8,)",c,0.07176304169154211,-0.03997953426345512,train
21,200,"(10,)",c,0.07335541643409565,-0.050326382170042754,train
22,200,"(2, 2)",c,0.08920770120120919,0.03583887454533481,train
23,200,"(4, 4)",c,0.07107265952360761,-0.04609578888138536,train
24,200,None,i,2.3100268221315594,-1.0355455175710981,train
25,200,"(2,)",i,1.8209065317385318,1.4454639867366046,train
26,200,"(4,)",i,2.256757435590204,1.1130045653840257,train
27,200,"(6,)",i,2.3532859996451716,0.1138040095073119,train
28,200,"(8,)",i,2.4044476312376584,-1.2779381862684678,train
29,200,"(10,)",i,2.197261798631545,-0.13484307054740152,train
30,200,"(2, 2)",i,1.8233503396839714,1.4454103656110178,train
31,200,"(4, 4)",i,2.0921659690364813,0.38397443834576567,train
32,400,None,c,0.0219180825112923,-0.0012512824927395517,train
33,400,"(2,)",c,0.031829188081181924,-0.01069210397349837,train
34,400,"(4,)",c,0.02477540902996746,-0.0024221452035699765,train
35,400,"(6,)",c,0.024531689568139198,-0.002136104597241504,train
36,400,"(8,)",c,0.03401113161714255,-0.009788269370861817,train
37,400,"(10,)",c,0.029358860638087993,-0.007970396019703984,train
38,400,"(2, 2)",c,0.006174495554752575,0.009586977312986784,train
39,400,"(4, 4)",c,0.03148052520466082,-0.013088920156277793,train
40,400,None,i,2.3524143226410503,-0.42347016867022375,train
41,400,"(2,)",i,1.8483757252750044,1.3822093760006757,train
42,400,"(4,)",i,2.0019907880506227,1.2312865205982195,train
