,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,i,2.796809988420338,2.0364424786020616,1.7146443573231271,2.0364836227809424,1.954773315720864,1.712620500344625,1.6785123743233332,0.1118191084281531,1.3426688435304361,1.5588610189104042,1.3426381073878741,6.090747511127035,1.5670060034839572,train
1,200,False,True,i,1.950815575952179,1.7580751988834018,1.6939208985458134,1.757957836832086,1.760211471147578,1.6760471798563819,1.7225661663529912,1.0346841851089128,1.2956447989865638,1.5899654689999814,1.2955931928317057,5.786871544189228,1.586512489290774,train
2,400,False,True,i,1.7313653911900968,1.7314484192023725,1.60045599283549,1.731566541067299,1.6746983522276775,1.6826127062292735,1.543713068323271,1.5257626500740602,1.524159761255195,1.535296189457787,1.5241062694159178,6.228167381802141,1.6133428091722202,train
3,800,False,True,i,1.5756968678677798,1.6106450457432604,1.5829888243241603,1.6127385534110292,1.6005155237215591,1.5509513540685105,1.3475536022192558,1.5746407393119008,1.5446471718466235,1.630255424539904,1.5448337022327463,7.175316608240468,1.6147563676097187,train
4,100,False,True,i,3.126735364212211,1.7242821440530816,1.7146443573231271,1.7243489669551462,7.0034092308761355,1.6540861739921207,1.6605867954436615,3.0057549580896596,1.7784794882303447,1.60765874342711,1.7784615576112857,8.26470666278654,1.6015437723614852,test
5,200,False,True,i,1.9447778675401295,1.63475621050121,1.6939208985458134,1.6349052556418124,5.578590757723025,1.5886180698398005,1.6277795039181213,2.1978592487589146,1.5231148857456214,1.5730420054328698,1.5233556385677343,4.995011183396482,1.5656710557977935,test
6,400,False,True,i,1.667112596668321,1.6735602799457474,1.60045599283549,1.6737030234215409,7.292114796575968,1.5917071781842174,1.4183850967058294,1.5785996608061965,1.5765468391552044,1.5613264335034966,1.5766979258084277,6.754370916216645,1.641671266622481,test
7,800,False,True,i,1.6219436325837358,1.6007192054257595,1.5829888243241603,1.6127166072411776,7.454307637749751,1.5480829574183306,1.3559255405295105,1.6984313067008743,1.7165054063910663,1.6446912758557881,1.7287090782368,7.7523371732760715,1.6323040750674735,test
0,100,False,True,i,2.6384342752046823,1.9796079199945573,1.9160749725244046,1.9795969889091767,1.9874517404846552,1.9798720448705904,1.936099518290505,0.5663743050533038,1.1859396144758179,1.4963493871618498,1.1859061037369285,9.682081927767603,1.627235007716283,train
1,200,False,True,i,2.0117892101311927,1.814575832521816,1.5826036884033394,1.8143617057014745,1.8268631641862672,1.6226808726743014,1.49067429322589,0.7951128804983424,1.3733281343810808,1.57801295107885,1.373321226647352,5.615140734644758,1.6345622098954484,train
2,400,False,True,i,1.8410116798709557,1.8405565147485385,1.6407120322861968,1.8405961994306228,1.771846040057173,1.661812838363549,1.4697931581992243,1.3249426954071817,1.3246425858487272,1.567428371846943,1.3245960334825702,6.640131599635714,1.6074922568593917,train
3,800,False,True,i,1.7864754729930863,1.7208442297040978,1.5196794186582991,1.7209090522787218,1.708213211287044,1.6739855239217425,1.4701064664639891,1.2546970546006468,1.536314581495219,1.5470387420331235,1.5362968136817852,7.186001784716468,1.6364395527212054,train
4,100,False,True,i,2.5232514609870353,1.425174543626497,1.9160749725244046,1.4252105285104646,8.185271716361008,1.3360627776993947,1.2875062031882234,3.0923938002055604,2.499917239031697,1.76134171450494,2.4984908524429366,8.056276153449032,1.6878847861900401,test
5,200,False,True,i,2.2337855588506317,1.7730911253479198,1.5826036884033394,1.7729583507048334,6.756540748589481,1.6377337148545257,1.5303449802372637,1.9556672802510986,1.6052175350346656,1.5622552492094763,1.6050356209649979,6.917400983124278,1.604378376729186,test
6,400,False,True,i,1.891080643109714,1.8943212046811357,1.6407120322861968,1.8944208450904012,6.5063629597694455,1.6267813350992675,1.478546685837685,1.9308535546583647,1.9335660975016489,1.569125037188631,1.9336541834362313,7.376742570495762,1.634665935866154,test
7,800,False,True,i,1.720559266562125,1.6235989121043966,1.5196794186582991,1.6236785043485988,7.033784571223051,1.5652474315947271,1.462346715868833,1.6581078440706076,1.6264682370327321,1.4865646754661317,1.6263637022559405,6.971186199654307,1.5844695056676035,test
0,100,False,True,i,1.8643167240948342,1.8662417859800404,1.4565556394723773,1.8662352330503105,1.9019641531664104,1.6381373809387276,1.5784795836201386,1.0821859688244373,1.0815496928988109,1.4055684830654513,1.081573129605424,8.655704656509002,1.567211485665469,train
1,200,False,True,i,2.4113883874047857,1.8665776915697003,1.7207162231874333,1.8666462316956196,1.7537463853773045,1.7220189817438583,1.5134913307353568,0.5136211699952912,1.4050547204286363,1.6178920077572239,1.405013612527942,5.315851417359945,1.6214469070223527,train
2,400,False,True,i,1.8811855130285493,1.62928154691534,1.4882503955408137,1.6293915285249456,1.6020067038146772,1.4881859931434969,1.3783396994710468,1.0690531458275438,1.4874735203603013,1.6163815108220518,1.4874268732857616,6.392071138520196,1.6183042947253286,train
3,800,False,True,i,1.5676242345704194,1.5656546884263616,1.5298357903198885,1.5656485996707878,1.5718051370366775,1.5775918890029432,1.3832592917795832,1.5724111022535645,1.5684783159896063,1.5562019352116538,1.5684521645553526,6.794164810150469,1.621099898434617,train
4,100,False,True,i,2.6217372687286575,2.652923423801273,1.4565556394723773,2.6527125183521285,7.874523754410079,2.1289290150847062,2.0783102826760573,2.039233525020313,2.064411421034608,1.6003033311809354,2.064065717396166,7.828981726323766,1.6252079144956155,test
5,200,False,True,i,2.324820813835358,1.7841667464353543,1.7207162231874333,1.7841949833643065,5.376502967563256,1.6389165108494512,1.4738656909741068,1.7742839158014239,1.6755191905110776,1.6824446119702847,1.6756380344130748,4.679242385921158,1.6811352392107417,test
6,400,False,True,i,2.2145382886055867,2.058850705013751,1.4882503955408137,1.9574077870154587,7.402792742337187,1.833976013348961,1.643313389961462,2.2495944138780484,1.6890182173148154,1.670347964616363,1.6932129992029976,7.245642671700619,1.6657211671166086,test
7,800,False,True,i,1.720350240305454,1.717396606067771,1.5298357903198885,1.7174242523960348,7.171068303200636,1.6742488288570647,1.4637213566587257,1.6536352218847765,1.6559169648082677,1.584193253450385,1.65592603753127,6.766795426661345,1.6092265055739186,test
0,100,False,True,i,2.3838620058152467,2.367286594212528,1.8494759227154334,2.3669065158992164,2.1612305628240347,1.83333226134466,1.7715913231739902,1.21012512136692,1.2040673479882837,1.6963170656871693,1.2039191843798602,6.021993826789583,1.6921840485408706,train
1,200,False,True,i,1.6541392830138497,1.6533711955034969,1.5464371219875954,1.6532273833628215,1.6364422545016402,1.5958936802974066,1.5438337181550361,1.495940934446919,1.4953832320479898,1.4351536796666664,1.4954066299587145,5.375243842912976,1.6441474176429958,train
2,400,False,True,i,1.8687542016179606,1.5250542004211531,1.3955803445759252,1.525065635334198,1.508843200744077,1.4855202111062626,1.3611892268704806,0.8773734066909953,1.4367273866502408,1.544885514133691,1.4367010811128924,8.251410802938285,1.6234641847471192,train
3,800,False,True,i,1.6861383036094062,1.6920853790184085,1.6205022083358858,1.6893841550626973,1.6882600457637735,1.620245293417958,1.4029924196809067,1.5095826092531468,1.4833786424586293,1.6365555144643302,1.5055347479883983,6.1938116612675325,1.6374971695561715,train
4,100,False,True,i,1.7595276440427323,1.7305384064019924,1.8494759227154334,1.7300949624460435,6.533998291757094,1.5184600473615837,1.4938467026377895,1.746532670519012,1.775970560635134,1.7455034610436868,1.7761691041828744,5.908987009886164,1.7338646572629852,test
5,200,False,True,i,1.531628503022087,1.5331373050210522,1.5464371219875954,1.5329163250420663,5.000495503070769,1.5764835113908717,1.4146314515241993,1.5897934099211035,1.5907914629205737,1.4314050783019894,1.5918236613366077,4.727747277132525,1.580507545105116,test
6,400,False,True,i,2.4309141674984516,1.9461559533021375,1.3955803445759252,1.9461744310717892,9.33264608957714,1.6712929546186954,1.428821152802588,2.4474700283158364,1.6883762099457063,1.5306190714697254,1.6884064154110638,8.695247241193838,1.6411541817269368,test
7,800,False,True,i,1.6147459716016814,1.6232536679949248,1.6205022083358858,1.6204314050988688,5.729937100317894,1.5622711565729097,1.3434864297261206,1.7857281408010712,1.7983381303208459,1.642759727189154,1.8219415221366446,5.836405947890553,1.6435786315403036,test
0,100,False,True,i,1.8936777045891662,1.6960591185559268,1.4547147053800658,1.6958787933303205,1.713876925806903,1.5507286838220167,1.5495889556854308,0.22691840324816462,1.1751710541806422,1.4810324244532862,1.1750935072666409,8.22642793653673,1.5682240696406557,train
1,200,False,True,i,1.6165306614687165,1.6170317914114785,1.5453314305895023,1.6169860241364267,1.6227984063028973,1.53169147558351,1.4030854235703374,1.4661942166253397,1.4658994613535956,1.5153093002044644,1.4658345500809102,6.215962500777855,1.670004609318179,train
2,400,False,True,i,1.6604270314375418,1.6885520295197336,1.6066965678407623,1.702681148512877,1.6739910903863875,1.6065940359001158,1.3987451973575018,1.620471349906369,1.501866954485725,1.663435991264584,1.5039336525308944,5.7489089598512555,1.6651594014413431,train
3,800,False,True,i,1.6396738840247593,1.6401243693382017,1.6861518812775333,1.640155343539159,1.6276624480753776,1.637550193959609,1.457488557181732,1.5868102840817477,1.5862193465683065,1.6647859120779342,1.5862393950216263,7.440375709004855,1.634506307090753,train
4,100,False,True,i,3.4432538476121364,1.9026198085123318,1.4547147053800658,1.9025597808820682,7.02389252630799,1.788523970886206,1.5431499397263295,2.282697061132939,1.8177487252628681,1.5304407807707523,1.8179419193306872,6.6763257796991855,1.5799013622768847,test
5,200,False,True,i,1.7661707561079778,1.766367906800839,1.5453314305895023,1.7663403223722673,5.3888505169396606,1.627996285786386,1.61878991106553,1.6981829491524405,1.6980423015769301,1.6092814948706764,1.6980614658034383,4.934834403392939,1.6095655578234078,test
6,400,False,True,i,1.7380380719220343,1.7331221669500665,1.6066965678407623,1.7299156861762695,5.4072590973815124,1.694815147358092,1.6157853508013655,1.640686010327964,1.6568075548773982,1.6436932002421512,1.66803012375957,5.691087843174042,1.64065448602898,test
7,800,False,True,i,1.712371434473285,1.7127009173652774,1.6861518812775333,1.71254610489748,7.206265105280013,1.7039522776944267,1.4596513873042847,1.6354974158562356,1.633865053383861,1.6590555748400362,1.634012896157813,7.5322179552520705,1.6311330295066213,test
0,100,False,True,i,2.2050632276304456,2.127269677947016,1.7495751547997276,2.126382159113226,1.98541975467363,1.7018722783546383,1.4358711246860763,-0.055003055876374635,1.2299708915869436,1.821218135009232,1.2298613550562234,7.334064716170158,1.665615073621945,train
1,200,False,True,i,1.6750238026693591,1.6781113275408504,1.6610131811514788,1.6782318529449882,1.6999185628256717,1.7069634967066458,1.63952812761315,1.4614067443446745,1.4603230360716237,1.4507302864245057,1.4602671871612005,6.0762984744213036,1.5949181054247215,train
2,400,False,True,i,1.575723404365493,1.5754534260657609,1.5375530574283343,1.5754452286302194,1.5831981173466487,1.568583375271088,1.377003251243039,1.3781716977279563,1.3775772458798314,1.4268222689639967,1.3775402918132078,6.798461630189551,1.560301623216579,train
3,800,False,True,i,1.783194763312415,1.6535725084735833,1.6574824087111961,1.6546376245514793,1.6593629745166638,1.6079654598843485,1.441656081962726,1.3367001902077023,1.5787086571694233,1.6923759298165244,1.5786676504096777,6.30672968053493,1.6354389035351922,train
4,100,False,True,i,4.2378649738070076,2.250468633778467,1.7495751547997276,2.2474960539380358,3.227454677845378,1.329577362904861,1.5803810611125038,4.396168637001056,2.3815478298815074,1.651319386785491,2.372088546841908,3.7385941165165413,1.5017995321961748,test
5,200,False,True,i,1.5538065806930095,1.55246515948692,1.6610131811514788,1.5520907256605239,6.799396080424853,1.5316997553671052,1.5201223990720825,1.7417713574696447,1.7545338324739361,1.613726338268409,1.7506417149108848,6.334409828045639,1.6155869858236374,test
6,400,False,True,i,1.7566390601770518,1.756278163196557,1.5375530574283343,1.7563023752519573,7.5284085620629,1.7158468589826754,1.3400897490499355,1.6072981454494812,1.6119224617645722,1.4998877575622158,1.6119461031586617,7.823625338376282,1.594743658389066,test
7,800,False,True,i,1.7282479380549307,1.6586507965323227,1.6574824087111961,1.6592751249910516,6.333588642810647,1.6301806905330478,1.348270675904783,1.7489318904060593,1.6534851834863256,1.6790550458419116,1.652524764947087,6.065513071364321,1.624430227289107,test
0,100,False,True,i,2.2335276539768456,1.870084777872567,1.712947770838461,1.8697084543585965,1.8565369651355204,1.7531400767617558,1.752115776456869,0.4543610595732938,1.3033952169896577,1.6381647806200363,1.3034121393316316,8.17284595535245,1.6588467790572334,train
1,200,False,True,i,1.7487840187682264,1.7487906631047563,1.763136047899138,1.7494367326615403,1.8161997439624402,1.8285363863989255,1.5561847358677987,1.3184754699644459,1.3173234270715422,1.462332415217714,1.3173577320865621,7.87916091295406,1.5376026393049291,train
2,400,False,True,i,1.9770648220396154,1.857849140177234,1.788743110025859,1.8276847824066842,1.8458052681644606,1.7890945859606264,1.5985936851352895,0.9172760488522649,1.3977604834239459,1.5832825701155253,1.4019204150447149,7.8633502268225195,1.585512522681212,train
