,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.012191260283009991,0.047784781607069234,0.010178882502172006,0.04778811461076162,0.051730107903162396,0.042609614513963355,0.036177735819018494,-0.013908040709428478,0.06775165499049614,-0.007623636719871341,0.06774637717742017,0.8701133145488928,0.08354298083260975,train
1,200,False,True,c,0.01287436148915604,0.07369711835149033,0.008127222616638546,0.07368114405394323,0.09971575718805692,0.06144303570716964,0.016865344323433333,-0.06785129096047272,-0.03827945931066786,-0.06511307269126282,-0.038276550697605674,0.3738094436331208,-0.02542377532635326,train
2,400,False,True,c,0.005231712460390722,0.06120953548316152,0.0034444549730924395,0.06127401869024868,0.07397930233398381,0.06074073253926092,0.008582284498909253,0.005969579860019363,0.050191728887502195,0.007503440949260931,0.050117110737131515,0.6506279383902195,0.054873543782048784,train
3,800,False,True,c,0.0018517418239802944,0.052753246071069154,0.0017197310166855119,0.05232575063173121,0.07491863177394217,0.053983394268246825,0.003713163166257511,-0.015296096775997832,0.04929462858274803,-0.011075237532707196,0.04910039521986228,0.5359998917115122,0.05231787717844566,train
4,100,False,True,c,0.020329173104855654,0.04494396454219457,0.010178882502172006,0.044943007401874506,0.8675084808334165,0.048523816510725674,0.04559789481088871,-0.03754211950717265,0.06525543087810576,-0.03568559789326,0.06525339401690416,0.9749614337823599,0.07975625430285366,test
5,200,False,True,c,0.011523191838513637,0.05629633414473352,0.008127222616638546,0.056289497836280865,0.5076953682140631,0.060173691550943854,0.020228639608559522,-0.07040335987067846,0.008463413198221446,-0.07139354018343819,0.008443691927964849,0.49642192640718075,-0.02858965112853684,test
6,400,False,True,c,0.005018673845204662,0.048664127609733716,0.0034444549730924395,0.0487419183928216,0.643456090347704,0.05452693745788198,0.00430601817111282,0.0481564869260103,0.0959646560162696,0.04976884735224516,0.09602410993142627,0.7086728649674126,0.09983833887682914,test
7,800,False,True,c,0.0018156757566565242,0.0536138184846667,0.0017197310166855119,0.05326709704271387,0.5296743743339496,0.05798228264249818,0.0013678487713506468,-0.052777273290150924,0.013172031190737954,-0.05051123355719607,0.014244224125845903,0.4825794223004586,0.013853469897032122,test
0,100,False,True,c,0.054459972070465996,0.06794168720168735,0.0057452111697888705,0.06794998167656774,0.07248750344910992,0.05542692663458762,0.028925830952350857,-0.06218607472733835,-0.010020540476178397,-0.03684338772924823,-0.010025243448298866,0.5646112146161056,0.015358422502551539,train
1,200,False,True,c,0.029307819578590504,0.06815508235411795,0.006842030663588092,0.06815347007891107,0.10289356910741196,0.07217909889640425,0.014726298766547635,-0.0173012681107796,0.04266655093475571,0.007666141507022419,0.04266517749860093,0.7908646153469385,0.05919138932968371,train
2,400,False,True,c,0.0015294210094080965,0.05395345205477719,0.0015353512188375563,0.05395331236286252,0.07629990535003939,0.05497767753262114,0.0015835191402264847,-0.03952794925864423,0.01362431485527516,-0.037821680258989014,0.013624607675829879,0.5485108541243556,0.018711806071688986,train
3,800,False,True,c,0.009564148064308503,0.05820468763168038,0.00658459313587543,0.058204317336290556,0.07415827693362936,0.059076977866574135,0.009204945359788547,-0.019854969973179433,0.014069944796082865,-0.0151582658761668,0.014068179670041304,0.32602579460952724,0.017640541689119216,train
