,n,hidden_sizes,experiment,MSE_wellspec,SURE_wellspec,data
31,200,"(4, 4)",i,2.3825414976073405,0.35763600434348874,train
32,400,None,c,0.002904370258872952,-0.045141013787347355,train
33,400,"(2,)",c,0.08854387005019593,-0.016597404485558468,train
34,400,"(4,)",c,0.004714475069098711,-0.047358909376218485,train
35,400,"(6,)",c,0.002917255658596574,-0.04509234346401378,train
36,400,"(8,)",c,0.0034384857547334353,-0.04633857433182342,train
37,400,"(10,)",c,0.0034899398649825804,-0.045532881529044486,train
38,400,"(2, 2)",c,0.004794293949061728,-0.04662582850784602,train
39,400,"(4, 4)",c,0.018359503032755423,-0.05835500753074443,train
40,400,None,i,2.3909090842018945,-0.5406587356325427,train
41,400,"(2,)",i,2.252512908973658,0.9168898173058889,train
42,400,"(4,)",i,2.170709864523647,0.923627274193761,train
43,400,"(6,)",i,2.32129113290777,0.4294144653917762,train
44,400,"(8,)",i,2.0408792848480832,0.8855238403272384,train
45,400,"(10,)",i,2.358980256163532,-0.14166199502237128,train
46,400,"(2, 2)",i,1.8441234949897203,1.5314503639264652,train
47,400,"(4, 4)",i,2.0201619385037644,1.0820557989462813,train
48,800,None,c,0.0033867455851417727,-0.060266013150543564,train
49,800,"(2,)",c,0.0025511720601666876,-0.059851567869590165,train
50,800,"(4,)",c,0.00247628191844194,-0.05984555766239936,train
51,800,"(6,)",c,0.0034357381957726293,-0.0608485761099441,train
52,800,"(8,)",c,0.002367427059098337,-0.05959109901753833,train
53,800,"(10,)",c,0.0034285749670325445,-0.06061609053196636,train
54,800,"(2, 2)",c,0.0035635968087372504,-0.06061296694114061,train
55,800,"(4, 4)",c,0.004263699657735474,-0.06203148075764417,train
56,800,None,i,2.24895364197957,0.11972214699752468,train
57,800,"(2,)",i,1.8248659129775795,1.3305527066758691,train
58,800,"(4,)",i,1.8023414862845,1.3183978104387095,train
59,800,"(6,)",i,2.2711137489583257,0.4883264427220936,train
60,800,"(8,)",i,2.0736236749500083,0.9856922355242737,train
61,800,"(10,)",i,2.108521376477128,0.5891809379216677,train
62,800,"(2, 2)",i,1.695799122680822,1.5609364717924517,train
63,800,"(4, 4)",i,1.8474310339534272,1.3245611819294516,train
64,100,None,c,0.08815211135073894,-0.09287029696193543,test
65,100,"(2,)",c,0.08449495276552701,-0.08744161529027751,test
66,100,"(4,)",c,0.09020383116412528,-0.08866759686841842,test
67,100,"(6,)",c,0.08142507670873891,-0.08951274554606503,test
68,100,"(8,)",c,0.1018048667922422,-0.0856482805075946,test
69,100,"(10,)",c,0.08434708212766338,-0.08934539622432293,test
70,100,"(2, 2)",c,0.09430431978933942,0.04784075645372802,test
71,100,"(4, 4)",c,0.08049724341591183,-0.10358885487707165,test
72,100,None,i,4.949975160945409,4.504737378586951,test
73,100,"(2,)",i,2.661793364021305,2.0877238038724255,test
74,100,"(4,)",i,2.1038790599171553,1.9070492038616091,test
75,100,"(6,)",i,5.882804285076449,5.931888133120931,test
76,100,"(8,)",i,7.839335568522875,6.691782531856176,test
77,100,"(10,)",i,5.957379890831964,5.663312499620263,test
78,100,"(2, 2)",i,4.592464584283209,2.736676720941984,test
79,100,"(4, 4)",i,3.0672256939995237,3.2950534885213707,test
80,200,None,c,0.04871076048084562,0.03523281522414983,test
81,200,"(2,)",c,0.054752632633849184,0.04753099967810143,test
82,200,"(4,)",c,0.18180716077202227,0.050001788449574536,test
83,200,"(6,)",c,0.05762995541070327,0.041699414050535406,test
84,200,"(8,)",c,0.06128874750831019,0.041183663850896224,test
85,200,"(10,)",c,0.06434653646850409,0.033105859356253986,test
86,200,"(2, 2)",c,0.17306840486407207,0.06047777958473801,test
87,200,"(4, 4)",c,0.17468034957708256,0.0705136120052482,test
88,200,None,i,3.574304763629418,3.8561818341471588,test
89,200,"(2,)",i,2.370176142174296,2.723936350122427,test
90,200,"(4,)",i,2.80782204931194,2.4546743276904777,test
91,200,"(6,)",i,3.6784353629870257,3.6145260825085677,test
92,200,"(8,)",i,4.659773544947128,3.6065011035035766,test
93,200,"(10,)",i,2.9237590959932733,3.2435813825051225,test
94,200,"(2, 2)",i,2.638567132640994,2.4398710335044784,test
95,200,"(4, 4)",i,2.467705073996648,2.2800782862804247,test
96,400,None,c,0.002851914708577849,0.015716469273486522,test
97,400,"(2,)",c,0.0814516009990501,0.07695135666439684,test
98,400,"(4,)",c,0.004534229179104229,0.014687812646148185,test
99,400,"(6,)",c,0.0028458615308043634,0.01565945266019148,test
100,400,"(8,)",c,0.0032851381090506213,0.017512407884388875,test
101,400,"(10,)",c,0.0034656508168102785,0.014885244106011653,test
102,400,"(2, 2)",c,0.004671734549898681,0.01328813283851811,test
103,400,"(4, 4)",c,0.021062159247536075,0.03827825360402811,test
104,400,None,i,2.8127640708070807,3.117570677733574,test
105,400,"(2,)",i,2.134404144846748,2.4753123390758307,test
106,400,"(4,)",i,2.001890664577561,2.1652596532726585,test
107,400,"(6,)",i,2.112406501219865,2.2450302199165386,test
108,400,"(8,)",i,1.9204702569712313,2.4215611569393647,test
109,400,"(10,)",i,2.097297399419212,3.3526793284149914,test
110,400,"(2, 2)",i,1.6044768625541943,1.6777905226358578,test
111,400,"(4, 4)",i,1.8566102807965725,2.061749565908618,test
112,800,None,c,0.0029266168338816572,-0.055495984735578416,test
113,800,"(2,)",c,0.0025132654229527126,-0.05661997242161888,test
114,800,"(4,)",c,0.00247060796691292,-0.056799516962368755,test
115,800,"(6,)",c,0.0034611272179750556,-0.0547663266070474,test
116,800,"(8,)",c,0.002350164819926956,-0.057087556343204914,test
117,800,"(10,)",c,0.003478905933206641,-0.054389595140157114,test
118,800,"(2, 2)",c,0.0030717805059320476,-0.05586979344036078,test
119,800,"(4, 4)",c,0.003767476945272261,-0.05472655728460305,test
120,800,None,i,2.5238739574891342,2.739435872028427,test
121,800,"(2,)",i,1.816067342859634,1.8133848575736864,test
122,800,"(4,)",i,1.8300164740268676,1.7229899432158766,test
123,800,"(6,)",i,2.3412959743968442,2.3995208377915738,test
124,800,"(8,)",i,2.060321683577585,2.0268849402802203,test
125,800,"(10,)",i,2.4666132429498573,2.212134834427366,test
126,800,"(2, 2)",i,1.7195772391018251,1.7035548401528462,test
127,800,"(4, 4)",i,1.8088364913105426,1.8302561001568705,test
0,100,None,c,0.06985434807852561,-0.15568805954657985,train
1,100,"(2,)",c,0.10575498648123452,-0.17706952115231717,train
2,100,"(4,)",c,0.19617103466645378,-0.2284015823529346,train
3,100,"(6,)",c,0.12471932458698268,-0.20575373877366865,train
4,100,"(8,)",c,0.1572140896671246,-0.2267128963788062,train
5,100,"(10,)",c,0.09689594346388503,-0.18270191829275567,train
6,100,"(2, 2)",c,0.0965694166526034,-0.07954708358291251,train
7,100,"(4, 4)",c,0.12978657361862708,-0.21004726507641835,train
8,100,None,i,2.4523244440306637,-1.5423558655061882,train
9,100,"(2,)",i,2.447569764341715,0.40977055478989877,train
10,100,"(4,)",i,2.602429411374295,-0.12222067494049156,train
11,100,"(6,)",i,2.8004954894398777,-0.20644624440052028,train
12,100,"(8,)",i,2.2591095547846582,-1.158089903684885,train
13,100,"(10,)",i,2.3615150124006146,-1.1209563163513316,train
14,100,"(2, 2)",i,2.039213522360113,1.3967459839987157,train
15,100,"(4, 4)",i,2.2916263427585,0.32388587692129217,train
16,200,None,c,0.04737929027542234,0.013194617696382535,train
17,200,"(2,)",c,0.06461280544033254,0.08175459362900307,train
18,200,"(4,)",c,0.06279089940041467,0.0036282437287219137,train
19,200,"(6,)",c,0.06138328272462203,-0.00012378721243735624,train
20,200,"(8,)",c,0.06954506524224793,-0.004063565188345695,train
21,200,"(10,)",c,0.057079224194451675,0.008459044761301302,train
22,200,"(2, 2)",c,0.06463051888314306,0.08174586151715925,train
23,200,"(4, 4)",c,0.09342583155815128,-0.014712019903455994,train
24,200,None,i,2.3685568933802545,-1.32464259240116,train
25,200,"(2,)",i,2.406912746718455,0.9771477235500617,train
26,200,"(4,)",i,2.550002291577263,0.24273146665450007,train
27,200,"(6,)",i,2.4793042997886463,0.26331874005440525,train
28,200,"(8,)",i,2.478229149464845,0.23404466925121026,train
29,200,"(10,)",i,2.52606662228326,-1.1056483351173223,train
30,200,"(2, 2)",i,1.6647838607645309,1.5563006941062387,train
31,200,"(4, 4)",i,2.372935999341868,0.03886392005474577,train
32,400,None,c,0.02829059877635384,-0.04267676909014655,train
33,400,"(2,)",c,0.08433468869150293,0.02979304518845411,train
34,400,"(4,)",c,0.028358653325451077,-0.04284857116413117,train
35,400,"(6,)",c,0.02765515961503007,-0.04334371936090443,train
36,400,"(8,)",c,0.028806347270318087,-0.04558459729206607,train
37,400,"(10,)",c,0.027904106573914397,-0.044850252089668016,train
38,400,"(2, 2)",c,0.08356691084904934,0.02975159169635912,train
39,400,"(4, 4)",c,0.026463179250255906,-0.04492670001846082,train
40,400,None,i,2.2158159992333935,-0.5839448926612432,train
41,400,"(2,)",i,1.9510969288103825,1.0130510509910635,train
42,400,"(4,)",i,2.163535759169,0.7477128080901403,train
43,400,"(6,)",i,2.1501527030672274,-0.1187103667869373,train
44,400,"(8,)",i,2.185489216910248,0.07048156053965723,train
45,400,"(10,)",i,1.98243474683748,-0.175890337296709,train
46,400,"(2, 2)",i,1.75133237388329,1.1644848210516259,train
47,400,"(4, 4)",i,1.877237583892951,1.1302684351827443,train
48,800,None,c,0.003844601888700077,-0.01245780603179998,train
49,800,"(2,)",c,0.009799296683157124,-0.019248055488766066,train
50,800,"(4,)",c,0.019424649062544787,-0.02451010864125232,train
51,800,"(6,)",c,0.01594977712769252,-0.020821893771510985,train
52,800,"(8,)",c,0.007647644923205581,-0.01736165270701033,train
53,800,"(10,)",c,0.00841468215005574,-0.01653012891722329,train
54,800,"(2, 2)",c,0.054835720108294767,0.05044476772322314,train
55,800,"(4, 4)",c,0.00944825113846875,-0.018795180529051853,train
56,800,None,i,2.224243489887883,0.030593535152875787,train
57,800,"(2,)",i,1.8409645492527003,1.027896655457006,train
58,800,"(4,)",i,1.893673134555826,0.8371149830899168,train
59,800,"(6,)",i,1.9194487754440945,1.0448251694727289,train
60,800,"(8,)",i,1.8129749089116405,0.7164652625427316,train
61,800,"(10,)",i,2.1512923975582603,0.4519019335260146,train
62,800,"(2, 2)",i,1.7042219211771041,1.564887119947885,train
63,800,"(4, 4)",i,1.8532254836691862,0.9583168209904624,train
64,100,None,c,0.06313414840150246,0.11447525265331639,test
65,100,"(2,)",c,0.10657438588960787,0.20407350400375512,test
66,100,"(4,)",c,0.17195976339654964,0.2956972648450926,test
67,100,"(6,)",c,0.12014876927049739,0.20255914575104228,test
68,100,"(8,)",c,0.15134483202525417,0.2805978448009311,test
69,100,"(10,)",c,0.0991693806348804,0.20632408423065762,test
70,100,"(2, 2)",c,0.0918519680144028,0.0764298387103713,test
71,100,"(4, 4)",c,0.13053878301303604,0.24580813792623546,test
72,100,None,i,5.1880958494119565,5.5823552382348725,test
73,100,"(2,)",i,1.842738635880557,2.1795691229445957,test
74,100,"(4,)",i,2.625118837175011,2.4387422560107415,test
75,100,"(6,)",i,3.0172144420748954,3.343207214882984,test
76,100,"(8,)",i,4.68465405663307,4.268316158493981,test
77,100,"(10,)",i,4.598029058854118,3.5005975724517038,test
78,100,"(2, 2)",i,1.2524322460377322,1.6680407498881238,test
79,100,"(4, 4)",i,1.7676592505465418,2.052479402641382,test
80,200,None,c,0.03407634014807888,0.09409099755909071,test
81,200,"(2,)",c,0.054461148605378804,0.11940324027356507,test
82,200,"(4,)",c,0.06985447157970677,0.15084547094237585,test
83,200,"(6,)",c,0.055072434587372585,0.13587580469185995,test
84,200,"(8,)",c,0.05864343539048369,0.1334585119210318,test
85,200,"(10,)",c,0.03959080526288504,0.11556283160927962,test
86,200,"(2, 2)",c,0.05447816752847512,0.11941006831812921,test
87,200,"(4, 4)",c,0.07215550235056269,0.1523570315595714,test
88,200,None,i,4.255839125609416,3.822690251899713,test
89,200,"(2,)",i,2.1868752718652456,2.198428468616742,test
90,200,"(4,)",i,2.567431747465302,3.220149908610672,test
91,200,"(6,)",i,2.205810918281536,2.6674270582923554,test
92,200,"(8,)",i,2.3484933844648954,2.1991056433826963,test
93,200,"(10,)",i,5.265069546193647,5.666498228229186,test
94,200,"(2, 2)",i,1.5703106067503123,1.6202761484303398,test
95,200,"(4, 4)",i,2.3674275239655227,2.8574391113759545,test
96,400,None,c,0.016764802444361578,-0.05269696006211388,test
97,400,"(2,)",c,0.07359561953142713,0.04523428879863897,test
98,400,"(4,)",c,0.016674022227385298,-0.052117563966876945,test
99,400,"(6,)",c,0.014908337524750532,-0.051966429302977554,test
100,400,"(8,)",c,0.01743539322349692,-0.05108388496335297,test
101,400,"(10,)",c,0.013990544075077034,-0.05225610830055317,test
102,400,"(2, 2)",c,0.07274161694586681,0.04460695037052203,test
103,400,"(4, 4)",c,0.012948204570310515,-0.052208257971936796,test
104,400,None,i,3.4684528378692665,3.9176556677805925,test
105,400,"(2,)",i,1.9720831656812472,1.9541301391439048,test
106,400,"(4,)",i,2.1419376665541408,2.121904786821628,test
107,400,"(6,)",i,2.586271349817875,3.2371605676892488,test
108,400,"(8,)",i,2.834103462580293,2.5551608158285766,test
109,400,"(10,)",i,3.0554668963763207,2.6906782993499987,test
110,400,"(2, 2)",i,2.15605445507025,2.2824586580621182,test
111,400,"(4, 4)",i,1.8794000145321634,1.852702192752011,test
112,800,None,c,0.0036209141485238983,0.04128458164060331,test
113,800,"(2,)",c,0.008751764931728558,0.045717254471369574,test
114,800,"(4,)",c,0.012253332664389074,0.03678813995576073,test
115,800,"(6,)",c,0.008816836102202238,0.03567482833920924,test
116,800,"(8,)",c,0.007433889644580587,0.039825432086998215,test
117,800,"(10,)",c,0.007879139326227318,0.031523059469215194,test
118,800,"(2, 2)",c,0.05685748067552497,0.08203330407361131,test
119,800,"(4, 4)",c,0.00849332323391535,0.039305962969248175,test
120,800,None,i,2.656191516966283,2.725502302777171,test
121,800,"(2,)",i,2.1269369461266887,2.160687278484803,test
122,800,"(4,)",i,2.206112934864424,2.0449605130710653,test
123,800,"(6,)",i,2.0772373616527657,1.9605246063676312,test
124,800,"(8,)",i,2.1385286632706557,2.076593033501177,test
125,800,"(10,)",i,2.450287289871436,2.423319176980181,test
126,800,"(2, 2)",i,1.7318474038034204,1.6734306507104384,test
127,800,"(4, 4)",i,2.12130160199292,2.1620265079174197,test
0,100,None,c,0.14951029188652165,-0.01022773092463516,train
1,100,"(2,)",c,0.24712008805204738,-0.0714701425893608,train
2,100,"(4,)",c,0.2498069235790852,-0.08186006564778626,train
3,100,"(6,)",c,0.22797171516705664,-0.07037172593736991,train
4,100,"(8,)",c,0.24970921515776975,-0.08048787562333674,train
5,100,"(10,)",c,0.2758619046415404,-0.0808360941396671,train
6,100,"(2, 2)",c,0.09229968006786468,0.08631732311203762,train
7,100,"(4, 4)",c,0.25208560680804093,-0.08643210698036373,train
8,100,None,i,2.300756486995047,-1.5071145275730737,train
9,100,"(2,)",i,2.474196221198465,-0.47161966183309817,train
10,100,"(4,)",i,2.405529385981015,-1.196662736611823,train
11,100,"(6,)",i,2.2788797341434797,-1.0080759163885733,train
12,100,"(8,)",i,2.8291857364584296,-0.699538727960705,train
13,100,"(10,)",i,1.940571513254911,-1.7982340238807104,train
14,100,"(2, 2)",i,2.4339440944145934,0.49702438297512547,train
15,100,"(4, 4)",i,1.7336479298113021,1.2514545367382512,train
16,200,None,c,0.008037453880893252,-0.06775064804112377,train
17,200,"(2,)",c,0.012461233018422673,-0.07045367059225928,train
18,200,"(4,)",c,0.0042983487701951555,-0.06727210821661384,train
19,200,"(6,)",c,0.008255843049374309,-0.06808708692167094,train
20,200,"(8,)",c,0.009466853530061404,-0.0691109313873783,train
21,200,"(10,)",c,0.009544178135786457,-0.07050409553949796,train
22,200,"(2, 2)",c,0.00846938309674441,-0.06825093753753925,train
23,200,"(4, 4)",c,0.007655181833869028,-0.0697972780599711,train
24,200,None,i,2.3320727002161323,-1.1002816010141547,train
25,200,"(2,)",i,2.710520108194323,0.12563897362472104,train
26,200,"(4,)",i,2.8848954261645012,-0.4242614837197825,train
27,200,"(6,)",i,2.5160384723197615,-0.4310187967266707,train
28,200,"(8,)",i,2.575510774685365,-0.5467708933793355,train
29,200,"(10,)",i,2.4797811675830044,-0.2920398654234355,train
30,200,"(2, 2)",i,1.7773895837005333,1.519449669525314,train
31,200,"(4, 4)",i,2.3512999875544818,0.7204171215393808,train
32,400,None,c,0.010363828024057643,-0.09058432742685422,train
33,400,"(2,)",c,0.010106659329884525,-0.09077620785927273,train
34,400,"(4,)",c,0.014428941457173194,-0.09639877209989842,train
35,400,"(6,)",c,0.010705285432826749,-0.0931577685823411,train
36,400,"(8,)",c,0.013503460645302065,-0.09525165701017364,train
37,400,"(10,)",c,0.02108258697069176,-0.09945323575879933,train
38,400,"(2, 2)",c,0.06602394257648546,-0.04223934263522488,train
39,400,"(4, 4)",c,0.02046301255946119,-0.09993856211795571,train
40,400,None,i,2.3265910999830317,-0.2288702147117244,train
41,400,"(2,)",i,1.7114038217312546,1.4815631537424594,train
42,400,"(4,)",i,2.084133843955577,0.6852061962687926,train
43,400,"(6,)",i,1.711503696258453,1.4815772567019518,train
44,400,"(8,)",i,1.8862224460624557,0.9252461885144183,train
45,400,"(10,)",i,2.0958392378597477,-0.44805025433416384,train
46,400,"(2, 2)",i,1.7113864132837022,1.4815763389241403,train
47,400,"(4, 4)",i,1.955485822748641,0.8204453917017743,train
48,800,None,c,0.01267029126335743,0.042954527709957134,train
49,800,"(2,)",c,0.013346320926279034,0.041055469162696034,train
50,800,"(4,)",c,0.016504779540089727,0.03997078828180168,train
51,800,"(6,)",c,0.012203133050176014,0.04264778043345433,train
52,800,"(8,)",c,0.02394742594892981,0.033768890574222284,train
53,800,"(10,)",c,0.031044286276975683,0.03124851651179328,train
54,800,"(2, 2)",c,0.05969904274881019,0.07360031812579285,train
55,800,"(4, 4)",c,0.024169090259480868,0.03205816358305939,train
56,800,None,i,2.2323775115359554,0.06059466226854758,train
57,800,"(2,)",i,1.829959942415283,1.1888671975126355,train
58,800,"(4,)",i,1.6898269965858352,1.553525293629511,train
59,800,"(6,)",i,1.8951992644014095,0.8723483796328784,train
60,800,"(8,)",i,1.9904924189185786,0.8878326239233618,train
61,800,"(10,)",i,2.2744168179212205,0.5431688667001179,train
62,800,"(2, 2)",i,1.6554295009113975,1.3440005826072199,train
63,800,"(4, 4)",i,1.7402333858157037,1.352473704108811,train
64,100,None,c,0.17789947192675154,0.13404948857817287,test
65,100,"(2,)",c,0.30764666798658796,0.24979193947079575,test
66,100,"(4,)",c,0.2518378365754689,0.23653204659494698,test
67,100,"(6,)",c,0.256514225837819,0.21922767628961753,test
68,100,"(8,)",c,0.2538035922008908,0.23835001593264282,test
69,100,"(10,)",c,0.27297380458685533,0.21033358143086436,test
70,100,"(2, 2)",c,0.12629636821655132,0.15160521928552181,test
71,100,"(4, 4)",c,0.25018089857100073,0.2614979117807368,test
72,100,None,i,5.622922871762188,7.127170053422657,test
73,100,"(2,)",i,4.27948391155338,4.0295716320504384,test
74,100,"(4,)",i,5.576420200367933,5.922966201039172,test
75,100,"(6,)",i,4.776026141429434,6.652489073996791,test
76,100,"(8,)",i,3.5127444123351044,4.545911176291609,test
77,100,"(10,)",i,10.86551381495688,12.623928585426652,test
78,100,"(2, 2)",i,2.5510551516151225,2.221031093639522,test
79,100,"(4, 4)",i,1.778200234531561,1.6543080602634417,test
80,200,None,c,0.005815893265488592,0.0184922807335745,test
81,200,"(2,)",c,0.0069227578448297425,0.02329989657412423,test
82,200,"(4,)",c,0.0031295957254481883,0.017910032840374675,test
83,200,"(6,)",c,0.005766621505056382,0.0188994820768895,test
84,200,"(8,)",c,0.006072928106658607,0.021492966528431846,test
85,200,"(10,)",c,0.007246468704996021,0.020972806376702142,test
86,200,"(2, 2)",c,0.0057470326490570685,0.019085031514350183,test
87,200,"(4, 4)",c,0.006041855775834125,0.019635447596776247,test
88,200,None,i,5.570620029154082,5.431210349868762,test
89,200,"(2,)",i,2.3154822068115353,2.6715197833936264,test
90,200,"(4,)",i,3.3860980137630348,3.3137660971812455,test
91,200,"(6,)",i,3.6799321862411385,3.0851679680069526,test
92,200,"(8,)",i,3.755497942328733,3.248470387818253,test
93,200,"(10,)",i,3.035516458573194,2.913637218105826,test
94,200,"(2, 2)",i,1.7996642260954046,1.6305503448469392,test
95,200,"(4, 4)",i,2.135765832706447,2.053552395801642,test
96,400,None,c,0.011208075844467202,-0.0398116590693885,test
97,400,"(2,)",c,0.010924572074072197,-0.039426523255825525,test
98,400,"(4,)",c,0.015725072579411362,-0.03141904998331642,test
99,400,"(6,)",c,0.011044889077850737,-0.04043245703356853,test
100,400,"(8,)",c,0.014597424213747353,-0.03331710108872937,test
101,400,"(10,)",c,0.020068200930119934,-0.031700191074492665,test
102,400,"(2, 2)",c,0.07102012828276323,-0.001831462713592934,test
103,400,"(4, 4)",c,0.02015640574487142,-0.02479418646012058,test
104,400,None,i,2.929619375411284,2.8360148192627213,test
105,400,"(2,)",i,1.8547836573391507,1.8955492588569018,test
106,400,"(4,)",i,2.2280766672799532,2.0516210153243786,test
107,400,"(6,)",i,1.8551893922022709,1.8960176103370132,test
108,400,"(8,)",i,1.9820803996570961,2.0889215758453306,test
109,400,"(10,)",i,2.8891168344892897,2.9287973789039645,test
110,400,"(2, 2)",i,1.854824187398905,1.8955533483240703,test
111,400,"(4, 4)",i,2.0008825764938103,2.149119229005027,test
112,800,None,c,0.011509911390439387,0.041014022263338286,test
113,800,"(2,)",c,0.013387708657652325,0.04268635182080259,test
114,800,"(4,)",c,0.014392494652411693,0.04146405717984597,test
115,800,"(6,)",c,0.011263367310070898,0.04076406930878162,test
116,800,"(8,)",c,0.012281225564152586,0.056884563254737994,test
117,800,"(10,)",c,0.014580237539722502,0.0516485109287176,test
118,800,"(2, 2)",c,0.05195535074641823,0.09136258958465732,test
119,800,"(4, 4)",c,0.010678221751751253,0.054673917117142985,test
120,800,None,i,2.7021996627626597,2.927496952378963,test
121,800,"(2,)",i,1.7481762270260672,1.9983318900447262,test
122,800,"(4,)",i,1.6499611779356351,1.6843011019332619,test
123,800,"(6,)",i,1.9742629985547477,1.9911374347937227,test
124,800,"(8,)",i,2.1522416033166114,2.159349527018032,test
125,800,"(10,)",i,2.4939355273437176,2.6199465610103188,test
126,800,"(2, 2)",i,1.6525641549707586,1.7005667953408858,test
127,800,"(4, 4)",i,1.6268251092853874,1.7895683759832064,test
0,100,None,c,0.06181494516113194,-0.09074868063320306,train
1,100,"(2,)",c,0.09633409935592781,-0.11685110361248789,train
2,100,"(4,)",c,0.08405330536513102,-0.09563478404569299,train
3,100,"(6,)",c,0.09165259745452213,-0.12105745413667135,train
4,100,"(8,)",c,0.07696407264116048,-0.10161361023887336,train
5,100,"(10,)",c,0.09536875349636224,-0.12394272920926709,train
6,100,"(2, 2)",c,0.08767995313597794,-0.11518069294920029,train
7,100,"(4, 4)",c,0.09514378852008358,-0.1252278534010544,train
8,100,None,i,2.6148302130035432,-1.7979293676536632,train
9,100,"(2,)",i,2.3585399475405393,1.372943978871435,train
10,100,"(4,)",i,2.3638117481281555,1.046958102554466,train
11,100,"(6,)",i,2.6416201155089665,-1.5069956798824466,train
12,100,"(8,)",i,2.887437607599675,-0.7058917867150015,train
13,100,"(10,)",i,2.4404084327359707,-1.5440697480527104,train
14,100,"(2, 2)",i,2.7239838183863396,0.020632745958771626,train
15,100,"(4, 4)",i,2.9657180791936977,-0.7975717136601057,train
16,200,None,c,0.01632887284914711,-0.007650158700723531,train
17,200,"(2,)",c,0.03146928415412628,-0.018057473334284285,train
18,200,"(4,)",c,0.0387656344437233,-0.02031993719300076,train
19,200,"(6,)",c,0.04118083744605549,-0.025967518298405344,train
20,200,"(8,)",c,0.029626566770168353,-0.01661428860345165,train
21,200,"(10,)",c,0.042978783486455674,-0.024229456971764533,train
22,200,"(2, 2)",c,0.04323053502452616,-0.031951540979652304,train
23,200,"(4, 4)",c,0.057604582757675445,0.05011086884705653,train
24,200,None,i,2.47365672147204,-1.2060787537579873,train
25,200,"(2,)",i,1.81522659026986,1.4105058842461802,train
26,200,"(4,)",i,1.814222831116613,1.4106836121246975,train
27,200,"(6,)",i,2.590492985589608,-0.3207357560553576,train
28,200,"(8,)",i,2.5210192197412558,-0.6034069180420077,train
29,200,"(10,)",i,2.4820783802553343,-1.3300054524073854,train
30,200,"(2, 2)",i,2.323993586701059,0.7779522167424799,train
31,200,"(4, 4)",i,2.4203249563744174,0.0021596745472595557,train
32,400,None,c,0.014345706488682108,0.009945477801117805,train
33,400,"(2,)",c,0.05962383963393252,0.04131615588400465,train
34,400,"(4,)",c,0.056860256937656325,-0.016146923914788034,train
35,400,"(6,)",c,0.05390531578436294,-0.009424195599321514,train
36,400,"(8,)",c,0.036580361001591157,-0.006025186056740597,train
37,400,"(10,)",c,0.04341107133365514,-0.0074564266346716845,train
38,400,"(2, 2)",c,0.059633781197484075,0.041303167007350636,train
39,400,"(4, 4)",c,0.08639668921235161,-0.03448788444177558,train
40,400,None,i,2.3311219894716366,-0.6288034137764826,train
41,400,"(2,)",i,2.2172902628042865,0.6280315884253591,train
42,400,"(4,)",i,2.302122333932451,0.7765306706351842,train
43,400,"(6,)",i,2.200950865812205,-0.06486411417245928,train
44,400,"(8,)",i,2.306350262312476,0.3084407646243699,train
45,400,"(10,)",i,2.1809670281841202,-0.09956835555612681,train
46,400,"(2, 2)",i,1.8184774692551309,1.4346468178080272,train
47,400,"(4, 4)",i,2.078548842202934,1.0865782809253777,train
48,800,None,c,0.009375877160474971,-0.008305579518398349,train
