,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.10331185607737087,0.05909639049945074,0.002204711793436233,0.059097361988937454,0.07911590120636361,0.058799578732430226,0.024426507381867125,-0.08534265913717577,0.04684980005001073,-0.000849652564660186,0.0468468169455403,0.40013248601487317,0.05985460325815978,train
1,200,False,True,c,0.050909825801190654,0.05905720781090176,0.00932725575134882,0.059019448800904185,0.08621703207334296,0.05804378948479789,0.014310056271752695,-0.021070031964340607,0.07621811949891423,0.023341294200202128,0.07621114330658756,0.7465138724614637,0.09320221732807465,train
2,400,False,True,c,0.05341802252149001,0.05343073989288973,0.002600215784802625,0.05342558521928255,0.07326954787015427,0.05449431757091742,0.00822287635315149,-0.0019780562623976515,-0.0019768640217651522,-0.0395833076550238,-0.0019859668148215093,0.6500163493555635,0.002724066386401769,train
3,800,False,True,c,0.019344677949270216,0.056301665868321325,0.057642089413744727,0.05630036246241646,0.08704324899351878,0.060482427229487004,0.006284421469825621,-0.019312064131931095,0.03465374193232144,0.03592412890454243,0.03465171364451337,0.34392171572894314,0.0378148686148535,train
4,100,False,True,c,0.031749985126320115,0.056027981933467516,0.002204711793436233,0.05602860624313524,0.43322350163339296,0.06613604251081845,0.004707466577239239,0.0020030511128295903,-0.021703423448866773,-0.05400395535635396,-0.02170345760900773,0.2772078445053337,-0.014708989290076246,test
5,200,False,True,c,0.042133305253656064,0.06606224714258943,0.00932725575134882,0.0660303590295808,0.7786399817185378,0.05923854521170854,0.0028831893547440236,0.09231826837042773,0.1259803907983408,0.05582400960503794,0.1259456650073305,0.878716563498145,0.11998719336139929,test
6,400,False,True,c,0.05275625759884452,0.0527709457515464,0.002600215784802625,0.052764199860617034,0.7243428301041653,0.0540263147131228,0.017312916112140055,0.013906039346884952,0.01388820512850927,-0.045970448941189526,0.013893436748222996,0.6576819438058376,0.02000527310864686,test
7,800,False,True,c,0.006466150302741677,0.05548026265279571,0.057642089413744727,0.05548017374179706,0.43460034114602164,0.05798714159268644,0.005287587218938446,0.043768221987454635,0.09160579122059481,0.09289051678533396,0.09160802911255111,0.43456791374741216,0.09175100591741525,test
0,100,False,True,c,0.15929346451698184,0.07124327275652796,0.02100534495865889,0.07830054394807374,0.09018725356589781,0.07493457262826184,0.06604375721476492,-0.03427352473816254,0.13628881237264062,0.09305209621094866,0.13842620144941373,0.8784345229096363,0.1530014720495393,train
1,200,False,True,c,0.09785094934838968,0.05714879650341833,0.052974288758062565,0.0571390178554275,0.06814372632646756,0.05191719634866627,0.05491509868094384,-0.039648031714139956,0.08054346129442991,0.08659847670537094,0.08053816172854894,0.5061510815651813,0.09286805767106077,train
2,400,False,True,c,0.04756471410580725,0.056669140800884726,0.0570871973491452,0.05667125862816699,0.08627644996841269,0.058907710026304426,0.01595688470668211,-0.009418012885037075,0.06510857590991151,0.0663052657438396,0.06506474745692685,0.45209031429302987,0.07097560375111656,train
3,800,False,True,c,0.011402476580676231,0.056113988628790086,0.05583416053658253,0.05611696009418288,0.08809402904386447,0.05910827712354774,0.0049530025104501385,-0.03965026989980493,0.03261998529461593,0.03338360912512136,0.03256414548305259,0.309988531738249,0.035568348541601846,train
4,100,False,True,c,0.1528246508306234,0.07696638675865847,0.02100534495865889,0.07481003538739979,0.8148206328873528,0.06008707414628765,0.04442751667909359,0.24879956840460252,0.09788630789798049,0.07074862272797526,0.09206650310849938,0.8263004572607326,0.10117776449386079,test
5,200,False,True,c,0.022104574487608428,0.0604922183603896,0.052974288758062565,0.06048901185011478,0.4235647071716968,0.06047379170900318,0.013371396590339282,0.11104154276093395,0.11576382302664975,0.10670774275341861,0.11574296325666134,0.5375226407503895,0.11284498915928554,test
6,400,False,True,c,0.028800393171836264,0.056430826987565894,0.0570871973491452,0.05646037051932283,0.411648899436216,0.06038957019511417,0.011463800576644206,0.06044994514806592,0.08709126615058871,0.08498353625190136,0.08705482213151278,0.43947473606084075,0.08825285677281847,test
7,800,False,True,c,0.0047448579634007185,0.055038285511312776,0.05583416053658253,0.055038016585544636,0.3620807358978749,0.05742504935362494,0.0029446300845889055,0.015961471052224646,0.059342862817100224,0.059893589529171266,0.05934679611047109,0.35431158303404414,0.060188798132942034,test
0,100,False,True,c,0.27901187639620334,0.2723952733916238,0.06176591691728359,0.2723881897330757,0.15968860337129828,0.09863372646482452,0.15151264921730595,-0.047997502717117356,0.08626977551456648,0.10993940060207028,0.0862406853184524,1.0041737808286089,0.22618256367238268,train
1,200,False,True,c,0.013039763456149447,0.06381508373607657,0.06449324423476241,0.06381734396143794,0.060409368080738386,0.06680409827444456,0.009852797744889596,-0.10938325310263,-0.05756159672391057,-0.05554595850571781,-0.05760872991530348,0.16286526155443157,-0.05079854179162013,train
2,400,False,True,c,0.01573766295463151,0.059185622821009025,0.05826537832879695,0.05918942699118854,0.071568875106064,0.0564111649103998,0.0048942536215398815,-0.057071235047643276,0.019939335859650315,0.026067192125355007,0.019928581590290977,0.6785733258980983,0.030111217977564886,train
3,800,False,True,c,0.051690917769282134,0.07865362000540475,0.004765678363055541,0.07861984307209227,0.07787473675431238,0.05680859507954986,0.006913194623958553,-0.02414407034861263,0.06137052068964309,0.01366036180778642,0.06130674914388941,0.9674845705212813,0.07828822076113873,train
4,100,False,True,c,0.15023374158164207,0.12991932777793141,0.06176591691728359,0.12994735211297267,0.8301159021096278,0.07111101409574026,0.04129293478844394,0.10292538881751256,0.012541170330054996,0.031136397737516423,0.012754705051537344,0.757525344102342,0.001970456107780405,test
5,200,False,True,c,0.010527520980707228,0.06746425529752238,0.06449324423476241,0.06740472214714817,0.2605787391424413,0.07206671329834938,0.0043066902640494925,-0.043275481859718995,0.014930279541992277,0.016111610917160454,0.014895631001018473,0.13913726092326933,0.009072930634405896,test
6,400,False,True,c,0.01365007488922646,0.06218280359622867,0.05826537832879695,0.06218478080737543,0.6256230944792202,0.06709574548107393,0.0032087402649753362,-0.05898158083345261,-0.008726665937140936,-0.013427667755495094,-0.008729824631353154,0.6286793776924346,-0.017570982955628645,test
7,800,False,True,c,0.015743981747162593,0.06305532002157198,0.004765678363055541,0.06304245442138127,0.8305444792512057,0.05521787580762336,0.006258367791860766,-0.017790044438498867,0.02481282502543394,-0.05155606198453322,0.02477547815627652,0.8259407661180993,0.01686591595057141,test
0,100,False,True,c,0.03498286904487242,0.06542428007471562,0.004966228638173801,0.06542691520382754,0.07676933682104915,0.06542777917871719,0.02025574214585164,-0.18761764351216229,-0.12680402853460393,-0.16349227268306504,-0.1268058086553738,0.06825676404069939,-0.11616972841735396,train
1,200,False,True,c,0.016584260413014067,0.06025233071753745,0.05127608122682927,0.06985260202998708,0.07070312204837145,0.05133251446617813,0.011435401571992168,-0.01704547246597277,0.018824855611593493,0.023098722689078584,0.011648072467016277,0.8220987131325055,0.028720481971392486,train
2,400,False,True,c,0.08092324500411854,0.06363988174170533,0.002728091492301179,0.06363320672765413,0.06893079781880726,0.057207877712504046,0.02024639192247725,-0.02051470397846697,0.08101274116630443,0.04505428484777703,0.08101082669328336,0.49794168665272864,0.08945006199615263,train
3,800,False,True,c,0.0056000111613250005,0.06107131606708067,0.0022897869650441295,0.06111122329869837,0.0840785487020402,0.056950160069203004,0.008508258264369604,0.025319102601413058,0.06750293897545155,0.02813533062326912,0.06747644462784187,0.916582388253331,0.07556563019047774,train
4,100,False,True,c,0.016744546615362236,0.06988348470232805,0.004966228638173801,0.06988699259046474,0.2709569295117812,0.061959984839496274,0.024123615682676992,0.0331426618512933,0.10130851293342552,0.03171695460714296,0.10130643117509756,0.360909808406422,0.0849415670433144,test
5,200,False,True,c,0.018996547554991347,0.06698290950410485,0.05127608122682927,0.06465565652424737,0.8039577972071175,0.059137824110853304,0.010056873663787476,0.032954803365423314,0.09040173994428713,0.09960159945784114,0.10847879498559322,0.7924101289492217,0.09496513079505337,test
6,400,False,True,c,0.028797616165643115,0.05277448716271452,0.002728091492301179,0.05276869562119787,0.4719442852618625,0.05306418353937023,0.0037767344418478,0.045128954860806446,0.11399889170133448,0.04486606691716588,0.11398737655573186,0.5921728449345705,0.11825391827782139,test
