,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,i,3.168254061471783,2.8465164853177796,2.6939004290525004,2.846314523379551,2.7233004478021745,2.5381009091758067,2.236315620846102,0.8283683987559443,1.1679213344654147,1.7162963235182247,1.1678657210521244,6.001363889654552,1.6777939898883392,train
1,200,False,True,i,1.6204982476562357,1.6142731999060496,1.5097507175106655,1.6149954535789317,1.5747797100510912,1.4282263288489911,1.3629875873437889,1.3435316250982254,1.3428767234810346,1.7672518137273066,1.3427995929725216,4.864121663934503,1.7068967284535193,train
2,400,False,True,i,1.8685779947314058,1.8619644976371543,1.7235410287517527,1.8619678645866242,1.8765096249168018,1.813419408245755,1.6500724800297302,1.4593597196705372,1.4510508771337265,1.4691153087381164,1.451048107891428,7.279847717974401,1.5897249533640438,train
3,800,False,True,i,1.7289086819068695,1.7263166688093978,1.715243997093325,1.7056430889453587,1.7360220910608009,1.715221172462243,1.4162604505779253,1.562787444604308,1.5616635006235224,1.6142202731233102,1.557472261190689,8.084442866651584,1.615163610210549,train
4,100,False,True,i,3.0891173442931925,2.380395291582065,2.6939004290525004,2.379597396421312,4.770929734745409,1.8423166156273214,1.8240446901675582,3.2278613232174536,1.929690853159322,1.7087921785096791,1.9216612978341108,4.893892616652111,1.6242164191022064,test
5,200,False,True,i,2.0745033790609075,2.073659548208419,1.5097507175106655,2.0737281348881607,4.291615946421696,1.9402042042007315,1.8387782269174997,1.8906477583258028,1.8843188442997774,1.7073186964399352,1.884016748883351,3.6037141067736957,1.6111587692640494,test
6,400,False,True,i,1.7681736635101606,1.7578361318280487,1.7235410287517527,1.757845424586081,7.38862874024233,1.707125940699906,1.4542907557928593,1.7066996753614438,1.711358962010017,1.5375503415396334,1.7113672171379757,8.077789622134876,1.6347428815294218,test
7,800,False,True,i,1.5406453797141189,1.5402132141593063,1.715243997093325,1.54202266247506,7.668873176734789,1.5206740212681102,1.2756217053754404,1.608227519352455,1.6031712889937497,1.5918057034383417,1.610106393611204,7.442762556448199,1.5883845680793962,test
0,100,False,True,i,2.1848142169208855,2.055702808972642,1.8331148633187184,2.0545799085157945,1.9911405109517348,1.810888050125326,1.7686252231928372,0.3006585016334195,1.2835267796985637,1.667702749508518,1.2833916385775956,6.552930858451819,1.6550188474658953,train
1,200,False,True,i,2.1225528141751737,2.1237483278547127,1.7904995535493768,2.1237297973034215,2.048343209622044,1.8349809811663829,1.8367641181518095,1.3028318086007868,1.2986654002578928,1.5743395059255423,1.2985729234397156,5.943803130510606,1.6006148738621782,train
2,400,False,True,i,1.9878519597833577,2.060508167324689,1.90110611034359,2.0605402950314753,1.9980084139507839,1.9482586501615742,1.7245968144360457,1.5532043513788392,1.5317565288184865,1.615944870104766,1.5317255553286668,7.541332971591965,1.645322889682587,train
3,800,False,True,i,1.6658457624308483,1.6025808496936753,1.5752319794893277,1.5546637283955047,1.560169657508017,1.5757230668256177,1.2790007318688326,1.1479964286983548,1.5760759660713866,1.6082796060806335,1.56107078440705,6.028601612408725,1.609238998146817,train
4,100,False,True,i,2.3962650106827654,1.942817986476001,1.8331148633187184,1.9435377692489113,5.506409730048826,1.5649226807060892,1.4476529147335273,2.6986134171118725,1.9247008191966002,1.6178206900770087,1.9234743158883232,4.6172309933270785,1.594327802090121,test
5,200,False,True,i,1.8952836637917043,1.887424276059222,1.7904995535493768,1.887478566324351,5.04148415631849,1.6199455548454968,1.5411278669205997,1.8767276389769465,1.8926595750218957,1.5667470797299592,1.8927924222281944,5.6472375529344,1.62261945878372,test
6,400,False,True,i,1.879020504635746,1.8480126268017643,1.90110611034359,1.8480162672369083,6.572124936475381,1.7270930631347827,1.5724684473455626,1.6239566655605506,1.639744851725934,1.60383697084139,1.6393970537119067,6.540392434489138,1.6321609073557748,test
7,800,False,True,i,1.6598986730730434,1.6298232569716924,1.5752319794893277,1.6246596906955064,6.606546616678012,1.5861094777978608,1.4358779430512534,1.7667548683108094,1.6537181917223285,1.608496510738287,1.6403057111897,6.4811031771355365,1.6078926477059037,test
0,100,False,True,i,2.109087558062519,2.106713506431114,2.163717438767729,2.1063629889012154,2.0452987613279707,1.9775395541900258,1.9622028067234587,1.2022788724593951,1.2019791585523734,1.7445276608756728,1.2018131946395545,6.352607023317221,1.6565594342980816,train
1,200,False,True,i,1.8837876974397758,1.8807761364826,1.6970789668835033,1.8805397629803888,1.8278536364720475,1.6824377121734144,1.4992395405440793,1.436871337329933,1.4343428278452965,1.7031694406253053,1.434269960979221,5.903706594402468,1.633996559042917,train
2,400,False,True,i,2.1400954719773817,1.8819803887522533,1.739124713641104,1.8822130771887444,1.8599582997137116,1.827302672740707,1.567079884529741,1.1096729998664574,1.5368675164556873,1.4855610745938679,1.5368415022048119,7.026158231126488,1.6333692302073768,train
3,800,False,True,i,1.4843067882363536,1.484104824151644,1.346496526845446,1.4842400173452832,1.5110838652386862,1.4208645631796448,1.2415430615041365,1.5150966719285353,1.5139199795365847,1.4980637290365106,1.5138798145241952,6.586060046234285,1.6222916288984852,train
4,100,False,True,i,1.4185324018452043,1.4179306710846307,2.163717438767729,1.4182410114999262,4.151499655524776,1.3239355167751663,1.3924004287074954,1.7856479040001887,1.784711099006328,1.6950494045420053,1.7845519497435718,4.3349179433378335,1.5434123749311466,test
5,200,False,True,i,1.9459299081620762,1.9467213171732567,1.6970789668835033,1.9462619973860271,6.274083417403011,1.7439871991433922,1.6186669420046913,1.5633662992003505,1.5542652101622618,1.7208726421404226,1.5540602196725306,5.897627104801452,1.6199145764657932,test
6,400,False,True,i,2.1233383294211663,1.7828780461212281,1.739124713641104,1.783051309217554,6.646929857493433,1.6788530694148316,1.4993359527515928,1.9568822621385717,1.6462629821723431,1.5691735519983374,1.646399519041707,6.943172604588726,1.6306300967419975,test
7,800,False,True,i,1.8171013527661268,1.8189662419957786,1.346496526845446,1.819046896247118,7.558776861504164,1.7453722106245775,1.4416686661118496,1.7339702177857452,1.7341669110622655,1.5135072061545867,1.7344077586465227,7.410805010022134,1.6175339228102716,test
0,100,False,True,i,2.5824374319149688,2.085854630126881,1.7350603381090952,2.085621159870366,2.0527430378962244,1.7364893672222754,1.4748849770127535,0.30593857456949275,1.3595722655636022,1.6669138526767062,1.3594757999469298,6.386119490692633,1.6746939818923803,train
