,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,i,2.598342015155645,1.802764222354777,1.757545110006296,1.807521436618854,1.7987704761258392,1.7699652845114417,1.7597219839787233,0.2665243520012819,1.301784212710986,1.5999640788494949,1.3024418342816038,4.9638186072397374,1.6066576810118471,train
1,200,False,True,i,1.8138629179299344,1.8511457116746337,1.38297002563717,1.8514043006587468,1.7685951995669411,1.6229376415292123,1.2402923673350865,1.4097438770124395,1.4091781631574702,1.5030006570328147,1.4091325299536168,6.481594077485999,1.6732954192634975,train
2,400,False,True,i,1.9303119253642402,1.9519680206437406,1.8270161049923348,1.9519070255642637,1.9305309026653328,1.8618631241950176,1.639630652966579,1.5103300003437816,1.5045483119304979,1.566665397033064,1.5045383357642024,7.994770595841796,1.6103761170859823,train
3,800,False,True,i,1.9274129946992131,1.7549324841334362,1.7015076840501988,1.755038500990681,1.7345133230893999,1.6577140979434528,1.4930092245658702,1.2745814530309907,1.5372670430396056,1.648654438375594,1.5372261820565496,6.88502983446873,1.607202783089137,train
4,100,False,True,i,2.0449379448447735,1.5752863511693755,1.757545110006296,1.588061096292227,6.484463334629964,1.336643936485094,1.326903502189476,2.9812933663188663,1.7222904441727716,1.7206787762836429,1.7389022772793092,6.807429496909394,1.709885260890498,test
5,200,False,True,i,1.9366936751208959,2.0010710082989287,1.38297002563717,2.001649630474675,5.552391146507689,1.684378524348648,1.5019818256305177,1.8501272463129386,1.8704516332496968,1.531865827206199,1.8712126053499492,5.0682235595337675,1.5727039427679919,test
6,400,False,True,i,1.8771278833451697,1.9568467547560566,1.8270161049923348,1.956951594646619,8.482682898706594,1.7755233653386162,1.5185189754933626,1.6001307706167847,1.6662481844847872,1.5664955582010804,1.6663161002357896,8.372296453333346,1.5950045871021152,test
7,800,False,True,i,1.75380871279638,1.7118565015829241,1.7015076840501988,1.7119595142812358,6.678011206948596,1.641008730012187,1.376044114336194,1.634487826585047,1.7234452089716588,1.6547927995696972,1.7236530800503926,6.817574058728016,1.614964926894353,test
0,100,False,True,i,2.334418660482893,1.9696871941297363,1.5802456501682889,1.9701872744906617,1.8030370471306267,1.4892600840755283,1.5005703185974086,-0.19338967406607516,1.2973694168695227,1.4459081911130665,1.2972326809574117,4.9927464076591015,1.6718477224444754,train
1,200,False,True,i,1.4027334917124137,1.4165388602893287,1.3614821684834209,1.4164777924671135,1.4333173933679657,1.3439397185292932,1.3028513175320304,1.2865950417829195,1.2854359535580755,1.5842732865988822,1.2854103790884404,8.001709448044041,1.5488005236289382,train
