,n,hidden_sizes,experiment,MSE_wellspec,SURE_wellspec,data
0,800,None,c,0.005789483873093089,-0.02650148314680155,train
1,800,"(2,)",c,0.003998224981623043,-0.026483806384413066,train
2,800,"(4,)",c,0.0029714441376992935,-0.026969930573948506,train
3,800,"(8,)",c,0.005649539822776181,-0.027252490315203333,train
4,800,"(16,)",c,0.005191668469501781,-0.028478934123328466,train
5,800,"(32,)",c,0.005746091280594767,-0.02952654834749802,train
6,800,"(64,)",c,0.008808773712650778,-0.030410100544124734,train
7,800,"(2, 2)",c,0.008681169118748139,-0.029497818956562397,train
8,800,"(4, 4)",c,0.009934043828353376,-0.030137741241800322,train
9,800,"(16, 16)",c,0.014901479804782488,-0.033925277407608145,train
10,800,None,i,2.398939035621813,0.09231514820398815,train
11,800,"(2,)",i,1.8936496964611778,1.5850903858706105,train
12,800,"(4,)",i,1.8932052464893008,1.5852010445578282,train
13,800,"(8,)",i,1.9799703203430334,0.6785145587133461,train
14,800,"(16,)",i,2.3395729922727955,0.19209948490873907,train
15,800,"(32,)",i,2.3482568757064453,-0.11364774085301763,train
16,800,"(64,)",i,2.4715653272061164,-0.7268011468152227,train
17,800,"(2, 2)",i,1.8932937260880334,1.5851824130777228,train
18,800,"(4, 4)",i,2.0293706332923778,1.0766030040900954,train
19,800,"(16, 16)",i,2.2392064487711822,0.43005521805130875,train
20,1600,None,c,0.0005119289816682112,-0.0436560115133563,train
21,1600,"(2,)",c,0.0005209574839747372,-0.04368128551910977,train
22,1600,"(4,)",c,0.0005037325316829621,-0.043685235717293304,train
23,1600,"(8,)",c,0.0005088304787319179,-0.04368707166161904,train
24,1600,"(16,)",c,0.0005197137128360777,-0.04369677652015021,train
25,1600,"(32,)",c,0.0005695180651090091,-0.04370505727169089,train
26,1600,"(64,)",c,0.0009316426756125386,-0.043828727117615165,train
27,1600,"(2, 2)",c,0.056241320546719015,0.016777340749422914,train
28,1600,"(4, 4)",c,0.000488505249082324,-0.04368735925261671,train
29,1600,"(16, 16)",c,0.0005634655380624453,-0.04384159865531533,train
30,1600,None,i,2.0188084605718823,0.621289299691369,train
31,1600,"(2,)",i,1.6676182180973171,1.5471198495795113,train
32,1600,"(4,)",i,1.6873005230745368,1.1135297190132334,train
33,1600,"(8,)",i,1.674164233691483,0.9459044830875786,train
34,1600,"(16,)",i,1.97383744456369,0.7432117951766035,train
35,1600,"(32,)",i,2.013210375367021,0.43218076356386953,train
36,1600,"(64,)",i,2.192461823409677,-0.19724435409470295,train
37,1600,"(2, 2)",i,1.666096754526655,1.5475867078660406,train
38,1600,"(4, 4)",i,1.7560764263195199,1.359777717313278,train
39,1600,"(16, 16)",i,1.882319467451941,0.697702426905498,train
40,3200,None,c,0.0005940279978499727,0.004611329441086562,train
41,3200,"(2,)",c,0.0008761146550342919,0.004254680171985157,train
42,3200,"(4,)",c,0.001283432053703761,0.003924921832714042,train
43,3200,"(8,)",c,0.001317032818603543,0.0037979957571653822,train
44,3200,"(16,)",c,0.0019105692145774014,0.0036709635509209713,train
45,3200,"(32,)",c,0.0015863761047715174,0.0035298311147874874,train
46,3200,"(64,)",c,0.0031330193492883325,0.002210822619953382,train
47,3200,"(2, 2)",c,0.0012049257661484634,0.00305514279503027,train
48,3200,"(4, 4)",c,0.0015948623969721542,0.0038180970252016102,train
49,3200,"(16, 16)",c,0.008864805156393697,-0.0012904550297200001,train
50,3200,None,i,1.678985529799118,0.8832425441271576,train
51,3200,"(2,)",i,1.5696977420854892,1.4748456816989128,train
52,3200,"(4,)",i,1.5625514394296873,1.460535361695284,train
53,3200,"(8,)",i,1.6231871482522349,1.3513508355135082,train
54,3200,"(16,)",i,1.6262471663984632,0.9888714019624917,train
55,3200,"(32,)",i,1.7993851198284918,0.7451149380774263,train
56,3200,"(64,)",i,2.012502930871303,0.3311963421085611,train
57,3200,"(2, 2)",i,1.5428502521805292,1.4782852255660317,train
58,3200,"(4, 4)",i,1.5586979838052633,1.4351871661229094,train
59,3200,"(16, 16)",i,1.535043997755403,1.053673397376801,train
60,6400,None,c,0.0005213117126964343,0.012172385974261892,train
61,6400,"(2,)",c,0.0006665892436638446,0.012036999280049115,train
62,6400,"(4,)",c,0.0005858909421045653,0.012037642789218284,train
63,6400,"(8,)",c,0.0008010117260065398,0.011911052181245703,train
64,6400,"(16,)",c,0.000883540124523361,0.012582761486458455,train
65,6400,"(32,)",c,0.0016571131116097126,0.011196647202436539,train
66,6400,"(64,)",c,0.0016952255813745582,0.01108295257051184,train
67,6400,"(2, 2)",c,0.0013148553803819074,0.011467006770253878,train
68,6400,"(4, 4)",c,0.0011997593573310594,0.011472836419308604,train
69,6400,"(16, 16)",c,0.0017202737375260283,0.010889641647350068,train
70,6400,None,i,1.56652871793648,1.1323681507918983,train
71,6400,"(2,)",i,1.5661321901136427,1.4743136107553176,train
72,6400,"(4,)",i,1.6751175391767748,1.6185250855648117,train
