,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,i,2.0065282339737296,1.5097880204942704,1.222848096204427,1.5092367691723063,1.4444039802849693,1.2538699390627286,1.3762758642435293,0.3914894557469269,0.9744806192936,1.4914462095174623,0.9744381085338956,9.416947693023126,1.6758480679990955,train
1,200,False,True,i,1.8983539933253903,1.5428983054451428,1.318680042815844,1.545291849830777,1.5048983414166168,1.3579653114165529,1.309560463424506,0.7800859063695994,1.3619515890754548,1.5147598489092196,1.3618262668070724,5.309678162258528,1.6259496242720064,train
2,400,False,True,i,1.8612890638273507,1.8640421850037254,1.8143386213890396,1.863511942021052,1.819032792277579,1.7652058808573505,1.6207635755188865,1.4710681778658847,1.4696389976001984,1.6430710266301134,1.469667432917653,6.763202355299362,1.610223454045797,train
3,800,False,True,i,1.568935866919898,1.569631346720912,1.4330428910550026,1.5695734492110136,1.5731736140691803,1.5025938203753233,1.325843105608914,1.497114089001733,1.4968838713875021,1.4674328520054951,1.4968569423619147,7.960837520437037,1.578774062894166,train
4,100,False,True,i,2.7591216349282828,2.667441548235845,1.222848096204427,2.666393720364853,8.92882918223481,1.9266699758859767,2.066620396476325,1.5874408885037834,1.6395650031158175,1.6346817289280478,1.639716701442548,8.62385365843903,1.583866422688737,test
5,200,False,True,i,1.8820824075116982,1.8227980130132297,1.318680042815844,1.8241848062058859,5.499411978257258,1.7062554361377709,1.5144267051055524,1.9421652531028115,1.728769848049336,1.47981931107407,1.7316615616106463,5.092909903658974,1.5798046397491616,test
6,400,False,True,i,1.8834504893618922,1.8822587085635993,1.8143386213890396,1.881406891823938,8.192071352590375,1.692783737039207,1.5813003901016853,1.9174758044520814,1.928557946147116,1.6889829107705037,1.9273247638034525,8.383877756145017,1.6628279101754009,test
7,800,False,True,i,1.7128015304800952,1.730954227483453,1.4330428910550026,1.7152893169459447,8.606338045803408,1.6690663512662847,1.4776688778253209,1.7346994252400174,1.7509076424475114,1.5132309975321403,1.73669604457187,8.423786102547023,1.6256417699821262,test
0,100,False,True,i,2.3534426425588126,1.6496188911457383,1.4331952249426043,1.6490611528601746,1.621830155331854,1.4487282272187358,1.3829993674478893,0.3542559453906617,1.3403624566771475,1.4045590530337437,1.3404101011831466,8.318119617633043,1.535955203905483,train
1,200,False,True,i,1.8632328124597826,1.8800056676623154,1.629277943667491,1.8799919209187685,1.9039544626335319,1.7495557668203991,1.590045371924383,1.4215437560974988,1.4064892228295112,1.4761019994208124,1.4064452929153486,5.368174084900325,1.6181678526068453,train
2,400,False,True,i,1.671117110816948,1.6717099562415467,1.6879975898182042,1.671717760451778,1.6632344893185935,1.6556008086603606,1.46220462577338,1.5545385906037317,1.5518019569155324,1.6641814336214253,1.5517568440186378,6.379322808917709,1.646201826271302,train
3,800,False,True,i,1.8782064252433914,1.786090943088029,1.6755323206310662,1.7860002656776508,1.7854260661525283,1.7510423246829219,1.558387742497938,1.3640123007584657,1.5631153405569478,1.4971910572347886,1.5631119758021823,7.180607117528115,1.6193277032955518,train
4,100,False,True,i,2.465476088145512,1.7449405047060327,1.4331952249426043,1.7439854197397113,7.761596069890064,1.6308065448259763,1.496714687707811,3.0663147168054046,1.492865377338922,1.529677856755992,1.4930020005808247,7.5173320722622545,1.5834787549517682,test
5,200,False,True,i,1.9888213776931798,1.9455051933860994,1.629277943667491,1.9454230536102504,5.24653253578411,1.7864345411955092,1.583163227615959,1.8562891713045258,1.823467381342714,1.4764944909731579,1.823307842500663,6.06392952692981,1.6096188693256854,test
6,400,False,True,i,1.6179940700087474,1.8288380932775683,1.6879975898182042,1.7810429827110954,5.149881694207984,1.5644197920818912,1.3068232092249046,1.6702890040566314,1.7262026522561496,1.6244653600820889,1.685830357418604,5.0858217232085865,1.5975546538459653,test
7,800,False,True,i,1.750249392695348,1.664326786543915,1.6755323206310662,1.6665847917834973,8.143636572945049,1.6202086702813838,1.4022465222756253,1.678507436371915,1.6894769424683798,1.486257596769356,1.6808657878426088,7.724674549189238,1.625408984128516,test
