,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.05214521262600475,0.06169789482935904,0.018961787022853088,0.1735719409352953,0.08649520513613529,0.05468590692943743,-0.08754111458591464,-0.026049311331339312,-0.05592019658965947,-0.10774842963623214,0.7886045230775971,-0.0004197165397799574,train
1,100,False,True,d,0.027332868849798634,0.005499321755663288,0.01451524099895067,0.005499221569623838,0.01014763129164745,0.005600929321334992,-0.020133319935567866,0.003437002326481906,-0.005536570720893899,0.003436824276200454,0.016722575450058487,0.0060407104488611335,train
2,100,False,True,e,0.1542154958337936,0.17094805073337468,0.17703165128753923,0.17095413193632553,0.23620063347265113,0.2275804274012031,0.08159585940178127,0.09494544159875393,0.10064291410662551,0.09493616138111552,0.3517100408908367,0.23625834655660988,train
3,100,False,True,f,0.26812978809134164,0.1602454324513068,0.05987798301113858,0.160297585069403,0.08750473478073069,0.072242722960379,-0.04889791447191575,0.10669026381942118,0.042834467169325756,0.10668793607885718,0.7640179811320965,0.19647054383839688,train
4,200,False,True,c,0.2097362926628196,0.10680846831057393,0.08076079782321922,0.10682922274954189,0.1141598986387086,0.06860876668621504,-0.07366311170558933,0.10168615511246082,0.032624666739559584,0.1016572931349102,0.6524299308625408,0.13761335474303898,train
5,200,False,True,d,0.012820957199070806,0.003974042125141663,0.001561808875844637,0.003974123362717722,0.0041276222566739695,0.0037463253361090425,-0.008424901666714325,0.001903487768699641,0.001365410959635931,0.0019033113518049482,0.03231434174049071,0.003241615512027965,train
6,200,False,True,e,0.1565600604258533,0.1887979689836216,0.13351005694161505,0.1887964872461766,0.2547260742530475,0.21209592850043657,0.12832541741469364,0.15429883125328953,0.15967655610679762,0.1542870951966369,0.2816797865438918,0.2325812764091308,train
7,200,False,True,f,0.0372464184451632,0.050918125616171137,0.0019129735257886905,0.05092900913678701,0.07906210354771077,0.05233851583076101,-0.058046053300230646,0.03361847195356731,-0.02181361748652195,0.033605836549740434,0.8007963118570995,0.04789466824482458,train
8,400,False,True,c,0.018380888707981186,0.06554999802754304,0.008063504746707499,0.06555380532711959,0.06243740963137392,0.06038020277443104,-0.021445921282272472,0.04306772653974065,-0.010170361621256667,0.043059565699416,0.6138808838341382,0.05035102057821339,train
9,400,False,True,d,0.020477483023663288,0.005457963485043973,0.0022131329849916395,0.005458145353658048,0.005643130975682746,0.005457990321969505,-0.018053241166711944,-0.00037963584308913666,-0.0011554429281609435,-0.0003797680701446993,0.009687285754050716,0.00022831185380588204,train
