,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.011787887153156547,0.052081741472576895,0.005693781262697265,0.05207416749649943,0.07524993118406635,0.057119740902283216,-0.0989574303729552,-0.05174510874291798,-0.09406916146584941,-0.051756083046445696,0.32297460485274615,-0.039540618259807536,train
1,100,False,True,d,0.03824377452427634,0.02055955641919275,0.012906450268584647,0.02056141999236169,0.02389917655069654,0.014511170097049437,-0.009850047138370989,0.043226195314365036,0.04973973230100461,0.043226634742967195,0.21637072476483826,0.052408512213488384,train
2,100,False,True,e,0.2990068243542257,0.26186688989376594,0.17126967661829184,0.26773963741805135,0.36194130843508554,0.2729283855036187,0.15840242618823455,0.1512194022138329,0.1488159380911492,0.16368035126938119,0.332918511775595,0.23218414605194598,train
3,100,False,True,f,0.20560311103871645,0.07908860723726466,0.006296503952450266,0.0790889384789279,0.06738831914357547,0.05410599322230316,-0.10689407489236549,0.06450941564732617,0.044036011850293946,0.06450495689713208,0.6865749933868023,0.09267885430630524,train
4,200,False,True,c,0.15612569968908513,0.06192517812516862,0.024770939420374817,0.06192612339579865,0.07694657322082016,0.06053149124753112,-0.02249016433758117,0.11121529679277209,0.05875282013060941,0.11121160941652086,0.4665470071514081,0.12553773772832805,train
5,200,False,True,d,0.00428258187556358,0.004230038329195546,0.00026651465267013314,0.004230077659920647,0.004273799077627215,0.00422996263590565,-0.023027143742981118,-0.015982918077178745,-0.018775133676925914,-0.015983223144417844,0.034005839068443254,-0.014757255064352576,train
6,200,False,True,e,0.1634696960772474,0.17372881347405708,0.14961254754789732,0.1740796774225966,0.21457764347860578,0.20042778393845315,0.10255134899219537,0.11843060913673582,0.11608430793140581,0.1202300403600912,0.37487350050333207,0.2143308032999973,train
7,200,False,True,f,0.023012312113107645,0.04912316873587025,0.006968039325290859,0.04912369762532941,0.08692115493731759,0.053951918702353836,-0.05379947882476718,0.03936398108008483,-0.028075475577461335,0.039364672156766714,0.87678976038656,0.051225333097996595,train
8,400,False,True,c,0.04382054921731766,0.050792703881941056,0.001791589271058118,0.05095750153141636,0.08571933512884072,0.05406655544051429,-0.037562913406925906,0.041684610958875934,-0.014751758565028758,0.041517378533075446,0.3241944856493086,0.04591228850319007,train
9,400,False,True,d,0.005178252246549683,0.01323581938378306,0.004760691149106664,0.013235969861200418,0.005151912345846458,0.005076001805903379,-0.011438110949257327,0.0010958373053849791,-0.010625022732375238,0.0010957600258380928,0.12809340209838435,0.006596723696762258,train
