,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.03932793561382734,0.05787622796382433,0.0010709179060213751,0.057864750979127,0.07960001047140346,0.058717797565069826,-0.13973673682816123,-0.022622377166246394,-0.09063496541657631,-0.022609808397524207,0.6935791529030388,-0.010400584722788708,train
1,100,False,True,d,0.03651236140964997,0.015178123834084902,0.0007344323489731516,0.015178956674025355,0.012431645826332036,0.005358665343788792,-0.026247310543026307,-0.009340102961458463,-0.003959211845699409,-0.009341464718311059,0.06863896550685253,0.0016907843290399072,train
2,100,False,True,e,0.19087402883318302,0.23054445828940753,0.15212543929225217,0.23055905540367916,0.335513945419311,0.28996746746871055,0.1026621718636472,0.13522613409790551,0.14004035027485273,0.13522214425960194,0.3129385613984329,0.21469192450719432,train
3,100,False,True,f,0.14795974986954954,0.06705772141862075,0.012974677887051329,0.06708612994642282,0.10964767744486353,0.06980357836610279,-0.12267870868262944,0.034646022889122746,-0.004997257498983467,0.034638262392123025,0.674640010744092,0.05113249066738934,train
4,200,False,True,c,0.1303329890409161,0.062351062954914764,0.015864524541733004,0.0623440315305668,0.0720956591997475,0.0579181066199871,-0.11033386423240206,0.06162040316120397,-0.027318077101790354,0.06161906825183351,0.7531638751998869,0.07000187939863411,train
5,200,False,True,d,0.04872879531981772,0.008663948896554384,0.011028032141439471,0.008663890325667188,0.00948497628988294,0.008356150568809107,-0.019517087230298286,0.0007994232949502766,-0.0009922154743441825,0.0007992675008144446,0.010290603462792074,0.0021407416532160106,train
6,200,False,True,e,0.21433439613638433,0.22176635903130634,0.18624430956861576,0.22176733079125296,0.2815685811434096,0.24970427119541275,0.11412306228332658,0.14074411568439119,0.14689036078079448,0.14074048755901777,0.340408879810215,0.24370671017490408,train
7,200,False,True,f,0.02353052831383288,0.07310831285052287,0.00854891690784915,0.06779676733254413,0.08410781968111516,0.07053729057901115,-0.10093127140258436,-0.05586675385791629,-0.08917924516119997,-0.05648484940275871,0.7322979222372646,-0.05074908382019777,train
8,400,False,True,c,0.043943746900919074,0.08238898628740941,0.0019378398906262956,0.08243093918540591,0.09387263414687486,0.05886798325039691,-0.047076656991873043,0.03505746298993316,-0.008898130792037945,0.035028142566774535,0.18775797977727124,0.05601794635835128,train
9,400,False,True,d,0.025185236539370687,0.004783427022354518,0.0002859387241238265,0.004783802370733734,0.00565873140101316,0.004774282905674042,-0.01923195447435323,0.010309291861294412,0.004801878910248293,0.010309042275104492,0.0329971649703727,0.01093828999932836,train
10,400,False,True,e,0.1469516151127027,0.1655075400882975,0.13698032160475188,0.1655283253643146,0.24120614080795355,0.21772318352104503,0.13794721892922604,0.15525135603832493,0.15665967835484415,0.15524130800150115,0.35039346888361805,0.23529230966688075,train
11,400,False,True,f,0.02189264487364755,0.060396929454222564,0.0026976215003432,0.06039549619609272,0.08756975221292071,0.061434245860614974,-0.038304839295929816,0.02194855527733594,-0.019259481566266064,0.021935480267122713,0.8540389464859927,0.031087491361685426,train
12,800,False,True,c,0.04000801035850518,0.07281682339227745,0.0012468000028957613,0.07290879329480203,0.09063360558748183,0.06056429295477118,-0.05437071318917608,0.026150955364718415,-0.02934008577830551,0.026139044391254487,0.7684710357566107,0.0370418461987323,train
13,800,False,True,d,0.005762837536840122,0.00559402076442792,0.0004835616213593994,0.005602939927553084,0.00534543397421682,0.004179177438764467,-0.0012210422275625555,0.005576727587005426,0.004250787084475916,0.005572437294596391,0.05434315699640042,0.006837071298130298,train
14,800,False,True,e,0.1859779273564055,0.21657592544351542,0.1711792138752389,0.21665646281650097,0.30088461595277216,0.2596161687612042,0.15303151117068,0.1763962552751461,0.1704200054590387,0.17640396566488123,0.3554876723092357,0.242632777613145,train
15,800,False,True,f,0.015390766236573556,0.060641151278039054,0.060641053495400825,0.06063995854586602,0.07830295820815934,0.06200756636170613,-0.022874127825709724,0.012912711912964525,0.014841273146177017,0.012902586876209128,0.7980074438632334,0.016346156892498742,train
16,1600,False,True,c,0.0014397425722943074,0.054231266885015436,0.0025132730497309415,0.05423830416480018,0.08233088767909581,0.05729447693803318,-0.01740715558854821,0.0397737336998042,-0.014577604748547784,0.03979345594481615,0.537090212641978,0.042246274054298816,train
17,1600,False,True,d,0.0006656200045014241,0.004832511655756554,0.0004509224848828158,0.0048323892715095365,0.004950244910075371,0.004736569821965508,0.003914004032309951,0.008444313778391912,0.004634687681147205,0.008444362028405603,0.08350517739385782,0.008650024497122627,train
18,1600,False,True,e,0.1526555103150775,0.16771218370365834,0.1433579838710289,0.16811797326917827,0.2795774271777296,0.23330550135849681,0.15485208660531563,0.17132052807384604,0.15550593922669811,0.17140130094974163,0.34093765329206227,0.23261726867251822,train
19,1600,False,True,f,0.002094811432259581,0.06325523658092994,0.05493304880365601,0.063253274926016,0.0777732153855912,0.05628164633248062,0.0036947082020458823,0.048685181845479805,0.05876282295913484,0.04867283215560505,0.906546822855284,0.06091479168552916,train
20,3200,False,True,c,0.003211635766083625,0.05408191794163251,0.05447014754940008,0.05934085659514768,0.07150706534837385,0.05322962538376285,-0.004456427322454932,0.06118446869345547,0.061389637381900224,0.05905849330439736,0.8418497695869206,0.0636435615549828,train
21,3200,False,True,d,0.000943778422422614,0.005073769485547831,0.0006021685741165006,0.005073667588436038,0.005593827525418189,0.00506255135033445,0.004536896415554075,0.008305379247143562,0.005405536419322993,0.00830516925664014,0.09522183763631538,0.008425144298869938,train
