,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.2690274979625877,0.22893478002254522,0.09412247057013762,0.22753471394265934,0.23682954934946465,0.07672734402035924,-0.11278786649289801,-0.0134614382264148,0.004886672235683052,-0.013721553837144214,1.058344237730013,0.14008661272188783,train
1,100,False,True,d,0.0036618864225353175,0.003662106677604826,0.000376565255728602,0.003662152472074383,0.00364969330847405,0.0036620539247381218,-0.02552712331064572,-0.025529493993364946,-0.02748240999245179,-0.025530066586087124,0.01407774499610861,-0.022906932366381222,train
2,100,False,True,e,0.22063723647398287,0.2998007749787738,0.19096142103649036,0.29988213488948434,0.3852518195808054,0.31936712408959744,0.08222771389599431,0.11933419555782408,0.16065991572865038,0.11932960149612534,0.3797637294480586,0.24618509573651914,train
3,100,False,True,f,0.15349596068056925,0.08495373988406911,0.007388648721653294,0.0849530835599585,0.08279001069743379,0.054252288722168356,-0.18310198937290928,-0.02670822528390943,-0.053526974821064305,-0.026713959473217416,0.45731084234733754,0.013462903941713678,train
4,200,False,True,c,0.0688721102923267,0.07844815640290696,0.006128352775652442,0.07813134456590488,0.10273974996250418,0.06180484844215324,-0.037601653271257286,0.04231289395283291,0.006855078927646074,0.04231763301088264,0.40981625153704954,0.056184140731595,train
5,200,False,True,d,0.026357264183418348,0.006001328055128853,0.002290860067374712,0.006034522728061987,0.0056421117768167325,0.005514341215524466,-0.0025108384608156847,0.019802471587280907,0.016309388258466666,0.019788700781157242,0.04440830274886341,0.02118897332248995,train
6,200,False,True,e,0.17553628355589965,0.19278928443584772,0.131212212051677,0.19051446149502752,0.18927340165408635,0.18427316308353714,0.107688865511766,0.13918395771740152,0.1369161602243296,0.13906694229707411,0.3218397216747784,0.23624693183085066,train
7,200,False,True,f,0.06339060771034417,0.0647704348147814,0.03339371302987446,0.06476387197549024,0.07741353848700315,0.06274199424380847,-0.056499806889104845,0.051443455200178935,-0.029840521934162617,0.0514486947025631,0.8838179104224579,0.060522793353010584,train
8,400,False,True,c,0.010632388581928848,0.06748931755151605,0.0020402639241182833,0.06648033824627103,0.09383937939999139,0.06566225283137045,-0.07152917947094169,-0.00665264872647029,-0.061534418191201236,-0.006748239653641761,0.5935807570176721,-0.003294962132343926,train
9,400,False,True,d,0.012784793146146597,0.006490024263347406,0.002165504847852457,0.00649311053020293,0.007123163295879778,0.00583171495022492,-0.0025412460387790763,0.0052944839405209086,0.004703695399197065,0.005294223183665263,0.014203255472412125,0.006572691491586499,train
10,400,False,True,e,0.16725203089802798,0.1717965532296224,0.15145496434207384,0.17243386736366328,0.2651015363189021,0.22996787654630205,0.13957051161450956,0.16921458653810348,0.15939049661607635,0.1707502375990805,0.3852335388972233,0.24148841279507827,train
11,400,False,True,f,0.07342906385569888,0.07885568339502738,0.003460546674660619,0.07884572913415569,0.07479046545461505,0.051954528339814315,-0.03183637039022717,0.049931637878008604,0.02214386541260933,0.049925783826045345,0.7563532137393536,0.07568168621414323,train
12,800,False,True,c,0.015189859816572025,0.05675381051186025,0.0002555070764924322,0.056858338477790385,0.0765770619959987,0.05721901899706908,-0.018613905335806823,0.04303653112064375,-0.0116981686557058,0.04298336480782915,0.6581574647798392,0.04597851514232432,train
13,800,False,True,d,0.002143681794183566,0.010549957333650339,0.0021754098663713684,0.010553296463389632,0.011144445741751684,0.005645116322536849,-0.005311351236087273,0.0009994970385454138,-0.004994348097436491,0.0009985253485174717,0.1942264204693465,0.007637045882189858,train
14,800,False,True,e,0.17246696959673852,0.18884733184193156,0.1665226915294817,0.1888441312117186,0.2570569074300093,0.25179309482169004,0.1457040255493809,0.16504974966409314,0.15292832507422746,0.16504308400287784,0.34272092900652285,0.23663754785989638,train
15,800,False,True,f,0.013313005829946732,0.058684393959960925,0.0031871426852921655,0.05868022468238113,0.08513507390022601,0.06077989933820697,-0.03384638958100351,0.008567846643886838,-0.029678477628850834,0.00855971209066567,0.7775704923481928,0.01628398365551642,train
16,1600,False,True,c,0.03393937957014855,0.06123005378856544,0.006305791126936042,0.06122694067943674,0.09052720345797008,0.05903930899102099,0.0137425441552361,0.08258963949659204,0.027913038628942545,0.08253733071129687,0.7628567971191995,0.0915656884160918,train
