,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,g,0.048974682922875754,0.22639835249531562,0.26934759174467604,0.2265374842028263,0.21128956694881362,0.2747830252311214,-0.012694196353927115,0.12023691472961914,0.2614206092153089,0.12022424197633534,1.1634926462007809,0.27605021374361915,train
1,100,False,True,h,0.47262014802489555,0.35451130564999006,0.3467847546416627,0.35452570737541445,0.33906653190702046,0.3516362665726405,0.02205716450700142,0.23902222332237955,0.319899605987859,0.23903795962278282,1.128099311576066,0.3408360809547364,train
2,100,False,True,i,2.6192348795582068,1.8509405171543665,1.9080206023147879,1.8509942926005818,1.8141645663825465,1.7758242752535338,0.3430508449333232,1.4805370715726576,0.3552102901650346,1.4805702030244094,9.793339567681786,1.658232232968844,train
3,100,False,True,j,1.215470999735488,3.000969093349019,0.8218265037939506,3.0018803684065567,3.055254261623216,3.0890752588252615,-0.14948668745134566,2.101916911082303,0.1614127971205976,2.101838231546117,36.79177208983608,3.4686245582523587,train
4,200,False,True,g,0.025390499169906905,0.140898772837091,0.2440362235635287,0.1409370656814036,0.176496886117479,0.2535024928243793,-0.016596925488077188,0.1305012444554938,0.2676872269545202,0.13048525601359834,1.5123843694486738,0.2791995576779535,train
5,200,False,True,h,0.5123211683753892,0.42722267528590846,0.4363155955235183,0.42749938590807063,0.4464033152329469,0.498991630974714,0.2520436777991904,0.3259966512001236,0.3634377907355767,0.3258089952779886,0.9969333866596426,0.388856996976995,train
6,200,False,True,i,2.257234259244432,1.532788179308645,1.6863944535795046,1.532899465970852,1.5574642974439916,1.4598027160547984,-0.8766198039951476,1.4657006261176377,0.9007346946554651,1.4657784410734849,7.098983065402576,1.6158797100609814,train
7,200,False,True,j,1.2900447829695076,3.3306772175329975,1.0144972170241402,3.3308563360093126,3.6278867132292754,3.177515209921159,0.06250672327271933,2.481139485887001,0.3341686215659883,2.4809677257148444,36.14182069578503,3.3657929366041266,train
8,400,False,True,g,0.05318536174419378,0.19476410731927657,0.2791982993525972,0.19497524416812403,0.2258136316104461,0.2979513406296029,0.03458573839320959,0.15606910818355801,0.26356237817940015,0.1560520243892568,1.3740698303932184,0.2742394205927583,train
9,400,False,True,h,0.4095620198699621,0.37121051623467843,0.3467962806452074,0.37139705542741863,0.3598849007844157,0.40688290361440144,0.23632281678662787,0.3188098505984364,0.35096430572762577,0.31878069904176004,1.1261653883161598,0.39727239929223,train
10,400,False,True,i,1.9463374754823979,1.682180168364196,1.5613948347033346,1.6820784641695241,1.671121931562954,1.6720502364635095,1.0582898393999731,1.4973414787311754,1.3661887434281412,1.497357704171714,7.9501964381693995,1.5865672199584426,train
11,400,False,True,j,1.449193869930453,3.4384020232802346,0.857424700465125,3.439145727484682,3.2375753461809773,3.1258141931771504,0.15293927796768678,2.290784008504297,0.2703634995709787,2.290595099290805,27.463830339019196,3.255024010897821,train
12,800,False,True,g,0.04608930254710551,0.174357482927697,0.26926447704336526,0.17468075089709664,0.18603521195610398,0.2816701350024709,0.035074750464070555,0.15419136263425018,0.2554833534450049,0.1542000229977002,1.7033653338722001,0.27036048834159987,train
13,800,False,True,h,0.375793634404231,0.37469234931824674,0.3698143090555627,0.37471280070413904,0.3769539534889168,0.4066706347157809,0.2468583171279867,0.3064828699036968,0.36301106277995077,0.30645215904563083,1.0043943061160807,0.3937109122307986,train
14,800,False,True,i,2.0161349454215034,1.742501453449551,1.4069210647493526,1.74231565798352,1.714862234554624,1.6151427881359006,0.8523025806040531,1.493104661377673,1.2904743637040195,1.4930359067129555,6.930859343748288,1.6225715715946505,train
15,800,False,True,j,1.0782650538203788,2.9282962199489257,0.9142549762706896,2.930767049356833,3.4802395278041667,3.406617545464656,0.5450760469964051,2.767317021609817,0.7497458079465659,2.767269573963479,36.27877998793297,3.4401778286896385,train
16,1600,False,True,g,0.0279674678028376,0.15797074468089473,0.25760131029380806,0.1625316489077058,0.17618700924288425,0.26807359027964495,0.029998981628584484,0.1594606152562405,0.25572548039774495,0.1661350263587747,1.2754753652381754,0.27009153671656316,train
17,1600,False,True,h,0.36326510674758,0.3667331774389443,0.3710993901794158,0.36677146561665247,0.3796750415632947,0.39556382722651795,0.29951425715987623,0.33412222150930276,0.3682375563613357,0.3340889660705487,1.5953554397740044,0.40022846458891337,train
18,1600,False,True,i,1.5651307754634418,1.6069173876948049,1.3289356642161292,1.6069563521179742,1.6150933638869929,1.588023666531869,1.1441287639252116,1.5929032873145132,1.3155550759601113,1.5929088943818153,8.827652005369444,1.6314000651673057,train
19,1600,False,True,j,0.9768115916019086,3.0223467210394284,0.9028567410205306,3.0160771013920065,3.510513248406805,3.4329152657038593,0.7841378549913222,2.8743660958118076,0.8328350647042353,2.87465737362711,35.789675627392135,3.365122482045871,train
20,3200,False,True,g,0.038139636086582177,0.1656000213593141,0.2592489190020675,0.16521364452462645,0.18120749421280472,0.2706750364541772,0.0381437902120053,0.1580940840591743,0.2596884064999697,0.160800949380964,1.92384642577859,0.2741365999665609,train
21,3200,False,True,h,0.3615412033902029,0.3701113055785503,0.37477883791555583,0.3698910377953935,0.3850943088627321,0.4037825391636194,0.33301934845080483,0.35354884210223847,0.37399068231399624,0.3535422004990666,1.2555193173437385,0.40438294571924094,train
22,3200,False,True,i,1.5389173339893523,1.7033844550366732,1.3802735746402752,1.712771929104366,1.6977701936748884,1.678843828200303,1.1675472422508382,1.5941496269363342,1.324616239573181,1.6016484855758075,8.01935173387296,1.62590666815687,train
23,3200,False,True,j,0.891963281028558,2.941467326378955,0.9476028742201713,2.9598890078197506,3.377272576254705,3.3031411200435796,0.8156024273744237,2.9275929767998323,0.9569516477225634,2.932022228075432,33.16497377744353,3.378071011583715,train
24,6400,False,True,g,0.04645678675131233,0.17047888955770382,0.2704187414222151,0.17043302728226742,0.18470616825226838,0.27073043267990793,0.035406857911486365,0.16462746079350957,0.270969820276296,0.16460777912719038,1.7532742522311469,0.27226290902142064,train
25,6400,False,True,h,0.3445227895616205,0.35746998757014276,0.36748593337335117,0.35734074158929685,0.36928951221115774,0.40059631840061655,0.3369739074248268,0.353826639587156,0.3676095506045766,0.3538382990168198,1.5748250384934308,0.39787887237332853,train
26,6400,False,True,i,1.3917261361837236,1.6466280367563864,1.34770756044935,1.646884933789703,1.647053031227956,1.6399645690851785,1.2716092457536747,1.6107622342663501,1.3290632034980783,1.6107495480807636,7.52074329901279,1.6190055865296797,train
27,6400,False,True,j,0.8533289122457718,2.9070875954611277,0.8615397462045621,2.9080309402902627,3.349799232401232,3.297907084993276,0.7891165310268897,2.8818290182680677,0.8309267669184939,2.8818383874478446,52.401925556673994,3.3794807641122393,train
28,100,False,True,g,0.03906248886571985,0.11057435645305656,0.26934759174467604,0.11079744272327657,1.2522457370563789,0.20508741490838656,-0.04739348903818098,0.1256723971893051,0.27061603467592416,0.12603039791004966,1.2918963059274782,0.2716059354927743,test
29,100,False,True,h,0.6462186964710389,0.507272719008182,0.3467847546416627,0.5071961102715699,1.5845604139494696,0.39863693629470076,0.6904232356246146,0.5361196204606536,0.4164118612658328,0.5359135265320962,1.7525346812059777,0.3970466213064634,test
30,100,False,True,i,2.9530694224614784,1.8186307038737664,1.9080206023147879,1.8184750602381126,7.571116744358712,1.644238623406493,2.3226209879392834,1.779528191173077,5.663584179890576,1.779490807267992,7.21780510082097,1.6062167616114582,test
31,100,False,True,j,1.421062004530644,3.1434617421067457,0.8218265037939506,3.1445672189730107,31.035477951750508,3.5527345886047743,2.0201649682387943,3.62389919905614,1.8843976466845624,3.625438594681377,30.98787490789457,3.3441244062180515,test
32,200,False,True,g,0.03315909676171618,0.14536085587611663,0.2440362235635287,0.14537880780591828,1.7289684414258069,0.2299025674147796,-0.0124063891422214,0.18257523073022813,0.26366340706537755,0.18262087422854312,1.8087119679180625,0.2779542911390594,test
33,200,False,True,h,0.42131872155225786,0.3416033790723432,0.4363155955235183,0.3416408335147998,1.0309700130490003,0.35797446605293665,0.37098783055405216,0.34302210466557,0.3536093158680535,0.34349941188079386,1.15398536784669,0.3909932757031158,test
34,200,False,True,i,4.049679674667326,1.5287705204267423,1.6863944535795046,1.5290354385516374,6.4144731229315655,1.4678700267571976,3.612756452390535,1.5840842870627883,3.3212633930024165,1.5828346191062435,6.035955569711382,1.6182563454895065,test
35,200,False,True,j,1.130588965621987,3.3694117535450294,1.0144972170241402,3.3695097429001692,33.571255451273785,3.7456519180804575,2.360994947694866,3.8969539484265834,1.778768132736306,3.897444550158771,31.251740339450453,3.306144358726687,test
36,400,False,True,g,0.09019348326947199,0.16574731977277332,0.2791982993525972,0.16592498445277443,1.575575234117382,0.2825888500789557,0.06324728847821043,0.17971759485954608,0.2510711824385665,0.1798102322706506,1.53219508039502,0.26696801513688095,test
37,400,False,True,h,0.4874448054440494,0.4640472902215426,0.3467962806452074,0.46397712818838405,1.1418899615533276,0.4567234102087225,0.4019830221917996,0.3644282640665016,0.33658297382076713,0.3648224023129706,1.1123269718745847,0.370293016026072,test
38,400,False,True,i,1.9439247763145346,1.5918411666841379,1.5613948347033346,1.5917570490341348,8.494070402851898,1.601982527731467,1.8844588119096852,1.6850844279516155,1.5050189916276364,1.6850667317264425,8.424642822502829,1.6253275520925674,test
39,400,False,True,j,1.3776239278179307,3.3687419703303703,0.857424700465125,3.3725542318592305,31.144397132907912,3.770573271894701,1.592170690524882,3.1433479949290075,1.157517499376992,3.1465778242918248,29.46347922536368,3.3971171742534936,test
40,800,False,True,g,0.053810187208757146,0.18816558488587773,0.26926447704336526,0.18876192438523162,1.7537238951293332,0.2834468305782364,0.06018937636867006,0.1649282147342724,0.25844800279982166,0.1653015322714277,1.725369893754632,0.2715226539555405,test
41,800,False,True,h,0.37088363009795244,0.3670879672105649,0.3698143090555627,0.36714384647863546,1.0084331955383508,0.38090924141885224,0.3590244364851067,0.3591865363116752,0.3581611393626276,0.35928793614531684,1.0359242702991411,0.3820410341951904,test
42,800,False,True,i,2.0043626222253987,1.76221213223386,1.4069210647493526,1.7620371955276009,6.822593975079792,1.7141720267018832,2.2192486006171017,1.6180505645713663,1.4575538237070456,1.618229885741635,6.733949553251556,1.6487989237037843,test
43,800,False,True,j,1.0254658861133807,3.177335038004158,0.9142549762706896,3.2332270302110686,33.45236990669198,3.520865844432755,1.0549740783478132,3.089958424242732,1.0340699308466372,3.13426237013304,32.640829676386396,3.300635278477628,test
44,1600,False,True,g,0.04844743928452147,0.15697483739966314,0.25760131029380806,0.15753849148938356,1.2729882389482146,0.2663580016819165,0.03463679201732676,0.1688184823765568,0.2547698884463824,0.1655210423969551,1.2866889821177776,0.2698541323014685,test
45,1600,False,True,h,0.3471172710288689,0.3714807330130181,0.3710993901794158,0.3716581718592795,1.6404643988519216,0.40703949242024284,0.3544968838591169,0.37050622293406904,0.3710820860166982,0.37063564979710734,1.6143142586874972,0.4057170737248825,test
46,1600,False,True,i,1.552981924966044,1.6627824818300834,1.3289356642161292,1.6627857412474858,8.75304485275984,1.6454212142366293,1.6485600603884991,1.6204938362118566,1.355172425172204,1.6205020618589152,8.608855320298677,1.593132804651788,test
47,1600,False,True,j,0.8854539113094145,2.8786850990761015,0.9028567410205306,2.8778798441951063,36.18697911134717,3.319872001487454,0.7589765617424353,3.1317561657515895,0.825831849039119,3.126487550348533,36.19163602825417,3.4149175767517104,test
48,3200,False,True,g,0.034679916765062595,0.149471246176413,0.2592489190020675,0.1495247177419115,1.825105857934998,0.2513575953930558,0.02299154097011887,0.16439866813934687,0.25632434036700363,0.1634857885045743,1.8827300616263534,0.27146988436666275,test
49,3200,False,True,h,0.352393630471492,0.3645978683659549,0.37477883791555583,0.36458503620948157,1.2070150552301604,0.4130618762832078,0.34817704213011796,0.3526491602355364,0.36831364983067205,0.35262204926871804,1.1648606700947906,0.39699351698078833,test
50,3200,False,True,i,1.4944282852570103,1.688404896069998,1.3802735746402752,1.6965796179219357,7.836448781640821,1.6672650844499126,1.5139050963308973,1.6451622487335045,1.3609402909281567,1.6503965916636798,7.712910112641821,1.6157021806419645,test
51,3200,False,True,j,0.8944944734580615,3.0325513238270174,0.9476028742201713,3.0334586364047125,33.76799935258842,3.5097900057431777,0.9873933322604731,2.9958935567643095,1.0994836416259262,2.9969331784450506,33.22345620653797,3.388852666578309,test
52,6400,False,True,g,0.04542299069943288,0.17225865048073438,0.2704187414222151,0.17239262495482857,1.6561011495967244,0.27853688262227944,0.044538870148267365,0.17277132251916963,0.27061184796009946,0.17285483745876273,1.6493264997063073,0.27164762741343335,test
53,6400,False,True,h,0.35120678111664405,0.36018772387218895,0.36748593337335117,0.3601191997965931,1.631014128775148,0.4070160266390344,0.3376925817878434,0.3525946041712834,0.36602377671858527,0.3523517177737257,1.5879348081034208,0.39766585082501216,test
54,6400,False,True,i,1.350655533862411,1.5751263400379114,1.34770756044935,1.5755033770266118,7.940804366727243,1.56915260096484,1.3979275523314363,1.6115368356570212,1.3290848926873196,1.6115363068858357,7.788990829982945,1.6115403124628151,test
55,6400,False,True,j,0.8489016177657586,2.8742607271332656,0.8615397462045621,2.8744762033256275,52.87316660249423,3.285132767132016,0.8450016062673857,2.946194973947412,0.8579730980233969,2.9463044975313233,53.27606362471578,3.383275456284345,test
