,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,g,0.1426053110431991,0.1428938483488605,0.23506170844717653,0.15047182353588012,0.17523443637684535,0.2286506241810249,0.14842505018160737,0.14807955674405818,0.2452086293559333,0.15152235230048347,1.1692738005802388,0.2581464635446624,train
1,100,False,True,h,0.5065810082997939,0.40312342999911055,0.3977692047429517,0.4032810543964891,0.3829051863514059,0.34420582585695547,0.04628025333641524,0.26087457260270697,0.23337088017338625,0.26088721080593447,1.1324117517067795,0.34727846939356116,train
2,100,False,True,i,2.199587165778096,1.9231030518129304,1.8170048547404798,1.9221564087427185,1.7223375638837959,1.501814255897652,-0.3031790018821385,1.2699637468784766,0.4574992254852372,1.2699036270203163,4.813962949817753,1.5576555720236436,train
3,100,False,True,j,2.579847717740593,3.973802519104105,1.1763705370894864,3.975020017846992,4.132895830766995,3.7324494113044335,-0.09775185693739663,2.198152243207809,0.8719843212551105,2.1979199919756853,25.271083202775017,3.307901628958235,train
4,200,False,True,g,0.1566920051275088,0.1565347900763349,0.22184313302707084,0.15653223701982089,0.18358696405868888,0.24615685907877807,0.12157287218552093,0.12133346534980972,0.26709725414929814,0.12134359056481352,1.8236670059838043,0.27861962324900896,train
5,200,False,True,h,0.5802300128422655,0.44114232710823514,0.3883079328941635,0.44119252635188466,0.4499727918802676,0.4015201017490657,0.20897664413198627,0.2866926441181123,0.34468518810920307,0.2866312245356694,1.1851838559598282,0.3899564851854953,train
6,200,False,True,i,2.3107752703053173,1.7343804672269498,1.5347917492581207,1.7343817587314154,1.6868126645241934,1.5522932277831492,0.22222376987313994,1.420062045266326,0.7724478027527796,1.4200187185782631,5.763295345809203,1.622258152338012,train
7,200,False,True,j,2.061687355910931,3.820097880160196,1.1000137086475243,3.820449365206821,4.484571495410175,4.30492632777982,0.34612410387321435,2.316328362834344,1.1717807495027968,2.3163434575589044,45.86410576254415,3.3655539839376303,train
8,400,False,True,g,0.07870597024563483,0.21149425989524592,0.2799122110368476,0.21150269332633276,0.21705541481328386,0.2824773302122403,0.02929532672618189,0.15784121307341245,0.2528577089043893,0.15781296650376261,1.0658887352639528,0.2693701487953325,train
9,400,False,True,h,0.3963417873644074,0.37546370099977694,0.35549279054870153,0.3754481912151602,0.34916844205078595,0.37060574346216635,0.2411454170954685,0.3144787399801842,0.3397789272417335,0.3144648519664769,1.2447900642390843,0.39803558596280186,train
10,400,False,True,i,2.24642381414142,1.6705052093070483,1.3741472931994576,1.670364265941719,1.6556603601556974,1.5885246072174943,-0.30483783403125114,1.4754019534777683,1.2566432273836514,1.4753430623292019,8.37445840859917,1.6108387235202575,train
11,400,False,True,j,1.8388720683054587,3.0444907371405003,0.9522855977974225,3.044510956263348,3.6369442443035895,3.5088139952477615,0.5358045641380363,2.725129608959372,0.7464642949006566,2.725085830413152,33.262966263807215,3.3697706121403073,train
12,800,False,True,g,0.03542328949679175,0.17695050016226607,0.26138959155542485,0.18427795429367394,0.19680364780445653,0.2832359650331004,0.021795216961593315,0.1485981442101084,0.2584268093182186,0.15216546513260185,2.083711067524236,0.27158752332393427,train
13,800,False,True,h,0.38091233992022566,0.3703193914165686,0.36635037356123507,0.37032985185592193,0.38289603436135267,0.398463221669548,0.29810586045232235,0.3492380573697297,0.3641376190277266,0.34921538552336545,1.265794796105039,0.40713634603040494,train
14,800,False,True,i,1.78264111738658,1.7019515278117987,1.539076486835264,1.7019510804876958,1.6658656948636972,1.655307389715257,1.2137043767367282,1.5150868336603178,1.4895256783818636,1.515072567561419,7.74124143257099,1.599917133568619,train
15,800,False,True,j,1.0733994403890998,3.022969932931589,0.8321880988802038,3.0235115221740103,3.458295289688962,3.270469972061309,0.7381924576674183,2.7333551623537153,0.7740558787490759,2.7331648872464633,36.8285453241503,3.343755780861763,train
16,1600,False,True,g,0.04424560790125241,0.17019239757960217,0.2576169060128185,0.17022240383774162,0.18936481348574116,0.27612295670024944,0.03626514713471488,0.14921381932502203,0.25841272191743236,0.1492053402882701,2.0914826585725006,0.27171554401888526,train
17,1600,False,True,h,0.32399953081065946,0.3180036911260804,0.3397013599286327,0.31822866595769983,0.32958341467068286,0.37908299612615837,0.2956859707896256,0.33240320302134885,0.36824037676106613,0.3323757286534586,1.1545425460340217,0.39910228891918353,train
18,1600,False,True,i,1.8007238335551088,1.5963257283097476,1.3181919973369691,1.6014042016397603,1.6201615047806421,1.575349485419009,1.137641755417416,1.6081055184430033,1.355643523029932,1.6055981014995808,7.181617863160638,1.646494991438886,train
19,1600,False,True,j,1.0034481584180697,2.940951966700575,0.8858943268040608,2.9540280507920627,3.425697954937382,3.28971420720013,0.7947059567375954,2.8465570600137426,0.8413382656583487,2.856384555758797,32.8822520806597,3.3586230233620578,train
20,3200,False,True,g,0.03465085506648266,0.16199895223851463,0.2544679535103004,0.16289186695092361,0.17910734492856042,0.2690844190757024,0.027874523447988134,0.16360469973100814,0.2612358254400159,0.16417741597814461,1.763472308158274,0.27447092662019834,train
21,3200,False,True,h,0.35677411050968694,0.36406723041737415,0.38032521449586243,0.3642900270136495,0.37406137094903064,0.4062314323441688,0.3442997654234388,0.36773811029196213,0.37492387542025724,0.3676842381722702,1.466289247118682,0.40884320716320244,train
22,3200,False,True,i,1.503745080692004,1.6843528674980746,1.6662066009756809,1.6843916333217357,1.6861793634080577,1.666357791300936,1.1987109016504238,1.6014224872436795,1.625736960863606,1.6014318499342886,8.291554846771719,1.6259849362512309,train
23,3200,False,True,j,2.9943108843054063,2.9939225186180796,0.9114211495861662,2.9943784105203326,3.4607545229441303,3.4033426077010565,2.8184370061889172,2.818375823944614,0.7731923948246601,2.8182589212760876,27.04099897704048,3.3659506614782444,train
24,6400,False,True,g,0.05695629292087045,0.17461526922894322,0.26185380387771034,0.17481736138052947,0.190959456108744,0.2763825740823798,0.04428209733343654,0.1613748686942278,0.25774753972482706,0.16140538024446108,2.2651238304291645,0.2716175937232702,train
25,6400,False,True,h,0.3337480107684747,0.3473875119059602,0.3603431836383764,0.34745750840646894,0.36148520429119413,0.3921466356942757,0.33803266772524043,0.35231481403156567,0.36620197264985777,0.3522371381989808,1.6168000598773846,0.3959473962467993,train
26,6400,False,True,i,1.4394681139274548,1.6800256677914747,1.5481539973982388,1.6799629870467614,1.678002342881872,1.6586331832598444,1.2982557282680551,1.606604287691992,1.505456245752816,1.6066412755662396,8.114050677476998,1.6316202979957346,train
