,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.08770539735469049,0.07737581174218863,0.02803612913836787,0.07737779317773846,0.12026842426338537,0.08023319561180936,-0.035769992125554366,0.019992871846320384,0.012115667893321982,0.019988042140201827,0.4254547660321086,0.03997110209464927,train
1,100,False,True,d,0.003994325575283652,0.006222863079210316,0.0013390522398149985,0.006222950102164409,0.006104622516273719,0.006222758404496376,-0.014303857426210771,-0.00948072715040503,-0.011584394960226448,-0.009481034105912443,0.02194251723316965,-0.0069120566323254695,train
2,100,False,True,e,0.17610089590688838,0.21709679798946088,0.1773747700322627,0.21727218165580173,0.21607242085463774,0.21651023169456646,0.0440480005334277,0.07167949604221342,0.058587801515086496,0.07169482318320121,0.2697246907421953,0.19981718578961377,train
3,100,False,True,f,0.16286697541642714,0.04748434641105722,0.0031895560450032694,0.047480935194377495,0.0836207480894635,0.05471896958409892,-0.20618254807997105,-0.05615201944486394,-0.12120055416009215,-0.05616599819882026,0.4736997717455172,-0.03881927797279783,train
4,200,False,True,c,0.047484464846380005,0.06289831571532141,0.003372589046398105,0.06290336009915892,0.0865840752838894,0.0559929556594472,-0.11022436123529325,-0.00198806112507711,-0.07301059416400871,-0.0020227142458132618,0.6402948555636045,0.012114606925915317,train
5,200,False,True,d,0.012872260707954079,0.005348010008538606,0.007564873535733735,0.005348200559758761,0.007009575560546754,0.005348254956572932,-0.019881403717893115,-0.005731421618905461,-0.014333511826039643,-0.005731508122378131,0.019658851409593864,-0.0045037968222366165,train
6,200,False,True,e,0.179741885753591,0.18935727687440507,0.17583803294119577,0.18935816922529852,0.29846804534850424,0.2596201931641748,0.1427546142640559,0.16331497798895334,0.15410144055845018,0.16329945767228346,0.2831128136035969,0.23793880705316356,train
7,200,False,True,f,0.0533343949770668,0.06008507745719625,0.01647229822434209,0.06010693965847921,0.059551841800125134,0.057215718268333694,-0.09635288969799038,0.025764668214180303,-0.06951031410512461,0.025750869244978106,1.0510726620360442,0.03169955121018925,train
8,400,False,True,c,0.07203578861195171,0.056541649768455084,0.009721157214697613,0.09790241037807096,0.11806964183406371,0.060290433435075445,-0.016691381864318545,0.07622038367844333,0.03065775148113417,0.04408249773900778,1.0623046230733013,0.08131969677536122,train
9,400,False,True,d,0.008766933779260933,0.011156425484416293,0.0009729721318301787,0.010458546213273997,0.00939050129542922,0.004381239888419899,-0.01071064584907643,-0.003825008220615782,-0.004547606935945929,-0.0034249962089344167,0.004222359141434442,0.002381525463243425,train
10,400,False,True,e,0.2048107220438005,0.21903859531695802,0.15803193442468813,0.21410746625630545,0.27173706196706376,0.2533608655711948,0.11206578729351704,0.13039741875471697,0.16009024930053564,0.13877595889379465,0.28525882377942857,0.23313877745644146,train
11,400,False,True,f,0.11345157249275734,0.08312874113425836,0.010062528180102554,0.0831183308408055,0.08225045592308664,0.05950468229747963,-0.0003986204311709113,0.07810379355767623,0.04652972181297601,0.07809690928421546,0.8420905471436817,0.1018092993888362,train
12,800,False,True,c,0.01345767163307224,0.06401587714364382,0.0033426524391337127,0.06403780545627691,0.07959245396017722,0.06013637668112832,-0.0015953997185773872,0.043283810843824856,0.007681907426624155,0.04327509523198785,0.7327044750478859,0.04892070214966204,train
13,800,False,True,d,0.014933762163784052,0.00916577657165369,0.001381828713209521,0.009174959981832667,0.007757383015415932,0.006234454962570742,-0.009734628877454849,-0.0008156486390240758,-0.0015605161312612686,-0.0008171211480230944,0.015797866428761617,0.0009556961647694817,train
14,800,False,True,e,0.17007013577520266,0.19557501935072125,0.16794665637602846,0.19557932567914718,0.2979365886480926,0.2561506892205557,0.14054266054534822,0.16943051340165652,0.15329598228485453,0.16942194463700788,0.31527797442131145,0.2366471987544245,train
