,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,g,0.13669624222473625,0.22522332157218133,0.2994322459122874,0.24672859314090728,0.2496153515036549,0.32872584880896794,-0.05567090932651347,0.11347286452590855,0.27000967636374124,0.11498535809830425,1.2568472504963433,0.2776148107078878,train
1,100,False,True,h,0.4888290536366233,0.3998189146523235,0.38664740137276454,0.4000400067794106,0.35734175403438884,0.3861330995663787,0.0004739339274658994,0.2716102919045515,0.24741485364881208,0.27170031459263105,1.0746041938943827,0.3818799327763341,train
2,100,False,True,i,2.4089518838151998,1.8246908070428167,1.9397513257323382,1.8247610535266603,1.7590725052416545,1.58784059728355,-0.3989203124605503,1.2046958483850976,0.18631777592910806,1.2046464241644192,5.830519607477239,1.5663549217057617,train
3,100,False,True,j,1.4598074821451592,3.295221359093962,3.936590994615597,3.295419474813384,3.7410905725993997,3.429821396024477,0.4648960383247227,2.489408763789553,3.868213061605029,2.4895964986202195,29.767984252501282,3.4249035314266405,train
4,200,False,True,g,0.038072142411938875,0.20340111640978636,0.20767021589197307,0.20563260111702863,0.18116755817521354,0.22306560343018195,-0.02124266173677756,0.09147034408969283,0.25206368921506134,0.09147610989039891,1.5445741965206776,0.26565778836208226,train
5,200,False,True,h,0.4436675689146787,0.3730526032839528,0.3797780964236348,0.37295801926131644,0.38789802308871024,0.4050397226530776,0.25607580189136747,0.3498646995347818,0.4083088031464222,0.3498742329886909,1.2253284469039984,0.43281522988887217,train
6,200,False,True,i,2.5040017323342254,1.9762193579728358,1.4954879353317836,1.9762946279075186,1.7711448771524443,1.7087945677570315,-0.4174375652882461,1.2723968577381721,1.4841764065312655,1.2723299826397312,5.911873377842892,1.5924508024235247,train
7,200,False,True,j,1.1628472493251036,3.2659555859647433,0.8899852063820889,3.1022759545891017,3.779254015567718,3.5946270449916984,0.7179543602194677,2.8090400351739384,0.8743483574343995,2.8507343352314813,37.644203529157146,3.3434194849934284,train
8,400,False,True,g,0.05502894643982456,0.1619126441706019,0.25870820032607317,0.16247813300532293,0.18775445224142914,0.2701891248025224,0.01597047267177577,0.1565260698978026,0.26121486309630126,0.15667111441832873,1.2731078002737481,0.2778057484395903,train
9,400,False,True,h,0.45770202591705167,0.41873110532576413,0.4183727967605833,0.4193999444913974,0.42425317368299814,0.43747073453374796,0.25196049700472356,0.3450329141297327,0.3671175031873854,0.3452058998918615,1.3239529689818061,0.38984188490141736,train
10,400,False,True,i,2.097920662023386,1.767343419127762,1.4814385241197392,1.7673754318552568,1.747742891654037,1.6986730922348299,0.4244392554009462,1.4755022405592195,1.2116016147035011,1.4755123203783609,8.924361633047647,1.573501952178375,train
11,400,False,True,j,1.2249445154485945,2.7091775768305735,1.0387921555978676,2.709013322448076,3.103867601922549,2.933776753599416,0.38407890272012873,2.7930874833682275,0.48040436465674446,2.793261784030516,29.703114289913795,3.3816748011578355,train
12,800,False,True,g,0.057361737959678555,0.1823025540868963,0.2754180412036307,0.18259705152546396,0.19982393365857903,0.28924780626193514,0.05001617540710521,0.17557791836433714,0.2586760146823243,0.17558547385429407,1.681870424546517,0.2714763330295132,train
13,800,False,True,h,0.43253067680421486,0.38988980849114213,0.4012831028421143,0.38982482109964833,0.4164045915453255,0.42944117838432566,0.25484524394463626,0.32227806640619205,0.35288011441429545,0.32224022775049693,0.9592514298809393,0.39682723423888866,train
14,800,False,True,i,1.7618616881514404,1.5799870268428706,1.3121926775975574,1.5767716073091345,1.5790876331853627,1.5498164464063588,1.085909126304422,1.5604497646553277,1.2827282737331303,1.5676162596465824,6.424391773780888,1.6141865730408478,train
15,800,False,True,j,0.850035548874155,2.900499049017278,0.8338034781238777,2.8998587679655508,3.3868142548776,3.325261152484076,0.657638233227215,2.8259091256464295,0.7631613147310848,2.8259712502214462,39.72729997703316,3.372537714709616,train
16,1600,False,True,g,0.04497059537864195,0.18065118588552756,0.272874007244883,0.18065934376648102,0.2017151949106297,0.2916672456138153,0.05516626420531509,0.15577065263864978,0.2582112631670568,0.15575123212443598,1.6006756912263984,0.2705079175477909,train
17,1600,False,True,h,0.3496340881606336,0.3470652381184714,0.3557640776696951,0.34701684519885034,0.35665316586340073,0.37870205080323527,0.31400427532501285,0.34386300656743,0.36707934929124564,0.34382327792275874,1.5127545967943492,0.39835297293832106,train
18,1600,False,True,i,1.7326244524527183,1.6202604592784666,1.404543566571107,1.6202520520416164,1.6123865910494413,1.598455076740966,1.297154053448396,1.5833290898572847,1.3206393036649262,1.5833322693007108,6.528778432969314,1.6253305895840784,train
19,1600,False,True,j,0.9221605440960826,2.9283377317601507,0.8801418551166761,2.929619317846323,3.264359546477223,3.2300801899153395,0.7897389289996657,2.8988948149149874,0.83751264823831,2.899306536483673,45.37882206107637,3.3679856881748216,train
20,3200,False,True,g,0.04194006143336586,0.15938336984815485,0.2551523258186715,0.15937255254632138,0.18005134533619643,0.26800890061293237,0.030556927704237805,0.16048076261586572,0.2561951604397803,0.1604810509098239,1.7346042737591,0.2700260601965811,train
21,3200,False,True,h,0.3464699611845037,0.3517525336314762,0.3709790467659097,0.3516216955315712,0.36614872342964977,0.39746716179385955,0.34441664766052194,0.3634990830570371,0.3740214158466054,0.36369015812173333,1.5783896314231527,0.40621023918616883,train
22,3200,False,True,i,1.5238299574596725,1.6823861105418034,1.373992323107582,1.6822245628914312,1.6730027735349802,1.6688238040462815,1.2603621783117853,1.6010690654428097,1.3354532973263562,1.601089164751426,9.712332198496233,1.6288819167532713,train
23,3200,False,True,j,0.9181233855245159,2.9136986972505623,0.8842988462928578,2.9136473806361924,3.318485437152988,3.2918979719305206,0.7440499063252171,2.8792326382964473,0.7791822100162469,2.8790476420885294,49.03295106418067,3.3452197344831953,train
24,6400,False,True,g,0.0386377658820381,0.16742492711223536,0.2622760473632396,0.16740773923693808,0.18640411385707328,0.2750724615346065,0.03779695746882755,0.1660384019046585,0.25848782914509194,0.1661472004197967,1.741935932586328,0.2721862640046789,train
25,6400,False,True,h,0.3475782814210616,0.3602683952289448,0.3682637787989258,0.3602852993189181,0.3722649547637048,0.39714208173850024,0.3372829011067314,0.3553090512615023,0.3695768510307396,0.3552850039303297,1.6317828372875756,0.4008808266296564,train
26,6400,False,True,i,1.4145710570861418,1.6403648892857512,1.3597114974816333,1.638576356745703,1.6398767844615165,1.6340205871146396,1.287653592822503,1.595537365696862,1.3339023563962735,1.5954899993195735,8.217543655791415,1.6137183375695567,train
27,6400,False,True,j,2.9992103644976296,2.997525132767933,0.8647522894993664,2.996277309529524,3.533722026702173,3.493845544485513,2.912533259100731,2.909261169178634,0.9330770258769292,2.9111755766337115,41.27269351818483,3.370073339957788,train
28,100,False,True,g,0.09946828217894149,0.31143519577348056,0.2994322459122874,0.3459023300784819,1.7336371646613826,0.26679657102916,0.09631384833692039,0.3050946942238417,0.2639417270697891,0.3344598765339421,1.7496847911743902,0.27978067102309107,test
29,100,False,True,h,0.6145816576488816,0.5264979878491296,0.38664740137276454,0.5266794968065119,1.255717256422127,0.4662364887549796,0.7566925728287839,0.6268835721927603,1.1266443566762676,0.6268130078993118,1.5160536353152905,0.4334037392841471,test
30,100,False,True,i,3.1575074869217667,1.4171098938381987,1.9397513257323382,1.4171670206721632,5.181397746388652,1.387012263062242,3.147223356061698,1.6432544695910236,3.8688177844853304,1.6432768954689743,5.398077947737456,1.590002835330683,test
31,100,False,True,j,1.6431884061966695,2.9639125690558523,3.936590994615597,2.966180404750485,16.611062800702364,2.5158257236509436,0.4002339056102741,3.2304908346172683,3.434295811433824,3.2296096845800286,17.787230003398736,3.040271411831136,test
32,200,False,True,g,0.03312839617757835,0.18023446381744931,0.20767021589197307,0.1835591902025741,1.4488074723317337,0.2526552439037862,0.03921072193516532,0.2287826004974499,0.24925231069778134,0.23334771704888113,1.3346032467457822,0.2628852742461037,test
33,200,False,True,h,0.4692133364766905,0.3975644887293013,0.3797780964236348,0.3974541970204665,1.1290258615499704,0.4373036909247415,0.42360808484005075,0.407640555033735,0.36735178788160605,0.4074858140275602,1.0628637596524246,0.39449629705295086,test
34,200,False,True,i,4.262312648357528,1.9640105614106274,1.4954879353317836,1.9641767728881812,6.729986894984382,1.6411655849183635,4.7058551740548396,2.147397770320055,1.5429007021870405,2.147466294639736,6.543521223290651,1.6106323458586593,test
35,200,False,True,j,0.9565594935644529,2.6894896911086694,0.8899852063820889,2.7432541756586004,35.38214133493228,3.0574011841479414,0.40524280640481,2.938944201425304,0.330114261888794,2.9614333067009775,32.87504153192678,3.0084532469856566,test
36,400,False,True,g,0.06089926048109958,0.18256808250634893,0.25870820032607317,0.18389440531664294,1.1273492402485252,0.2818008123865233,0.0535546994627207,0.17504797556222457,0.2600754484793631,0.17633204882953096,1.1065481271751176,0.27461151941737527,test
37,400,False,True,h,0.4718536444710131,0.42368721845472956,0.4183727967605833,0.42349247922318506,1.5828798069081222,0.38444550868025973,0.46786908693503704,0.4270027590339074,0.3743107298843215,0.4288060896712694,1.6599854242680865,0.41461979151833017,test
38,400,False,True,i,2.567210677504331,1.678062330122729,1.4814385241197392,1.678189756054861,9.516865916915076,1.6023044611063724,2.672862235678398,1.7765625332990078,1.408040471938772,1.7765464506734743,9.062752558110347,1.6240469694091515,test
39,400,False,True,j,1.5158257891654745,3.2231803420177636,1.0387921555978676,3.2230271339511125,29.939844412088156,3.4496546562579677,0.4551592971001326,3.0295519041707037,0.5465722339518863,3.0294637761558447,29.457617343775592,3.360010592695847,test
40,800,False,True,g,0.034031154790092215,0.1699186703575591,0.2754180412036307,0.1701711698616636,1.7646979384283694,0.2807105895104009,0.046595365104932264,0.17873522193199448,0.2614621679697497,0.1792458114373413,1.6590827294508694,0.27429708963330535,test
41,800,False,True,h,0.4217533797875307,0.37988735736190576,0.4012831028421143,0.37992100363718756,1.0047112237925147,0.416483016141609,0.42448604754960323,0.37722735068895774,0.3857201908929532,0.3769441292552787,0.9612009623939676,0.3982529439299539,test
42,800,False,True,i,1.9547972090492585,1.633168054464422,1.3121926775975574,1.6405267734099624,6.116779216921648,1.6220443114722696,1.752841885197856,1.654805739081495,1.3588910547696609,1.6565925974212996,5.802258230427736,1.6301278415550864,test
43,800,False,True,j,0.9635937254240798,3.245023366729365,0.8338034781238777,3.244513244227211,39.1168049971713,3.7413056913240585,1.2002752889713453,3.042315886939656,1.075215770790654,3.042584724335392,38.35771314981994,3.3220114901662625,test
44,1600,False,True,g,0.06037233026902118,0.18120855154953158,0.272874007244883,0.1812211594051674,1.6471412123939653,0.275620556376255,0.044096345658838756,0.15917943762516143,0.2545474721730481,0.15922871845970055,1.6244155235882636,0.268945856559288,test
45,1600,False,True,h,0.36872424003015536,0.37525717419366494,0.3557640776696951,0.37527172071036446,1.6556805408755932,0.4143403220935876,0.3718949447168327,0.371818291205487,0.38158186616084677,0.3718836520660757,1.6256372209930257,0.41738521134173634,test
46,1600,False,True,i,1.7883841165890257,1.715429875265019,1.404543566571107,1.7154276833613276,6.386714385872042,1.7107627127907017,1.7534894738943398,1.6598482648444595,1.3802922795608619,1.6598385721413411,6.743191242557522,1.6289121107446638,test
