,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,g,0.10181385918581358,0.17768766939462513,0.2441424997917423,0.17764732918395987,0.15008106038013283,0.2517062179322619,-0.046654845844380226,0.13732990575335913,0.256487950575548,0.13730726805072033,1.3162424685599996,0.2712918169934798,train
1,100,False,True,h,0.4540850033598715,0.4436698200086325,0.3538988245063841,0.44359810153476853,0.4354482464105341,0.4213897433309202,0.039487948243483055,0.19787510144833392,0.30140362797649334,0.19785995434027398,0.9176708704885561,0.36015743902962083,train
2,100,False,True,i,2.522417666543548,1.7376796807150152,1.857399684067592,1.7386134834349276,1.6981751409740893,1.6611159233678798,-0.8801088935889874,1.3895646173454868,1.1613279825949065,1.389607730923849,6.291808621454643,1.570118758685568,train
3,100,False,True,j,1.3458402810591539,3.7355794024129447,0.8580545990951634,3.7359483149326387,3.275511790647585,2.964636534597625,-0.208785724698369,1.8963474767746022,0.016246777461596053,1.896151992018218,25.173464599773734,3.1179047428397464,train
4,200,False,True,g,0.07289259860778982,0.22652298867456624,0.32992167106559445,0.22653122548487142,0.26674641855708725,0.3477214766291384,0.0772258539722602,0.18044155881989593,0.2499085359345061,0.1804243706389288,1.0741207084805877,0.26624081203996963,train
5,200,False,True,h,0.5260266987719707,0.43651123551198817,0.3977481818455304,0.4365568972901752,0.4424309782441038,0.4252104915276189,0.14725364539847488,0.3025068034590022,0.34412116160060463,0.3024739632651728,1.293730817844769,0.3866574425248783,train
6,200,False,True,i,2.4559054911577403,2.0173264384271716,1.6802880367177324,2.017818031032716,1.9019357558852112,1.7402996628024123,-0.33756804916556277,1.34203418046729,1.3894973496574665,1.342001344355714,5.399206684661892,1.6284615014498176,train
7,200,False,True,j,1.5762851969644287,3.4696520043191814,1.0198219070220949,3.4697656244961634,3.7570564618556883,3.4279250907202665,-0.08867769993360063,2.1251261034490296,0.39526791389395427,2.1248112671783175,25.914830523502623,3.137294684969568,train
8,400,False,True,g,0.09061363846475329,0.18770637421426922,0.2900453070510967,0.18765160245329718,0.1996889299202342,0.3077379585672797,0.043159619102801416,0.15931228267824893,0.26039289711970126,0.1592896191126797,1.473900830804967,0.27709725010819297,train
9,400,False,True,h,0.3904449925386057,0.38818089356341623,0.3776264661543161,0.3883134223330577,0.4036707522954409,0.41230860058836916,0.26574748859866804,0.3090195479538997,0.3729517600787128,0.3090645686793498,1.2277428681000004,0.4058116281453106,train
10,400,False,True,i,2.3578265149873605,2.041422000428065,1.5383728824713578,2.038441235815801,1.9392081861205073,1.7772954232604257,0.2335950040468407,1.4566753722735126,1.2225727535951947,1.4566133377247825,5.756310583806714,1.5807964553144802,train
11,400,False,True,j,1.0329825391108909,3.3000767759009033,0.9247406667625697,3.300853876217494,4.071150808450174,3.766122013622824,0.7821961599079353,2.7934364692712736,0.9563226913054476,2.7936843032417675,31.15044301541742,3.2592456124789604,train
12,800,False,True,g,0.06464310038827079,0.1813178195841809,0.2575624642325527,0.18138011378014865,0.20386274559220718,0.28110093286545423,0.04114878135743783,0.15157199571662275,0.2602413947472657,0.15160825615780404,1.798552312166599,0.2728775458292817,train
13,800,False,True,h,0.3982745943919284,0.4045728219731802,0.372922223458527,0.4028023736048059,0.3887195264317584,0.40549010880592284,0.29096661790651324,0.32373528231459814,0.35684673892617397,0.32413794278397745,1.1763145860908086,0.3909599996802712,train
14,800,False,True,i,1.7289898125497762,1.6494875338197679,1.367033918419663,1.6488471706678616,1.6499432684522333,1.5762929593881407,0.8232997796480126,1.5083408256080508,1.2255625110937485,1.5083308153382557,6.698917329357996,1.603281161999298,train
15,800,False,True,j,1.091481939535894,2.6941090455074175,0.8447395602804625,2.693685755221161,3.075323004749979,2.9777798260656088,0.7171787556139543,2.827867604454385,0.686843352514892,2.8276541590941098,26.910225782462657,3.381318173691889,train
16,1600,False,True,g,0.039645792850054165,0.16693417735988117,0.25116406729036245,0.16727248552429266,0.18087232324286898,0.2662106744430021,0.018062444024457894,0.14524213592759902,0.2565424745778017,0.14541174633752957,2.098408636635699,0.2708656944872223,train
17,1600,False,True,h,0.3627557013672407,0.38298496948376637,0.37552834828347953,0.3849248203117865,0.3883794070901259,0.41216295674511316,0.3264044972152899,0.3404823003052379,0.38154518798801357,0.3411736790440292,1.618174806792026,0.41535064629596297,train
18,1600,False,True,i,1.829222893886622,1.7288974999673892,1.3774367218370511,1.7286423459552194,1.7121164124851418,1.690602826863955,1.3322881155674027,1.5826889256958765,1.3706297035722628,1.5827038101093103,6.216272839206983,1.6328000025011253,train
19,1600,False,True,j,0.9627096563400471,3.1176479754455433,0.8842478557515286,3.11783842922426,3.5867994897070448,3.517392171420533,0.9450018707144321,2.924251431374836,1.0461068517568928,2.924703087644949,44.1450749684152,3.383718754889997,train
20,3200,False,True,g,0.046098699942164235,0.1725950239851448,0.2618249596822745,0.17318661643251065,0.18598434536898573,0.2761668331234295,0.03092434717253699,0.1631239788548721,0.2597903959619211,0.1631885106776779,1.6848777094315783,0.27327941580574566,train
21,3200,False,True,h,0.3284663945689283,0.3463173691083719,0.35974427264952114,0.34632820258788527,0.35783180664191705,0.4005886380017432,0.32574425715362,0.34329392651624274,0.36761090924233963,0.3432762011070223,1.3559127234967996,0.4049070440174717,train
22,3200,False,True,i,1.513071122027864,1.6459474554366031,1.3392221336682744,1.6460132505289726,1.6405992938660816,1.633232712120234,1.1228727965927698,1.6104870724955151,1.338414283729864,1.6104825618235696,7.3115469331303435,1.6320710196745123,train
23,3200,False,True,j,0.8248106203148668,2.9869404648014597,0.8112174319863606,2.9871591056181677,3.5868967732225077,3.4998741394565256,0.8728117599684062,2.904227513617042,0.8922844237443843,2.904149725399128,31.239569017327398,3.3460268608988493,train
24,6400,False,True,g,0.029329290166121423,0.16015576740819704,0.24625136184675955,0.1600398641640792,0.17540083125943495,0.26397317424515404,0.027275665914561348,0.15658792958167272,0.2570815335458211,0.15659025749997132,1.5764629131959085,0.2708160860099056,train
25,6400,False,True,h,0.33870417878336156,0.35463656358652307,0.36707611888883973,0.3537810610771483,0.3660929782661422,0.40194038303725116,0.34279323330624023,0.35905714899913377,0.3706657868262168,0.3593217543042955,1.652496451917657,0.40663897034107077,train
26,6400,False,True,i,1.399750844180498,1.6376471559830668,1.5192201711011146,1.6371937986350031,1.6360153942041264,1.63570585769275,1.275912632801019,1.608508565181744,1.5225967059007968,1.6083589718757634,9.093784683980152,1.6196350541230657,train
