,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.2138192013092585,0.09625980579490107,0.05608359760460194,0.09619294529133122,0.1104665653305176,0.07809460986483528,-0.09934516588100847,0.04957718978997733,0.0021156765677112334,0.049566390717266484,0.5631747233411519,0.07895100108413222,train
1,100,False,True,d,0.05307480637183119,0.011147965076590128,0.010730543250665884,0.011152023256329111,0.015141401744124167,0.009908033111477763,-0.0412210503918338,0.009237034388014802,-0.008980982770094985,0.009235957330009903,0.07459951767006155,0.012805943503803777,train
2,100,False,True,e,0.22557694740359743,0.22029618534423384,0.20344658254243997,0.19914880721565958,0.234564029003073,0.24212692750765288,0.0955307705559701,0.10755080550536128,0.1141139775919234,0.11067714093162571,0.3965628346571991,0.24476794641154187,train
3,100,False,True,f,0.20898381721840267,0.07210545453574391,0.02583116564486925,0.07210835159415022,0.09343561410044757,0.07084986569609832,-0.1239268100056189,0.026601575657279712,0.018318162999854334,0.026596178527100917,0.8005862632506267,0.04297781031037673,train
4,200,False,True,c,0.1157163328642409,0.07218593214425774,0.0094200515030886,0.07220813238551997,0.08113686802134767,0.05845044066456903,-0.001581009983672823,0.12234261537770132,0.06397666016285777,0.12232800006439298,0.6617828091108643,0.1391273607253436,train
5,200,False,True,d,0.029887753618890976,0.007765048451543719,0.002515214426627081,0.007757327415851207,0.005471798884238571,0.006125954767739261,-0.012514622080006851,0.027490580791862503,0.016391965994903362,0.02748922201080907,0.16469103186596876,0.029278547101965646,train
6,200,False,True,e,0.1791310993385699,0.20648469680684214,0.16544410607728577,0.20650393377527407,0.32400707290435027,0.27516010143821656,0.12260716138979952,0.15606279175596618,0.1355208287759101,0.1560556189196826,0.29154977931558557,0.2249571597012084,train
7,200,False,True,f,0.04641361996856495,0.06273789081372418,0.003990965551950893,0.06273160318434823,0.0939253685375057,0.059669167238400336,-0.0669545129516384,0.017906905515726875,-0.03781128687722413,0.017897719859833003,0.7973673252419176,0.0408983738865879,train
8,400,False,True,c,0.04877643821699947,0.07006631551271658,0.059477898897433434,0.06995729669230046,0.07531407049026072,0.05915009256372601,-0.07125161191288058,-0.007999028633331165,-0.0016600823747569282,-0.008007660699966054,0.2587008446431828,0.0012167168248208848,train
9,400,False,True,d,0.0073466960870474576,0.007499849357933503,0.004330837627661188,0.007499891031100202,0.008698148838228704,0.0074997824089481835,-0.02178949049636178,-0.01875070299594935,-0.01936393891577546,-0.018751117774658824,-7.438132424963939e-05,-0.018098076626539394,train
