,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data,hidden_sizes
0,100,False,True,c,0.15008218919557761,0.0933139143865293,0.020978827343873307,0.0932667066879083,0.10516419320846673,0.06436018419070205,0.04408400340410791,-0.07413189181656615,0.017651661510574713,0.02431854250679329,0.017638745185951522,0.27328285521451884,0.05423544525264634,train,"(2,)"
1,100,False,True,i,2.054789019974789,2.2073017484603694,1.7604094565180415,2.2074147326631457,2.0488386918543235,1.7132154724641042,1.5464548471477193,0.4055992133805718,1.2396291682667098,1.6205819769221996,1.2395513770252224,5.644716969104159,1.613180337714482,train,"(2,)"
2,200,False,True,c,0.0426862976759348,0.06175078685665237,0.008785364764854949,0.061734137734168824,0.07482003645469304,0.05765705055629409,0.04950351106550693,0.00200527326264933,0.054163472323601525,0.031322829472346714,0.05416098206238438,0.5307645423327227,0.06511879002095311,train,"(2,)"
3,200,False,True,i,2.3451427557250057,2.1047157106110372,1.5812301017049086,2.097411087917025,1.8636454496245898,1.5857830089296534,1.6022248404926707,0.6806482193703154,1.296593805236051,1.7096607665466912,1.2964689091926298,6.41715431117845,1.6851930619525985,train,"(2,)"
4,400,False,True,c,0.06319699033429868,0.0837222173173403,0.013702917376947558,0.08366413862590502,0.0913219013903062,0.0633536348703858,0.0118541601296896,0.04071956740995699,0.10427311126829941,0.08392864842275458,0.10426768945646493,1.1412465394601716,0.12525575764667263,train,"(2,)"
5,400,False,True,i,1.9314069602409105,1.5957297932865342,1.7693329721224904,1.5949043103076679,1.5693376956384404,1.5650562136203499,1.3958310639892761,0.8128090938175612,1.542574201407246,1.7396501571417153,1.5425507753127994,5.86371567919286,1.6446242724567253,train,"(2,)"
6,800,False,True,c,0.012349183021640621,0.056203662537816064,0.0015485066482025574,0.05642962841634267,0.0785630682786977,0.05421682049388523,0.004660368058607792,-0.004503423293909154,0.06027356605881778,0.0075330911860726334,0.06023247196894545,0.8169475759603964,0.07119476153717857,train,"(2,)"
7,800,False,True,i,1.880464521529023,1.852201689030281,1.8234517813334616,1.852054114141355,1.8494452965513302,1.7546759400289504,1.504802990877609,1.3817556987751238,1.566629348026937,1.6845382143588685,1.5666332186650629,6.977372591000285,1.658271575862644,train,"(2,)"
8,100,False,True,c,0.04956541709589394,0.05405869849005354,0.020978827343873307,0.054039502222077616,0.2998627800399417,0.04380727135077027,0.09291312184431222,0.15196092846880582,0.1540781710008777,0.07148876677930692,0.15400702553447274,0.4547301143539741,0.1304270272487254,test,"(2,)"
9,100,False,True,i,2.6732487983387925,1.8250849617449314,1.7604094565180415,1.825165807669931,5.1604363342253485,1.5748161662052442,1.6503930553785693,2.3061363692304973,1.6145961465060372,1.6114856643858093,1.6144682991118326,4.996185778932635,1.612745021306141,test,"(2,)"
10,200,False,True,c,0.03331985370258781,0.06140146560362503,0.008785364764854949,0.06138617558226249,0.5745937140157411,0.05709201971296909,0.002530097259673561,0.04915284758210425,0.06057193199528044,0.02318770303562827,0.060545970737312514,0.5313551053916086,0.05134415026879091,test,"(2,)"
11,200,False,True,i,2.151961385677734,1.9287290849224792,1.5812301017049086,1.9236929334089097,4.081233310446872,1.4348946552368076,1.510313199224112,1.8869506169116068,1.850164154063011,1.631555406241784,1.8458303375002887,4.118703674535094,1.5681782636254658,test,"(2,)"
12,400,False,True,c,0.038395736493346905,0.059736393844504125,0.013702917376947558,0.05967316431505499,1.1378932679549991,0.06985451760909829,0.0026881937543494676,0.03731523634441289,0.011721754135847107,-0.015381881331096168,0.011675775280540819,1.027774873668524,-0.008687787566755922,test,"(2,)"
13,400,False,True,i,2.1157168003536095,1.6168985553270274,1.7693329721224904,1.6162585729878487,5.297635960776106,1.5640613312911882,1.4268922605673606,1.8577430708860723,1.6372349471401029,1.7206864642491053,1.6369902195284929,5.375087913996506,1.6295302281699398,test,"(2,)"
14,800,False,True,c,0.003367262082803292,0.05486961306575565,0.0015485066482025574,0.05482897974780065,0.8251932521259973,0.05852907932974096,0.002258714479242432,-0.0455400049277402,0.007308666417585243,-0.04740711264384876,0.007433229119842721,0.7174198604773866,-0.002868258799201162,test,"(2,)"
15,800,False,True,i,1.83285322615857,1.8481461087373676,1.8234517813334616,1.8478381133893962,7.450629073402277,1.7789625507781037,1.4794701447316438,1.8879512655906951,1.744993678309694,1.6951148781821928,1.7448032940346998,7.282641376048511,1.6713321395500398,test,"(2,)"
