,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data,hidden_sizes
7,800,False,True,i,1.691138179765448,1.6941440536636043,1.5643171439878776,1.6934892473180865,1.6817930322396322,1.623567537931997,1.491878153153249,1.542564027278267,1.5421058261611449,1.5347922127433815,1.542069237835998,6.272614585167396,1.621071024702534,train,"(4,)"
8,100,False,True,c,0.03035397620579687,0.08137194820078537,0.029105834716566577,0.08148138543008403,0.5172017645427658,0.05396485477940315,0.022653483780834028,-0.115703783609606,0.05582543515773573,-0.11792801270784836,0.0558502937545434,0.4527512249586584,0.014549554678270238,test,"(4,)"
9,100,False,True,i,3.808548836649507,2.436482123799939,1.8456639734924127,2.4364991102829534,8.15386172992408,1.8094542696951645,1.8282367539077824,4.031139067009907,2.3973903007769146,1.6188316360444008,2.397191933558214,9.036776836369341,1.724769985159599,test,"(4,)"
10,200,False,True,c,0.03957228848569105,0.09301760897342262,0.0580965918427644,0.0930111468541706,0.89318700783762,0.058395932324939614,0.008581888340205046,0.06875944013873667,0.0977415402060418,0.07622726933240982,0.0977119843401487,1.0507322031971598,0.07963095610888093,test,"(4,)"
11,200,False,True,i,3.3238974797453142,1.6286910679690363,1.3220351312651786,1.6287617577903115,8.26414037162873,1.5041982950012893,1.416213852748533,3.929753327540455,1.827838232960148,1.5935932155091885,1.8279158244731204,7.793806381097881,1.6386990793661322,test,"(4,)"
12,400,False,True,c,0.021663522962180316,0.05969860192761603,0.006193408241264595,0.05968952455254302,0.4794353630889365,0.055191973148622814,0.05617486183287967,0.016287292338359745,0.07921670415751664,0.014333422694508902,0.07921346781443746,0.614104701054866,0.08431944599527808,test,"(4,)"
13,400,False,True,i,1.665459054573413,1.6687822585961134,1.5073303968154739,1.6889486554678657,6.733641916843859,1.617483011865475,1.497746011720277,1.7252617587465926,1.771985356113645,1.5390935512705548,1.740818978396956,6.862192483443302,1.6370205510293456,test,"(4,)"
14,800,False,True,c,0.008961516761234084,0.053871666101688885,0.0013908227567864134,0.05387189481325136,0.6945988989993765,0.057017187526509854,0.0009152556373517231,0.011242638673947992,0.06025343144090812,0.005582404452268575,0.060254160681594796,0.6525972206184514,0.06105064643810598,test,"(4,)"
15,800,False,True,i,1.6537896533745395,1.65570365237601,1.5643171439878776,1.6552131817750515,6.230469063841668,1.5888966133030125,1.3988065273361412,1.6529222468503793,1.654072165986877,1.562272310401814,1.6538658762595333,6.298772001696186,1.635141235063306,test,"(4,)"
0,100,False,True,c,0.002915001921550887,0.0586255223022666,0.0033838967546015253,0.06897927136769448,0.07734256651971973,0.06724366425069823,0.01260499311449032,-0.039400555137373054,0.009269175505958672,-0.039103029707440194,0.012075702412952296,0.799945177001717,0.023009367170212514,train,"(6,)"
1,100,False,True,i,1.7568481406281844,1.8516734177448402,1.7535299151730683,1.851816910038919,1.7326526311638895,1.6525766283596877,1.5160153042437303,-1.6334505589213815,1.1613676616583808,1.3236535972292347,1.1612626735883453,5.191642128987661,1.602598442170259,train,"(6,)"
2,200,False,True,c,0.011404503168338747,0.05754854723889036,0.05899303377005549,0.05753809424990731,0.10940694372341431,0.0645794086271712,0.00906755864669609,-0.10167206319082887,-0.018753677794114482,-0.015457231596447614,-0.018764417831073247,0.6804245208210841,-0.009455337860128143,train,"(6,)"
3,200,False,True,i,2.062688072408973,1.6400697092917693,1.5673128668583158,1.640088768948614,1.6006976031935174,1.6651331328536167,1.6469696060065544,0.985286154047007,1.4047378642693786,1.3484123424640557,1.404705255135271,9.426924112291534,1.6219848864377584,train,"(6,)"
4,400,False,True,c,0.040653502300357136,0.07139920237396016,0.015071531293213758,0.07140161955448933,0.0891918075653546,0.06830474880429298,0.033756093450528456,0.049192336994136686,0.09257830660877772,0.07061190660164372,0.09257485660352956,0.5497146545362379,0.11152547765707016,train,"(6,)"
5,400,False,True,i,2.0370978923386445,1.594266155576054,1.504073408569249,1.5942529835078676,1.601244858687628,1.5991014264359036,1.5320125123808068,0.009898423935741793,1.534990671281733,1.347344151149303,1.534974465225933,7.094458590444454,1.5828941285949287,train,"(6,)"
6,800,False,True,c,0.009455068483259003,0.060041824965719644,0.0012060204952469345,0.05997895196136746,0.08411589521053649,0.05787209673472329,0.012602916896205551,-0.022874569951244622,0.038153662746662605,-0.01685277854831227,0.038112440161137046,0.822982883133752,0.0445066689183784,train,"(6,)"
7,800,False,True,i,1.7110250298097867,1.6538995686857085,1.5093851976006725,1.6364620137460673,1.6371726323939506,1.6134350591606428,1.3378418030868562,1.2952151937254286,1.544556986929659,1.5105626076093976,1.5546295132595258,6.512579681735892,1.6043729744155792,train,"(6,)"
8,100,False,True,c,0.0030857140557096294,0.05117172355974192,0.0033838967546015253,0.06102509529173823,0.7798014947116512,0.06332326434064187,0.013184609188861784,-0.12160011890345014,-0.06487617370580366,-0.12226096211915134,-0.07239452025523989,0.5381100718039185,-0.07149025580154877,test,"(6,)"
9,100,False,True,i,6.236004399964685,2.1175720204531223,1.7535299151730683,2.117738784193041,5.568213632348806,1.7041005735369439,1.5634085469847088,6.7119176151989315,2.00935363283429,1.6958002935853482,2.009431508058218,6.233944201510038,1.6665559383772026,test,"(6,)"
10,200,False,True,c,0.008035496612571585,0.060463859425362455,0.05899303377005549,0.0604527262667828,0.854720705418892,0.05872243957427083,0.009943225967567597,-0.0070304645994066165,0.05140890732128298,0.04591608354821274,0.051398966386730936,0.8240425919206646,0.04970215570836373,test,"(6,)"
11,200,False,True,i,2.532433717826324,1.8199004940817445,1.5673128668583158,1.8198434292914094,9.128094747401578,1.7317066559435268,1.7314074065609182,2.184666657052732,1.8053247889094661,1.61579912226768,1.8051481546914887,9.090395656507665,1.5867841451355797,test,"(6,)"
12,400,False,True,c,0.03237535810347108,0.06982829476811507,0.015071531293213758,0.06983080156639099,0.5530615391905611,0.05995192137868632,0.004700418911125475,0.02614461370660189,0.04787224592453782,0.0034478432700766337,0.04787754311401294,0.4858773127014828,0.022327034480553898,test,"(6,)"
13,400,False,True,i,3.129919213324776,1.836582303961258,1.504073408569249,1.8366295566284825,8.229071636086692,1.7801755345179757,1.4670770423336088,2.7708589055324437,1.6698943014726018,1.4905678973219052,1.669932342910641,7.9290673572250725,1.6381445707835263,test,"(6,)"
14,800,False,True,c,0.005146787002256994,0.05768204186521284,0.0012060204952469345,0.05765153607438494,0.830130588000576,0.056629647721957894,0.005328470010157457,0.05190045517912274,0.09518427468502623,0.04748047555399233,0.09507343463476971,0.9127740138543912,0.09498697368045655,test,"(6,)"
15,800,False,True,i,1.656366004285652,1.6035718924822226,1.5093851976006725,1.588899625404479,6.514694416265513,1.5959472505405474,1.3366377808360916,1.6522411102593817,1.6792314359150897,1.5815666386088965,1.6959573508397892,6.9249368246734875,1.633624477341756,test,"(6,)"
0,100,False,True,c,0.10467444468536309,0.15394494582495358,0.03785365142877342,0.1539247928255599,0.10996684405926153,0.05295124821928544,0.04677787261413981,-0.0403263219518478,0.08116836379487964,0.027850775697552538,0.08114770318231905,0.7873640414885509,0.14557269164475173,train,"(8,)"
1,100,False,True,i,2.7877053440514135,1.9195498095613215,1.8040019952839272,1.9195001496959816,1.9263153582299626,1.7936965987233429,1.7686324899555175,-0.020716409131392312,1.2260407562289288,1.5257443324742463,1.226076766849501,5.080345659367919,1.6085301322677041,train,"(8,)"
2,200,False,True,c,0.038284302305183884,0.12853330862897616,0.001528891321679926,0.12886095107805598,0.08141376111745754,0.05827254153469115,0.020740457667836675,-0.050197346222342405,0.00047748565728987556,-0.016477629894942752,0.0003124968776626957,0.7630172081224554,0.04015783850680815,train,"(8,)"
3,200,False,True,i,1.994678972404114,1.499164139731083,1.2988436220939588,1.499304209712915,1.426643219308998,1.4020898269500537,1.4901887900398492,0.3148911508151212,1.3009692818808223,1.4022925546587215,1.300893172591145,5.163426709267066,1.5768929083044227,train,"(8,)"
4,400,False,True,c,0.012185451283158694,0.05294307007433113,0.0033122380504896336,0.052942213372987004,0.0918569759864516,0.0581785777534535,0.015004176354875104,-0.0377786750050763,0.02759364777702544,-0.02771348599833597,0.027590199182142356,0.7739624139036203,0.03468487126644704,train,"(8,)"
5,400,False,True,i,2.240740702436643,1.679809730657318,1.5698062042577476,1.6797549712916722,1.6775312764904458,1.6556917897848311,1.4629183077826446,0.10461669599505008,1.5111143718113635,1.4990427643260227,1.5110960189511764,6.813554518417046,1.620782083187666,train,"(8,)"
6,800,False,True,c,0.0032758483727471695,0.056487079061484466,0.0024388804480745692,0.056491596425520416,0.09361159894995669,0.06024938482863252,0.0032303597687879685,-0.058529770868534704,0.006657677373603406,-0.053191086054523294,0.006666811114719309,0.4359238440429026,0.008840620602732552,train,"(8,)"
7,800,False,True,i,1.793564805438423,1.6675943043870902,1.574882406450883,1.6686723347254473,1.6649104922149982,1.6258738108572826,1.3672545730785992,1.306524903369275,1.5640769921829043,1.5141350603521455,1.5641245715885255,8.987273137871036,1.648217512390088,train,"(8,)"
8,100,False,True,c,0.08640416089734382,0.15986213248942527,0.03785365142877342,0.15976347303622554,0.6309211979919261,0.054183871651370515,0.01001654506745653,0.15410460740746226,0.05544526066134587,0.02051829607857149,0.05569499758345245,0.6101396466248553,0.10595518824853689,test,"(8,)"
9,100,False,True,i,3.193338776714423,2.263188970333417,1.8040019952839272,2.2632655712802565,7.571737710389961,2.024048115640758,1.9046820463734044,3.467586610099866,1.9202145223723848,1.595601986370992,1.919661526285442,6.802354407734921,1.6871335855806353,test,"(8,)"
10,200,False,True,c,0.01747051505148437,0.18851507508803256,0.001528891321679926,0.1889555802900427,0.7172836962232942,0.060459659163975006,0.004321436944020464,0.06342482701305956,0.04756518706448162,0.021367424524953806,0.04752369780082795,0.738205515332293,0.08501911242437488,test,"(8,)"
11,200,False,True,i,2.4400117008013473,1.910456249051624,1.2988436220939588,1.9105700108552945,6.737940162828726,1.8157837818918634,1.6801174699564319,2.636027444811891,1.8755443270484926,1.6553248677212258,1.8760081945831137,6.178952541464032,1.6434094624421887,test,"(8,)"
12,400,False,True,c,0.011841592629549692,0.05045917667187224,0.0033122380504896336,0.050463038915051814,0.888021167917734,0.05350308625306538,0.00380848304240069,0.03547970379790307,0.10999902733896462,0.0343524558404582,0.1099999224743776,0.9442212738287405,0.1094565320330948,test,"(8,)"
13,400,False,True,i,2.839972447264816,1.8349088422829005,1.5698062042577476,1.81876548633019,6.929832403106037,1.7099222934695717,1.458959082042893,2.966398475234129,1.7042218344183264,1.5062446204346935,1.7312736950761782,6.4351053119131665,1.6275101953534155,test,"(8,)"
14,800,False,True,c,0.003114923002764503,0.057706354319102565,0.0024388804480745692,0.05771072468699291,0.5437609687173314,0.0562367729855881,0.004579371071664972,-0.011491367532888912,0.05078954032055997,-0.014230598758755422,0.05076932377064985,0.5099229825592577,0.05076896491433969,test,"(8,)"
15,800,False,True,i,1.6931997394705984,1.6088950244202218,1.574882406450883,1.6105212916118796,8.531477929147407,1.566392680692998,1.3340795438462107,1.6360661752280792,1.7736255027478354,1.5253296509979608,1.7763660287377536,8.442734653281118,1.619164549377063,test,"(8,)"
0,100,False,True,c,0.16783824284042922,0.10746886857971054,0.004839554787310023,0.10751020406587304,0.09073215711437774,0.06334069950506854,0.06779313208568023,-0.05991131948572763,0.05113067268249836,0.025004338593971318,0.05113471875751408,0.294540413947292,0.07935987495650987,train,"(10,)"
1,100,False,True,i,2.6092091218208218,2.217420727408373,1.7124791619155328,2.217575095748022,2.0599967616841353,1.8337432500555946,1.6668480884002226,-0.7489415940113964,1.3338665752089938,1.3435985333854412,1.3338302960888118,7.424983870649982,1.5764271543669277,train,"(10,)"
2,200,False,True,c,0.004019102265152396,0.07029235188133166,0.0033985367867617844,0.06930504553923028,0.08855676793041557,0.07029731306890219,0.005047313049538172,-0.0894651453550124,-0.0419881597437697,-0.08845520241773294,-0.042007345187974894,0.5143275488290945,-0.036598738068118475,train,"(10,)"
3,200,False,True,i,2.099275401536057,1.8821120812444312,1.8934432190537327,1.8817845616236335,1.9069713369385217,1.8474381185381543,1.8579602452443595,-0.6512337461171273,1.3533872532671,1.173148373035943,1.353459141268505,9.233709198342993,1.4623838114077108,train,"(10,)"
4,400,False,True,c,0.012491209378819321,0.0688645375853187,0.005163975915973302,0.07066753543972548,0.09156792658929205,0.06311872452669254,0.009583142066244662,-0.002611563597520599,0.04248634539921767,0.006665838682807949,0.04183833760446248,0.6541807674647424,0.053343680666305904,train,"(10,)"
5,400,False,True,i,2.307642297897596,1.7224621654455188,1.5180809117538074,1.7214338539176666,1.7160932466365297,1.6015312705237208,1.449125640260394,-0.08641596090551994,1.5530470741136821,1.465948548534579,1.5530792348164364,7.520236794818527,1.6544744116891252,train,"(10,)"
6,800,False,True,c,0.004829572309282558,0.05673516073814028,0.0031847606897676766,0.05673707778134687,0.08380345687947872,0.059580584682276144,0.004011966082818184,-0.041757176515963716,0.004916902842968795,-0.03971820984890928,0.004916180178949361,0.5442795838850069,0.007093480196487978,train,"(10,)"
7,800,False,True,i,2.238759740710951,1.766933480078733,1.6078893156706104,1.7669581590405077,1.7556976500705954,1.7384593792832277,1.4545759937196314,0.5522540126243569,1.5597666861411241,1.4752531059480898,1.5597545711713159,8.661156229962465,1.620586459547439,train,"(10,)"
8,100,False,True,c,0.0767870997100242,0.09407561227602948,0.004839554787310023,0.09411891060737687,0.36281553930977395,0.07319504318099987,0.017563986398469917,0.17055587576005374,0.21110201423381314,0.08206264116099483,0.21110881988141075,0.46118223696667454,0.15997905623401287,test,"(10,)"
9,100,False,True,i,17.58168678051106,1.509111814981123,1.7124791619155328,1.4931657775811227,6.956749197751622,1.2815144498895097,1.2337342732166865,21.633316933579128,2.056189465360441,1.8447986609029068,2.0751650240159227,7.158438158795558,1.672466124561451,test,"(10,)"
10,200,False,True,c,0.004042474441472384,0.06789253288885219,0.0033985367867617844,0.06696853793855637,0.6262021581259307,0.06521004521984985,0.0026035884080374185,-0.08043759295866197,-0.021633525237957658,-0.0806951682619106,-0.021485485064854332,0.5151483924747429,-0.016688056395299355,test,"(10,)"
11,200,False,True,i,4.602469443589788,1.6961407917873845,1.8934432190537327,1.6959111170065448,10.228073591730922,1.6589039531191632,1.6150876964465002,4.12435738245583,1.7156133524223265,1.6145699346501534,1.7158571012914519,9.831451895251972,1.5935479548130482,test,"(10,)"
12,400,False,True,c,0.010385556236851985,0.06116969458998925,0.005163975915973302,0.06456979925717381,0.7250903496346681,0.07602089512296568,0.02356116767148351,0.12298655792219328,0.1445353450260622,0.1255994766774494,0.14483887209420104,0.726259544506727,0.1293156320449066,test,"(10,)"
13,400,False,True,i,3.2510441113732087,1.6989187748425525,1.5180809117538074,1.69887629847868,7.294022438707182,1.7096296419020778,1.4402032370507516,3.175617382543378,1.6921556792407415,1.624415198305452,1.6923433967737151,6.783766594039585,1.6215019477255017,test,"(10,)"
14,800,False,True,c,0.005266741487400316,0.05737240590724964,0.0031847606897676766,0.05737732368165499,0.6459339643319043,0.05211443215035571,0.002058670396084365,0.01306261812331969,0.09039138298900148,0.011872410594849465,0.09039177938746448,0.723189892498213,0.08461189688515014,test,"(10,)"
15,800,False,True,i,2.356570630116312,1.7096489453068215,1.6078893156706104,1.709712463683919,9.083645887991816,1.657319836761805,1.444117019214565,2.144647838024482,1.7024925182980093,1.556128851217236,1.7025467635139735,9.079470957952738,1.6791390084435742,test,"(10,)"
0,100,False,True,c,0.09525783791037584,0.0952981682639506,0.024420118133809066,0.09526482874870922,0.1044994342802878,0.07549768449251824,0.14728669275107797,0.10999160037423387,0.10998995595494179,0.10640648829299233,0.10997552243037859,0.48165605958800173,0.13688316023919472,train,"(2, 2)"
1,100,False,True,i,2.8428923323881765,2.1268955367417046,2.192241038934148,2.1271742893359007,2.108877499776204,1.9913766380033255,1.7991275489008252,0.8635371533786372,1.3430683104836618,1.8328562598829015,1.3430019995285307,6.772288641207854,1.7212161752879989,train,"(2, 2)"
2,200,False,True,c,0.0754189570333281,0.07568214946803628,0.015998160146429772,0.07538636889877239,0.07931712066234539,0.05741471867456127,0.03942790277638004,0.03469937059904305,0.034720857959367135,0.028784003702175022,0.03470543471572121,0.32373454306697336,0.04684895452867949,train,"(2, 2)"
3,200,False,True,i,1.648555451036637,1.7076817454764792,1.5087831031845038,1.7079913422186832,1.7242396190499623,1.4694979933116386,1.5401757657059454,1.4560056473793979,1.4104739264088482,1.7111512576779537,1.4103747647322087,5.305578083247434,1.674222863562145,train,"(2, 2)"
4,400,False,True,c,0.06454872898370377,0.06187806780320904,0.05790186045019997,0.06188124706897665,0.07928459885348514,0.059938654992787735,0.021784129270759435,0.008921788504434551,0.09088416971963988,0.09779073552324591,0.09087996055752008,0.5613736204245531,0.10233104632981826,train,"(2, 2)"
5,400,False,True,i,1.9468529327864255,1.9491486570499632,1.8598318003132994,1.9491680707918266,1.8888438750527174,1.8346257515717181,1.6768961886331433,1.4928618660646127,1.4921450147432227,1.7051196399760056,1.492187466585482,7.416290732824016,1.6627222842890124,train,"(2, 2)"
6,800,False,True,c,0.06696349212896556,0.06694052319948747,0.004403217961410403,0.06704398795644842,0.07113700982047791,0.054447831917164284,0.009240405949169004,0.059826654543984045,0.05983044975267667,0.009789527881589509,0.05979646854189127,0.3939054186220456,0.07161110962179479,train,"(2, 2)"
7,800,False,True,i,1.7782223231373713,1.7809714604512885,1.7228712258224972,1.780829358793139,1.7642454993048886,1.7215868054815986,1.42511593261132,1.5307504344270144,1.5228383905954417,1.5902309546756137,1.5228267119592647,7.335375707107005,1.590767857897319,train,"(2, 2)"
8,100,False,True,c,0.06914546429212214,0.06918478794656431,0.024420118133809066,0.06913855031682137,0.5062803749034035,0.047793371542314125,0.0017764089793258467,0.09555472059532168,0.095606186684482,0.026936691722207775,0.09558446470821337,0.5028470061697408,0.06021506553180994,test,"(2, 2)"
9,100,False,True,i,2.464542166901925,1.695729929689036,2.192241038934148,1.696675587992451,4.721979278171431,1.6056012048119346,1.4548972306655148,2.570630967033867,1.750840438265878,1.7697821747719287,1.7523007974039844,4.666010414964177,1.573129416993552,test,"(2, 2)"
10,200,False,True,c,0.07308419893836764,0.07333917318488278,0.015998160146429772,0.073061662970448,0.4124832590663127,0.058338709376474,0.008532669064836592,0.013294704006603144,0.013316722017208491,-0.010822550937023851,0.013298256966039618,0.33595145432057566,0.018471304762460505,test,"(2, 2)"
11,200,False,True,i,1.6636016043018653,1.661753634709692,1.5087831031845038,1.661626192236629,4.590363145986671,1.505067266178077,1.3337214302484892,1.8565052179976602,1.8521598757967888,1.6599551851559406,1.8524220647987237,3.9477468444765567,1.6344679364921322,test,"(2, 2)"
12,400,False,True,c,0.05216095256372253,0.053577948289099536,0.05790186045019997,0.053583633829867486,0.5520508244883751,0.056544160846826126,0.004576212827701815,0.09829809000548036,0.10775744279199699,0.10747697964062079,0.10775544480629307,0.6208103977254388,0.11223984604489923,test,"(2, 2)"
13,400,False,True,i,1.6772377311594304,1.6786387862513377,1.8598318003132994,1.6784482093869166,6.7701345134845905,1.5911900916088035,1.4364855150899536,1.7330822782425157,1.7346454837703118,1.6841800301673715,1.7347964000119198,6.714665406589445,1.636382186826236,test,"(2, 2)"
14,800,False,True,c,0.05806932304031141,0.05809552221142361,0.004403217961410403,0.05809908100582296,0.3045416799225065,0.053830066545714275,0.003869926707886913,0.058261507397132255,0.05809124613550175,-0.0019061421471452467,0.05845692825361425,0.3232303823680025,0.060820021186187234,test,"(2, 2)"
15,800,False,True,i,1.7234165078425985,1.7200562276252054,1.7228712258224972,1.719937501500444,7.64459432043452,1.6584944034067703,1.4080723654563863,1.677297702366971,1.676625293018557,1.6029477088174946,1.6764892632284032,7.301062848876341,1.6031904276254079,test,"(2, 2)"
0,100,False,True,c,0.24302263105151575,0.15836816759532993,0.039953251199897885,0.1583833264493527,0.14947383809836037,0.05968363116369455,0.04688294873624963,-0.16275370187722907,-0.009755404103950269,-0.02874152645668249,-0.009800451903777657,0.9092367491090395,0.06523484101045185,train,"(4, 4)"
1,100,False,True,i,2.999446565115371,1.9435742994711938,1.8057151482752487,1.943786136527505,1.9811258705670334,1.6807503242339026,1.7443361226560552,0.3034952204886175,1.3791629939701893,1.4958485495479728,1.3791407922158778,6.459338161678241,1.6699103324084457,train,"(4, 4)"
2,200,False,True,c,0.07991690873482686,0.0730613583973889,0.023660061724223334,0.09372739270380663,0.10854412308490236,0.07549274922163275,0.032689593005458,0.02665262770837977,0.08153204218646068,0.06452155708407785,0.07007841324171572,0.6427264848987008,0.09168520729819063,train,"(4, 4)"
3,200,False,True,i,2.0472263502148658,2.028426835165914,1.5091285719544494,2.02844620440197,1.9774055984636545,1.7306849533410524,1.4617069227911226,1.3116918725347189,1.279068207594681,1.1664629447059793,1.279044462540634,4.661617882726827,1.6186443770579673,train,"(4, 4)"
4,400,False,True,c,0.04615216011181872,0.05637273969382019,0.007999565619312466,0.06962108309163818,0.0834186515647076,0.05167140715357163,0.0085083232275382,-0.06426196681914774,0.04349168937615858,-0.03774203363036611,0.03401839692951768,0.973049883705574,0.050385053568631544,train,"(4, 4)"
