,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data,hidden_sizes
9,100,False,True,i,1.2202220987877888,1.2249212414966122,1.502397307512031,1.2249184870587182,5.851822937998744,1.16191854536144,1.2082255092752565,1.7632215427462594,1.8261100239260577,2.7168075812157326,1.826134347665759,6.079949567759493,1.6851100657204516,test,"(4,)"
10,200,False,True,c,0.055564120161461485,0.06047843038547256,0.036140491799721855,0.06052378219185875,0.6334908730162975,0.07146076184918546,0.0025405042636787874,0.006779467834458397,-0.02555431671391645,-0.06573523033797678,-0.025500238745424113,0.4366843639452499,-0.07140366929019643,test,"(4,)"
11,200,False,True,i,2.8948619243710016,1.6962786729123287,1.368728283834148,1.6964278946711255,9.045780790425129,1.5770851689040963,1.5712964467246238,2.86751918664909,1.8077805637801385,1.6375600904999914,1.8070753479576456,8.835940840441088,1.635828561206299,test,"(4,)"
12,400,False,True,c,0.0028726463737025515,0.05959661062992014,0.0020264354971537414,0.0594650368552525,0.751694437547182,0.0634166844910394,0.01351474764300987,0.07683423322680849,0.16494334246628334,0.07643847555123096,0.1648440187488088,0.8863076669177116,0.1263029382285843,test,"(4,)"
13,400,False,True,i,1.823398502346256,1.5237284883430073,1.547081350274503,1.5236761187896775,7.482202478108948,1.4743801887650825,1.2571632565605064,1.9427227390017054,1.6192133457898519,1.526172470182133,1.6184381785805375,7.672935611520622,1.5610607379605215,test,"(4,)"
14,800,False,True,c,0.007412295570493036,0.05371224324120602,0.004809550966467783,0.053673893636605595,1.038320616567277,0.054804037345344156,0.00660640246489178,-0.024372125042854912,0.0407406723894362,-0.03444523087325262,0.04065887953181274,1.0160964301566902,0.033856112506322145,test,"(4,)"
15,800,False,True,i,1.8587616951003818,1.7287638471277307,1.4738329683935485,1.7296638629997851,6.6813846978068705,1.6825476217512059,1.538995703553535,1.9384142249939442,1.7395587237608705,1.5542456894957497,1.7389622374620595,6.57105945329376,1.644944751148311,test,"(4,)"
0,100,False,True,c,0.015710126191078273,0.054606522325437216,0.005959010820343965,0.05459457831317551,0.0853604118897487,0.053798442371698486,0.019459633433415453,-0.12638790427042404,-0.016364350084600476,-0.11170815127057275,-0.01633298794891502,0.7346534280261333,-0.0011023455290017359,train,"(6,)"
1,100,False,True,i,2.3080821270287823,1.9881888130029446,1.7714070442668919,1.9888703942402393,1.8693660008031332,1.5482717653991118,1.7773433278589557,0.25224870383643,0.9467877122163663,1.1130779317071235,0.9467535575471061,5.369905893666444,1.5595484906353572,train,"(6,)"
2,200,False,True,c,0.007705146435940096,0.060129578254335174,0.008010074706703426,0.056743408034926245,0.07613373259123116,0.05605685428310769,0.019973663393941913,-0.11210349327999239,-0.013448269827415942,-0.11082614076052956,-0.014234485648406405,0.7370392384177401,-0.006474574659673715,train,"(6,)"
3,200,False,True,i,2.3014558471507627,1.5842884008802784,1.5030290860753128,1.5848947009373535,1.5780317883924004,1.500040622434494,1.4551213307142112,-0.7410942637685846,1.4646842990238735,1.4248221785170205,1.4646658928436296,6.324847298252912,1.5502296323216578,train,"(6,)"
4,400,False,True,c,0.04541487098046793,0.07202255533902234,0.019694179568773194,0.0719649192321707,0.0986005598626784,0.07268109670211702,0.022105064879747553,-0.07759350094573439,-0.040576564059199925,-0.05930798284978764,-0.04061951500860474,0.3421237123544944,-0.033734761164318006,train,"(6,)"
5,400,False,True,i,2.1768525288413905,1.8881421945155827,1.5890878598344649,1.8881757040424207,1.7979522635043985,1.6645593787792359,1.494401301661847,1.0636391067806543,1.482738512679086,1.4852882980862148,1.4827094253853244,5.344063228188575,1.6375443317333724,train,"(6,)"
6,800,False,True,c,0.007382033021693015,0.054265052899827734,0.0028734403611736983,0.05426198641351436,0.07338076663066442,0.05458791368796103,0.00485220208998319,0.017265805207588886,0.07733098078520662,0.026433435447565032,0.07734342258844855,0.5510559023168322,0.0852299744018486,train,"(6,)"
7,800,False,True,i,2.0686882472965253,1.8089753704138176,1.5391083145513784,1.8088216600069384,1.793533844679959,1.6913711925926385,1.4366799843309974,0.7170841254204892,1.5111206784126268,1.4978880517212252,1.5111227773759135,7.997605968239541,1.6253842910987097,train,"(6,)"
8,100,False,True,c,0.016794771537290684,0.06431899565291072,0.005959010820343965,0.06427847306304252,0.6846349761360441,0.07450800304632187,0.029101300219195863,-0.10348849031425798,-0.048872585017409736,-0.12223666644130632,-0.048886194786949916,0.7395665213872005,-0.05395458863729935,test,"(6,)"
9,100,False,True,i,2.51335417980808,2.2368209904517022,1.7714070442668919,2.23879068049807,5.57138782136972,1.5435345090252874,1.393415434269017,1.952109259842889,1.7534296772573572,1.6779555504181098,1.7548112506793525,5.36521957936967,1.643279670122533,test,"(6,)"
10,200,False,True,c,0.007019805894515778,0.06619246523816852,0.008010074706703426,0.06352692203589232,0.6466054586485237,0.053167165188472636,0.0037217687937417766,-0.01921940593649767,0.06665663962412524,-0.022186133415073445,0.056103462389438266,0.7417801195853755,0.06376946158270508,test,"(6,)"
11,200,False,True,i,4.621044990670899,1.8955093656446607,1.5030290860753128,1.8959263428821296,7.904769194540895,1.8137974162519246,1.6331364901658338,4.936815535918592,1.6378136245207366,1.6255861461664587,1.6375191713475987,7.562643073492354,1.6747338080777214,test,"(6,)"
12,400,False,True,c,0.031234091964547975,0.06940681200600934,0.019694179568773194,0.06937751694401897,0.5485287218097327,0.05978128170512936,0.017484876809358965,0.09713516485430436,0.1436900988585198,0.08786177426981212,0.14367784168232717,0.6044639737650557,0.11962299400782606,test,"(6,)"
13,400,False,True,i,2.3866657790146677,1.9786599081348575,1.5890878598344649,1.9787018035837716,5.316228587229475,1.7437468959122404,1.5968197042532424,2.1388597176315085,1.6923146109319114,1.5615202194975712,1.6923361372810357,5.010859977694634,1.594541921560635,test,"(6,)"
14,800,False,True,c,0.006787946271084435,0.05476280134648436,0.0028734403611736983,0.054758517346030225,0.5238335356239392,0.053073216780866274,0.0030760106875034727,-0.008540244079154657,0.05126831885687487,-0.0094693347927709,0.05126418826318663,0.5356262227919957,0.050462183557990314,test,"(6,)"
15,800,False,True,i,2.201058926728367,1.7226294593207703,1.5391083145513784,1.7226060887677141,8.104111971346224,1.6776876102696925,1.4311546935265715,2.0387336443796533,1.6986178210981686,1.516098786064586,1.698468308365278,8.307616609112893,1.6242159218621568,test,"(6,)"
0,100,False,True,c,0.209967488162194,0.05243982830715451,0.025966267276010178,0.11635876952548502,0.09912402334313733,0.04635379767346983,0.07562712741229012,-0.07318386133080793,0.10928652665525909,0.04038061828372321,0.07074484386697172,0.9414770047412772,0.12915429074755064,train,"(8,)"
1,100,False,True,i,2.287099288336262,1.6558889525206504,1.5166612640259785,1.6559549457016325,1.6665694427656552,1.509612643383632,1.4803116144632422,-0.9042995468401653,1.3810418489385736,1.199453577741656,1.3810032411941406,6.464896597299186,1.6206905847433077,train,"(8,)"
2,200,False,True,c,0.07597634112020821,0.05864555745780004,0.006823680117376715,0.058699098743795586,0.05873906982885784,0.05029292029615424,0.024676752118730938,-0.013451292355140504,0.09857935270593003,0.046927245892653235,0.09852958613826815,0.647740435873406,0.10896871314149931,train,"(8,)"
3,200,False,True,i,2.0621210358706654,1.3541889437046928,1.4138045434712094,1.3541072332346045,1.396182818776112,1.33859804946505,1.2786584081899999,-0.9709487863089495,1.3501161945522893,1.3574931456571995,1.3500617889458795,6.70711911374551,1.591366563525416,train,"(8,)"
4,400,False,True,c,0.0031252195296281177,0.05850823423584483,0.0036948258814309925,0.05850655314034342,0.07291770268794491,0.06060793553134663,0.004552757378750966,-0.032115030646006834,0.008780021730550019,-0.031652087854659866,0.00877576658862914,0.5948055494251316,0.014024149337748315,train,"(8,)"
5,400,False,True,i,2.242901178588,1.7845623900051237,1.4601388694766646,1.784407817083667,1.7300707258054067,1.620823736463947,1.3740283346590298,0.3411136050082278,1.4792214021595942,1.3983754444851169,1.4791405134679922,5.805755250315423,1.6486063056231746,train,"(8,)"
6,800,False,True,c,0.021991108539783286,0.0578401211614006,0.004069414499239654,0.05784033245004653,0.08124280896513557,0.05976178375777454,0.00937706589302767,0.0011042384367220626,0.04641250470167421,0.014699220925123005,0.04641204092346271,0.8925924189401091,0.05107238330098668,train,"(8,)"
7,800,False,True,i,2.037405708501305,1.6942009782511642,1.4275941352175476,1.6942142430883687,1.698038774005137,1.6685873419725659,1.4070014703145843,0.5582345865897798,1.585425806350048,1.3571904705644169,1.5854362720336073,7.692070867849467,1.6281201134608516,train,"(8,)"
8,100,False,True,c,0.15163080785458802,0.07865237539350256,0.025966267276010178,0.06962101932030636,0.9638383016427303,0.07050982349118179,0.01218727926743471,0.18572709819973252,-0.06946063678897595,-0.02773767721859618,-0.0719523978293708,0.7954079703681427,-0.10235424271292187,test,"(8,)"
9,100,False,True,i,3.7507938508814633,1.9695577537204274,1.5166612640259785,1.9695436362846346,6.103871214283413,2.0202077480344647,2.0208793084041354,3.8079565716287305,1.612420060683383,2.8544273546230547,1.612609661676155,4.944062382045718,1.5854256703515266,test,"(8,)"
10,200,False,True,c,0.0449184846590219,0.056021685863117995,0.006823680117376715,0.05609149384863863,0.4970967557914132,0.048865288208190104,0.0008442738445224392,0.015832626061407222,0.02459814077628373,-0.027419386219917446,0.024821518341520347,0.4403866009581482,0.005442458395086447,test,"(8,)"
11,200,False,True,i,3.997401334576273,1.611767912748187,1.4138045434712094,1.6118225459181468,7.725523419577575,1.4670189002018788,1.48907010547263,2.8030333360685593,1.69689232825489,1.7844303573544757,1.697489894266957,7.884049338735743,1.624097033927105,test,"(8,)"
12,400,False,True,c,0.0030768453967528813,0.059231147583344274,0.0036948258814309925,0.059234199197395414,0.5755865439595065,0.06162430800574907,0.008902325476298472,0.05988982184327878,0.09452757209806123,0.05880378449872808,0.09452236164473106,0.5948508675743235,0.09248245804252841,test,"(8,)"
13,400,False,True,i,2.762900663495835,1.9500247850961865,1.4601388694766646,1.9516406369533235,5.981683551172552,1.7425758260539468,1.4852509331680672,2.5342858441006,1.7198567211125693,1.4638448770643029,1.7215319590176028,5.459083633757811,1.6369938460324476,test,"(8,)"
14,800,False,True,c,0.018928077696231806,0.05599098870810604,0.004069414499239654,0.05599070545626203,0.9578624235025082,0.05571264950599125,0.002799002621615193,-0.00025997025879167634,0.03758306286486374,-0.01673857784160001,0.03757757909499155,1.0282466110140058,0.03460278189400873,test,"(8,)"
15,800,False,True,i,2.1926098230204274,1.5293137581151743,1.4275941352175476,1.5292982414747223,7.751435347364448,1.5103407916121216,1.30741661731318,2.3893365838401968,1.6676686756719605,1.3854832932203196,1.6676658981869938,7.819640983395589,1.6435434610532216,test,"(8,)"
0,100,False,True,c,0.26580958252916004,0.13209763653585538,0.12127842062443603,0.1320884866744482,0.09551141800751756,0.09984853941735823,0.10753434253408607,0.005508577178617336,0.14242529706415824,0.10182721110141993,0.1424395074171973,0.518963937231144,0.17556987394979987,train,"(10,)"
1,100,False,True,i,2.3876337793903954,1.7154735486505075,1.4510521298532069,1.7166028008298502,1.6367731934153438,1.4442404232522816,1.7072350025037628,-1.2267112065884225,0.9701748305596914,1.0185658609092036,0.9701713146733164,7.760218837338729,1.634304843912551,train,"(10,)"
2,200,False,True,c,0.06457279774704401,0.05632358336032107,0.0035025231588289413,0.056339427767627896,0.09044660000663249,0.06110915016817084,0.019833212352817257,-0.02856838884712749,0.06114059077693753,0.022980259833727992,0.061155596443976064,0.4398371381217034,0.06908697279358228,train,"(10,)"
3,200,False,True,i,2.814923755249182,1.9362344252927521,1.561715079383315,2.1840647620860003,1.9702392376141713,1.7786688859464845,1.6575465069758182,-0.9273951612937978,1.2837831165364741,1.267312020364867,1.4036457957824235,5.941096529604856,1.6004389080054706,train,"(10,)"
4,400,False,True,c,0.0027481350985026414,0.06145788384204567,0.002963401233129944,0.0613813904859342,0.08109888517554519,0.059790707327456054,0.0050508787389442365,-0.06564224007643113,-0.01500378983748405,-0.0660423868317587,-0.015006372971653192,0.7852905283585809,-0.00940216232721608,train,"(10,)"
5,400,False,True,i,2.4556071930986314,1.634019276823021,1.461359828565761,1.6339027164633944,1.622564319875649,1.5706423597910282,1.4433245711022267,0.18254588274276973,1.5593356081112828,1.5698287507975304,1.5594162003679943,6.708331014099183,1.652760572637121,train,"(10,)"
6,800,False,True,c,0.009970753464687203,0.0542773255849837,0.0037708329877057523,0.05427225856288361,0.07558749870843973,0.05288432426013588,0.007269456094807404,0.013704047492305065,0.07952638834779073,0.02071912453415464,0.07952911168407184,0.3939708235137923,0.08649896240466659,train,"(10,)"
7,800,False,True,i,1.8718842501683737,1.6797803798908268,1.3497777587607593,1.679781760629335,1.6502373593280117,1.6188564194261994,1.4309660544901603,0.5470423355037158,1.5202771893050309,1.282969650180117,1.5202233249237034,6.061084523788176,1.5956463315190454,train,"(10,)"
8,100,False,True,c,0.07253910666649906,0.08146201713218237,0.12127842062443603,0.08146400030591311,0.37943953029107774,0.061597910401102386,0.009852659964966589,0.2388970797481605,0.11663119069990373,0.1487521479707382,0.11663435829138039,0.3533031295261415,0.0935564896334658,test,"(10,)"
9,100,False,True,i,3.7995131724662845,2.510460666574181,1.4510521298532069,2.51245951885915,9.555255716215768,1.8192996075562926,1.8666950592372016,4.600433949159966,2.3484035118098583,2.1750207630819975,2.3488742110637104,10.365639796161444,1.661336514269904,test,"(10,)"
10,200,False,True,c,0.02007912775122153,0.05560052413696773,0.0035025231588289413,0.055537946259730415,0.4457692085585924,0.06709380363148547,0.015596121256882449,0.1377807548913211,0.15106567931680354,0.11802384507341511,0.1513946160002437,0.6308216447715885,0.1532032139064251,test,"(10,)"
11,200,False,True,i,4.989630047063698,1.9035126104646514,1.561715079383315,2.015095848585026,5.781717506021273,1.7886546489243786,1.7406950270294133,4.39955841166693,1.8829993886309837,1.5047889475184821,1.9706107115783158,5.650393262866808,1.655626543580531,test,"(10,)"
12,400,False,True,c,0.002657732729482936,0.05642989817679145,0.002963401233129944,0.05633128277523567,0.874401463616294,0.05575418620791975,0.0031357233380746295,-0.08222577465437352,-0.007802373460648511,-0.08156025688330341,-0.007770886339164989,0.8796759454528942,-0.005068942061749571,test,"(10,)"
13,400,False,True,i,3.0894813786160205,1.6466304150248512,1.461359828565761,1.6466121910180065,5.514797557075406,1.6237473116014751,1.3670060323355264,2.970982303454708,1.6173869619204617,1.4700474652286328,1.617316429159762,5.349526915292704,1.5393961465660704,test,"(10,)"
14,800,False,True,c,0.008424931878409158,0.060311102848724485,0.0037708329877057523,0.060303942277276486,0.35063436307543555,0.056300969946139874,0.004240982380821534,-0.0024610798805308697,0.05042383861511517,-0.0015800978806622878,0.05040862926090455,0.331256431660277,0.04249494781711888,test,"(10,)"
15,800,False,True,i,1.9218080334300853,1.5952776139595672,1.3497777587607593,1.595245160111928,6.565533131044937,1.5413438117851064,1.4467255365260885,2.1887927353910612,1.743420612603872,1.398822376060592,1.7436176253180509,6.528874529599436,1.6314188882153478,test,"(10,)"
0,100,False,True,c,0.06204548339385582,0.06204964929873423,0.05341854952446809,0.15564284944171283,0.08759699291118332,0.05395958234797554,0.012224270555069677,0.0010886764343123944,0.0011048538032947875,0.013203665872747204,-0.04021254620651313,1.0432371276561527,0.02503251683932517,train,"(2, 2)"
1,100,False,True,i,2.2096472674760426,1.7231022713702437,1.7821806969650364,1.7232627220655612,1.6794527246733448,1.7497867015073194,1.7910218803028048,0.4771243648729574,1.129474500225715,1.6046447369387138,1.1294062339126476,6.619886452243983,1.5677560062803546,train,"(2, 2)"
2,200,False,True,c,0.05838899768430848,0.1026919218435871,0.0054362200217796955,0.102738572777748,0.09487508462377409,0.0591300156284034,0.01778875732370682,0.002453242680135865,0.054650190644266065,0.04580983248119038,0.05463154277763245,0.3383563834855617,0.0881952574920673,train,"(2, 2)"
3,200,False,True,i,1.9220757614607278,1.8921569003300582,1.9143066378884155,1.8921703375633063,1.917935085558486,1.8750466261311678,1.7853734680108482,1.57252089332968,1.5544967105035525,1.7246410533026006,1.5544664648603779,5.8029705109266,1.6748136413065813,train,"(2, 2)"
4,400,False,True,c,0.05153658971378298,0.04677149088861603,0.021307073465500367,0.04679790212006171,0.07499811169620266,0.04905113544290951,0.022111908869936886,-0.057272074528517174,0.07004278401388277,-0.033643180695354866,0.0699903313824646,0.5453001651081546,0.0768291432137449,train,"(2, 2)"
5,400,False,True,i,1.7145015133482613,1.7168874481929997,1.5398396024492091,1.7490592142066743,1.6828058222172055,1.5963152565587675,1.4134568649867072,1.4819462319443872,1.4801285346144286,1.492222927332502,1.4855676414775665,5.563499964596577,1.6119100383514402,train,"(2, 2)"
6,800,False,True,c,0.04308154738375025,0.055785346352764956,0.0012141164140004523,0.08444885663848346,0.074464287535792,0.05608288998264637,0.011545526719400956,-0.03714621715746657,0.03775080111478822,-0.010805961143038117,0.03200120288592991,0.3640274957279732,0.041267011285253175,train,"(2, 2)"
7,800,False,True,i,1.7328184512689193,1.6755230658867466,1.5236805061203385,1.6756923715611518,1.67577098400888,1.6248369666047413,1.3840662702045219,1.3100265244527165,1.5735017394022026,1.5240430651500652,1.5735066034055434,6.468017611585029,1.6451690779172543,train,"(2, 2)"
8,100,False,True,c,0.07128749323586281,0.07128190226607975,0.05341854952446809,0.06377411767438117,0.9705734906705947,0.06047777600827353,0.011206471279498708,0.0360534269169733,0.03605660962956535,0.033100799337344305,0.04774286051982607,1.0827834261588878,0.04230351169560759,test,"(2, 2)"
9,100,False,True,i,2.127675965708534,1.8622673468495574,1.7821806969650364,1.8625913662358369,6.348897545315903,1.6730931229488863,1.7310846864808056,2.266634286461122,1.9949916595061106,1.6598101826510436,1.9952108381252507,6.724227888773175,1.6486761791467097,test,"(2, 2)"
10,200,False,True,c,0.011507359218788305,0.05206246590744418,0.0054362200217796955,0.05206872569845457,0.2747491246851015,0.055415534207809286,0.019470402877469994,0.0738964114749249,0.10289061395553831,0.04633218527624905,0.10293311635650781,0.29934948646514026,0.10141221460242938,test,"(2, 2)"
11,200,False,True,i,1.760724003985049,1.763801422351381,1.9143066378884155,1.7638089303826032,5.503655164316109,1.7310181919596428,1.5633845010117844,1.7764099707771572,1.732104925815376,1.7095404595247778,1.7321097723562913,5.559014124129374,1.6507590686295537,test,"(2, 2)"
12,400,False,True,c,0.018478229159132453,0.04975057532824159,0.021307073465500367,0.04977700293995622,0.476920054689041,0.05080663672134065,0.025724110248203313,-0.0355124295281429,0.03714866374608036,-0.03914304723669969,0.03717657739023693,0.48291315433373655,0.03990784093618627,test,"(2, 2)"
13,400,False,True,i,1.8708963208849057,1.8755587857419638,1.5398396024492091,1.9055425636238714,5.397411619058103,1.7212217779070045,1.513834551878185,1.5744752558704038,1.5738547062966195,1.5179879516331753,1.5982572709170138,5.505480864816013,1.6171814443999242,test,"(2, 2)"
14,800,False,True,c,0.019274831036303793,0.051519873572931155,0.0012141164140004523,0.059215831215007245,0.40240090631607023,0.05119594477576321,0.009281241272445673,0.024304437433418,0.06025224971620581,-0.005428277520823773,0.07489841886737934,0.4289990559078165,0.06120871187020782,test,"(2, 2)"
15,800,False,True,i,1.5899910103971784,1.56855110671124,1.5236805061203385,1.5687870509252617,6.010162248286917,1.5192087428557701,1.357796678023742,1.6143831395415607,1.6728205153389197,1.4975902075936924,1.6707209687794327,6.3486756613625435,1.633918437560544,test,"(2, 2)"
0,100,False,True,c,0.22495509561982366,0.194225472639613,0.03727683813261532,0.19393949293572924,0.09623073906342894,0.08193393308183604,0.06478585337843434,-0.04574719756128071,0.04572799489721163,0.08089188780082729,0.045706148998716216,0.7697961984390284,0.10696095909946585,train,"(4, 4)"
1,100,False,True,i,2.4538811652025307,2.140098727357493,2.0154672308983823,2.1400380298968376,2.1087332424619225,1.930605957818113,1.8443232058350354,-0.9126178368624143,1.2774806400296148,1.718867917510638,1.2773863633061382,5.952918690563672,1.6448703370303792,train,"(4, 4)"
2,200,False,True,c,0.022405826961406097,0.07220150739498464,0.008507547456982687,0.07391222253414596,0.07131352986535312,0.07391230058905413,0.010326247296195454,-0.1226986930329705,-0.0543470044517197,-0.10496617350798118,-0.05423056398542478,0.4967126467996424,-0.04856572160711825,train,"(4, 4)"
3,200,False,True,i,1.5481684225241386,1.5488872953445565,1.4049157379047605,1.548871925364814,1.557692836643582,1.486970375866037,1.4611335563506622,1.4519662009716732,1.4517086598236029,1.2035857458714982,1.4516755189746346,6.8083209639525775,1.6223155953384698,train,"(4, 4)"
4,400,False,True,c,0.028995207339746205,0.0636586475706698,0.0032616891955904804,0.06371308507471492,0.07336800757309522,0.05712103847034213,0.011729333374771507,-0.0037124732471550638,0.05346235438715524,0.019244235694903314,0.053470422883377965,0.7825556936833723,0.06163427076347233,train,"(4, 4)"
