,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data,hidden_sizes
4,400,False,True,c,0.004672612175511617,0.05053516233690755,0.0016552253893036717,0.05053293938550432,0.07821188574088704,0.054402872974730336,0.0076457478585114326,-0.0521901460502861,0.01253188993483235,-0.045442877469411995,0.012528375700011338,0.5097689194975851,0.017179792570720054,train,"(4,)"
5,400,False,True,i,2.3984436531988633,1.933078145497146,1.7015549367239182,1.9331302414654328,1.880300190915254,1.787059141638949,1.494235808334174,0.6678123833139408,1.4997639736791684,1.527168757525837,1.4997926864213162,8.19135037518737,1.6486390480886988,train,"(4,)"
6,800,False,True,c,0.02277543487709761,0.06259360111892083,0.007427935964460287,0.06259021323723525,0.07721850542250844,0.06027448682911572,0.008911052441477593,0.03210460042977283,0.09000480264787328,0.04738163485810546,0.0900135450872476,0.7557860735247973,0.09861268458790662,train,"(4,)"
7,800,False,True,i,1.7212129270015162,1.7892238973461676,1.6121491860822892,1.789244409783467,1.7776718251828738,1.7244673907522923,1.5155363982901924,1.3014263632329923,1.5292113518901864,1.537983500878732,1.5291754607778967,6.529788553680808,1.6093699058612625,train,"(4,)"
8,100,False,True,c,0.040313619699184136,0.054159423001408316,0.027056583343085517,0.05415892820493779,0.3512904412870666,0.04747988034385124,0.018692272849368915,0.08092173488959706,0.03377421938781936,-0.012860612565462476,0.03377459768281526,0.34033360557422443,0.022425610106771743,test,"(4,)"
9,100,False,True,i,3.738098975121876,2.0767851577100753,1.3437826449618067,2.05305388884286,4.727120864335083,1.8929161023622145,2.074247213340943,4.691505497752259,1.8367746826222509,2.0906153848731313,1.8372065341372592,4.9862985672927085,1.6234290755762584,test,"(4,)"
10,200,False,True,c,0.042080306194278265,0.057724388879470984,0.05568392219904627,0.057727981410855105,0.5714700144983673,0.06795134010546632,0.0022380971547099945,0.00039332169162706435,0.0047978688729220665,-0.009080579982149443,0.004810948173262375,0.3894753600118317,-0.041481550389165844,test,"(4,)"
11,200,False,True,i,3.061319523039172,1.8415873116099644,1.7076827725906603,2.111943567123543,6.3086169207218825,1.7262761900409356,1.5965669723964835,3.6583394258240354,2.0181487363398274,1.57214498443392,1.9198382201142772,6.215800472128149,1.6079640028818623,test,"(4,)"
12,400,False,True,c,0.005369466277210533,0.05455225163063773,0.0016552253893036717,0.05455424633728552,0.5802982567241345,0.0548103654071668,0.0015880885009296425,-0.002128316380479076,0.06324066405083982,-0.0018736661896678797,0.063245381329086,0.6055855459726305,0.06468789881721676,test,"(4,)"
13,400,False,True,i,2.7101804505666904,1.7233005799341583,1.7015549367239182,1.7233253514310258,7.974657653198441,1.627911280520368,1.3326505203424526,2.607478506666656,1.9479964851386482,1.5403387242361755,1.9478810121013796,8.205223392436396,1.6256961940597099,test,"(4,)"
14,800,False,True,c,0.021085669848852344,0.06068805374307642,0.007427935964460287,0.060681753164589285,0.669289768813096,0.05641280071619473,0.0029848171877433793,0.03137066976553243,0.08061955719704067,0.03167386426006826,0.08059320919076961,0.6749375710924593,0.07570797003706281,test,"(4,)"
15,800,False,True,i,1.7370668737623418,1.6761853249178287,1.6121491860822892,1.6761912977096833,7.006937080288601,1.6309727238034568,1.4153206379863361,1.7699069106651169,1.695157930311086,1.5559459978660182,1.6951449678354382,6.785947285363704,1.6213672572086015,test,"(4,)"
0,100,False,True,c,0.21796755777548918,0.14366790171990457,0.036179171946611126,0.14363573215287884,0.11246076222619189,0.06273572750378396,0.09115362615560171,-0.06230801357453282,0.09147082482759515,0.050413437034901545,0.09143848490681805,0.8688022286489172,0.155580429529981,train,"(6,)"
1,100,False,True,i,2.153750413918418,1.588722600505983,1.8605195753272405,1.5885936010884365,1.5700725893300906,1.4635085892023776,1.6832840318073607,-1.6373072870263377,1.42982083698511,1.2649707934947725,1.4298989028918587,7.714367366906001,1.6007609484774212,train,"(6,)"
2,200,False,True,c,0.11261126522421408,0.0933188034697046,0.025533395248042164,0.09333027837122013,0.09289871468652895,0.06660060744123907,0.04783993874516363,-0.030076440355764875,0.049653172138728295,0.02790503314165862,0.049631750730880886,0.7372204294178927,0.06948609505185199,train,"(6,)"
3,200,False,True,i,2.4397697445079727,1.6948513547078123,1.669932799239648,1.694942911918493,1.7093431410010498,1.6305007296379055,1.5623732009695626,-1.194082514071035,1.4713099095072144,1.3767416896535432,1.4712857859965354,7.130130169065801,1.604646691325154,train,"(6,)"
4,400,False,True,c,0.03450730492854127,0.06332527762175659,0.007989268325509702,0.06332832315771186,0.06404270107392668,0.054474828721030974,0.012453814474463665,0.010370315718622467,0.08905625825031471,0.032783591532438046,0.08905333052235741,0.8696455621827893,0.10258689773179597,train,"(6,)"
5,400,False,True,i,1.9995365389452728,1.4649103835373578,1.3340338985731828,1.4648396558078627,1.4545997726404643,1.4626159787702036,1.3469741445109222,0.014836798964080354,1.5245008719692956,1.3106808470591207,1.524582339015325,6.9441475856070385,1.5851605928622419,train,"(6,)"
6,800,False,True,c,0.0007887264199615822,0.05776591584035465,0.001156938466229929,0.05766731423523092,0.08210504129858054,0.0588057247227801,0.0023274876165175445,-0.03630725399522485,0.016447745046687886,-0.03702827939220254,0.01643541431186961,0.6992251115639732,0.018363677392219446,train,"(6,)"
7,800,False,True,i,1.9666382080575964,1.6341656875567736,1.4828691200671988,1.633958444415286,1.629755946219484,1.5680053017546474,1.3273508441040724,0.9890723217434534,1.5246234922390216,1.5089333400231846,1.524618046646404,6.99192207066265,1.612237381010672,train,"(6,)"
8,100,False,True,c,0.27240838532639855,0.055460518072414595,0.036179171946611126,0.05546986162060675,0.8677841544911202,0.05803849499827468,0.06555757991951913,0.016189206605992858,-0.024219908347257617,-0.08529892495438222,-0.024217450413264032,0.7836802936080386,-0.08515983237019892,test,"(6,)"
9,100,False,True,i,6.447468784108903,1.6950992313241147,1.8605195753272405,1.6944464457780288,6.403395472610771,1.4910190039816391,1.3226902898011355,6.696176540188959,1.8014870880256542,2.443424694708344,1.8000501288435873,6.454238023748437,1.6185758605036065,test,"(6,)"
10,200,False,True,c,0.02022773839147952,0.055592130500244676,0.025533395248042164,0.05559192814747985,0.7083012467638415,0.05706108142547673,0.004032253139574851,-0.059696110761929246,0.02137706387406446,-0.045479665226082384,0.021362645699558626,0.6201545604339118,0.019855622244514926,test,"(6,)"
11,200,False,True,i,5.151354930780927,1.9251403805176832,1.669932799239648,1.9253210982503557,8.226659031848744,1.7591153819757772,1.4641744729371564,7.044615403328824,1.7426120233769729,1.5211184636965769,1.7424574631734409,8.1653832527738,1.6256712285862218,test,"(6,)"
12,400,False,True,c,0.04217379405238457,0.0645746263526624,0.007989268325509702,0.06457865741889111,0.7556332835814401,0.061082950859021344,0.01731596031027508,0.07399213089193418,0.08547544802839148,0.056033737477583286,0.0854817844910307,0.7134277106784742,0.07032223598194098,test,"(6,)"
13,400,False,True,i,2.6905733331467188,1.7819037191592924,1.3340338985731828,1.7820126360420756,6.119243358377088,1.7153721343083843,1.4447252621213316,2.686054491666208,1.7327628807525386,1.515935073800155,1.7333660495613068,6.272586715017387,1.6335599354430028,test,"(6,)"
14,800,False,True,c,0.0007288865592756554,0.0565243684411039,0.001156938466229929,0.05639469699006879,0.767579825218164,0.05442397625007287,0.0006312195485180107,-0.02496946130228176,0.04048148330087379,-0.02456767545119333,0.04058488171572641,0.7537290903119127,0.041505448085266405,test,"(6,)"
15,800,False,True,i,2.2236716683989455,1.7775967735866414,1.4828691200671988,1.7771829471952256,7.633161407261249,1.7105349869731443,1.474372465818677,1.956580455559602,1.7263614054658123,1.5123948996474719,1.7260630479891332,7.1408336384184485,1.6424664475882544,test,"(6,)"
0,100,False,True,c,0.22945666778618645,0.3093568183697169,0.08898412003240427,0.3092305048832753,0.18282686993864491,0.1415135637657815,0.1392309752759739,0.0696527619844804,0.14871203499434935,0.1733833649394412,0.14866253225337794,0.5444600687568942,0.25213296757678333,train,"(8,)"
1,100,False,True,i,2.7444650943851987,2.139380857190832,2.1965465113169156,2.139196258667705,2.137955154000929,2.0122026582226797,1.8897125624710835,-0.36897206731572596,1.2073198865268322,1.1021340624236335,1.2070425365627622,6.04086343221232,1.596666604568377,train,"(8,)"
2,200,False,True,c,0.08115723919348797,0.08759275161911391,0.017499298494839582,0.0872949720639988,0.10291678408816064,0.07246851302437031,0.04550468357636177,0.012662741294140814,0.08116558425314388,0.05393942451911075,0.08115909602017767,0.5614287582309706,0.12078558818032537,train,"(8,)"
3,200,False,True,i,2.4015593378016997,2.070618446441439,1.6695528659960188,2.0706342044956547,2.0627458886793812,1.7402401892794925,1.4647234846414088,0.013102842572174502,1.4078571834576639,1.578624981814951,1.4078126034138752,6.021430903407212,1.682664670255462,train,"(8,)"
4,400,False,True,c,0.05792432069500483,0.10140795076552064,0.010190942255519747,0.10143381525435227,0.0765656818303283,0.0614596886895779,0.04172907075912475,0.0063464710323378306,0.05233712895154575,0.04164297770346058,0.05231377510792939,0.9341325421052724,0.06880562875494678,train,"(8,)"
5,400,False,True,i,2.2223455311590956,1.5286182305973965,1.2916071232988546,1.5280238821634586,1.4983224798823602,1.4252819957443466,1.2849425001977957,0.28724668108274265,1.5117257289630284,1.265758465477385,1.5116815867353472,6.925894828684022,1.6171190132619202,train,"(8,)"
6,800,False,True,c,0.009576667129152146,0.05741250859387523,0.002831144834851481,0.05741234498377129,0.0801939426172909,0.059222098455854584,0.0032875622120258747,-0.025032281160541573,0.023659915558396066,-0.018388834210451722,0.023660539252045754,0.7136280215933923,0.026471906631139852,train,"(8,)"
7,800,False,True,i,2.178052898447971,1.799395719024801,1.5784589374055837,1.7994773043088708,1.764067217701833,1.697476074628494,1.4467194110106543,0.25942154797970884,1.4671224943413046,1.4545498980859055,1.4670601315791738,7.332456056049771,1.5687240936082927,train,"(8,)"
8,100,False,True,c,0.09444266662116352,0.14568417174956635,0.08898412003240427,0.1456320206916026,0.5045542638172776,0.06088972204599175,0.027599334300365506,0.1437565481155579,0.2614734300921922,0.08517683043011715,0.26126746070354423,0.4068428133625209,0.051154269417013565,test,"(8,)"
9,100,False,True,i,3.267720034489796,2.2499140521527488,2.1965465113169156,2.2520410468240546,4.949962582806155,1.9366914131899835,1.6804882971580732,3.080348596670236,2.020237647727759,2.2927905114705163,2.012698286997794,6.001937146512055,1.6747475763473603,test,"(8,)"
10,200,False,True,c,0.08229374092682136,0.08063932700884836,0.017499298494839582,0.08037306987471644,0.5960208345229211,0.052194348296291625,0.003400546864668698,0.021832789339430194,0.06459530401095812,0.0185918346422906,0.06437918488196133,0.6044396686474929,0.07345374256302328,test,"(8,)"
11,200,False,True,i,2.757658480634659,1.8362566756644705,1.6695528659960188,1.8362157881129137,4.678912886772659,1.7384342764880285,1.616216918614241,2.7665145042354107,1.7974793831035845,1.523469587037681,1.7973053623795585,5.077144928922052,1.6490302096969969,test,"(8,)"
12,400,False,True,c,0.021287792782700307,0.05287059665413893,0.010190942255519747,0.05294804973628979,0.8666614577896599,0.05252016195308382,0.012241718214073114,0.012267451369754465,0.0491784696968493,-0.012035585289072923,0.04918356926831237,0.882421744773807,0.047281265878617085,test,"(8,)"
13,400,False,True,i,2.7944311691966295,1.6752347286582236,1.2916071232988546,1.674855733378837,7.069751794700993,1.5810082012964097,1.4244993655322151,2.763403157141051,1.7541110139175562,1.5448165838867731,1.754098114727244,6.914417622080538,1.6455431055294967,test,"(8,)"
14,800,False,True,c,0.0068478145334686345,0.05912270601930104,0.002831144834851481,0.05912290206056852,0.7957877720758302,0.0624972224258903,0.0036322102924195797,-0.02324245894883958,0.020717491318901295,-0.025237830885307934,0.020718946521982532,0.7102600115124974,0.020644030843701255,test,"(8,)"
15,800,False,True,i,2.481172756286775,1.802382281645918,1.5784589374055837,1.8015261667336344,7.540074503201933,1.7235089013000675,1.4232766621852786,2.285588176961078,1.7408459191720902,1.497544602848525,1.7402001365611888,7.0981553670931214,1.6072288038560645,test,"(8,)"
0,100,False,True,c,0.04170794981608334,0.08879861323797562,0.02050682070103595,0.08880049223955114,0.14041050536230773,0.08879947056335696,0.032208779552990716,-0.1592393626928573,-0.10739598060292664,-0.144831188398185,-0.10739803329398867,-0.032613771641187554,-0.09728341491103992,train,"(10,)"
1,100,False,True,i,2.0794971504177924,1.8683170426064155,1.4773619191335734,1.868213074888578,1.7779116460040905,1.502173985470355,1.5752223902403526,-1.5159694698745907,1.2334279922508153,1.5730470814671704,1.2334250722294178,5.25345602026217,1.7019196343262815,train,"(10,)"
2,200,False,True,c,0.08056448660053311,0.06840502006353388,0.005443662867901388,0.07571727528945156,0.10831843437622027,0.06155005548295401,0.017774964366284774,-0.022595444124043636,0.08088630052479452,0.04510761107628501,0.0783153501162682,0.7370554080538725,0.100744370774693,train,"(10,)"
3,200,False,True,i,1.885074628969243,1.7994948335331966,1.6441229497859209,1.799563908829486,1.786473773292592,1.6976278386531398,1.3775291527603923,-1.352138858943711,1.3877588299011832,1.0069517817386089,1.3877135314493547,4.64193773213258,1.5745162704891165,train,"(10,)"
4,400,False,True,c,0.0060821295072147055,0.05803059799671456,0.005457298113438907,0.05803226548868922,0.06518626577719798,0.05424950095780784,0.011891597815438332,-0.007850556786364109,0.0604036530797876,-0.007382032471967577,0.060400561447276076,0.8395863351128469,0.06942380097338768,train,"(10,)"
5,400,False,True,i,2.022249471433362,1.6723986373371036,1.4728547726576926,1.6723840327257653,1.6551840831392202,1.6205109027881293,1.3788993901771605,-0.08457985230217967,1.535187583687348,1.3396743244457558,1.5351874648185773,6.527939040867218,1.6060333917320397,train,"(10,)"
6,800,False,True,c,0.00432554399490712,0.052611673097470495,0.001791464829896772,0.052611227664488176,0.08361372664152052,0.05634941557807163,0.017456750334511655,-0.007978868092664735,0.04404344161581932,-0.005926726182670573,0.044041903110975514,0.49114328093203996,0.04794729264951936,train,"(10,)"
7,800,False,True,i,2.167244657643683,1.8137591213296844,1.4456680837989864,1.8138730041548983,1.8122073581424414,1.7751208230945548,1.5260456777000115,0.44257331224821683,1.5810158399151322,1.31702887112126,1.5810366240519624,6.979009110906104,1.6505102766550728,train,"(10,)"
8,100,False,True,c,0.03093464595711247,0.07529385376007001,0.02050682070103595,0.07529463752413758,0.2229088331041388,0.09289630003485887,0.056454643736455284,0.21626233312828838,0.23387916244714482,0.20348540821418964,0.23388173413618496,0.37154225928140433,0.17380238403580894,test,"(10,)"
9,100,False,True,i,6.441550586212525,1.9410791933532812,1.4773619191335734,1.9328263065991171,4.948261842855434,1.666490259114731,1.7059075751598618,6.3363771336814105,1.9352803189946866,1.6089996447238952,1.9537354302906824,3.814463878599351,1.6500742268004152,test,"(10,)"
10,200,False,True,c,0.04566929192149339,0.06559446210466965,0.005443662867901388,0.0644523628429097,0.722579018843294,0.0640292394297574,0.015384703787399675,0.08610797202132363,0.14172077148750284,0.08637587001526989,0.1452281020478416,0.8955794531787299,0.14427435095294955,test,"(10,)"
11,200,False,True,i,4.4813189978694,2.0104469341328746,1.6441229497859209,2.01051791062675,5.930983773305262,1.8054093154170183,1.633885102849475,4.802394018268621,1.6360003271215897,1.4412481273635347,1.635968126569954,5.530140992532477,1.6042013519523461,test,"(10,)"
12,400,False,True,c,0.006113570152006756,0.056396926277662546,0.005457298113438907,0.05639862215820791,0.7398542885203796,0.06305574602419516,0.009259486899286984,0.024550026699143163,0.06973679755503767,0.02413738510536779,0.06974005257683963,0.6484478087884196,0.06009208342276995,test,"(10,)"
13,400,False,True,i,2.5363043554472195,1.6773107288304794,1.4728547726576926,1.6773078585790326,7.406497896443151,1.6471452240889968,1.545932561590051,2.4887203404554143,1.7152270505376004,1.468390395781879,1.715189542717875,7.3558956704740766,1.5798368929372884,test,"(10,)"
14,800,False,True,c,0.0033366982369945255,0.05304884622521064,0.001791464829896772,0.05304855213184876,0.5137353696887811,0.05548409974355489,0.000876915610683035,-0.022600298695490625,0.023975833069318712,-0.024002041803382418,0.023975234315832525,0.46631354088591864,0.026725561106579088,test,"(10,)"
15,800,False,True,i,2.2282431240260046,1.677163822978589,1.4456680837989864,1.6771089759099684,6.730695011607192,1.6456084568819604,1.3724095692635916,2.069171871101629,1.7298614195904163,1.3993602383614163,1.730236003192464,7.151529606984488,1.629485480567538,test,"(10,)"
0,100,False,True,c,0.06773193594090221,0.06779303904143641,0.06441853552457358,0.0677996551289068,0.07622155889291772,0.06565448030051442,0.07982596441904614,0.11274470997463987,0.11273496402594049,0.11461626447140769,0.11343232041345928,0.3635346383437146,0.1253679065455655,train,"(2, 2)"
1,100,False,True,i,2.5234712066839093,1.5064700692803479,1.5829603851640066,1.5064035034312528,1.5647628877539335,1.5893422286757768,1.553982691516362,0.02179980586621241,1.4302405667826366,1.4735712883229493,1.4302267753253153,7.34557488505445,1.607677107230441,train,"(2, 2)"
2,200,False,True,c,0.01575659099902242,0.055455443878726765,0.05497193170957344,0.055433984921086935,0.08344817945982391,0.0557574807347688,0.01546823414412719,-0.05879303941610644,0.007111294049710466,0.008414346902173953,0.007129704017405772,0.4967772824491912,0.014813099119728723,train,"(2, 2)"
3,200,False,True,i,1.6741699652210402,1.7188983397626274,1.514541052774855,1.7189346211060832,1.6255376381177584,1.5445421931842114,1.5106911282322955,1.4363981218166937,1.4230885793823675,1.2340727950924766,1.4230862991366526,10.674515573012364,1.601883403593619,train,"(2, 2)"
4,400,False,True,c,0.053579116644459635,0.055344769537581114,0.005757284329445303,0.055356545347195106,0.09909963250883465,0.05929791836568023,0.029364737220236338,0.03769214054841731,0.03607756370146611,-0.0204488912739169,0.03607010413894621,0.6374205414834606,0.04389937038732955,train,"(2, 2)"
5,400,False,True,i,2.57305837473446,1.8319401764003487,1.724513682028766,1.8319737540547305,1.7866735834742244,1.705289384352411,1.5243467087943483,0.8642397974862541,1.457160406348309,1.667816233474577,1.4570938457745302,6.657501318458731,1.6126263403088117,train,"(2, 2)"
6,800,False,True,c,0.01333108489975029,0.053133310201724716,0.00202964158077899,0.05313786045882343,0.07065677574078656,0.053029897033863696,0.008991446722511075,0.00340924332226054,0.07491386081501573,0.017699579282192967,0.07491095322641286,0.8360206229076894,0.08009729996842152,train,"(2, 2)"
7,800,False,True,i,1.75531980833138,1.7580871808371235,1.7817370288922774,1.7581095625396677,1.768017852670448,1.7454276968060665,1.4949247913019934,1.5324815765741686,1.5301847962484627,1.6716750096636908,1.5301801695983281,7.4677102264865445,1.5963111849600553,train,"(2, 2)"
8,100,False,True,c,0.06925201093166783,0.06933105685880667,0.06441853552457358,0.06932851369672335,0.30862254890106633,0.07651898713215168,0.01806890148636356,0.14884881535755637,0.14888169535605314,0.14811395678212655,0.14945894966518508,0.34584661958436924,0.15586890603122855,test,"(2, 2)"
9,100,False,True,i,2.8599958476666223,1.8933295313824547,1.5829603851640066,1.8934789406029071,7.677289604267721,1.481506471045499,1.517231633296893,3.2332744937774365,1.8247896663144678,1.585670933770071,1.8250794970184212,7.780901753642683,1.6372359147207902,test,"(2, 2)"
10,200,False,True,c,0.021029678660418792,0.05392441856087312,0.05497193170957344,0.05387055041340474,0.519990494899732,0.05638955808568817,0.04206178164060439,0.0022196555077404413,0.01609387568141834,0.01755546291219765,0.016103808295182206,0.43260571385997465,0.019145832311728284,test,"(2, 2)"
11,200,False,True,i,1.7325782427558278,1.8222194786952202,1.514541052774855,1.8222391830583584,8.907766222182726,1.5328867827569455,1.3854835646651782,1.8233269778477796,1.8775488099729223,1.5646261570901632,1.877487673266237,8.691017587333157,1.6375990172847676,test,"(2, 2)"
12,400,False,True,c,0.05877156085957434,0.058855112785428175,0.005757284329445303,0.058866778121390295,0.7489263461863502,0.0633409557384496,0.016068222768209673,0.10637246281075254,0.10711695834224486,0.09208735739167416,0.1071034589949339,0.7917371827842623,0.11032982423396626,test,"(2, 2)"
13,400,False,True,i,2.4713289792218447,1.914530489042612,1.724513682028766,1.9145248474904073,6.577035219073483,1.7631757505556513,1.6073610212262488,2.429451845505611,1.7225338727681412,1.6516666730735767,1.7224895553102846,6.520556586066557,1.6251901406611748,test,"(2, 2)"
14,800,False,True,c,0.010288407764212795,0.053395442444190276,0.00202964158077899,0.05339649377476123,0.7840178843328028,0.062413517845880395,0.00939905832348975,0.10018813412543541,0.12180307185957504,0.08833945039789573,0.12184102035338398,0.883119766352944,0.12742316675845305,test,"(2, 2)"
15,800,False,True,i,1.620421989467121,1.628454320991028,1.7817370288922774,1.6284441620692587,6.921132071097188,1.6053316613793749,1.3407969150649919,1.5436202407955457,1.5587929130089768,1.643627265769113,1.5589278363202639,6.9194902071768185,1.5705135518797229,test,"(2, 2)"
0,100,False,True,c,0.10167507118412297,0.06116544551130556,0.027977386845248853,0.06116774051961706,0.06520833684922916,0.05224035324522292,0.06936207230490068,-0.09451815057482739,0.039533369379978825,-0.04380208867668973,0.039466172873305186,0.6206158527198826,0.05647672507748758,train,"(4, 4)"
1,100,False,True,i,1.6383050529743304,1.6197874250353195,1.2604850907497116,1.6368879087772168,1.577932596473957,1.2640092260297957,1.589438224270955,1.0104530411293744,1.0074134317461425,1.6630434217013004,1.0082777200278974,7.74569990295892,1.6360074603615093,train,"(4, 4)"
2,200,False,True,c,0.013333426801671948,0.061092521765751175,0.0057051131689618995,0.06111735858005526,0.09524424581808649,0.06187432631374337,0.01051722315231544,-0.054829385755933206,0.006848016685963004,-0.03882345208029905,0.00683034829649067,0.6296199610995054,0.02785048164797832,train,"(4, 4)"
3,200,False,True,i,2.350648262589907,2.066880926817995,1.5607970597454044,2.063475037286842,1.9162893893648572,1.7690474082586718,1.4898166492963303,0.4872485348679518,1.3414051476000912,1.1835790593388982,1.3412691799128391,7.052617614847634,1.6032743743997095,train,"(4, 4)"
4,400,False,True,c,0.027039674277729006,0.06126342299809382,0.005743592705296159,0.061267390336762026,0.06360017054284378,0.05861799184901964,0.011063919218374768,0.0005253411793469876,0.050062641421980844,0.021095989526603916,0.050056976188109274,0.9303049678717134,0.05608203685536717,train,"(4, 4)"
