,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data,hidden_sizes
12,400,False,True,c,0.07075713417602769,0.07075726306501788,0.01775513136441583,0.07075738553292846,0.43101908556375224,0.060897606690497534,0.018513712220222644,0.09819468186290888,0.09819234970518202,0.06603137496224527,0.09815304973132499,0.4813428093025063,0.10235497054072623,test,"(2,)"
13,400,False,True,i,1.9235123680218604,1.9261101916649772,1.369026403559946,1.9313046385414827,7.486572121155742,1.8896833784265357,1.5692519268742118,1.6496891644691294,1.629915226478771,1.4618715357238627,1.6345044008819247,7.065564752503593,1.5872648757724266,test,"(2,)"
14,800,False,True,c,0.00143947011602234,0.060126701305213553,0.0010054658832469258,0.060127732744922495,0.8231380045151394,0.06505778346356951,0.00876324041980591,0.09191883083959723,0.11496678559746372,0.08614879300319274,0.1149644664155683,0.8803927626941659,0.1125205547939705,test,"(2,)"
15,800,False,True,i,1.9043596858256748,1.7617835879627983,1.758251992915439,1.763400643797238,5.727169464906665,1.6967766213785598,1.4584759891057228,1.9544669273358153,1.697923510353744,1.536119057306159,1.7066272062744288,5.51733975320215,1.616428697242252,test,"(2,)"
0,100,False,True,c,0.030054387409581926,0.07352499811560756,0.0026183806527563824,0.07355150989839468,0.07759057964262688,0.06031388704022089,0.021150876148394823,-0.14588629874113557,-0.10300219207447554,-0.12307665379938038,-0.10301044704640404,0.3855812460315498,-0.06837235147870763,train,"(4,)"
1,100,False,True,i,2.2872785051880666,1.7523579684367174,1.4542191109947473,1.8499248946910614,1.767486245896458,1.5245459318586425,1.2933271307892888,-1.1479741671665213,1.2094100518025703,1.7515033659105548,1.3870259870907404,6.086965614738692,1.6796033371876928,train,"(4,)"
2,200,False,True,c,0.03553102612321794,0.058139297086177766,0.002346093822825653,0.0581316619432837,0.07993260029112005,0.059412449154268604,0.008530077850903817,-0.12597326901467862,-0.06868453775362213,-0.1067116534468692,-0.06870557883482839,0.5356074497999501,-0.05326508265364971,train,"(4,)"
3,200,False,True,i,1.8588584376574753,1.7874301564456767,1.6255889295347523,1.7865553465955457,1.740755311843127,1.6936011567258629,1.5892294890214118,1.342383876250631,1.3237843939384135,1.4285423004715971,1.3237873324685274,6.47705018406364,1.586816393030727,train,"(4,)"
4,400,False,True,c,0.035545573933558824,0.0572106528277656,0.011872563833926719,0.057210741322159524,0.08205232148505584,0.05884949409914096,0.019633196016919437,-0.004287297482673829,0.027675929361394368,0.011681926842564453,0.02767407578992959,0.4964121591744048,0.033456536924519165,train,"(4,)"
5,400,False,True,i,2.0749742661289643,1.6536409033754331,1.4879921988508005,1.6536841399436077,1.627329514326872,1.5912043206658166,1.4018557182749087,0.33053503597160644,1.5599060415074302,1.5471731996059668,1.5598906576480824,5.424538942312855,1.643429682296518,train,"(4,)"
6,800,False,True,c,0.007700725566091003,0.05557468288982151,0.0017996453597876505,0.05558221045984154,0.07607422340058612,0.05662223393782485,0.003559656127265416,0.002666602182460416,0.04636049946129326,0.007759411829194526,0.04632274199714154,0.5951499117196907,0.04929277149787131,train,"(4,)"
7,800,False,True,i,2.1722104175924937,1.6882553210315876,1.5827919125985506,1.6882222010224377,1.6888807127706977,1.6653492678001036,1.4535477289678098,0.8093936740588373,1.56166057814914,1.4916597913388132,1.56167909774399,7.324789503471887,1.6178667853025863,train,"(4,)"
8,100,False,True,c,0.017313695394564864,0.06872052748614711,0.0026183806527563824,0.06873076193884677,0.5407301639270168,0.06087156337677842,0.006256731485084199,0.027647193311411477,0.08234566303878153,0.01835371520732573,0.08235543966369151,0.5521903501337027,0.06876700550212034,test,"(4,)"
9,100,False,True,i,3.2000926522462962,2.197048593551998,1.4542191109947473,2.302103450294817,5.886451138965992,2.1583300281579945,2.0803689491062713,2.745693024157712,2.089180483836291,1.7066726776419767,2.184915188387256,4.915468487263813,1.6530227146026664,test,"(4,)"
10,200,False,True,c,0.026912000772347847,0.05853782964665217,0.002346093822825653,0.05854016017879614,0.6580461662759832,0.059913936721827925,0.01049796497520453,0.034369444396173926,0.05618680044989503,-0.00723849980333162,0.05619526167326654,0.5494831100345143,0.04211511611994623,test,"(4,)"
11,200,False,True,i,1.6779012970411356,1.7116124648693027,1.6255889295347523,1.7135602678239126,5.770854645883201,1.512679705851275,1.59874141579552,2.141518606286604,2.201025333972084,1.5766687432452193,2.162341277008155,6.146850498538422,1.592412293199011,test,"(4,)"
12,400,False,True,c,0.025214977966474997,0.05255322425282299,0.011872563833926719,0.05255330330231826,0.5241713693626108,0.06326453158924676,0.03091136823607532,0.09477945857138587,0.12056957780606425,0.09075244066614185,0.12056611520001724,0.6212972541285978,0.12035131585352793,test,"(4,)"
13,400,False,True,i,2.555559683064953,1.6665550258589676,1.4879921988508005,1.6667826641757673,5.788994559131168,1.6430004930376807,1.320329418082913,2.9794773254458233,1.6365060939803227,1.5398333437405,1.6366686411871245,6.1341727911588,1.6117168920051756,test,"(4,)"
14,800,False,True,c,0.006561807066450448,0.05775309412902255,0.0017996453597876505,0.05778820619291311,0.6427453784818654,0.059227949508726535,0.003610868629722381,0.03580975363204349,0.07455724856025242,0.034795786003329277,0.07463381496711634,0.6531317762220133,0.07499661909724725,test,"(4,)"
15,800,False,True,i,1.997801389479516,1.5476144953121038,1.5827919125985506,1.5469652876834494,6.616012914726919,1.5093368460447005,1.287619441857839,2.1862416911015448,1.6560643419958008,1.5116710515070026,1.6572860718953428,6.645417138034228,1.6141809351701923,test,"(4,)"
0,100,False,True,c,0.08155829366612424,0.07860887368848993,0.01913590771633202,0.07861216924082384,0.07426807362721294,0.06435430354732156,0.05770283893373267,-0.012160648272548955,0.07086491689652612,0.04059928728038255,0.07085548405277159,0.6006091006990094,0.09119314965953945,train,"(6,)"
1,100,False,True,i,2.835553086783092,2.416059785343988,1.9638321923914341,2.4160836835643416,2.327792133412273,2.1559115947810263,1.9792351304249387,-1.0418214599477613,1.1290138263115197,0.9778766796621767,1.1289880192942097,6.303866725147665,1.4907154519912122,train,"(6,)"
2,200,False,True,c,0.034749220919539886,0.06346920036778342,0.015079039384759291,0.063471629378589,0.08338140496654274,0.06010528311331462,0.01687059291628149,-0.013518772422409247,0.0382712846257067,0.0018071779528831921,0.038245496841377145,0.4375952461954573,0.049850929035836156,train,"(6,)"
3,200,False,True,i,2.2060452367050734,1.7728744307020343,1.5746491346448295,1.7740360570961586,1.7006638015727267,1.618698403254846,1.5539002930180328,0.28760491529565685,1.319279766254403,1.4142485925145851,1.3192383739303746,6.686257867271462,1.5888299422389316,train,"(6,)"
4,400,False,True,c,0.05417187087464512,0.06280486814256225,0.0017068303880582133,0.06309204826405398,0.07171533572820556,0.05139599985220423,0.01635749254433637,-0.029536653992014533,0.061003660873021774,0.008675547180473156,0.060968849505431355,0.43146612721913047,0.07015972698799527,train,"(6,)"
5,400,False,True,i,2.0523722112678717,1.7732674595854052,1.620886727772301,1.7732995552752868,1.7523054779577836,1.6743042462466162,1.6004277075602484,1.06227022541897,1.4023908624538848,1.4408248581077316,1.402403362838142,9.413618780699231,1.5780114943872932,train,"(6,)"
6,800,False,True,c,0.0012000198883396333,0.05898787453113196,0.0005860532055268632,0.05918038430286182,0.09139736468670101,0.05802617118911655,0.002227239319458152,-0.011573088913437033,0.05138814800755654,-0.009560867332840714,0.05137055868663254,0.6741432349652507,0.05785051512026296,train,"(6,)"
7,800,False,True,i,1.8930031428976528,1.518349471577231,1.4017265355299373,1.5184495018494513,1.51389072046953,1.5148182855810288,1.2366583170895384,0.7554507309703774,1.5162511936317247,1.4769167751233232,1.5161616591603433,6.859173939103472,1.6276239536257788,train,"(6,)"
8,100,False,True,c,0.0759509483244457,0.07717667903484339,0.01913590771633202,0.07719040353404416,0.45158315245365865,0.06073578161916194,0.04766373181938861,0.09292155806519077,0.07289713492274189,0.01588577834250921,0.07289205414279672,0.4635567170108037,0.0596744633771612,test,"(6,)"
9,100,False,True,i,4.160341056695175,2.691085188753113,1.9638321923914341,2.6911084368280864,10.382803968586527,1.7479474828231045,1.6940657178851333,2.9809495945791005,2.8493039801344207,2.465885915417082,2.8493531538283032,10.591235510953293,1.6822735233497499,test,"(6,)"
10,200,False,True,c,0.02358943706599778,0.047846888635825174,0.015079039384759291,0.047832979420030564,0.4234706225070668,0.060526490695250026,0.01255097917890582,-0.015417656272558495,0.03245234573386106,-0.030102576555091316,0.03247033856800364,0.2947265098827285,0.021590687468825254,test,"(6,)"
11,200,False,True,i,2.569218376451864,1.6910422694814795,1.5746491346448295,1.6907846606747945,6.670486381513433,1.6028637448889653,1.591639361680268,2.5234621850103953,1.8977277479811046,1.6276640953950567,1.8997967056835297,6.431690518750219,1.5658342283669127,test,"(6,)"
12,400,False,True,c,0.005170312291115796,0.05699961380944446,0.0017068303880582133,0.05709809556590373,0.4011790338939029,0.054179221865129766,0.011803519123258477,0.010008361190209229,0.09452713263883525,0.018379861844834127,0.09461534470109939,0.4998656164203112,0.09252217459378703,test,"(6,)"
13,400,False,True,i,2.060466755094165,1.7039791707991652,1.620886727772301,1.7040292286112384,9.447875673688662,1.6917943009563536,1.5162659674244774,1.7998425237788178,1.5496169640636424,1.495968369904482,1.549600570399882,8.915241596203208,1.576907005366127,test,"(6,)"
14,800,False,True,c,0.001226900318828916,0.05919656121551817,0.0005860532055268632,0.059218092532053186,0.6983674698144534,0.061405285468982065,0.0035755169456321624,-0.0024673527376236227,0.029916167394750347,-0.006454155318232527,0.029804726928864086,0.6107977735225206,0.03160354010398314,test,"(6,)"
15,800,False,True,i,2.0650318459417827,1.537890447460975,1.4017265355299373,1.538616803364259,6.908002431586767,1.4489178006654917,1.2641706614255983,1.9602434689634178,1.7596982666080607,1.519521874755554,1.7597980095387027,7.46862374841779,1.6461754510017539,test,"(6,)"
0,100,False,True,c,0.040474666059508814,0.05228349647709063,0.003982972731656587,0.05229300391597573,0.06901331865315324,0.050806769053104495,0.05080192971751897,-0.05476133217277766,0.06530949081073174,-0.0085632944677851,0.06525845179751052,0.620673940176379,0.07807838636129988,train,"(8,)"
1,100,False,True,i,1.9766665599792608,1.5922338235676687,1.6143229981979403,1.5920873597321914,1.5282246327335534,1.3572083678080398,1.3949258496732089,-0.1294035259290298,1.2059146250327126,1.0294257307815853,1.2058794474873629,5.513259732663251,1.6802378302614918,train,"(8,)"
2,200,False,True,c,0.045465561889587607,0.051608000301741376,0.0010900927793762358,0.05160723561730011,0.07928589800817548,0.05547377915574381,0.018687152302374273,-0.05083437106042263,0.03092824970815869,-0.020209565685180488,0.030926858278506872,0.36627171643942075,0.040277463230376453,train,"(8,)"
3,200,False,True,i,2.0451833199622063,1.5375533360213944,1.39440741081142,1.5380132493587688,1.4364758813616254,1.326461081258473,1.1430770205437295,-0.8300853965021082,1.3060120508634423,1.346883043571296,1.3059157395978105,5.461412475642832,1.606885687112913,train,"(8,)"
4,400,False,True,c,0.008133566638096425,0.06017287223650231,0.0027453976091028486,0.0601957322546826,0.08274641758352046,0.060259617741596216,0.003744748808342746,-0.05909849369219533,-0.006058068813140167,-0.05166123394196166,-0.006079964737093562,0.7006034791183967,-0.0018653026817285756,train,"(8,)"
5,400,False,True,i,2.396698660440822,1.870993764307351,1.640931135044791,1.870414886253033,1.8280540591660355,1.738645823488033,1.596878422760423,0.24476136873806612,1.4600966406129998,1.487173872003822,1.4600322847913152,5.664395704745417,1.6308162519864289,train,"(8,)"
6,800,False,True,c,0.03939530755899842,0.055929236337040875,0.0036163818100550344,0.05882653809856224,0.0798044204864272,0.05569603335907509,0.007369530206138281,-0.04161507371585451,0.029661134330898307,-0.018530068248880423,0.028056328655735926,0.45121940955124645,0.03546091605126506,train,"(8,)"
7,800,False,True,i,1.854488078878341,1.5464802863612892,1.4439614932829852,1.5464592753571549,1.536349656292638,1.4815083678800776,1.250807069259746,0.4867206026864791,1.5186329575786273,1.4747211207811322,1.5185651214697133,6.092510698105674,1.618676398025462,train,"(8,)"
8,100,False,True,c,0.03108678025198177,0.060718552410624786,0.003982972731656587,0.060775261317514456,0.539866285391581,0.058059234385262115,0.028055008070645218,0.0028004039694004045,-0.0498975651720027,-0.08968998073077097,-0.04975002808060424,0.43604092227239394,-0.048360151510166094,test,"(8,)"
9,100,False,True,i,3.6730270774604383,1.8473435973814836,1.6143229981979403,1.8475908531834149,5.318309383901595,1.7225417277796535,1.796600088282018,2.954668290286578,1.928810646625643,2.846354932352955,1.9250180212314676,4.174610708161386,1.6313078943367088,test,"(8,)"
10,200,False,True,c,0.020983969964166092,0.05878053979708007,0.0010900927793762358,0.058781319411501734,0.38811812155378606,0.05716426394932863,0.0033785206339382616,0.04230276385459936,0.04284611087431252,0.030369793478903912,0.04284478957632345,0.38107908885175606,0.049803028338327504,test,"(8,)"
11,200,False,True,i,3.673787645354876,2.0513670838332767,1.39440741081142,2.051098628985295,8.361112625849978,1.8292152360705054,1.6452168460560868,2.977552784864572,1.7284912149349279,1.7216140273891973,1.7248579934574146,8.13745962382383,1.6404939938363694,test,"(8,)"
12,400,False,True,c,0.007399617051102211,0.05960829489652051,0.0027453976091028486,0.05962658435123358,0.8344083834379944,0.058141178885330144,0.0012636489556124477,-0.0066105170259815795,0.026812422325424166,-0.01693365800612096,0.02681548579560797,0.752506103997015,0.027302878206769354,test,"(8,)"
13,400,False,True,i,2.626421656956092,1.7758084091981565,1.640931135044791,1.7748769511750198,5.288608440758512,1.601876733500906,1.382060655014984,2.348687465769818,1.6936151001143316,1.5111410060123398,1.6935060908710846,5.348132177743996,1.5907385877259634,test,"(8,)"
14,800,False,True,c,0.015554884885497132,0.06141283832053959,0.0036163818100550344,0.0617689400315157,0.4623114553527046,0.06199236157436563,0.000747503014846659,0.06577779093576702,0.09170280761277062,0.05027392967714528,0.0865376511575947,0.43113307410253293,0.08023432697763128,test,"(8,)"
15,800,False,True,i,1.9870847300639658,1.5825731662364806,1.4439614932829852,1.5826243735565186,6.448036622438154,1.539291074901255,1.2480702818838871,2.2054175155159785,1.6577181932349287,1.5442067451883252,1.657761944745369,6.375069104015358,1.6179851760739217,test,"(8,)"
0,100,False,True,c,0.03762799943973386,0.0951138985586797,0.039929593059523726,0.09511455096284398,0.14837984511586927,0.09511389656837822,0.0565108055044634,-0.12363740250659812,-0.0909793695326232,-0.12352564808003594,-0.09098095030197115,0.16061924042518214,-0.07972344424716049,train,"(10,)"
1,100,False,True,i,2.2188280233435584,1.8209759693116356,1.3581851790947639,1.8201335222429404,1.7141720260245856,1.5582511966486294,1.5333676063339012,-0.7339797904028016,1.3048417937783132,1.0367259810950011,1.3046743979799897,4.76344115672157,1.7184740890661692,train,"(10,)"
2,200,False,True,c,0.012084863485397333,0.052892061075111886,0.001406948374104591,0.052894764326148876,0.07563526389782073,0.053485860255318915,0.020303530290660197,-0.06599386143963114,0.013661142455787357,-0.05153750473770275,0.013656936305379475,0.7235946689128447,0.02008568010066525,train,"(10,)"
3,200,False,True,i,1.8437149360667198,1.5795389620366975,1.2813907110362708,1.5795874239396406,1.5540353206385222,1.4082868626395229,1.4065659246088884,-0.38960918240901776,1.4012096315423985,1.4237869153543559,1.4011657995212545,5.694043470014117,1.6617384224628142,train,"(10,)"
4,400,False,True,c,0.12929848876081665,0.0929296107935744,0.04457226095925658,0.09291218829573135,0.11003578750491426,0.06498389091590198,0.053006604098100506,0.005928969575090504,0.09602902682346155,0.05169600566554989,0.09598927713547027,0.8859137767447919,0.12492045659857737,train,"(10,)"
5,400,False,True,i,2.636227643932744,1.8251049420094185,1.5697871560711163,1.8231009775159281,1.8024863757565996,1.7385260613241633,1.5967151480894046,-0.692817519940421,1.499106765220111,1.2953843201082493,1.4935459573064556,6.908028457823352,1.6075305032503415,train,"(10,)"
6,800,False,True,c,0.021820535375750558,0.05750841744379052,0.004243459731305299,0.05752332388621482,0.07179430698962581,0.05192054917084186,0.006641226393047839,-0.02841258133746232,0.03962060226495964,-0.017070232814990073,0.03961164007414162,0.7214799010104909,0.04491826129719184,train,"(10,)"
7,800,False,True,i,2.081847885605462,1.7199977537052498,1.4533193117901992,1.7199638661283674,1.673147578655737,1.6518211947424641,1.472695485602331,0.3883752211746311,1.5302384646782965,1.379531927448933,1.5302270820282562,7.707865153183349,1.6180299022023372,train,"(10,)"
8,100,False,True,c,0.03531238051865291,0.09245920338975377,0.039929593059523726,0.09246034782189011,0.48398566720316005,0.07524251877508176,0.046950442357060675,0.17223755806709087,0.24325905140993725,0.1765886459049897,0.24326118491608312,0.7633882978240696,0.139179575589493,test,"(10,)"
9,100,False,True,i,3.904874324852041,1.7658951865433858,1.3581851790947639,1.7669143430375158,4.336441783945117,1.6194355190957095,1.5423192964221066,3.972917210651291,1.9154847287546257,1.428707202591541,1.9128942167888656,5.643320718861762,1.6006597137269496,test,"(10,)"
10,200,False,True,c,0.012825944856890098,0.05516558104413767,0.001406948374104591,0.0551690467941989,0.7247999543143677,0.05399638793428003,0.004579715747157801,0.03530680654450555,0.10502473643705741,0.023184890083956383,0.10504175840978348,0.776198844237772,0.09713403982559893,test,"(10,)"
11,200,False,True,i,3.0988591637028495,1.6484816430375269,1.2813907110362708,1.6483615126849875,5.161052883765441,1.5605123605192759,1.480438730253973,2.9114915996802098,1.6445037811839849,1.494290275104445,1.644609763213498,4.701951088674722,1.659440297232925,test,"(10,)"
12,400,False,True,c,0.04654833689381135,0.06480441571874143,0.04457226095925658,0.0647608597124874,0.8781786113901227,0.056926965567756456,0.010905056913174234,0.11099828543351727,0.10703709142233464,0.05684692380110715,0.10692991893410039,0.916774561500028,0.0661984296864187,test,"(10,)"
13,400,False,True,i,3.907979208829665,1.7131551896361072,1.5697871560711163,1.656139405343093,6.58287283050836,1.5850849412579793,1.5544308146803822,3.657419690638053,1.598152397872748,1.3631719863340976,1.6019957533035925,6.818823424349501,1.6195180353617022,test,"(10,)"
14,800,False,True,c,0.006687975630865145,0.05742239041480983,0.004243459731305299,0.057427204673933335,0.7160047386894939,0.057375585855176735,0.0033041221633812634,0.010365141598354673,0.04167744231938599,0.004322113791545677,0.04167858227846985,0.6951288623589994,0.0427940288709146,test,"(10,)"
15,800,False,True,i,2.464185039461397,1.7145847007998696,1.4533193117901992,1.714559994405669,7.777301445047498,1.6262801079403764,1.5251076984028455,2.5200988217962403,1.7153294672286914,1.4422559976261173,1.7152987870852356,7.868184631243334,1.6368345528314925,test,"(10,)"
0,100,False,True,c,0.09474868203672625,0.09474450305480442,0.025424208393849866,0.09474684305210261,0.07924273364428024,0.09474738417361643,0.03715209868260861,-0.16498963666967167,-0.16498678089714439,-0.19994426551779548,-0.16498776919047153,0.45578430822689664,-0.15438207931779507,train,"(2, 2)"
1,100,False,True,i,2.2010969238913294,2.201095055784703,2.118188898664368,2.201073235011702,2.205823360845688,2.121921736987714,2.1067633044820213,1.3816505601131766,1.3815819534143488,1.6423598478520245,1.3816168576878038,9.082316712783813,1.650385173515975,train,"(2, 2)"
2,200,False,True,c,0.06721288518373843,0.11551462463621137,0.05401563291129621,0.06708683475025116,0.08103942570918425,0.05416203315327027,0.021655313340731903,0.04119649964265119,0.02497693532960831,0.05057743970007427,0.04118970421251454,0.3083498265229482,0.056424050035584816,train,"(2, 2)"
3,200,False,True,i,1.7442822663721498,1.7870602867944814,1.7598812615501231,1.7870768127736338,1.6854164438338932,1.5510372026626305,1.3924180133961168,1.3998191587578563,1.3871688173000372,1.4641974089680179,1.3871519592264554,5.604878927513316,1.6146670681828308,train,"(2, 2)"
4,400,False,True,c,0.003447626163784697,0.05628868404889837,0.055473049902361675,0.056370208529254714,0.07118879005605822,0.055416306278183634,0.005907376351870457,-0.020937584439053965,0.03617022843476406,0.03769050424700184,0.03609914166284106,0.6987652713595499,0.04104911919018195,train,"(2, 2)"
5,400,False,True,i,1.6185821780490446,1.6165679211155792,1.5622901676479648,1.623821145239935,1.6149612494676335,1.6018163520898951,1.4078379306115236,1.5186931181983097,1.540904226082478,1.5397691187358162,1.5159884942349047,7.0027757932796275,1.6012359904910596,train,"(2, 2)"
6,800,False,True,c,0.05476352330578827,0.05487098275261568,0.053756660732577816,0.054762356098361116,0.07055954912471317,0.05424328807077459,0.005524987688270524,0.05620312817320241,0.05623463926248036,0.05887950625447164,0.05619745732668477,0.7456401614608168,0.06121394109991585,train,"(2, 2)"
7,800,False,True,i,1.8400333926881336,1.6539339055817421,1.5720129433459353,1.6539873161066225,1.6596578399139108,1.6246804033240922,1.4458274748605362,1.2983198858511358,1.5433790009453998,1.5054200682020327,1.5433790087718506,7.80251247271677,1.610174617034309,train,"(2, 2)"
8,100,False,True,c,0.07561142610048463,0.07559018009906214,0.025424208393849866,0.07560747974462614,0.5362087362820072,0.06459593421996898,0.047576715367970014,0.12558432566453032,0.12556876729112645,0.07036679104056477,0.12558042040887343,0.43546952398373195,0.08496456698414129,test,"(2, 2)"
9,100,False,True,i,2.191169288952227,2.1933126401655985,2.118188898664368,2.1870548654048405,9.47232940742035,1.7119876969655115,1.8005923805758888,1.8952382869361823,1.8971609539877625,1.6848104178045815,1.9055168532607212,9.28904933974703,1.6839080234619535,test,"(2, 2)"
10,200,False,True,c,0.06643377962513312,0.06683444591184397,0.05401563291129621,0.06628663266530314,0.310300451907917,0.0672502284124964,0.0552928858046263,0.062101729876094,0.0661670541479522,0.043898774478449545,0.06173057569118214,0.45657690583835175,0.030696104285434067,test,"(2, 2)"
11,200,False,True,i,1.7374583108031256,1.7070547456798844,1.7598812615501231,1.7070900319212003,6.8512019766568155,1.5845082302735545,1.416794681453844,1.7901269109054874,1.8011892062765609,1.6946778017694926,1.8012297597186793,7.204681619581181,1.6723162995178402,test,"(2, 2)"
12,400,False,True,c,0.0035779758358129893,0.06252431087502006,0.055473049902361675,0.0626053993783065,0.653294879960836,0.060104395729247494,0.0023523667654777834,-0.020630370571025507,0.020634440632889908,0.017976623054200228,0.02075530367814686,0.6467787731925105,0.020790059156666763,test,"(2, 2)"
13,400,False,True,i,1.6497022355757867,1.7554141387957842,1.5622901676479648,1.6446941679612213,7.5131723499229786,1.6458054070994634,1.4160041094709979,1.7378324113171737,1.7694047275145608,1.5988857894571038,1.7451430948413513,7.3004033509225765,1.6381179452323227,test,"(2, 2)"
14,800,False,True,c,0.05612966557304157,0.05607773738840657,0.053756660732577816,0.05613168067090234,0.6970335892984301,0.06683161547661298,0.010728251108136681,0.1209587969892898,0.12131885146404316,0.12380947915933795,0.12092776507668433,0.7755558102870377,0.12093245944117131,test,"(2, 2)"
15,800,False,True,i,1.8022997120503284,1.7133988816455925,1.5720129433459353,1.7134165962601864,7.203240142479303,1.701504409226743,1.488071940241602,1.628473591593019,1.604744276596398,1.5248117958748972,1.6047808075010728,7.060419285993162,1.6079929945542384,test,"(2, 2)"
0,100,False,True,c,0.2176092189981124,0.07288247606421581,0.016864365166871294,0.07289904650097079,0.11129920686650224,0.0729103578792499,0.0512689513019417,-0.22724101174672334,-0.0012158666602181257,-0.028967070014208573,-0.00121616213304776,0.35869966023270505,0.00953574999935225,train,"(4, 4)"
1,100,False,True,i,2.389754743341784,1.9582922798818156,1.430323354880503,1.9575710164035762,2.009382352327168,1.6263619467505208,1.4440397834052843,0.3775847540812244,1.2320369018169908,1.4392041949216392,1.232129732532831,10.57717642032253,1.636921263776446,train,"(4, 4)"
2,200,False,True,c,0.0848071560965677,0.08487036876213482,0.03261408820130651,0.08482295840150947,0.08121117956674366,0.075887585562248,0.07770033876286402,0.1215372258526199,0.12156672825974099,0.09562269634708727,0.12153723258717093,0.5037458959218231,0.130547915543603,train,"(4, 4)"
3,200,False,True,i,2.3750057704250285,1.8615045533408503,1.7144294132101012,1.8615865017842692,1.8159471483524927,1.8338952121430205,1.7228733228469006,0.09731183948455778,1.304939981722782,1.4073432802295247,1.3048849637606137,6.744325755580427,1.5403337237329269,train,"(4, 4)"
4,400,False,True,c,0.07465001507571668,0.08118791714617832,0.00547914290769026,0.08134501353046122,0.07885408399256423,0.054200496293912784,0.0175322721816067,-0.0048525688553723014,0.06586378632052331,0.044474193205193774,0.06581197408609953,0.9358793057562983,0.08454635284791734,train,"(4, 4)"
