,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data,hidden_sizes
7,800,False,True,i,2.033769404774659,1.8876361023054222,1.5544787125007538,1.9131147083447604,1.8834454575036823,1.725425551524249,1.4800145768953752,0.8542824371969931,1.4793492841226321,1.4787682667539883,1.4878213457227918,6.6477658333546925,1.610995407983614,train,"(4,)"
8,100,False,True,c,0.04389592394011922,0.09412931628588626,0.012405847957518399,0.0941205590196859,0.8956250673565174,0.06829093026720354,0.017435176251657986,0.05645995928433436,0.05529297957548437,-0.005646125082644467,0.05527983453122445,0.9002919355698569,-0.009659047857545344,test,"(4,)"
9,100,False,True,i,8.739656715937626,2.0051545895308185,1.8483052680315992,2.002251070469599,5.89651463165098,1.6543101640091613,1.8176532894186506,10.071334619039554,1.800556765604492,2.0950237310943614,1.8094952241519056,5.00958371293325,1.6999398660611809,test,"(4,)"
10,200,False,True,c,0.00460033438946278,0.0675226473229857,0.0026940046399045537,0.06752513117960994,0.7067962868437769,0.05271997458940865,0.0574493922368302,-0.029621669191016654,0.05005547314888176,-0.026174861854205506,0.05005674715391116,0.6699127372087886,0.04524436118726033,test,"(4,)"
11,200,False,True,i,2.7534001047675742,1.7184492151028596,1.5859559343071814,1.7185647895454548,7.263175849769092,1.538621732868735,1.4733257213765112,3.0823450199949325,1.8395322061813142,1.6482621230080365,1.8394878248332207,8.41025559129195,1.6992000176790794,test,"(4,)"
12,400,False,True,c,0.0003249375379055952,0.0502123038053512,0.000756460985863171,0.05021306437540422,0.4039028796580401,0.051900138726730535,0.0019549646519501623,-0.02995480431636088,0.037473919993559764,-0.028143262062832394,0.03747633405827223,0.39770037995829205,0.0401371913063846,test,"(4,)"
13,400,False,True,i,2.044544610670885,1.8525052093068133,1.5776428207660382,1.8473618787925197,7.179006948179583,1.7382978185202136,1.5091143011722559,1.901920610644597,1.8667648725265629,1.5917745839365232,1.8789974865690584,7.694606904632228,1.6746900812296674,test,"(4,)"
14,800,False,True,c,0.0041759981414933615,0.0548200571398937,0.0017258135370874562,0.05482383146683967,0.6284059136884008,0.05834952293956366,0.0007728992218755718,0.014892890669358724,0.05350545927017564,0.010045605345181145,0.05349833167699778,0.5822747892182011,0.053213593642916834,test,"(4,)"
15,800,False,True,i,2.153130141742065,1.8957459133233514,1.5544787125007538,1.9254591001418089,6.995294271424154,1.7633459096413406,1.5664358633888797,1.9647152840162483,1.6959384943446003,1.5009664905861928,1.7401976855410999,6.808178457680315,1.607373976898098,test,"(4,)"
0,100,False,True,c,0.10911294887090447,0.08412047318192854,0.017012433686797578,0.0841081157068568,0.10686749343660694,0.07216609951278494,0.05636165137533918,-0.14627573224567186,-0.058883067611165886,-0.090536792062185,-0.05889086149307481,0.2812631661061928,-0.0369018371901485,train,"(6,)"
1,100,False,True,i,1.9921259762555794,1.4526642375554304,1.3849835120399085,1.4530285332417174,1.4157076212170279,1.206215358392899,1.4682327425520836,-0.36036857038661113,1.3499048026849922,1.4463342883156196,1.3499148695249514,6.779860157742004,1.6235944879338977,train,"(6,)"
2,200,False,True,c,0.06691426499240331,0.07485260356930298,0.008117541370445904,0.06431037005036665,0.06987303136784632,0.056997115379432,0.05517995194588008,-0.01775961140337922,0.06889381050879642,0.023994404590925677,0.07024835266012353,0.6411864999306937,0.08243869332162335,train,"(6,)"
3,200,False,True,i,2.1293177043905476,1.6178152921659816,1.305868197952611,1.6181509505422031,1.559962174780192,1.4001730387425102,1.2784813157085178,-0.8480865909472038,1.2265074912967253,1.5116973098528481,1.2264820634202318,6.9932026502853315,1.653545673689381,train,"(6,)"
4,400,False,True,c,0.028437248593715058,0.04991452418987072,0.009401990205665536,0.04998342256147251,0.06994561014227277,0.04740235737444412,0.019364988010642802,-0.03381025104400019,0.0666996285913912,-0.014488883874765063,0.0666611911239508,0.7995419667215705,0.07404534026964171,train,"(6,)"
5,400,False,True,i,2.436838658955513,1.832501563943003,1.5489561256094435,1.8326118107514529,1.7752665126141685,1.7021271635471193,1.5035796474087473,0.047668290901497115,1.506658610729526,1.2968559164366258,1.5066538077563152,8.634611094817284,1.646335118280712,train,"(6,)"
6,800,False,True,c,0.01911566000098702,0.054383525717379075,0.003009797027398909,0.05438505048463345,0.07034032609306526,0.05283493766426699,0.0053372668685975466,-0.001477756626793665,0.06894855210610296,0.008011824022665148,0.06894432807291935,0.5483230972662032,0.07482638766910299,train,"(6,)"
7,800,False,True,i,2.0624188296622865,1.7813687285119153,1.5252271258092882,1.7812798229234739,1.77151224025532,1.7575683408783005,1.518506581223012,0.9422403625787032,1.5283864094804875,1.285858674090284,1.5283828593359152,9.144294172845523,1.5751828238192258,train,"(6,)"
8,100,False,True,c,0.022395843446206376,0.08844940306896566,0.017012433686797578,0.0884198641079676,0.5689497180899767,0.08900479913242808,0.03448432166215732,0.028588804669187246,-0.004676018033264313,-0.021538323161675827,-0.004620491169171146,0.28729817973688043,-0.01654684489724323,test,"(6,)"
9,100,False,True,i,8.213110588444215,1.7388707221977695,1.3849835120399085,1.7389786215846519,5.746320625923923,1.4635469835575627,1.5612451932973521,9.335655896393082,1.8892772171569565,1.8312176256203163,1.8890997768137519,6.100866503711493,1.6385762378584945,test,"(6,)"
10,200,False,True,c,0.014952045155023696,0.06660132149888962,0.008117541370445904,0.06367437958950148,0.4963242232891735,0.06298684417691887,0.024064627848767797,0.08937642328008742,0.13168837128696942,0.06336300896900643,0.11637103361633386,0.6775468196023502,0.12182299933769591,test,"(6,)"
11,200,False,True,i,4.3644913492317015,1.7979017610844497,1.305868197952611,1.7979437258202409,5.879754087554099,1.6837693332724992,1.5917176411911305,4.528127926242109,2.0244012465026384,1.6429429606843908,2.024395428082726,5.828393032971539,1.6365294471706018,test,"(6,)"
12,400,False,True,c,0.022797888410034436,0.05740785597516961,0.009401990205665536,0.05751382395197025,0.7074648897548801,0.05869411551824725,0.05843942699630902,0.04737870604485168,0.09412082267235547,0.045276352761695095,0.09402892054781546,0.8294798554204178,0.10283916814407262,test,"(6,)"
13,400,False,True,i,2.9150233813725372,1.7060763388564275,1.5489561256094435,1.7060938966929018,8.508000566158278,1.6095591252910983,1.4472196969924755,2.3347494959057036,1.565890877270872,1.4784560675218803,1.5657390323206124,8.389478294704286,1.6343975975832303,test,"(6,)"
14,800,False,True,c,0.0085368243081348,0.05318787512031707,0.003009797027398909,0.05318784371786274,0.5024127734171357,0.05856605046461582,0.0021250155675397735,0.016002725409225125,0.04580467765480961,-0.000703928042508577,0.045797742523427803,0.4340835890430638,0.047989443176151725,test,"(6,)"
15,800,False,True,i,2.3181603600339096,1.8352043424163897,1.5252271258092882,1.8353624548313565,10.26414510851845,1.7519959559298346,1.5302630914492767,2.206011952575163,1.7038996724472315,1.435624398337206,1.7038990639898055,10.316162112635736,1.6314634790141365,test,"(6,)"
0,100,False,True,c,0.22115771135211484,0.06568166982196394,0.012752422867976669,0.06567813084426882,0.06495684142749548,0.060032943675633214,0.06687485197178127,-0.08006322230542946,0.08290633217525588,0.06318711547552208,0.08290529519857906,0.644407770297243,0.09927196413485961,train,"(8,)"
1,100,False,True,i,2.2694627034661163,2.0124910501011404,1.888988152395065,2.0128023229218375,1.7528587594338731,1.6164172653169324,1.7375885864690883,-1.871801590717975,1.3021220810810747,0.8714677698280063,1.3020127849145144,6.425947835004854,1.5896844716555987,train,"(8,)"
2,200,False,True,c,0.023925275039706758,0.07489300912986863,0.014935097499302911,0.07513865528038338,0.061452732880080324,0.06619346251754697,0.031269746157378354,0.0029936698608075884,0.0756934901234267,0.016840893509483045,0.0761167155736601,0.932369541773111,0.08655028196145892,train,"(8,)"
3,200,False,True,i,2.1940589300847324,1.6022958684754978,1.4130582594210128,1.601905923188508,1.4874870192260932,1.3963707514463695,1.2755426311939648,-0.5925145363660549,1.291382334868667,1.284043595250174,1.291309788356073,7.434726868996429,1.6987557654238474,train,"(8,)"
4,400,False,True,c,0.009532680531543129,0.05903827321627352,0.002309948338083079,0.059039179056587086,0.08233120290921919,0.060993479165831,0.005295377912634956,-0.07169418102057573,-0.004989559720996937,-0.060004663164466385,-0.004997462687980132,0.4815669501826362,-0.0010724074114175641,train,"(8,)"
5,400,False,True,i,1.9919000481817741,1.611488592222228,1.5315248807218282,1.6134212875941205,1.5783279166824793,1.5267365343859831,1.5341842438125333,0.541620885747033,1.5055997214544063,1.494120148506089,1.5057384465783126,6.865539464866429,1.6226704735501962,train,"(8,)"
6,800,False,True,c,0.02869065412898094,0.06068491583852012,0.0017352824443171598,0.05754875346770609,0.07966862676374128,0.0532883352655693,0.022036989868858377,-0.007933345620576621,0.06973557393022674,0.017804179052761705,0.07012277104079352,0.642968451569017,0.07770304538189787,train,"(8,)"
7,800,False,True,i,1.6710624888810544,1.621633632088834,1.4619073360944568,1.621866714920803,1.5796541585938286,1.5342543136974718,1.3584559589652978,1.1842292830320076,1.5316623244726941,1.5318790961387256,1.5316389719693775,5.9882410331328675,1.6544137090644775,train,"(8,)"
8,100,False,True,c,0.09928854822593422,0.06131070190280317,0.012752422867976669,0.061309835558519196,0.6720553027654155,0.06146134673401301,0.011765588624958061,0.12985986115875137,0.06771461629170425,0.02109813936863287,0.0677059051162221,0.8180963287733669,0.050990982263464046,test,"(8,)"
9,100,False,True,i,9.560902493949133,1.6983917239377646,1.888988152395065,1.6984337457549572,5.821214569326811,1.4809900225788386,1.3888510455563128,8.735062023293935,2.1137161183602893,3.206391561092512,2.1139024724344844,6.13887633468493,1.6025440815393304,test,"(8,)"
10,200,False,True,c,0.023325183375171837,0.06485412341938106,0.014935097499302911,0.06584289582928886,0.6925355772929568,0.0549578577267701,0.01810887604454515,0.02486712514854415,0.11723314507305517,0.03463070627578501,0.1161142124043353,0.8692839066891243,0.12633678990180325,test,"(8,)"
11,200,False,True,i,3.80189157059141,1.8842666407368804,1.4130582594210128,1.869568548366179,5.588569074199703,1.4656868312219118,1.2889409489678962,3.6909823876335515,1.7556079272814151,1.8405608633714912,1.7726987924366047,5.888614117867516,1.6862813160487735,test,"(8,)"
12,400,False,True,c,0.009944471470103789,0.05790864292984331,0.002309948338083079,0.057909442362694456,0.5579143263620024,0.05990328795263001,0.0037336261250782415,-0.015861084721843496,0.02678197889098627,-0.024908848863446284,0.0267775231278236,0.478097790935438,0.028783393528810597,test,"(8,)"
13,400,False,True,i,2.352188706896015,1.7460287672983243,1.5315248807218282,1.7507118369602992,6.701285497304842,1.6763447242076166,1.5539571424638516,2.5888332372710003,1.6473128336467602,1.4737936472490298,1.6468328395724001,6.803560930411077,1.6110916288210955,test,"(8,)"
14,800,False,True,c,0.02223010156400258,0.057857602203112306,0.0017352824443171598,0.05750723869160768,0.6260698213757236,0.059708028928636574,0.019862440398064583,-0.03548398040638638,0.011106407820234808,-0.06587275087538283,0.010003794559505223,0.592421736663606,-0.0001698642688371943,test,"(8,)"
15,800,False,True,i,1.8542481314287498,1.686770285448591,1.4619073360944568,1.6869257621938971,6.129244493970137,1.638254435041582,1.348015372316295,1.7868302379382726,1.7755626969671898,1.4736570137723366,1.7758903876446408,6.15462694819194,1.6022235869486787,test,"(8,)"
0,100,False,True,c,0.16514189802513235,0.061100125106867784,0.0035411075700621346,0.06110355112877417,0.06815121259467166,0.05513531830416678,0.014666633905770814,-0.09008416937319158,0.07944126631987203,0.028361974091058555,0.07943804387269175,0.8495317149608212,0.09884727484435601,train,"(10,)"
1,100,False,True,i,2.3539595485209834,1.8651459838381512,1.7933530324220732,2.2554565841520353,1.7909555972418474,1.509324297536815,1.6550085194585182,-1.4424065520150269,1.2496196253749359,1.1251124275663178,1.5745867187361355,5.738951875969975,1.6122788691875662,train,"(10,)"
2,200,False,True,c,0.009790980826114726,0.06071641678489406,0.008582867070288817,0.06071361675051282,0.11059093635382305,0.06816076474255531,0.017073202394255617,-0.06817671874373814,-0.009273497391043294,-0.06662743523951475,-0.009275551031815113,0.4341844906576725,-0.0012851593386193905,train,"(10,)"
3,200,False,True,i,2.055606860848799,2.0485004964001283,1.3690358148010202,2.048966133483692,1.9296160073938566,1.6419910112178784,1.4014882841377205,-0.11768551869218395,1.1057595088381955,1.2516837612317384,1.1056336847583956,4.961367837644393,1.6173436776822387,train,"(10,)"
4,400,False,True,c,0.020455013608422945,0.06358776001043172,0.005232116490926402,0.06362383959003308,0.07404874310619028,0.051478985691297045,0.013161658157395733,0.020645780997272524,0.08591675251751639,0.03585310898140636,0.08588430810800773,0.6173666287406732,0.098566316007134,train,"(10,)"
5,400,False,True,i,2.1318666567441897,1.6814867332299508,1.4662661488456623,1.6815352815734934,1.647249331807699,1.5801660593409128,1.3311534609699767,-0.18250149483384806,1.5600211485272826,1.242549940794093,1.5600545650646036,9.295600389943564,1.6611535161430464,train,"(10,)"
6,800,False,True,c,0.004288464326618121,0.05503388052165052,0.001800676207811106,0.05508701606748075,0.08608490296628996,0.05860185678338225,0.006095044998899814,-0.007758600247504577,0.05579649732857476,-0.006137238129312208,0.055752662803977414,0.9169452380619822,0.06048586651661936,train,"(10,)"
7,800,False,True,i,2.3352908570086477,1.6262755290108368,1.5094540254631112,1.625929601186476,1.626590635781524,1.5720323223118484,1.3707657483879103,0.38342732171963956,1.5860272290511954,1.5456908836020609,1.5860707618696477,6.644136428322867,1.6533482554519252,train,"(10,)"
8,100,False,True,c,0.11275787991661178,0.06307727090901262,0.0035411075700621346,0.06308020323284666,0.7277827110626531,0.08315400607399827,0.000467775372360542,0.09753474223168604,0.017530388998281694,-0.019654303372905507,0.01753430055814981,0.44102420791449104,-0.028398572077830586,test,"(10,)"
9,100,False,True,i,5.845779159699427,1.8346615551145362,1.7933530324220732,2.400435634381449,7.012967464037559,1.4063609690608099,1.3578418235775418,5.929238083073301,2.193587933235991,2.226645569229445,3.2207872392348134,7.638437541433945,1.6749424387367877,test,"(10,)"
10,200,False,True,c,0.009903719773723346,0.06325538919351506,0.008582867070288817,0.06325303670387156,0.6166477751642494,0.07024518944033951,0.02730195802684537,-0.1199619171742036,-0.06385843394573527,-0.12078892466938956,-0.06385828787810262,0.4687145320334078,-0.06845854617751951,test,"(10,)"
11,200,False,True,i,2.880562708758477,2.213999274971244,1.3690358148010202,2.2146706286958686,5.069618800097069,1.6779720966095883,1.4717250848947387,2.7540038133696543,2.1541363795482686,1.485557866287593,2.154820558471424,5.2226491535745625,1.620545872911459,test,"(10,)"
12,400,False,True,c,0.011159016671917639,0.062290369963713815,0.005232116490926402,0.06232973606336969,0.5192061596735542,0.05493926451225737,0.0011923745055318854,0.016328126169607972,0.07368040583600177,-0.0034690850699772447,0.07374613519911292,0.5350841734166802,0.057035556522560316,test,"(10,)"
13,400,False,True,i,2.593067036697895,1.7377057567083378,1.4662661488456623,1.7378897479130129,8.177292640063925,1.6544283956734784,1.4106705830482036,2.5412029886978993,1.6100639872410318,1.5006494038025076,1.6099880656613454,7.437626211344524,1.6149463529302797,test,"(10,)"
14,800,False,True,c,0.0046275322352955645,0.05694373329930246,0.001800676207811106,0.057032927163977815,0.918832793307264,0.059783096086170724,0.006459592786167696,0.06581528132302854,0.0938724295325742,0.06376655644880191,0.09402983336805817,0.9881280652284365,0.0967530058227235,test,"(10,)"
15,800,False,True,i,2.435462718992183,1.6575484041124608,1.5094540254631112,1.6569957610386006,6.196507268184555,1.6371060110241649,1.5349154333623087,2.411768454008933,1.6595650155294825,1.4939608810474874,1.6590667338429554,6.440880951506574,1.6283021050548583,test,"(10,)"
0,100,False,True,c,0.09601954140850434,0.09594472025341069,0.05685254754498294,0.09604941629968407,0.09439245830096032,0.060646307184129764,0.08028195700744453,0.09704115209734336,0.0970321822826321,0.13229632779757342,0.09702475968990051,0.9126193882007954,0.14295154043053726,train,"(2, 2)"
1,100,False,True,i,1.8445940375570604,1.8436002262003977,1.5109676815933437,1.8436466774885174,1.8655030371663104,1.5711252233006832,1.4210170172458272,1.2840653568207483,1.2835719139168567,1.5582298796768748,1.2834929191611155,4.949024111316733,1.6794126486964505,train,"(2, 2)"
2,200,False,True,c,0.06527168279912372,0.06528125605981204,0.003248671453422741,0.06529452964691834,0.0997719761469139,0.0550146416599274,0.03338218288748561,0.05986945585311727,0.05985892758785994,0.02779710855916825,0.05985429365946771,0.6544879850898034,0.07983695203306068,train,"(2, 2)"
3,200,False,True,i,1.5397532826567657,1.505051471368065,1.383991543406141,1.5051344467125332,1.464791838522043,1.432067045412036,1.4508658177802802,1.1831272080042496,1.1768581603480415,1.4894419052364924,1.1768100043947807,6.012062003708523,1.5692567456376332,train,"(2, 2)"
4,400,False,True,c,0.024519022186221418,0.05824358033508055,0.05482036426880251,0.058234778717455284,0.07119396973000652,0.055111535459453,0.01088925399163016,-0.005229826592800178,0.05882599955327649,0.06255520194661032,0.05881882146608064,0.3885953483985815,0.06655350733589271,train,"(2, 2)"
5,400,False,True,i,1.7540783632102597,1.6232823859970527,1.4675460009781478,1.631417000513239,1.6413772849325614,1.4923819604659025,1.3846790352198362,1.3241414609471318,1.4772567405783963,1.5243118039239294,1.5311909463073647,6.221183888868843,1.5874088049344826,train,"(2, 2)"
6,800,False,True,c,0.0646524875125802,0.06465833250486769,0.06290109676064855,0.06466103850054652,0.0841292066037406,0.06631445313499668,0.014928327521079601,0.09812931497447899,0.09813443547489811,0.10057678149862759,0.09812062207611433,0.8020327059524683,0.10357135046722377,train,"(2, 2)"
7,800,False,True,i,1.6777008178019415,1.7006956364740822,1.686391993261307,1.700695516191201,1.6910506597749009,1.6864541447884125,1.5360841106178214,1.41262188676093,1.5836685185646426,1.63271062891397,1.5836502158636925,7.942302658343831,1.633678807430535,train,"(2, 2)"
8,100,False,True,c,0.0937162236534677,0.09365205098390426,0.05685254754498294,0.09373566949451426,0.8894749829376032,0.0675807373491051,0.002676609087691523,0.11726461334178896,0.11712664287701899,0.09223195737687717,0.11724831752069335,1.1026012109774035,0.08715055106064429,test,"(2, 2)"
9,100,False,True,i,1.4009446810573956,1.401025713949692,1.5109676815933437,1.4010207625284141,4.183615257562995,1.445058449326247,1.5185177233373977,1.6297286409822096,1.6296371423935976,1.4446803392833119,1.6298726856499033,3.5687176225881387,1.5878860803716979,test,"(2, 2)"
10,200,False,True,c,0.06409199684095265,0.0640944725600127,0.003248671453422741,0.06410167958393191,0.6953184497899951,0.055582766297908696,0.005628032936579518,0.06780330215581679,0.06783245786395434,-0.03221967627866176,0.06786699428319316,0.7651825363844954,0.038963216708482906,test,"(2, 2)"
11,200,False,True,i,2.204187648953255,2.1724351149022976,1.383991543406141,2.1722061972755964,8.436220911642465,1.897661695201755,1.7566906907703739,2.2164050150409293,2.210305261731823,1.5489682956817206,2.2106147864763477,7.32191172145325,1.6485520758695449,test,"(2, 2)"
12,400,False,True,c,0.026505218296364194,0.05748744282471188,0.05482036426880251,0.05748098448382627,0.3880122133943673,0.05603842856181366,0.013203849530788602,0.01685610594329498,0.048521145165998196,0.04526874941468412,0.048507875346097795,0.3725237596424544,0.048110190202358905,test,"(2, 2)"
13,400,False,True,i,1.911834329489102,1.6911122577358078,1.4675460009781478,1.6814133658466788,5.76012892547645,1.4552917883391256,1.3809460165323049,1.9588041413128952,1.914912282912372,1.6455332249077317,1.9339110898917944,5.720133219332738,1.653606036983161,test,"(2, 2)"
14,800,False,True,c,0.05612859806632112,0.05613251425259762,0.06290109676064855,0.05613661192135719,0.8055167669012678,0.05208333061722778,0.005743979775174539,0.06940463437318148,0.06941203978245902,0.07454588024768706,0.06939392675575676,0.8448244323435687,0.07389966516019447,test,"(2, 2)"
15,800,False,True,i,1.5236766762920773,1.5940699766200854,1.686391993261307,1.5940843673005844,7.0739266039943685,1.5468644097951108,1.2634966947799626,1.5427683901885842,1.582962532192662,1.6019383552334874,1.5829231030764197,7.269679111892959,1.5997294687653678,test,"(2, 2)"
0,100,False,True,c,0.14921667484095638,0.07233501736998718,0.0041147902898473285,0.07241170208239742,0.07052643643816336,0.05736606121588619,0.0700535954145107,-0.07583925144097553,0.09098717945415195,0.05052888257975257,0.09096445049686132,0.7254387592678018,0.10630685990351674,train,"(4, 4)"
1,100,False,True,i,2.217958163413989,1.72942987759626,1.76040632972727,1.7546830848709822,1.7555132445216122,1.6932185579980035,1.6284528554990558,-0.9888938004329302,1.3042684370597544,1.339047681113591,1.3111959360426573,8.809390339602828,1.5237557961662334,train,"(4, 4)"
2,200,False,True,c,0.0580567556969551,0.05805694329714753,0.005620056505776416,0.05805488310820421,0.10159479265149439,0.0635990248438027,0.014116266398194804,0.0027741894774818763,0.0027705916205624705,-0.039982911379579024,0.002766634490824842,0.2688996583716419,0.012272928816689233,train,"(4, 4)"
3,200,False,True,i,2.0998782840724157,1.7526059408471995,1.4954595268604474,1.756199821555768,1.7033108008699742,1.5633555048524486,1.5531820960990785,0.9506926415098764,1.3773761147258674,1.0738388508148973,1.3774607184080727,6.537103092926871,1.595569960669402,train,"(4, 4)"
4,400,False,True,c,0.008959449466146517,0.05953241302147856,0.0014711887150009027,0.05953150649747971,0.0850863129206511,0.06198208244643836,0.011446574962910594,-0.046978014271427976,0.017180686283769193,-0.04060656453253127,0.01717867245620049,0.4476360070653631,0.02068583141202479,train,"(4, 4)"
