,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data,hidden_sizes
13,400,False,True,i,1.8893721927534577,1.745113451395283,1.6796815000516663,1.7452115483501212,7.432421585880807,1.5744795745660003,1.3426167751846927,1.9067657213950475,1.7025247661302774,1.584820130390927,1.7025624035596831,7.406874292542691,1.6610548985552203,test,"(2,)"
14,800,False,True,c,0.05390880727546451,0.05401641442082985,0.0018991613070361818,0.05402885002482415,0.5081435410067922,0.05515550825568491,0.0010305539174626979,0.062141207542193946,0.062181414702924584,-0.004536367923244637,0.06215601567150188,0.5176532045752782,0.06494708439733687,test,"(2,)"
15,800,False,True,i,1.9091349175671641,1.7860412259369178,1.4466893859197645,1.7861354001049685,5.534385816127429,1.7285981990540753,1.514337933422118,1.8596858594015016,1.6979965090193856,1.5206209878560433,1.6979955238114257,5.496870963199692,1.597362104937875,test,"(2,)"
0,100,False,True,c,0.0446320281611964,0.06567516471284619,0.020455461150699586,0.06566051548531188,0.07928065474771472,0.06567780601437156,0.056991869992336394,-0.17310442179532318,-0.132991716272507,-0.1482182027371917,-0.13299100378815987,-0.04020362516749842,-0.1213982324601996,train,"(4,)"
1,100,False,True,i,1.9742361818289698,1.3065578161555658,1.0697630835946077,1.3065876197294939,1.2377974450899651,1.1390525014685169,1.0741671518881075,-0.09963947124407446,1.3451642642483181,1.422381297078576,1.3451492474881643,5.38585634108878,1.619208546555928,train,"(4,)"
2,200,False,True,c,0.016730857185894083,0.0581189001991676,0.010857300716936748,0.05811869179769121,0.06089458457850186,0.05360508742403911,0.018571588148955577,-0.08376241578903149,0.017560557908801896,-0.06973867122626172,0.017553187509426138,0.600736426355241,0.02824561494619815,train,"(4,)"
3,200,False,True,i,2.1540163454884014,1.7117965905481043,1.5664724294221832,1.713671285832955,1.6743530175752772,1.5326561635594123,1.5648311464883293,0.641878410173791,1.306942869572762,1.5078097567532525,1.3068763484020716,5.727634264940032,1.618536648977855,train,"(4,)"
4,400,False,True,c,0.008480663202429866,0.056752864292666884,0.0037050037874134974,0.056751488594105046,0.08357969777719182,0.05968162041107347,0.021376536143176333,-0.019234827086186842,0.026893010273341178,-0.012622395646591338,0.026892462348369364,0.48358476298992137,0.032080007035121594,train,"(4,)"
5,400,False,True,i,2.4278211690151528,1.8256427729761677,1.7406483340119139,1.8257670680843705,1.8250148384689329,1.670414906758352,1.5381424314577834,0.23286920787330892,1.4532691193358176,1.7345071114771256,1.4531626698861175,6.13708277532717,1.6568034126411701,train,"(4,)"
6,800,False,True,c,0.01625986441945648,0.06600602915326798,0.005393829535678828,0.0660002632635722,0.08068869009767747,0.05560942056827222,0.012190735849093734,0.03565322810278339,0.0853177034942827,0.04594529259998392,0.08528418120675156,1.048415959179935,0.09722949884940785,train,"(4,)"
7,800,False,True,i,1.8214855326836814,1.7119777364898738,1.5917927342728322,1.7126076326443167,1.7017396050240432,1.7055145206064122,1.4141925822975188,1.0052580080075677,1.588416650155947,1.5006329546908557,1.588431900855769,7.679793766238797,1.6406180453960102,train,"(4,)"
8,100,False,True,c,0.036431352845985816,0.06547215661308266,0.020455461150699586,0.06546131176378375,0.18074885647165675,0.055766814124196956,0.004133789365879541,0.0894440753940355,0.10381801992481741,0.060582861352711695,0.10380777233310454,0.20696345019330464,0.10106628312713578,test,"(4,)"
9,100,False,True,i,3.015095057630292,1.8747027204258075,1.0697630835946077,1.8745482171981025,5.092425188483179,1.7240498721373756,1.5954143994209309,2.8142030945157672,1.6031962858538247,1.3892936042277964,1.603328818727011,5.181469034496732,1.5209257266199663,test,"(4,)"
10,200,False,True,c,0.01606904538259889,0.05823783937276489,0.010857300716936748,0.0582379007591209,0.5048270487381129,0.053363047168032335,0.016021605761376942,-0.04017073728082789,0.02456184670245051,-0.047778479646460585,0.024556827676518084,0.5831448075266022,0.029156309941431924,test,"(4,)"
11,200,False,True,i,2.8654450223933967,1.7927381078393758,1.5664724294221832,1.792900392110585,5.427161090518162,1.8140094833383456,1.6786401774063457,2.1937024917661962,1.7857108160431343,1.623460060152765,1.789077820109458,5.383169715200275,1.6376751653086232,test,"(4,)"
12,400,False,True,c,0.007141828695982141,0.05633438159915568,0.0037050037874134974,0.056342657735492595,0.563928845248648,0.06293758541541884,0.004619816438666316,-0.0036224528219109863,0.03859473633149136,-0.004826305719570421,0.03860034737234962,0.46174760890288696,0.036259190073384795,test,"(4,)"
13,400,False,True,i,2.7695945181457002,1.6844274638166958,1.7406483340119139,1.6844435855822169,5.266212682226344,1.6263616947594732,1.3248749040716195,2.5811239722356563,1.64060508436668,1.6496218040149504,1.6406999537763938,4.9159134995768605,1.5235220269392844,test,"(4,)"
14,800,False,True,c,0.008591080329359594,0.05792531135242823,0.005393829535678828,0.057991924148673296,0.9563750662864666,0.05470093919301978,0.004784617163461645,0.028979203176477075,0.07475346208852165,0.02393178329152349,0.07473482231275198,0.9848537354863658,0.07397785065618068,test,"(4,)"
15,800,False,True,i,1.895374174699977,1.7021054032108944,1.5917927342728322,1.7025716379046685,7.05034621775943,1.6489061729904533,1.386339334701735,1.9163182067506122,1.6721536531279202,1.5286229663771562,1.672926265177182,6.874035912758063,1.625403739637878,test,"(4,)"
0,100,False,True,c,0.10065433881297453,0.06513353764194896,0.004801815797820717,0.06513600688864779,0.09919972082089293,0.06725910879871479,0.024534898606593816,-0.03915654237988032,0.05848870662278578,0.02913812534195326,0.058483270872310485,0.5486780439982794,0.0825155243783694,train,"(6,)"
1,100,False,True,i,2.3773435655501105,1.9124835712691646,1.4919952123179365,1.9127758333111031,1.8055915870073544,1.6555772243635791,1.5471777578211285,0.2873391775889595,1.1232131715287301,1.5524290300683055,1.1230831851996061,5.856507047032335,1.6489869371718135,train,"(6,)"
2,200,False,True,c,0.06645924388501472,0.08570122318291289,0.004198602967699921,0.08386782021188571,0.10888662467133356,0.05242220642566002,0.01517185211278746,-0.07612138669199905,0.024216195748300962,-0.023922902446080526,0.02420566249494499,1.104506349762851,0.06219997313792458,train,"(6,)"
3,200,False,True,i,2.496598229580529,1.929514876469477,1.5168746198305625,1.9293619872270242,1.8815593036905034,1.6725779324675958,1.6334860113349712,0.01794402963174111,1.2771363689412807,1.1621535820030287,1.2771241248722869,6.34349351465933,1.6142330804134326,train,"(6,)"
4,400,False,True,c,0.08335104967037892,0.07616355282073292,0.008384025179375316,0.07620663569089035,0.09040391971812799,0.058441614572222196,0.03909154925397953,0.01158591041122232,0.09891783123396508,0.05428832668202764,0.09889328222385942,0.5592560755747088,0.11593418672284261,train,"(6,)"
5,400,False,True,i,2.1278259767056977,1.8612078445219975,1.4727587931741684,1.860917586500256,1.8549852506537088,1.5306005891803154,1.393496280989292,0.7417606173997143,1.3113646450443543,1.5524730972774126,1.311330892254274,6.602939217937618,1.6669538800111274,train,"(6,)"
6,800,False,True,c,0.0018863497604293125,0.05584631371370355,0.002659899444240641,0.05705489667835674,0.08476900139438458,0.05844215548961412,0.0039876513203304,-0.0009574295747690975,0.046595378449131815,0.0019109673817106199,0.04585094770021954,0.6864513940478383,0.050169047760589947,train,"(6,)"
7,800,False,True,i,1.969479402403541,1.5735476112999505,1.459204875938556,1.573478220932464,1.572291105836548,1.5535434331372766,1.360735005953102,0.9508542231480255,1.5738726476792784,1.501869102181999,1.5738388283221918,6.356223866293253,1.6305353913765424,train,"(6,)"
8,100,False,True,c,0.07705396455742934,0.05163478649251681,0.004801815797820717,0.05163623721794895,0.5789172845614952,0.060523653737622994,0.0023597873034316643,0.10974775850969301,0.07105872629430798,0.012604245122438665,0.07106517424088231,0.5256385176197175,0.06196477837713299,test,"(6,)"
9,100,False,True,i,2.7384291951526514,1.8160725289797088,1.4919952123179365,1.8162119480523407,5.024067119888086,1.5203326232561643,1.3953243833140343,2.9516749068767014,1.5934487529103603,1.5643933848089728,1.5939059314289388,4.563596499852671,1.559912074263082,test,"(6,)"
10,200,False,True,c,0.008151593137379433,0.06684274688840966,0.004198602967699921,0.06571284928727912,0.9882194631794583,0.054136877830594086,0.0033826695252738913,0.04235098977781435,0.11512971870655897,0.004784187916840397,0.11285270251231828,0.9718339245261245,0.07091740609261776,test,"(6,)"
11,200,False,True,i,3.0215885834890837,2.054742206567114,1.5168746198305625,2.0547276465553876,7.448155358441388,1.9411022338753068,1.8441855863068932,2.5494772481033428,1.7748988347858297,1.3878533801429893,1.7748219180404334,6.92345750337187,1.5869703793267476,test,"(6,)"
12,400,False,True,c,0.027770628787452636,0.0625293195378968,0.008384025179375316,0.06253816127964118,0.4889946437491166,0.059274707522097084,0.0010805332816434395,0.023867252337588196,0.040647490762320264,-0.031600730017290586,0.040693693708778796,0.4884798084782518,0.00910908063689464,test,"(6,)"
13,400,False,True,i,2.43125839342804,1.9866310861386538,1.4727587931741684,1.9863306668781247,6.518552961898077,1.710437812731297,1.5212556147055531,2.6253858323608323,1.8592846273739019,1.5805760283639694,1.8591223093202736,6.5008149769453345,1.6370976259822163,test,"(6,)"
14,800,False,True,c,0.0019257806862006165,0.054938047409947774,0.002659899444240641,0.055044746335342884,0.7724092108957972,0.053944793854417375,0.005092543333806658,0.0365134643825927,0.09415754057669254,0.039359880578706666,0.09767927763734115,0.8257107276347659,0.09038301086314698,test,"(6,)"
15,800,False,True,i,2.3574257775732907,1.840445436657505,1.459204875938556,1.8402158093871455,6.234301103335717,1.8165863661369994,1.4964746506912234,2.0630675363543096,1.6630425778602012,1.5334304379669437,1.662720010260165,6.334913860212334,1.6221196539782061,test,"(6,)"
0,100,False,True,c,0.03837255881215787,0.05124271315639045,0.005403837705670416,0.051238956146584684,0.07168838869468415,0.04924266579259613,0.00994090195184683,-0.16056476643492673,-0.04709771578435252,-0.12415488697374097,-0.0471101448771789,0.3296215704749027,-0.02668157433699858,train,"(8,)"
1,100,False,True,i,2.5317749272896894,1.9690489516925203,2.0303796521616597,1.9693248863320532,1.9256867395892578,1.725978018903307,1.7799252847135218,-1.3553153310674129,1.1812729905288637,0.736952981830409,1.1811788250937645,6.873733129083036,1.572239796443104,train,"(8,)"
2,200,False,True,c,0.11122923499685532,0.08265557084701693,0.01490480154298848,0.08268217111609118,0.09891232412073717,0.06748094593225235,0.06235073953595001,0.007990700807871906,0.10663091535262595,0.08264850791966628,0.10660424006213476,0.48894753366342464,0.12962485436174404,train,"(8,)"
3,200,False,True,i,2.703012372656768,2.1475972198003985,1.684380136643897,2.146441744356659,2.15202425925752,1.905946599044799,1.7815974196312585,-0.5441176307282375,1.2199202846163357,1.2285040965527803,1.2198280968467716,6.776146221718229,1.5827323610399042,train,"(8,)"
4,400,False,True,c,0.02171307955578937,0.05146094895516879,0.005144429484373591,0.05146182309177476,0.07565966674506176,0.052902669509587594,0.0067184236388440205,-0.0898180986436121,0.0074269465879357455,-0.0795126434727335,0.007427259203179162,0.9331085183927946,0.014792045987301217,train,"(8,)"
5,400,False,True,i,2.1835309257084727,1.8569869241406354,1.6452228024988451,1.8554601387144565,1.8526465837188693,1.784488808067856,1.6104402140051934,0.5916865151030981,1.5176484734986242,1.4637920829714335,1.5178346255488249,6.2611879897960145,1.6248942650478568,train,"(8,)"
6,800,False,True,c,0.019409931414931213,0.05838080668988454,0.003255671061137627,0.058371412308427996,0.06440491358247416,0.05493025048946083,0.008238470784944243,-0.013458476530984165,0.03865743382857609,-0.0012625150507650862,0.03864916116922622,0.5475003116248692,0.04234525960245911,train,"(8,)"
7,800,False,True,i,2.2309468934486585,1.780196127251514,1.672310225686763,1.7811081871196526,1.7800240309689506,1.7501323733372474,1.5230009396291402,0.47621098934421485,1.6206246432296398,1.5191407198717317,1.6207482486912914,6.5084788175550035,1.6551106141692729,train,"(8,)"
8,100,False,True,c,0.03121928514830947,0.06681356471658757,0.005403837705670416,0.06680386625290465,0.4227977201250517,0.06618556803575702,0.011004297454426467,0.10030219479545509,0.06815700428075175,0.06130259886014953,0.06815167470215855,0.4963639346907091,0.07705692935175185,test,"(8,)"
9,100,False,True,i,3.7615041118880246,1.9093503879596334,2.0303796521616597,1.9097626843986775,7.709457314837238,1.5154227785592835,1.3618637926552035,3.6932593145096546,1.2698712736684468,3.333264631779,1.269677305519182,7.016192838243986,1.585297018677444,test,"(8,)"
10,200,False,True,c,0.028011912883373357,0.0685047551963834,0.01490480154298848,0.06849564096985233,0.45590154335881083,0.05769740840124249,0.025202774756215022,-0.03091658555730005,0.02651835058532356,-0.027817011094408598,0.026555137883556058,0.45816473887112125,-0.0236585851871689,test,"(8,)"
11,200,False,True,i,3.355588340853741,1.873007380257795,1.684380136643897,1.8728210443457778,7.328915326183486,1.6020737401549974,1.358346811082203,3.4403249995199032,1.5423455415355378,1.4367926842001704,1.5434549555134813,8.100745947693158,1.6461744080206961,test,"(8,)"
12,400,False,True,c,0.014678064459739702,0.053968589412279666,0.005144429484373591,0.053970640679951505,0.9523044556221563,0.06056506587577786,0.011018475596974608,-0.087541350399987,-0.04230203231215221,-0.10691754530749993,-0.04230521551239242,0.9436602853864539,-0.043189524648585165,test,"(8,)"
13,400,False,True,i,2.5176372623131744,1.6453452070569392,1.6452228024988451,1.6470214721847085,6.1833410593660885,1.591414198654455,1.342029001255398,2.3130294503633877,1.6105303309105958,1.5117449885612653,1.6110780872497898,6.107108462948024,1.62599509952011,test,"(8,)"
14,800,False,True,c,0.008599374832928278,0.057626193622467986,0.003255671061137627,0.05761869947392861,0.49707062558478526,0.06023839208153867,0.003479139934959748,-0.020913414460073193,0.007655369944129333,-0.0330773615516477,0.007664857345502654,0.39598595478187193,0.003006690344347529,test,"(8,)"
15,800,False,True,i,2.431683788448372,1.7189947705578619,1.672310225686763,1.7196041136453801,6.303665018393876,1.7152438557173175,1.3924565541174412,2.2571909118771667,1.6041760557926497,1.5333867120401274,1.6040558167892536,6.445121328584927,1.6061757315188987,test,"(8,)"
0,100,False,True,c,0.10537908483779879,0.07736553791505646,0.05577678847975383,0.1266692013345968,0.09570836835215525,0.07671670135422982,0.09802257814463514,0.026143163878512263,0.11975602042315046,0.056683740054590113,0.10713178981230712,0.7923223121458486,0.13745434045012228,train,"(10,)"
1,100,False,True,i,1.7318956483220183,1.3426248046404075,1.1427729657059387,1.3426080918712051,1.2572720603950143,1.2421147712774152,1.2632655667816306,-1.748460003463081,1.1126778341272183,1.3358377729073545,1.112549925088207,5.655252998236988,1.4785694759824484,train,"(10,)"
2,200,False,True,c,0.12595068725228173,0.06180762887301536,0.003983140507269803,0.06180809867846632,0.08354524758704505,0.056486156100261746,0.01700399819931179,-0.07598709825472863,0.07123304487828527,0.009333620867383026,0.07123268795565188,0.7700954077328057,0.08961103401397252,train,"(10,)"
3,200,False,True,i,1.8809131419204488,1.504706402962068,1.4153897397837916,1.5046838896165782,1.53316386582802,1.4535072181074054,1.4652198449156937,-0.49952598426601785,1.4582659289323432,1.3546016459756094,1.458204989761336,6.9040239309537,1.5878763726274194,train,"(10,)"
4,400,False,True,c,0.11220514847579591,0.07038996234104912,0.034927022892082125,0.06963975167681136,0.07843544218968226,0.057976767686351,0.015594838130439012,0.020292081278987566,0.10854024573012161,0.06295021374418404,0.1084563136570224,0.5163329591266745,0.12207265596521905,train,"(10,)"
5,400,False,True,i,2.4493758605809344,1.6808231168955614,1.4065268372253397,1.6808486254633086,1.6491038162597276,1.571808179204803,1.3558069386599172,-0.5779589640865835,1.4844147465726547,1.4882688687875287,1.4844064840348319,7.90440017227041,1.59684768563383,train,"(10,)"
6,800,False,True,c,0.026243334176532837,0.056112690649939866,0.005589263970001395,0.05614560388642875,0.08553913135602073,0.060465122721587335,0.010745644234359248,0.021450429459686546,0.07702348706790745,0.03844955127567878,0.07702560036225023,0.6225525367338929,0.0836298461871291,train,"(10,)"
7,800,False,True,i,2.189057473179634,1.6747036502613717,1.449488906530747,1.6747130224970135,1.6788912550119806,1.6565035261555803,1.472295754291617,-0.0966598686652927,1.5157267506258965,1.244163129491319,1.5157092181336973,7.893567084087095,1.5740474393939663,train,"(10,)"
8,100,False,True,c,0.0549050478102361,0.05099366335432861,0.05577678847975383,0.1357439961510501,0.7332341241509913,0.050240858054509924,0.009168374686687996,0.06528444839491708,0.052901727342919,-0.02178532822646636,-0.035072312322092854,0.6935401047933571,0.055453603487470915,test,"(10,)"
9,100,False,True,i,5.0406790486635575,2.601485599562033,1.1427729657059387,2.6020362163754998,6.7020358859034515,2.271870231513045,2.013368714489603,4.271516604689465,2.487218584308277,1.5507724939867518,2.4882934867045328,5.6684156800463805,1.6603167785563784,test,"(10,)"
10,200,False,True,c,0.10447993111830643,0.0596128414927627,0.003983140507269803,0.05961247582113258,0.692074196740873,0.06747999188499149,0.009731655797301146,0.06252698815940119,0.011796538410786966,-0.06597076869301682,0.011794528001447731,0.5704928853685411,-0.031575664510743506,test,"(10,)"
11,200,False,True,i,3.457590776330428,1.5668477234960678,1.4153897397837916,1.5668108378132137,6.928465499882211,1.48938217754417,1.2810285677414393,3.692690089353437,1.6220498515904758,1.4758375480640464,1.622092543097857,6.592395476893037,1.604901463150016,test,"(10,)"
12,400,False,True,c,0.030348528290985353,0.07217329078914429,0.034927022892082125,0.07094456118478,0.43324628687584765,0.05651543122794623,0.0019111725464908374,0.002450685084150295,0.007554215344012292,-0.016030204688325993,0.00615241711023316,0.37192676013636744,-0.006062616601743398,test,"(10,)"
13,400,False,True,i,3.1157468151474976,1.7856244410204802,1.4065268372253397,1.7855153592891049,7.868480701654835,1.7294450271389852,1.6211304038324494,3.696105897769686,1.699593726400103,1.5158391172593022,1.6994433850157202,7.31143964999147,1.624109918411222,test,"(10,)"
14,800,False,True,c,0.023480717399790137,0.055715890965334684,0.005589263970001395,0.055782194612731734,0.6634840113910433,0.056716879429432175,0.0017847634276015316,0.0306028991789001,0.07655376056167214,0.0223229670292812,0.07670602957456225,0.6878748428791723,0.07813835775457362,test,"(10,)"
15,800,False,True,i,2.9515326358813945,1.711568854415721,1.449488906530747,1.7115242560183848,7.530553579722558,1.6827028488863585,1.4075623075164003,2.686803807673907,1.6977138002188377,1.3816573499945934,1.6958034456643714,7.596606931487088,1.6230879415448674,test,"(10,)"
0,100,False,True,c,0.3257227083425292,0.05488177991053302,0.051901385730753986,0.054881407118747144,0.07409873066644236,0.05609737539975488,0.045700699367073515,-0.10220540210527368,0.10656219215919663,0.11358826352604999,0.10655842161861998,0.40056607834475577,0.12390896978220484,train,"(2, 2)"
1,100,False,True,i,1.7525529901210661,1.82133749352049,1.559874607653098,1.821746093701898,1.7270862224277161,1.3957740236820055,1.2364826247918355,1.165902449788105,1.0778495680968265,1.379780521520877,1.0777212116149106,4.862527233419794,1.5090608163252108,train,"(2, 2)"
2,200,False,True,c,0.06197075964579853,0.061939734907750246,0.006248654754849148,0.06193733103735099,0.061869162397523665,0.05366654354672892,0.017018501936624138,0.04904800177544818,0.04905561224540193,-0.014021589400198256,0.049044299503651634,0.7882809058788738,0.059942976228952394,train,"(2, 2)"
3,200,False,True,i,1.4944592007243196,1.4955818244939365,1.4479375663598995,1.4954917243508876,1.5251910314332509,1.3919945577790214,1.2573916877091986,1.377278358408734,1.375191060268955,1.5560715149040447,1.3751711532675768,7.354524708804063,1.644739257625509,train,"(2, 2)"
4,400,False,True,c,0.03838214194618106,0.05626602323950023,0.0037535773545879568,0.056321582764945866,0.06777618526238205,0.05208477400634603,0.012384215600530686,-0.023420497561389277,0.06234483673255959,0.0036963385370114323,0.06228793061293161,0.6366451037358575,0.06916392610964028,train,"(2, 2)"
5,400,False,True,i,2.2467671295195983,2.0621276485754527,2.0979398310443447,2.0621598884453882,2.0300291202726632,1.9673415521130395,1.7920614534067902,1.0705239647796807,1.5554407558092402,1.7914074355623868,1.5554408671208746,6.927791342468456,1.6673553577430247,train,"(2, 2)"
6,800,False,True,c,0.061676348367521505,0.06190974893685844,0.008697716725127343,0.06788936222304884,0.0936682055673087,0.0646623719882678,0.024582640559227903,0.024427875198066735,0.024289343309804607,-0.0095640550499775,0.020252741538733476,0.46676635293662067,0.026223471816268273,train,"(2, 2)"
7,800,False,True,i,1.589843514746682,1.5902617009423141,1.5572511168255232,1.5902930717396186,1.5853509320455001,1.5571999566647328,1.402167596546084,1.574902907549406,1.5708840748539923,1.6221244295357855,1.5708667052136418,6.882680801904172,1.6230641937215031,train,"(2, 2)"
8,100,False,True,c,0.17218184165273598,0.04880303148554695,0.051901385730753986,0.04880219514655351,0.4051218042513185,0.04909251206118193,0.003887461773887966,0.12462408197356845,0.0752578029341597,0.0627101312079181,0.07527640982098972,0.4163063116000602,0.07085747577793045,test,"(2, 2)"
9,100,False,True,i,2.8344731208911638,1.7506427328303225,1.559874607653098,1.7506802720024461,8.839035808584107,1.7090693899786193,1.7395106285915463,3.1175975177789503,2.6465123460146818,1.6980429072309255,2.6459517310413254,9.27146467681092,1.6670562557056887,test,"(2, 2)"
10,200,False,True,c,0.053421890834647705,0.05340595379506186,0.006248654754849148,0.05339371531054434,0.643803862528722,0.08395955871613502,0.044063157288902935,0.18580940946403274,0.18578384486969207,0.15443164496132825,0.18579457274545313,0.7232230937043437,0.16609281799272418,test,"(2, 2)"
11,200,False,True,i,1.7062558239701298,1.7063263295613837,1.4479375663598995,1.7023376756952506,6.899482170093144,1.6966298633102677,1.5902375430265607,1.905222558848903,1.907487166728823,1.5648674218264256,1.9153220719863608,6.643380051363862,1.6460561915858418,test,"(2, 2)"
12,400,False,True,c,0.033087520595016275,0.057928116684679336,0.0037535773545879568,0.0580259912861409,0.6188807610776264,0.05422382330690897,0.010075902972225673,0.04888785891650769,0.061711334287534426,0.022894144022183295,0.061639444247769716,0.696466466922086,0.06566155050195394,test,"(2, 2)"
13,400,False,True,i,1.9317857113302048,1.7837985704680637,2.0979398310443447,1.7838267689498475,6.308249944541079,1.6794223464257494,1.4800997063004315,1.8772969612500865,1.7862140409703908,1.7924408247503312,1.7862548823599769,6.479012443755819,1.6741458860243834,test,"(2, 2)"
14,800,False,True,c,0.05901105124464849,0.059233917325411986,0.008697716725127343,0.06093925564265978,0.6114822671063157,0.05530933676965157,0.0582366199794642,0.06403136850015678,0.0642498731078939,0.014086162122695305,0.07074014797241511,0.5816254314533656,0.06045100239626555,test,"(2, 2)"
15,800,False,True,i,1.69543488407268,1.6934312144637806,1.5572511168255232,1.6933125032619416,6.9752217378907595,1.6610118521260488,1.406423473337482,1.633540076604926,1.6329186580389121,1.6046056705815825,1.632886721917568,6.548572798233607,1.6029304878961153,test,"(2, 2)"
0,100,False,True,c,0.1504073687055919,0.06471790271796235,0.06106413719202498,0.06471780813278721,0.0613837419295438,0.05676955203360893,0.03301147939334691,-0.08394750593206492,0.023647242169965707,0.028874829189126316,0.02363929679302032,0.5603891261423759,0.03978080169964893,train,"(4, 4)"
1,100,False,True,i,2.6820293667328876,1.9501777680289833,1.6046621758306343,1.949897605787676,1.9302425888095116,1.6209026416949828,1.631402873259351,-0.4228355172355309,1.1605332656499354,1.3078034208116902,1.1604274354048136,7.236237068153708,1.5986526281268665,train,"(4, 4)"
2,200,False,True,c,0.046998035888663976,0.07077738563147666,0.019789137514195844,0.0709613214040346,0.08712879972790408,0.06926044357510379,0.01814966022445032,-0.12375709839965858,-0.07842950230493521,-0.1016239444922736,-0.07842803278348988,0.3182539969776505,-0.0674698742357629,train,"(4, 4)"
3,200,False,True,i,2.337491933537682,1.5632270198398566,1.3621261625010967,1.5631753718975623,1.5402098215060167,1.4951103316871543,1.2844562073605532,-0.1824566034458352,1.404969736733013,1.5216207186372168,1.40491121340725,8.032677147112302,1.6464450684150655,train,"(4, 4)"
4,400,False,True,c,0.026813571358918903,0.057185709206228286,0.05311017556141993,0.05592844010038871,0.08336182814622742,0.054631874174333975,0.0014756982489900312,-0.05875939178213079,0.02223869105436208,0.024030509964158446,0.022009861400055116,0.6543861615839317,0.02754180764941494,train,"(4, 4)"
