,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data,hidden_sizes
8,100,False,True,c,0.048537399383433384,0.06253680472457612,0.0023905576845888133,0.06252047115818202,0.8082618408077125,0.06975072855561923,0.017168518353646623,0.010239928072209118,0.04256699268849943,-0.014372879431743058,0.04251461741533739,0.6765068837388211,0.04803790427988841,test,"(4,)"
9,100,False,True,i,3.190191417246503,2.3466198838689216,1.4906656405157128,2.3466644827297274,4.248269810295593,2.0889650285251644,2.33398999469604,2.9024541359362424,1.7644651706278154,1.719315265305898,1.7643776836135243,4.076692986201354,1.6051387929071494,test,"(4,)"
10,200,False,True,c,0.06621126121627749,0.05028319573837247,0.03952784546230868,0.05045792941358876,0.6301912837997342,0.05625057373297619,0.01778176455710803,-0.011900602771819148,0.020387422101319216,-0.03829569991408417,0.021457177880488773,0.5692824818766626,0.005482303292124013,test,"(4,)"
11,200,False,True,i,2.1428653888977225,1.8085570523908903,1.4446149711038148,1.8085398088087692,6.009915171277288,1.5031177019540387,1.407033041208559,2.1366374144822555,1.8578723828760162,1.6103447903160961,1.8532471806403488,6.921956916507013,1.6766469476644943,test,"(4,)"
12,400,False,True,c,0.0040974090895526715,0.059771213425626434,0.00399592316643233,0.06882254790363296,1.1526980408223537,0.058772658884038806,0.058374191676989456,0.05090236500948376,0.09842244997662448,0.0511268085555733,0.1190631130594116,1.2482687422067082,0.09526143927301506,test,"(4,)"
13,400,False,True,i,2.5632571331811493,1.743456833464627,1.6051358778857026,1.7416002173502287,4.999574079053877,1.6094620569394373,1.436046724835835,2.3642586823278875,1.9007315295443905,1.524877551639388,1.9193730545638963,5.111077734703,1.6320835136925136,test,"(4,)"
14,800,False,True,c,0.012687173031229255,0.055551782110433774,0.003455316458017084,0.05552098327286168,0.8443581197610454,0.054681163214163823,0.00285339727808044,-0.01607329035762847,0.03276901223006149,-0.01779967819952829,0.03279139545925681,0.8157937906625651,0.03219158309488146,test,"(4,)"
15,800,False,True,i,2.0896594088398097,1.6804621166736364,1.6600518040887295,1.680848663027418,7.036589066739236,1.6175702946750357,1.4304178334464408,1.8897173611661506,1.7467441136326216,1.7181862387865028,1.7465822620728284,7.727324478958387,1.6378565758571866,test,"(4,)"
0,100,False,True,c,0.06265412053778917,0.07114838988446022,0.009619621073559426,0.07120835997819827,0.06464915571332212,0.06277621116762457,0.0290719913263022,-0.008096751775954517,0.0760119919194488,0.03725784510392439,0.07596389729013943,1.018201565343108,0.08958757817544616,train,"(6,)"
1,100,False,True,i,2.520662698056211,2.3802020241720814,1.6806690451673953,2.380270277229274,2.271705898258733,1.9811168614762231,1.7701961939731052,-1.1911866243312637,1.2260329676131962,1.546775547359172,1.2259842843056468,6.033324722378544,1.6390636012945954,train,"(6,)"
2,200,False,True,c,0.07298632745140739,0.06788863744530177,0.01432316920021804,0.06787908488370892,0.09901475261633681,0.0695773330385662,0.02430246185406463,0.0007227324629686694,0.05437999233489919,0.041294466547745455,0.054370894210522776,0.32220192424983124,0.06828604589494719,train,"(6,)"
3,200,False,True,i,2.453090483890254,1.6580743864472007,1.5146606953161401,1.6580497339393063,1.6386317694811632,1.6472377335952837,1.5155006792519563,-1.0348234492207058,1.4814922252759684,1.423087518546408,1.4815364079641333,7.521251121695947,1.597024425504452,train,"(6,)"
4,400,False,True,c,0.02574394188055994,0.061513587218682726,0.0023125204144248306,0.061701894860632274,0.09019128864572039,0.06104839848014268,0.004072865784787862,-0.07661192537612714,-0.007624347847057038,-0.06068388356283616,-0.007688806344304169,0.7024521625529784,-0.003064375357950233,train,"(6,)"
5,400,False,True,i,1.8218718575309254,1.5326558996610715,1.3438184664517336,1.532455056805386,1.519869241218675,1.4824845895261407,1.2773030890361217,0.6749624184147278,1.574489803800644,1.4929181377265948,1.5744890167355354,6.556905041981877,1.6236314348761853,train,"(6,)"
6,800,False,True,c,0.007703142823944431,0.05554041537610587,0.0012810759088557123,0.05555230007836303,0.08041467406365932,0.057851887588612934,0.00197316281903324,-0.03357779247924656,0.027904206988795012,-0.024923033011989337,0.027867023425875246,0.6305454227708739,0.030581761155086817,train,"(6,)"
7,800,False,True,i,1.8763918037415732,1.662457323117005,1.563238532208276,1.662134480942625,1.6519062071659405,1.629793630480662,1.4675912649939833,0.8286792895317341,1.5578516704220704,1.5129819414019818,1.5578127559455568,5.959272562179967,1.6264908792617554,train,"(6,)"
8,100,False,True,c,0.040203731016456225,0.06065135737749135,0.009619621073559426,0.0606992974991988,0.8339603401716843,0.06687663628674595,0.0207305843416634,0.0663875206136687,0.08556560894797506,0.0590364117845866,0.08543524999728284,0.7932756138047329,0.09034182535850249,test,"(6,)"
9,100,False,True,i,4.5439774639191715,2.304989627633738,1.6806690451673953,2.3049900386523348,6.1913735524330615,1.9671530161076152,1.6872094176712975,4.324879704701442,1.509632763952638,1.5676822519514944,1.5096015516500763,4.880752354612244,1.6361968978602395,test,"(6,)"
10,200,False,True,c,0.06305759309389818,0.054220074300214735,0.01432316920021804,0.054206555171308436,0.34682269005520533,0.05972169311873502,0.02436641923202039,0.09583313773570844,0.09048698019905409,0.030520420269814833,0.09049833664313446,0.303501348801526,0.07955669556176931,test,"(6,)"
11,200,False,True,i,3.2363592912164503,1.710948147875991,1.5146606953161401,1.7109338472350522,8.418010103853199,1.6291228657357975,1.6632537687097504,3.909877840310543,1.5956680023631902,1.558098114517261,1.5944375875607204,8.111353354805225,1.5925132796600385,test,"(6,)"
12,400,False,True,c,0.0127576925700492,0.06093416943397384,0.0023125204144248306,0.06107961851880837,0.8041515656667134,0.05786789909214614,0.0025007488148737424,-0.0553840129186487,-0.0025537830227054313,-0.0631766238208831,-0.002527127539973222,0.8093996923549883,-0.0057439120890090956,test,"(6,)"
13,400,False,True,i,2.1591302563527264,1.736218686642032,1.3438184664517336,1.7365426460293987,5.9969376324890264,1.6932152550315787,1.3423381045154072,2.019986479342894,1.6453933005766224,1.498163416320261,1.645716242203005,5.895052048258095,1.59656407053764,test,"(6,)"
14,800,False,True,c,0.006895605208397933,0.053902193695325916,0.0012810759088557123,0.053894709979292806,0.7068188447655104,0.05889575557577795,0.0016387514609246324,0.04370041205888154,0.07458299986257544,0.030538578346833836,0.07453027283037081,0.6633351418412667,0.07688649467444825,test,"(6,)"
15,800,False,True,i,1.9064195375163635,1.7289458337324688,1.563238532208276,1.7284033252246738,6.035549161068448,1.6744658546057172,1.4369179298872614,1.7464650033225997,1.6022248016399803,1.5439491496563693,1.6014618391276876,6.089257522730176,1.6386820767749901,test,"(6,)"
0,100,False,True,c,0.024534192090145776,0.06040567974196191,0.001542796216796081,0.06041084128701242,0.07887707179044522,0.06151120618794301,0.007679236151617854,-0.05430439411121025,-0.000728503860388443,-0.04835825878107617,-0.0007326064209643591,0.8506370001639809,0.01717696059999596,train,"(8,)"
1,100,False,True,i,1.5598052666158717,1.3666369896634891,1.4908657306079374,1.3661438586329655,1.3581594477228458,1.2813884969174891,1.5892721695784766,-0.2857826069489482,1.3566298419814873,1.2577401499248988,1.3565789522647682,4.433911685343264,1.6539378522979515,train,"(8,)"
2,200,False,True,c,0.12386476199928304,0.1005186676913533,0.0295643783364932,0.1004237782633354,0.08716372700130488,0.06386212341071698,0.04868639009600219,-0.012574305736554665,0.10332006863168737,0.05527113920410463,0.10332272044743775,0.9070708371919861,0.14207878918177996,train,"(8,)"
3,200,False,True,i,2.417268706203075,1.7366302856957976,1.53227418832697,1.7385591295522278,1.7564363264766862,1.603700932312298,1.6809924477990266,0.04657894432651718,1.4332158194843254,1.0112741895401012,1.4335904281636669,5.7087376984669165,1.614888176851439,train,"(8,)"
4,400,False,True,c,0.04984850697916001,0.059304704399269124,0.008498655926330301,0.08162880845652687,0.1120662659554852,0.061119934411799096,0.014557493706525365,-0.005257599327888416,0.07100123885517683,0.03447221051521881,0.055828362842802834,0.8072490577451092,0.08104217571387484,train,"(8,)"
5,400,False,True,i,2.1504827255690806,1.6750246163030698,1.5830604963312078,1.6750823684983316,1.6748971757631332,1.599689868766873,1.45496794437565,-0.00027292746660486646,1.5194596859613214,1.5168816212926846,1.519418281220446,5.905980717445402,1.6348021876349739,train,"(8,)"
6,800,False,True,c,0.015711438378292485,0.06407676727914226,0.0016149916781536538,0.06409213467959055,0.07667369831975213,0.05439288921168657,0.0019486118115826002,-0.03257543593006178,0.02883651326757743,-0.023330491040997582,0.02879778498231232,0.8854138066987499,0.036280399830147136,train,"(8,)"
7,800,False,True,i,1.9080603983432562,1.732570276716487,1.4742001395833293,1.7325245784248415,1.7063906984342854,1.6553350169470296,1.4772261860307379,1.0174192581895305,1.5340592923117538,1.3485148840385324,1.5340526195862436,7.8262901394389015,1.6073221351515503,train,"(8,)"
8,100,False,True,c,0.027413694442696278,0.07072606483116532,0.001542796216796081,0.07074298029674016,0.8492619877457308,0.07422484699496952,0.018260512293997496,0.07989528203342185,0.2160057900724482,0.09269300839040832,0.21602078055020954,1.0858573283013948,0.1541630610142492,test,"(8,)"
9,100,False,True,i,3.5585848989128777,2.0776760335035593,1.4908657306079374,2.0780200720560695,5.915733782687275,1.7770301788716127,1.8044410523854006,2.7423270301835414,2.052744020661134,1.8745090755354847,2.0512212811131882,6.41892448049213,1.69144907706691,test,"(8,)"
10,200,False,True,c,0.08363264197264467,0.08294286277439492,0.0295643783364932,0.0828682553921072,0.718826711688504,0.05012228683791654,0.027057324757854974,0.023986861695698195,0.08921494915540443,-0.00377482207054622,0.08919850045307705,0.8978383489677442,0.09018372172172673,test,"(8,)"
11,200,False,True,i,2.7015947482249034,1.5911338642660635,1.53227418832697,1.5901825414909638,6.385917093666731,1.5284204519499098,1.4273861935528673,2.733380133966643,1.8231959382674625,1.5295008848497573,1.8195646646500019,6.368195853858066,1.6063259230817708,test,"(8,)"
12,400,False,True,c,0.015738189854506965,0.06176684056533097,0.008498655926330301,0.060797331293614684,0.8311803379507032,0.05619306646201486,0.004094160872135172,0.009753884616435548,0.05106172347494635,-0.006255260234223736,0.05305535415033113,0.8790090362943116,0.04298000367972099,test,"(8,)"
13,400,False,True,i,2.639326617299322,1.6516338960662211,1.5830604963312078,1.6516582688445292,5.522597623082581,1.6527908323302223,1.3602978166194983,2.3232638589948467,1.6681034239251324,1.5724808983696372,1.668256164443892,5.446926342085268,1.6280280213266176,test,"(8,)"
14,800,False,True,c,0.002571523969424036,0.06338372411186573,0.0016149916781536538,0.06336164336305074,0.861966227280098,0.06285763742452999,0.0014712635536549687,-0.027011394160738524,0.02800984978062786,-0.03383182453333776,0.028010489295298768,0.769564147189825,0.015087104370524462,test,"(8,)"
15,800,False,True,i,1.8346328610985307,1.7030922616396074,1.4742001395833293,1.7029918451259447,7.512045993616213,1.6306583701424933,1.549537650217456,1.994883771352678,1.6658316364466788,1.3995552942111167,1.66568633152597,7.497569282465732,1.599804638732661,test,"(8,)"
0,100,False,True,c,0.07975111036350406,0.11386345686670944,0.048031046122101816,0.10849963160949894,0.12080463631876263,0.057704240923484515,0.03633868118892884,-0.08231042714320844,-0.03393850068986986,-0.04595488321248298,-0.03585186128282565,0.38340237322569287,0.007652831048287123,train,"(10,)"
1,100,False,True,i,2.062989509456396,2.0997070758192558,1.9582837095113519,2.101506886248612,1.9710573662907225,1.8153049304079616,1.921244146256194,-1.7564139649483566,1.1702553835955976,1.2403358543480267,1.1701915076278036,8.625845115096539,1.5792059623753365,train,"(10,)"
2,200,False,True,c,0.09803338684336253,0.08343707958535945,0.010160756655925775,0.08332682738823506,0.09155032085512517,0.06602211026985388,0.05302059884385202,-0.04394258019759382,0.04801225454596079,0.020091633939548773,0.04799119388028515,0.19804856486014358,0.05803248508118042,train,"(10,)"
3,200,False,True,i,2.300593290015299,1.6460567668218145,1.422984842140288,1.6460430186767097,1.6588997967514012,1.6377118829417179,1.6046445178205524,-0.743977198861599,1.4984699428508201,1.523317072217594,1.498513387930371,7.452366513148601,1.6948146796014356,train,"(10,)"
4,400,False,True,c,0.0013901440014438327,0.06805731317123324,0.0012402192325956728,0.06821214271425277,0.07773918510193004,0.05404087025411371,0.023651278575933618,0.010452570042089038,0.05571771615606593,0.010971126974347491,0.05569837480724786,0.588673743499863,0.06254519054133234,train,"(10,)"
5,400,False,True,i,2.712437016310196,1.9861465430273362,1.7468296680828919,1.986232979814618,1.9773647605434763,1.822227704353468,1.6192840693755794,-0.5179795209214068,1.4852408576096738,1.5134407882065537,1.4851893407403638,6.297394134339984,1.6352682275170554,train,"(10,)"
6,800,False,True,c,0.0020363053448359775,0.05700962833295362,0.0016885928941882062,0.0570119367150426,0.07738357565425792,0.05888518767283345,0.0020905992690341854,-0.02678529811178925,0.0335799540263276,-0.02174130648439486,0.03357571473146564,0.7905977716210245,0.04046381030173224,train,"(10,)"
7,800,False,True,i,2.4109667013265907,1.6841417507994567,1.5053817586158496,1.6840913699404123,1.676917459683076,1.6235004804235047,1.393197234775103,-0.0025286522085560593,1.5747456007605933,1.5385444024734147,1.574709155911844,6.434492122869873,1.6409374778169366,train,"(10,)"
8,100,False,True,c,0.021839688052645457,0.06605915007761083,0.048031046122101816,0.06233806008581646,0.5309166642668678,0.05532433158426476,0.011981387577365674,-0.030039155603839834,0.022048849022282938,-0.019731236399475598,0.019218701521063437,0.5428421664960387,0.011680371105533105,test,"(10,)"
9,100,False,True,i,14.349867469197713,2.2249294639605823,1.9582837095113519,2.2263548445994505,11.541874548024891,1.6227207514185629,1.6537884739356266,12.967809348353985,2.6409381532408833,2.3142584174818164,2.639332429104436,12.860486445505137,1.710253338225161,test,"(10,)"
10,200,False,True,c,0.013032350858427107,0.0776082324821919,0.010160756655925775,0.07743184360669372,0.2819983423347329,0.060297701867397545,0.022180913395046253,0.09105568306780364,0.150728056019245,0.05311707886893629,0.15045825283496014,0.33085432295481576,0.11443026006124984,test,"(10,)"
11,200,False,True,i,3.3520650756004033,1.5335211064394685,1.422984842140288,1.5334608412045532,6.954980659802551,1.401578799657257,1.2302750856222786,3.7908336455753955,1.9453530334570388,1.516651549765054,1.9452409915755147,7.174188745989144,1.609962037742234,test,"(10,)"
12,400,False,True,c,0.0013392826274988465,0.0647590629387306,0.0012402192325956728,0.06481049981772448,0.5753225294583223,0.05731920998222525,0.0016841251467214161,-0.020146585703326742,0.06451921728180053,-0.020545221042777166,0.06471166345649103,0.5406125347532137,0.037596672396294994,test,"(10,)"
13,400,False,True,i,3.7732702112400784,1.8626958103668998,1.7468296680828919,1.8627139628049114,5.830322783176682,1.7117833297216478,1.3718432041567643,3.372269038209599,1.7586729613318894,1.5605139862647803,1.7586466598739996,5.682515422906124,1.6235941203513193,test,"(10,)"
14,800,False,True,c,0.0021112950672704392,0.055586007929821275,0.0016885928941882062,0.05559445319434325,0.7967472126035544,0.05133529219506408,0.001621333232261844,-0.00896927506582468,0.07420587010592448,-0.009277206711267954,0.0742121854636286,0.8960534414653901,0.07035788841201224,test,"(10,)"
15,800,False,True,i,2.6757020278944155,1.656000949018342,1.5053817586158496,1.6562927900473858,6.185004473947296,1.6362488323146547,1.4417628501971718,2.5785185692936046,1.7732247625225726,1.5298673210782665,1.7732164376303106,6.315181801248939,1.6192528515575346,test,"(10,)"
0,100,False,True,c,0.08165919055538481,0.08091608975319499,0.010896647904398836,0.08093148400917784,0.13058791016913035,0.061996302041300765,0.02347801363772998,0.017938087927164587,0.017923143841600576,-0.043455022667910806,0.01791767224231009,0.8139889691772093,0.05040255262002108,train,"(2, 2)"
1,100,False,True,i,1.7908023392971961,1.7600266928173394,1.5784875084348982,1.7600357650969074,1.740780075541817,1.7518758535666767,1.5426077623354497,1.198169846290078,1.176762934691838,1.3063427691701839,1.1767074555224053,6.501913443929576,1.5040335689898612,train,"(2, 2)"
2,200,False,True,c,0.06126746214680606,0.07552647997345188,0.06656426913106073,0.07559792474227688,0.0844676584674052,0.06300613549469243,0.03823164874245548,0.026291500224401323,0.11954266793380519,0.12534764753072794,0.11950633702645298,0.48396283538731294,0.13520122175330662,train,"(2, 2)"
3,200,False,True,i,1.7198381137813343,1.7451194619630912,1.5889331275206158,1.745151051390975,1.7206225539544733,1.662665809972711,1.5815258611987382,1.4011233438865451,1.3997826433769036,1.4426497768673907,1.3997304142356866,5.881045958330296,1.6134069094067665,train,"(2, 2)"
4,400,False,True,c,0.05750017613788717,0.05750834044109742,0.051984419675736734,0.05750280935446402,0.07304289976177862,0.052614645491505206,0.014968715139316377,0.059745460611614086,0.05975036770240607,0.06791205039458173,0.05974445863845262,0.3905613132508316,0.07235689956690167,train,"(2, 2)"
5,400,False,True,i,1.6737716775193838,1.678516659806526,1.6847479829325618,1.6784997254914693,1.6495066712648054,1.6528799554890776,1.4431019006840695,1.518287511636921,1.4876878953100465,1.489880775063283,1.4876481003258117,10.310959763004972,1.6106371396343762,train,"(2, 2)"
6,800,False,True,c,0.056529642458499604,0.05652496626933939,0.05557729479144836,0.056558938079099313,0.08617092027686254,0.05861487825985743,0.0026134869792878625,0.05747231286447443,0.0574774313650228,0.06150957776695221,0.057431762915380206,0.5047316861952419,0.06401355757711169,train,"(2, 2)"
7,800,False,True,i,1.6847981749423886,1.5699184430699693,1.491163055407859,1.5698321181168153,1.548256381463066,1.5431176491550138,1.3408118886100187,1.3686400368182305,1.5808019499161847,1.5054007552406126,1.5808470433114665,7.892435064500994,1.62533467026504,train,"(2, 2)"
8,100,False,True,c,0.08288118020399247,0.08229363643388396,0.010896647904398836,0.08230888868299722,0.870187665216474,0.05553886258693162,0.025485369767169044,0.08743143821412364,0.08639483789190038,0.0036573260450777755,0.08640370842210522,1.0436049658236983,0.062064677341003294,test,"(2, 2)"
9,100,False,True,i,2.0077281902563104,2.1248101852658845,1.5784875084348982,2.124839846601521,8.981747707357918,2.0622076983298396,1.9889308388681781,1.3802395625185893,1.4535344702868889,1.5645938488367654,1.4535045409494654,8.176439995760772,1.5716426964419081,test,"(2, 2)"
10,200,False,True,c,0.03295810582251858,0.06728667999508056,0.06656426913106073,0.06732183657396194,0.3677262548266754,0.05544508269665994,0.006340634831467553,0.005803630601560622,0.0612719775944646,0.058923022385216406,0.06128487559332264,0.4005747080216113,0.04848893568435447,test,"(2, 2)"
11,200,False,True,i,1.851696020953579,1.8549814658161763,1.5889331275206158,1.855012127047539,5.703723527845978,1.8450970165983602,1.4956862172830085,1.8756182759618218,1.8569632310916893,1.4255799864721395,1.8568708255552515,5.5832296141437885,1.5617239083515257,test,"(2, 2)"
12,400,False,True,c,0.06237900742561418,0.0623952882334184,0.051984419675736734,0.06238613151992566,0.3489790906304135,0.05489010166243353,0.0049003726752648155,0.12916346122273534,0.12917753516652128,0.10769728173972189,0.12917058036587947,0.424850620590161,0.11288821041345048,test,"(2, 2)"
13,400,False,True,i,1.9438737831384265,1.8662733324372431,1.6847479829325618,1.8662740048389506,9.989333340796186,1.7590829401170396,1.5325389800941878,1.6878602476779225,1.6727293768757074,1.5327733982837106,1.6728108886782844,9.144826039730184,1.5934822241091435,test,"(2, 2)"
14,800,False,True,c,0.056188728661961534,0.056150933352003794,0.05557729479144836,0.05621659192807769,0.5300127454630098,0.05440474013429394,0.0007856368474476654,0.04432333436372275,0.04457721414423183,0.036174331149838694,0.04454440386306466,0.5493620640483382,0.03670825190089744,test,"(2, 2)"
15,800,False,True,i,1.8684710112026608,1.7392271011577127,1.491163055407859,1.7234769379542423,7.6267084216834595,1.7107905064621374,1.4255231356818712,1.8447993104971847,1.6933416943727253,1.5384925423214817,1.6655289101493242,7.896624207371495,1.6294494458071713,test,"(2, 2)"
0,100,False,True,c,0.14181812616190567,0.14360695313826202,0.00434408117655975,0.1436209243155392,0.11695779411636277,0.04588198458109986,0.09183763119210114,-0.09732692240531222,0.025448415627401674,0.03605859341799946,0.025426936013727683,0.9595660515449831,0.10801665017577383,train,"(4, 4)"
1,100,False,True,i,2.0757911398337736,2.0806195246892014,1.920518902751325,2.0812835961111453,2.1016654041842617,1.9143288914084695,2.099939860916574,1.353150092949978,1.349057902094849,1.5753751961948705,1.3490955820081747,5.495572602980249,1.6848787263042253,train,"(4, 4)"
2,200,False,True,c,0.13176111086959066,0.07673106878744734,0.052659515662032676,0.07673378620453784,0.11057534498961917,0.07683684395783176,0.027572133685880195,-0.0494319511254449,0.08305346879322997,0.013717543111449496,0.08304719482060322,0.4374478088685534,0.107183037405913,train,"(4, 4)"
3,200,False,True,i,1.7789085839340697,1.4126073113576134,1.2615377914343187,1.412601211143209,1.3702989500759422,1.3441528315500415,1.402891038312013,-0.033120706041926774,1.432184068348823,1.5418644854242332,1.4321682933773188,5.573325404916932,1.610928100639614,train,"(4, 4)"
4,400,False,True,c,0.05783090445990072,0.07945999643438982,0.004806862243792423,0.0794637189433072,0.08885833479310552,0.057536946722619546,0.015638920066972616,-0.030919408022989293,0.03470120146695834,0.007806354132067699,0.03468802031087975,0.12976494477699796,0.04856810499921693,train,"(4, 4)"
