,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data,hidden_sizes
0,100,False,True,c,0.13206232808121773,0.05580026406657388,0.029252052105915326,0.055809140795760534,0.06800044422689105,0.04989846813504686,0.06533269403615757,-0.08341656346257724,0.10187567691602382,0.014414506330508132,0.10186158390732813,0.6211941913954162,0.1255611998312418,train,"(2,)"
1,100,False,True,i,2.453334201800839,1.7650392971554623,1.547930850730653,1.7650108555587958,1.8268595654516921,1.649937002554533,1.669437975582478,-0.03117702316444033,1.3399260882727015,1.6029823403695473,1.3399171561137388,7.982661504014689,1.6561136612714764,train,"(2,)"
2,200,False,True,c,0.03190707847543354,0.07655289282335205,0.016090499946754572,0.076556792986922,0.11023683227255987,0.0765559250626976,0.0377731536994703,-0.12898129653666054,-0.07146021822005232,-0.10852118419737121,-0.07146164312530068,0.16001111255428177,-0.06600339563967639,train,"(2,)"
3,200,False,True,i,2.0435195695171227,1.8489353215294193,1.5058750135719916,1.7590682510993358,1.7746407415159442,1.564060305409607,1.475571876091499,0.12071714184079717,1.4046570128538651,1.485705598830939,1.4104331786204694,6.586536640608493,1.5967300022448823,train,"(2,)"
4,400,False,True,c,0.005284885533985723,0.06396210729386653,0.002287481774444884,0.06305077131760116,0.0831369508629201,0.06381834895718348,0.0025092218418935517,-0.08319680750970798,-0.030091991121422978,-0.07891881324880466,-0.03017586363989828,0.40139911653667043,-0.02703623123430121,train,"(2,)"
5,400,False,True,i,2.009579634050114,1.734893758856134,1.5500951559713823,1.734927950259647,1.7141065604515628,1.663983921171168,1.4618221013721509,0.9543194574389233,1.5368141020256851,1.4623538045491962,1.536804992760631,7.038908462212923,1.6247353777587277,train,"(2,)"
6,800,False,True,c,0.0051378955263332885,0.055402845202391825,0.0016913441620479614,0.055402943468838214,0.07228652711560926,0.055890752669091166,0.004065223590686706,-0.038531173029396404,0.026089861230540523,-0.030592658322785033,0.026089068668128306,0.7716508870879483,0.02871740569693859,train,"(2,)"
7,800,False,True,i,1.7826469234854379,1.6047316511451866,1.4916957885511832,1.6046697086451045,1.5863739659210037,1.5113278744293597,1.3647753523991635,1.2466845943321412,1.508529251059224,1.5392422851195986,1.5085146743007436,7.050326033436239,1.6238578932512566,train,"(2,)"
8,100,False,True,c,0.11777907133136903,0.06926720754182417,0.029252052105915326,0.0692689393343482,0.5653207736968605,0.08693980495756037,0.09852759187787524,0.2834581945290681,0.10008667945049027,0.1699104316699393,0.10008206447293973,0.43400753989256313,0.10481605327526317,test,"(2,)"
9,100,False,True,i,2.825307556275874,2.111128756779657,1.547930850730653,2.111053322907825,10.321969165118546,1.6449939932463036,1.7225796861965634,2.14111194710136,2.251950117440085,1.5381174954296393,2.2518472894966663,9.210248498059535,1.5825915722835384,test,"(2,)"
10,200,False,True,c,0.037335829958128855,0.08182480857123711,0.016090499946754572,0.08182936250913521,0.43038614604140046,0.0675129672155429,0.06650688839057335,0.08595022009196311,0.08607170387424759,0.05816104772103656,0.08607635459912104,0.3754825102567429,0.07432902854055284,test,"(2,)"
11,200,False,True,i,2.7251148244182866,1.626450029572425,1.5058750135719916,1.5242569836706406,6.282445039781853,1.5106130577188681,1.3631310724033083,2.673899553517935,1.8520360447617834,1.6075209569893065,1.7745168892026124,7.154428444705579,1.6604186946733526,test,"(2,)"
12,400,False,True,c,0.004759116775673142,0.06476419737897494,0.002287481774444884,0.06367608763539565,0.5057928860255648,0.06169367589136433,0.003144268122826734,0.0117485755067381,0.047341336601673806,0.0005165652910275931,0.04644600043348248,0.43316504705662523,0.04541236233877949,test,"(2,)"
13,400,False,True,i,2.337957407574616,1.9424793985261564,1.5500951559713823,1.9120896278146526,6.7039211841494195,1.8388185846193559,1.5688428476790792,2.1486219563516147,1.782525028839644,1.5244373027313765,1.8028903766878097,6.325573943459148,1.6405023951667632,test,"(2,)"
14,800,False,True,c,0.005399666709529873,0.05350936620386523,0.0016913441620479614,0.05350968843424208,0.7576906696744186,0.057755961237673716,0.00093323581191404,-0.017532341421048307,0.04795510499761811,-0.01767625700159692,0.04795451954580088,0.6817126192892313,0.04684669792471435,test,"(2,)"
15,800,False,True,i,1.8410063624439892,1.6420121879807508,1.4916957885511832,1.641890431965713,6.815238537700878,1.5764226632582827,1.5053581540637178,1.6525130377898105,1.6560914979161498,1.5021296715660097,1.655937048903586,6.616476890677024,1.5924445531032936,test,"(2,)"
0,100,False,True,c,0.08104258886808871,0.08195576893851485,0.025888705541291145,0.08197556346238645,0.07885317352887,0.05437887605815783,0.05065575965746718,-0.026674498024249198,0.09078390698774805,0.010015746084380987,0.09077818949011096,0.7340811972667822,0.14584023896982667,train,"(4,)"
1,100,False,True,i,2.8100460082483067,2.118147783671192,1.9966514421122274,2.1184001874452347,2.074716241332114,2.1382103848363,2.2069480129425116,-0.4383466483944069,1.2550563871201885,1.5014956512146471,1.255078076853072,10.98125168437449,1.6837901726519555,train,"(4,)"
2,200,False,True,c,0.03095021616457078,0.08274025098635816,0.005650958373069143,0.08280130370041046,0.07381214398936135,0.051656389888146734,0.019739301197076793,-0.012765293973908411,0.0508745568607268,0.0025336779280916845,0.05083486461902893,0.8898667095164466,0.0784519634863921,train,"(4,)"
3,200,False,True,i,2.1233462778273937,1.5497978348844543,1.290427679461318,1.5497800899065468,1.4867317471775643,1.3890742419055118,1.3367663037578523,-0.03804600418796593,1.4098902459389706,1.3131325239669707,1.4099027357440395,6.995364450060077,1.6124907678390945,train,"(4,)"
4,400,False,True,c,0.08584637986058917,0.07245819758724427,0.011314799487905845,0.07240726289484241,0.10313811524810297,0.06237541706977359,0.026733310919394394,-0.0008828227238948383,0.08480522916005107,0.05220670071620967,0.08472178277526701,0.5622738716094581,0.0997590113298567,train,"(4,)"
5,400,False,True,i,1.973792030377249,1.7872337359271373,1.5420410631856836,1.787137697963895,1.7234975452173587,1.665960502706772,1.4367673183170968,1.1908301219784603,1.475963161439131,1.4451851679521976,1.4759042773590232,6.170301652239117,1.5987947659989716,train,"(4,)"
6,800,False,True,c,0.038691412764988005,0.05484955684226839,0.0026328026743765087,0.054849888836275486,0.0759993200380645,0.054522083844053826,0.020187340648958673,-0.0026265792675299604,0.07360484720497333,0.019757032112411584,0.07360147967892906,0.4534375363221036,0.08101725295172457,train,"(4,)"
7,800,False,True,i,1.8136600658174893,1.548516512928452,1.4078534844067943,1.5485716877211981,1.5224516686384544,1.4827636330090734,1.3666141547035449,1.077860476976389,1.521600849765611,1.518727247906752,1.521566401528292,6.647651599997716,1.6269113584776091,train,"(4,)"
8,100,False,True,c,0.06325924060750866,0.08300869784734197,0.025888705541291145,0.08303374763909632,0.6931338243009647,0.08992936003858176,0.010438141957834575,0.04536002073705843,0.07918381929254566,-0.01933908484740174,0.0792046885219014,0.32558303200237704,-0.09933872315754044,test,"(4,)"
9,100,False,True,i,2.6812754104437566,2.1652365515405463,1.9966514421122274,2.1653872215970695,9.03574917781789,1.5307192735843247,1.728372727403482,1.8846542752302846,1.5804651741646216,1.4148026060098846,1.5834662563589006,7.756162027740706,1.5356843916919742,test,"(4,)"
10,200,False,True,c,0.011527237073012295,0.060297645382291994,0.005650958373069143,0.060275137061864846,0.920706779718158,0.05894766224416248,0.059042784223099894,0.023966496383145956,0.07320640402452,-0.0055773202245366195,0.07323793199669396,0.9100609727029669,0.03746408521245215,test,"(4,)"
11,200,False,True,i,3.96783604046829,2.0806330863758054,1.290427679461318,2.080359650173511,6.419153179261547,1.943826290591713,1.8047288537639097,3.7960612680983448,1.6395473494024768,1.7991797160249743,1.6401577447336113,6.001736084647401,1.592978968639357,test,"(4,)"
12,400,False,True,c,0.05695983217460288,0.05706194565759688,0.011314799487905845,0.05695136926616607,0.4864531938115696,0.05340236662403613,0.029608200160073466,0.015126365708976448,0.07598674954983785,0.014170531719082348,0.07568844826086014,0.5200680321821153,0.06973927806109415,test,"(4,)"
13,400,False,True,i,2.110352327202407,1.7602965372955095,1.5420410631856836,1.7604254613415398,6.106511112332647,1.671612333186284,1.3301756501368147,2.1206445614823393,1.7765301613480986,1.5272001184842843,1.7767714577238312,6.325342142973816,1.6316334950191251,test,"(4,)"
14,800,False,True,c,0.004790020274511551,0.057613900052009254,0.0026328026743765087,0.05761446808346484,0.4195053281016768,0.059419133354242926,0.0017309683911344784,-0.026000227977131588,0.01800868745373414,-0.03242353253841756,0.018003742745505064,0.36349865109416407,0.009937387838849954,test,"(4,)"
15,800,False,True,i,1.8851646015608077,1.6434736904117748,1.4078534844067943,1.6435119154691527,6.741846820384143,1.5491235179123666,1.45211897075087,1.905515773090072,1.7022507690991209,1.5392997826621602,1.7022479446195555,7.033829486090822,1.6337959566022795,test,"(4,)"
