,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data,hidden_sizes
11,200,False,True,i,3.180697330006043,1.6196961876987024,1.7681104655737812,1.6199365952359355,6.016302871906282,1.4411544531826905,1.5426373781135843,3.1691131102910863,1.6658831702220238,1.713061522320309,1.6659476263640955,5.8522270522192885,1.6007378884899153,test,"(2,)"
12,400,False,True,c,0.025766568067073357,0.06583165006727106,0.002035421762942361,0.06162173987172027,0.34490448004349256,0.05936020648644675,0.0016891687166504462,-0.02274131365049644,0.0016116685135681764,-0.05858776424791831,-0.0025988209522571993,0.28100430300931023,-0.011699658555341663,test,"(2,)"
13,400,False,True,i,1.9322471308204794,1.8183806378264211,1.7872100800249708,1.8019491196904935,8.323425316353472,1.7075561792988054,1.5001307949758922,1.826576122987376,1.7650703494675049,1.6869971171900349,1.7402020060286163,7.98876773440149,1.6456250522123521,test,"(2,)"
14,800,False,True,c,0.010327208595460153,0.058865809814933605,0.002883130578767841,0.05905286843386486,0.8316705694866167,0.0602267647167844,0.0032908568209031614,0.0399055143863206,0.0622049830247326,0.030299485105927212,0.06262264689382079,0.7710079679452546,0.057157638930858734,test,"(2,)"
15,800,False,True,i,1.5518031271215378,1.5792945101033116,1.5840780972341966,1.5792397370771907,5.2446683817933115,1.5399375606451329,1.3383188513361715,1.6156223622021069,1.5869532274388423,1.4607339351903394,1.5871112577492983,5.276387623024778,1.5816633902421668,test,"(2,)"
0,100,False,True,c,0.20181459036731916,0.1336953816288273,0.06600297359199403,0.13377796538335743,0.09962106961810152,0.07149442639581834,0.08793782137060846,-0.14634651280677363,-0.05412269162095214,-0.04354080137450007,-0.05413364362955129,0.018799912088026786,-0.018277749837365687,train,"(4,)"
1,100,False,True,i,2.3576058725045383,1.6409762057086241,1.7253979223615232,1.6415725488135002,1.6754474276103215,1.5808332410403407,1.4417744399753383,-0.5654243188145699,1.47827923992981,1.2122036306006978,1.4782193338891674,10.088269347614451,1.6505020952079588,train,"(4,)"
2,200,False,True,c,0.1521970280377246,0.07766561183606459,0.030710936188995897,0.07769470948269462,0.09518025845166517,0.08408791332154918,0.06906829006460168,0.04196182662194903,0.15425304110529184,0.10721519090126971,0.15423862248419354,0.7850412966446839,0.16852105420256105,train,"(4,)"
3,200,False,True,i,2.322434981812678,1.8136854596234233,1.5811848213731514,1.80228123946182,1.8097117083185312,1.611717716580476,1.6406560708892939,1.0140241784546387,1.4160902581915185,1.5016598076791774,1.528597397138924,5.145039658246135,1.678601842150801,train,"(4,)"
4,400,False,True,c,0.004955952103518374,0.056789057040452465,0.0049886438890397195,0.05671229551024021,0.06943079624253083,0.05523380335882365,0.00488548107213384,-0.08834432160592474,-0.0023482001367025876,-0.08411624197984971,-0.002427612895171336,0.6854582232930384,0.0016270468290192075,train,"(4,)"
5,400,False,True,i,2.1792930586974144,1.7734570947224153,1.5602839909498716,1.7736705877608787,1.7140518374600706,1.6184757971783887,1.5141477364540228,0.6380631808581241,1.4998877040953045,1.496264083923161,1.499825144607803,7.375264571975001,1.649171837288173,train,"(4,)"
6,800,False,True,c,0.0024983763163688825,0.05251808898424705,0.0020500813461878653,0.05251949651398328,0.07850666628551778,0.05535570592708411,0.0030005682343757214,-0.05336287670011751,-0.005287941824525362,-0.052883013738158555,-0.00528715080158861,0.5148461634416155,-0.0018716874878901835,train,"(4,)"
7,800,False,True,i,1.863991501363715,1.6766362154869932,1.5024135568342205,1.6766675548775085,1.6779096394332913,1.6564043363991425,1.3545494658266481,1.4030204220763187,1.5850932724978446,1.5048452840260889,1.585103075677248,7.947141435792796,1.6492283987865004,train,"(4,)"
8,100,False,True,c,0.11319192912690841,0.10871841095242661,0.06600297359199403,0.10876675793256835,0.17627257527984255,0.06041022957178461,0.043919640940560195,0.12316705766639446,0.04128406775888088,0.002103918879995588,0.04131502488047815,0.11212755044461929,0.034707044282593524,test,"(4,)"
9,100,False,True,i,4.0598552965379096,1.7499150450704364,1.7253979223615232,1.7466655191830893,9.322927792910702,1.5438096465726827,1.7735852764477225,4.056030942546652,1.6046820045459727,2.3525239633877253,1.6011050307702197,8.35866467313257,1.5306717129845981,test,"(4,)"
10,200,False,True,c,0.06795746465931217,0.07563627546154424,0.030710936188995897,0.07567610279118568,0.6390669009750196,0.05876939221673805,0.05682413196530162,0.14517395342869818,0.11631586946003325,0.061090092323181286,0.11630919702600168,0.9184433328685074,0.12119685717875084,test,"(4,)"
11,200,False,True,i,2.2843977114970726,1.7537257465528275,1.5811848213731514,1.7707271992211908,4.4492114620588925,1.6696754706749002,1.5116772033314085,2.12683758079413,1.8179089883602206,1.6122339227569762,1.8198114196499517,4.124256512386815,1.6398015162530082,test,"(4,)"
12,400,False,True,c,0.004269361520890065,0.057042042269979415,0.0049886438890397195,0.057050170123904544,0.6441209167746864,0.0538394463265199,0.004776908992564778,-0.04985779681140446,0.01438038213527932,-0.04438770029680265,0.014519686491769336,0.6429077947472783,0.01658051771605512,test,"(4,)"
13,400,False,True,i,2.5856532118685545,1.7100205959157415,1.5602839909498716,1.7102196799781522,6.733651027759602,1.6021373164750992,1.3098439642739603,2.540266536562798,1.7308118422395558,1.5852782187835355,1.7316971287055287,7.117461850731912,1.6412408809793513,test,"(4,)"
14,800,False,True,c,0.002725811808978393,0.056838373947048465,0.0020500813461878653,0.05683921025012359,0.6345190568852442,0.05431548784566091,0.00233928794637842,-0.020307013918360556,0.03275889377008411,-0.019622893062199016,0.032757948014991455,0.6715849234737896,0.029201505921019277,test,"(4,)"
15,800,False,True,i,1.6651113995508968,1.4621909083577862,1.5024135568342205,1.462194991631714,6.910609434296057,1.4659976930340892,1.2621845554819406,1.7481067067566736,1.660991613019749,1.472743512067596,1.6610032235177659,7.180581507437703,1.6035483334867577,test,"(4,)"
0,100,False,True,c,0.09937400618180826,0.0660417134804091,0.005985121947268881,0.06604583455067936,0.10145159613012326,0.07023441964562771,0.015973086750653936,-0.215734085924428,-0.1012157517633937,-0.14163586374743994,-0.10124812071359195,0.20723837855584853,-0.08613812413108252,train,"(6,)"
1,100,False,True,i,1.9992685096337897,1.9058867914843374,1.5158046143147934,1.9050932929464635,1.883270252914393,1.620619658308983,1.4194335389044757,-0.9287317968277842,1.0166582249342424,1.3587922450278496,1.016681191328123,7.9937271102821255,1.4789388374876176,train,"(6,)"
2,200,False,True,c,0.049128095947009474,0.06237850228183914,0.02367958529856133,0.07305818046441206,0.07862207248610699,0.04767498181320534,0.0544597963614624,-0.014950321043283204,0.10806885532767631,0.013520109997090711,0.10270010709979438,1.059036421791497,0.12385201721402084,train,"(6,)"
3,200,False,True,i,2.414093751925341,1.9273990002703,1.7140163278272342,1.9280175492511995,1.8638058310474204,1.6999381796104642,1.653370892435729,-0.8823697390390157,1.3491932141963587,1.4818448572448517,1.3490860824642186,6.635919044836323,1.6750545362286666,train,"(6,)"
4,400,False,True,c,0.006153118851646287,0.06688067306944534,0.00205300308671688,0.06695529777765037,0.08792763166477592,0.06835642220691018,0.0027602146210169752,-0.10391836229576062,-0.04617504034826069,-0.09877138744036053,-0.04623754450696858,0.38129907511230526,-0.04257953463474784,train,"(6,)"
5,400,False,True,i,2.03358853778568,1.7122477284360818,1.5025820978349427,1.7545158820756988,1.7121610982971145,1.592100173420041,1.5257296125378557,0.8168455568634645,1.5021170255292895,1.4181151695840657,1.5305367095008218,6.529285639960039,1.632739267377701,train,"(6,)"
6,800,False,True,c,0.017202287084065085,0.05568435550882959,0.004073998647622107,0.05688348120514679,0.09673600058059971,0.0600137433957169,0.009142804582750125,-0.0039798818380969506,0.052944090431689975,0.0045319920878379395,0.05193759795944132,0.6408386231107829,0.056199272793277855,train,"(6,)"
7,800,False,True,i,1.788806138424715,1.6928025032715563,1.3500897991903416,1.7165294127282378,1.702612929935394,1.5978222386913261,1.332172122347131,1.040136711649768,1.4599508357865418,1.3726369508810197,1.4634288701971807,6.591983512871035,1.5988684523334646,train,"(6,)"
8,100,False,True,c,0.07706965551631831,0.05897415964129674,0.005985121947268881,0.05898851004138103,0.33610328955911256,0.05755600620903822,0.015650352015206807,0.08706446726594451,0.0615849833436711,0.015599551327428421,0.06157131784532716,0.3554386815232133,0.057230320072189755,test,"(6,)"
9,100,False,True,i,4.138206671845455,1.9830697497475183,1.5158046143147934,1.984229669775611,7.367254567791967,1.6545202421761391,1.607616168768886,3.797607733398145,1.578981889788703,1.686920504915648,1.575662196904392,7.179301282254771,1.60113039644266,test,"(6,)"
10,200,False,True,c,0.03583376434426556,0.08957518092060753,0.02367958529856133,0.08375783284742955,0.7505249191977407,0.06738502224401244,0.012181387880878082,0.027698714297061194,0.08160705399690954,0.03383505490990432,0.09219359913545602,1.004289437219488,0.0987088559734065,test,"(6,)"
11,200,False,True,i,9.27979852508233,1.766667644148835,1.7140163278272342,1.7666262033998217,6.1252422148828165,1.4996509268122014,1.3012056331961441,9.920313543478793,1.7553823879651684,1.444757180865142,1.7536072233746103,5.798638513590756,1.6041531795094242,test,"(6,)"
12,400,False,True,c,0.005395435416395793,0.06291599284539265,0.00205300308671688,0.06296676277754865,0.5089616216401709,0.06248395245374676,0.0018918231933797304,-0.016295972387963587,0.061885365261776,-0.013239215723852053,0.062028964872206487,0.41412484489225576,0.055251687924191495,test,"(6,)"
13,400,False,True,i,1.9117472108966638,1.7081073280419778,1.5025820978349427,1.6967411732025883,6.353222614573897,1.6521903577602837,1.474099859809852,1.9750497245443523,1.7458880202100613,1.6065413649908755,1.7325466033941876,6.119910719196285,1.6304192393223227,test,"(6,)"
14,800,False,True,c,0.01005323164499706,0.056078525623648685,0.004073998647622107,0.056911140106501674,0.741489734833265,0.05650082500825373,0.004158723358375444,0.048491157558202075,0.09999790409564455,0.04894774685148092,0.10102838555658196,0.7748393505019979,0.09811078472713192,test,"(6,)"
15,800,False,True,i,1.955557740807541,1.7083155419501452,1.3500897991903416,1.7234353284790758,6.415120369948787,1.6352346506212296,1.3964169264534345,1.8829432517518105,1.6426786129157498,1.3731245236045728,1.66643808430887,6.280433434435342,1.6081425262164757,test,"(6,)"
0,100,False,True,c,0.08358853361144397,0.08150909544595564,0.02248652253996064,0.08145940200956586,0.07056507580458754,0.061572099612424235,0.07162083844285463,-0.13569014703586832,0.015562625496766885,-0.08113760908639954,0.015494008979373532,0.727651361172591,0.0352458781057054,train,"(8,)"
1,100,False,True,i,2.404915785286958,1.6011871101693376,1.6288688081572655,1.6013750257680042,1.5437644328404567,1.49704364563257,1.5092451176645971,-0.735537535338812,1.0569855712333545,1.4404353041383973,1.0569077267994231,10.41251777793387,1.6387072174542876,train,"(8,)"
2,200,False,True,c,0.0013092651214362903,0.054579162942814854,0.0022464297278255497,0.054579015249263396,0.08878553512484266,0.05882084969351698,0.0031681202627181723,-0.10648061318458275,-0.03148885699205771,-0.10594546270231973,-0.031500127440800586,0.5159105607698408,-0.02484184010985374,train,"(8,)"
3,200,False,True,i,2.8049271401337537,2.261699220520895,1.7769536197887714,2.2615768545090855,2.1324014685830908,1.8668834487975516,1.8104480281022997,-0.8182016958695462,1.3939907838513457,1.4497041927655476,1.3939218165195226,5.491294017293975,1.6264878818905775,train,"(8,)"
4,400,False,True,c,0.0036344110397616308,0.07872814008716301,0.0015531690054044,0.07871307161444076,0.09080106615732042,0.057751430540884705,0.010921854580867956,-0.016913046944493162,0.030947355565726937,-0.010397079673307417,0.030946727614061375,0.7834595053019051,0.051672695351617615,train,"(8,)"
5,400,False,True,i,1.6434424073300078,1.39684183054079,1.1970418032485295,1.3970118178579545,1.4202287887139189,1.3059370134658226,1.182507689429039,0.6706572063719373,1.504002941216744,1.2836968834763791,1.50403835692793,5.6874321548660625,1.5914047384795196,train,"(8,)"
6,800,False,True,c,0.007527560546548467,0.05544891992047425,0.0011228539142721181,0.05484137073137884,0.074830860275033,0.05515185850728109,0.0026178686816422368,-0.012337038914213037,0.045844266094415574,-0.0045067925116343025,0.04600967902376375,0.6396424496680357,0.05078975249718476,train,"(8,)"
7,800,False,True,i,2.2123749623038975,1.804835979104389,1.4727039231583507,1.8048634715560707,1.7952210975594154,1.7704897069166874,1.4447508426822626,0.9741978897677821,1.539758695290468,1.3091678030179352,1.5397479908737064,7.127088194052866,1.6018784726984618,train,"(8,)"
8,100,False,True,c,0.09549445875048404,0.08705190114924367,0.02248652253996064,0.08703717785516883,0.5613111246521353,0.06269228473741081,0.0710292667917155,0.10684388389158246,0.06093224551188769,0.04313600238526048,0.06089910746495853,0.4223336691918396,0.00939406606843185,test,"(8,)"
9,100,False,True,i,5.267887555261573,1.7995883711128673,1.6288688081572655,1.7996217457147685,9.139433299446376,1.3658226557295965,1.5208996357922533,3.9252259124914795,1.6410148618106553,1.595036029566643,1.6432152704513971,9.68597903852499,1.6381611444960673,test,"(8,)"
10,200,False,True,c,0.0015324674108697042,0.061981913050317444,0.0022464297278255497,0.06200172171056149,0.64243129579582,0.06119516454027657,0.009876527930218483,0.021600938496381453,0.07279142527726293,0.019862573867184964,0.07285968452229646,0.716364838898055,0.059518973054902335,test,"(8,)"
11,200,False,True,i,4.472554224533479,1.732965701090599,1.7769536197887714,1.7328491758042224,7.247227353229273,1.4724586807791746,1.6290379250162372,4.7726687452005745,1.9027001160540613,1.5636680566253787,1.9027442674799335,7.052493501569873,1.6131732964726249,test,"(8,)"
12,400,False,True,c,0.0036298758047928446,0.0792404726429272,0.0015531690054044,0.0792269532363096,0.723062886626294,0.05523101353537704,0.0053113549149849,0.014600697045590862,0.051506766023107386,0.01775469763615456,0.05150027765421093,0.7753245186757279,0.07506746868440572,test,"(8,)"
13,400,False,True,i,2.3536172799284603,1.746533721066325,1.1970418032485295,1.7465602354129788,5.9034561823439535,1.673639713882938,1.4458740599927227,2.083622778757241,1.5985569487433244,1.4332641451952521,1.5987012972081167,5.974447876026217,1.6127096184742402,test,"(8,)"
14,800,False,True,c,0.007268026422445501,0.052804866403174715,0.0011228539142721181,0.05254788441537029,0.6304318457505239,0.059256580620970736,0.0022824548532746304,-0.0038478759371255336,0.055835549030219055,-0.0074811695115800615,0.05460404962804617,0.5829951010344181,0.05861934596649321,test,"(8,)"
15,800,False,True,i,2.0365277308389578,1.6776031929605202,1.4727039231583507,1.6776087211831017,7.328155656016764,1.6557965364141471,1.3771863878618245,1.9831147855280011,1.6990848912104022,1.4753920327990238,1.6990326914868363,7.014630501242863,1.6524872901014018,test,"(8,)"
0,100,False,True,c,0.06348403607744348,0.06576492542321374,0.009342123019872875,0.06576591826763921,0.09467907085195508,0.051421195613841474,0.018337009166099365,-0.06707207598841264,0.042560275007560266,-0.01963176276118788,0.04255076504349738,0.5893632526743824,0.07308710785609135,train,"(10,)"
1,100,False,True,i,2.2781051257827123,1.6324047186909687,1.3380929997430626,1.634456414385429,1.6056267841859815,1.4018230193250814,1.5014191471094225,-1.3639971540634899,1.1762518439170515,1.5620213845798907,1.1762706902804547,5.9399263841198024,1.6949963448577667,train,"(10,)"
2,200,False,True,c,0.02291605755815622,0.0622334872849488,0.016424659505720963,0.062179996865586694,0.05556434265272228,0.055312789214136716,0.02865150040030655,-0.05544955514156873,0.018144824866965267,-0.04917840950094259,0.01813625259465013,0.7534180177303631,0.029956655491320816,train,"(10,)"
3,200,False,True,i,2.632440378121651,1.824824345657214,1.681302177766234,1.8248783813127343,1.8537626050498865,1.8084788255257098,1.5432067774264548,-1.327987762384005,1.444009973640884,1.1014880789003605,1.4439719553125216,5.860004876917733,1.6001421631185184,train,"(10,)"
4,400,False,True,c,0.03313038564272744,0.06093566799095784,0.002525488079334925,0.06091728769945392,0.09310999061057736,0.059612017681893795,0.00512621788930186,-0.02378433668487895,0.04054521950058778,-0.009955512333711404,0.04050005353920312,0.5861926464659103,0.04716246881867592,train,"(10,)"
5,400,False,True,i,2.28191193320638,1.8199467862819363,1.3858727914827846,1.8198870192312575,1.78615555381083,1.609554418934706,1.3480346011564772,0.07785807370270967,1.3106372294533821,1.280681542682876,1.3106338168432052,8.312015826034347,1.5886173420004317,train,"(10,)"
6,800,False,True,c,0.005704007462406512,0.05522371385995256,0.0012367204294148864,0.05537980748344071,0.0808521886959887,0.057134796420228826,0.0030714476706720107,-0.010391324150787869,0.05117655583534294,-0.002523048858982988,0.05116427680588046,1.0241353027106612,0.05566172147695342,train,"(10,)"
7,800,False,True,i,2.1372924163497546,1.6123585731765473,1.395913886967398,1.610889870131305,1.6133200470791405,1.582441596973699,1.394215439348582,0.41704467052496424,1.581274353477716,1.3562153980729914,1.5764776526504278,6.639239383393537,1.6341223757868968,train,"(10,)"
8,100,False,True,c,0.06214936569787985,0.07048280772385136,0.009342123019872875,0.07048875049550132,0.403927549297767,0.047212286374867754,0.007380249049558858,0.07532895626425351,0.08014296714648132,-0.0031923761525637405,0.0801364164761489,0.5341484298109469,0.06167614952371586,test,"(10,)"
9,100,False,True,i,5.41081292309033,2.0305164029714744,1.3380929997430626,2.0624730118725654,4.623031161082946,1.7907018391419596,2.052414276014284,5.428130402147358,1.8262839204978605,1.5922637310531826,1.844965543808638,4.823570310433937,1.6393973646032132,test,"(10,)"
10,200,False,True,c,0.023809062348295204,0.07238001808782225,0.016424659505720963,0.07232073122979994,0.5299519484356502,0.055635399613505034,0.03213620737834827,-0.0784581567047104,0.0035202832616584344,-0.08202789698225585,0.0034654291811449414,0.5316502152688479,-0.002865806048182762,test,"(10,)"
11,200,False,True,i,6.135378887450363,1.929021353014026,1.681302177766234,1.9290635944967716,5.6869723547090985,1.7723531734154108,1.4861588768921192,5.952759386755844,1.8603126582246947,1.7542895261290945,1.860408916604584,5.2508030712159375,1.624212125824507,test,"(10,)"
12,400,False,True,c,0.009560299817625347,0.05612388012502506,0.002525488079334925,0.056097777151661816,0.6431296723655988,0.06096440674790789,0.0048392268239459664,0.05885970797252535,0.09111185118129995,0.022953661415008746,0.09102496120929189,0.6046887961903432,0.08317396709626812,test,"(10,)"
13,400,False,True,i,2.338008008259793,1.591034017557715,1.3858727914827846,1.5902010635512216,8.426348358262224,1.5152272860465212,1.308986910304312,2.628606232152091,1.8030963221754446,1.3636987015208042,1.8015975706813816,8.593920950837251,1.588613983582336,test,"(10,)"
14,800,False,True,c,0.004592196608002638,0.05993385290780247,0.0012367204294148864,0.06007327962676286,1.0483537257727682,0.060260912051488334,0.0018240537369188575,0.03811949514164869,0.05343930825706735,0.029675855451156447,0.05341135155324317,1.0190862769746196,0.06030971535859514,test,"(10,)"
15,800,False,True,i,2.0966091280786596,1.7211102351222864,1.395913886967398,1.720928826259276,6.638423397476672,1.6917547923529377,1.599735904285131,2.1748335438190782,1.664530217888417,1.3981671877808697,1.6618989987941746,6.8661721643924265,1.6216207041896054,test,"(10,)"
0,100,False,True,c,0.07348538859714492,0.06142174708034829,0.0048445281439856375,0.07422009063388255,0.0776329503543114,0.052773496897373734,0.021885474435781933,0.062404430719437,0.06828823301597176,-0.01348828115736649,0.06222933707359474,0.8101791448574273,0.08158580047836084,train,"(2, 2)"
1,100,False,True,i,2.3739540426723464,1.6060138256004175,1.6780956951257644,1.605996866698876,1.6199274408587823,1.660193618695435,1.510643019649518,0.33922539937420276,1.2867586090117515,1.6376927026674377,1.2867113912832815,7.181735080382021,1.6420761564046582,train,"(2, 2)"
2,200,False,True,c,0.07029779933319671,0.07230275251736837,0.015466778374823681,0.07029463601181,0.0885697071661224,0.06971473890555177,0.0162303289224534,0.10977058494744778,0.1107637735974609,0.061976603532170105,0.10976608465199376,0.6080868203217328,0.12165124939656657,train,"(2, 2)"
3,200,False,True,i,1.4621292475076328,1.4815914708459479,1.3752112702454253,1.4816209937379181,1.4482429281582072,1.402860662413469,1.3283634843587413,1.512594295554095,1.5096423501345708,1.5966034498979549,1.5096302692549461,7.166571920620829,1.6304669119838717,train,"(2, 2)"
4,400,False,True,c,0.06426481741240568,0.10310438996506285,0.003648805990060422,0.10319739897320325,0.11019876531001968,0.05850355387470462,0.02256315743134237,-0.03202206079485591,0.02144243068682627,0.02095279741008872,0.02140682207219605,1.0113072279907218,0.06224968803689751,train,"(2, 2)"
5,400,False,True,i,2.0047525138783655,1.684370301329481,1.653160703765714,1.684392452619952,1.689637341867965,1.6086495807103665,1.3305973814349599,0.7582521070857173,1.4480742323964346,1.654328306624784,1.4480616459644666,6.9989338483526025,1.6286195232014082,train,"(2, 2)"
6,800,False,True,c,0.009584943944323165,0.05720008477380418,0.005738829195327646,0.06168513907759131,0.07924188825609796,0.05707403272378024,0.0080139570274976,-0.013774003549919964,0.019555989962338812,-0.010994057898778702,0.015055415019505603,0.43240958839462257,0.021808959541570028,train,"(2, 2)"
7,800,False,True,i,1.5778149367162653,1.5778080653783517,1.551950313073477,1.5777840010057305,1.5644250318437298,1.522863666280842,1.3882648289488064,1.5386011388950778,1.5385312569601957,1.6544541014287548,1.5385486162682371,7.660951187158422,1.6332516834689141,train,"(2, 2)"
8,100,False,True,c,0.09986258169816324,0.06725634501762542,0.0048445281439856375,0.10100923616634327,0.7299813542758586,0.06385138885814884,0.03502389342168455,0.09526283643958369,0.1293942619211761,0.08274862411921316,0.09472189176477472,0.8344854696021119,0.1254352257862817,test,"(2, 2)"
9,100,False,True,i,2.170272610019727,1.9977937698540018,1.6780956951257644,1.9980642172043899,7.603654254088464,1.6521973426050756,1.562722314980924,1.88713446719698,1.7553363626050533,1.5945349443895538,1.7555042054151824,8.450357951527714,1.55643968058207,test,"(2, 2)"
10,200,False,True,c,0.06878141497311932,0.06964827000783057,0.015466778374823681,0.0687792385527033,0.5279197940082458,0.056579453403063876,0.0030084192220150765,0.0764830098106726,0.07379621303778024,0.033741082300384855,0.07648375573904367,0.5987264328986835,0.0815562243563876,test,"(2, 2)"
11,200,False,True,i,1.878495317031485,1.8968243242542884,1.3752112702454253,1.8969008243565748,8.018142824538035,1.8165479867910241,1.475873092661243,1.5790753290379167,1.594182707649005,1.5630629074348048,1.594245180484,7.645926589236467,1.6102133695761252,test,"(2, 2)"
12,400,False,True,c,0.01571284276648791,0.055746289912215134,0.003648805990060422,0.05590627371265291,1.0316990553025303,0.05709246267742946,0.0036221332455150185,-0.005343065026944901,0.03194806495013694,-0.018211901637918856,0.032004650620686234,0.9830490001435629,0.03051405179743638,test,"(2, 2)"
13,400,False,True,i,2.1638980847409353,1.6735623530973003,1.653160703765714,1.6736100078158593,7.366014428353983,1.497167511140355,1.3097731230943563,2.2361575920326913,1.7242888252384405,1.6899285631881658,1.7242813530575927,7.938865020736725,1.6622077757336147,test,"(2, 2)"
14,800,False,True,c,0.008403702171757727,0.05926545408453228,0.005738829195327646,0.05938950266270086,0.48535262603362744,0.05643672963591464,0.004462067183340381,-0.005093888021292063,0.03225925856061103,-0.008642564981235046,0.03638530702546078,0.47692290228577394,0.032970791208828676,test,"(2, 2)"
15,800,False,True,i,1.682732423422867,1.682879860242893,1.551950313073477,1.6828482157433529,7.726311530839046,1.6851258019722295,1.4646449622110662,1.6876668356905191,1.6876081990243177,1.6507594653801279,1.6877627812991205,7.752841873980539,1.6239413010392216,test,"(2, 2)"
0,100,False,True,c,0.02258551622184386,0.06604294203015755,0.001947905270424085,0.06603285584284246,0.08052433406694083,0.06604684621764546,0.018406262412523067,-0.2114406687984745,-0.13373793250200267,-0.1919692251555554,-0.1337351631620198,0.790731893588817,-0.12245045245296571,train,"(4, 4)"
1,100,False,True,i,3.1803297878568304,2.573877733614552,2.128630856497215,2.5734143685202144,2.426157875094356,2.091469913164284,1.9285692961918106,0.25228951171346203,1.0635924790764937,1.0083248593742848,1.0635022775556018,6.284923259949826,1.667715012717084,train,"(4, 4)"
2,200,False,True,c,0.06506651566273866,0.05840656617650277,0.05455366524276009,0.058395780492448895,0.08185977827374473,0.05704776685235242,0.010847064524241848,-0.055993207208811104,0.06639065873709768,0.071236302316553,0.06638189926995694,0.7754756142110835,0.07825831346747597,train,"(4, 4)"
3,200,False,True,i,2.017643476585385,1.413310347897464,1.4172336797416565,1.413316944939823,1.418853280651368,1.372785817528705,1.2697450441668798,-0.04594814441539047,1.5586792279470876,1.4927926262627862,1.5586429754124647,5.446348544940691,1.6740198540608286,train,"(4, 4)"
4,400,False,True,c,0.061082943474635075,0.061148822759324165,0.0037494098277143567,0.0611584473816289,0.07702460478999482,0.060137310563404656,0.013222453263292971,0.08456128758195477,0.08452890480933682,0.04987361267513136,0.08450827473890633,0.48105944590616906,0.09033753724402127,train,"(4, 4)"
