,experiment,variance,use_location,use_scale,Z,NPMLE,thetaG,misspec,NPMLEinit,wellspec,surels,truth
16762,g,0.45,False,True,416.15732036307014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16763,g,0.45,False,True,416.171952914366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16764,g,0.45,False,True,416.18658546566184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16765,g,0.45,False,True,416.2012180169576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16766,g,0.45,False,True,416.2158505682535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16767,g,0.45,False,True,416.2304831195493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16768,g,0.45,False,True,416.24511567084517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16769,g,0.45,False,True,416.25974822214096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16770,g,0.45,False,True,416.2743807734368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16771,g,0.45,False,True,416.28901332473265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16772,g,0.45,False,True,416.30364587602844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16773,g,0.45,False,True,416.3182784273243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16774,g,0.45,False,True,416.33291097862013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16775,g,0.45,False,True,416.3475435299159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16776,g,0.45,False,True,416.36217608121177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16777,g,0.45,False,True,416.3768086325076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16778,g,0.45,False,True,416.3914411838034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16779,g,0.45,False,True,416.40607373509926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16780,g,0.45,False,True,416.4207062863951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16781,g,0.45,False,True,416.4353388376909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16782,g,0.45,False,True,416.44997138898674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16783,g,0.45,False,True,416.4646039402826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16784,g,0.45,False,True,416.47923649157843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16785,g,0.45,False,True,416.4938690428742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16786,g,0.45,False,True,416.50850159417007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16787,g,0.45,False,True,416.5231341454659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16788,g,0.45,False,True,416.5377666967617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16789,g,0.45,False,True,416.55239924805755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16790,g,0.45,False,True,416.5670317993534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16791,g,0.45,False,True,416.58166435064925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16792,g,0.45,False,True,416.59629690194504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16793,g,0.45,False,True,416.6109294532409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16794,g,0.45,False,True,416.62556200453673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16795,g,0.45,False,True,416.6401945558325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16796,g,0.45,False,True,416.65482710712837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16797,g,0.45,False,True,416.6694596584242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16798,g,0.45,False,True,416.68409220972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16799,g,0.45,False,True,416.69872476101585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16800,g,0.45,False,True,416.7133573123117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16801,g,0.45,False,True,416.7279898636075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16802,g,0.45,False,True,416.74262241490334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16803,g,0.45,False,True,416.7572549661992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16804,g,0.45,False,True,416.771887517495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16805,g,0.45,False,True,416.7865200687908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16806,g,0.45,False,True,416.80115262008667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16807,g,0.45,False,True,416.8157851713825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16808,g,0.45,False,True,416.8304177226783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16809,g,0.45,False,True,416.84505027397415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16810,g,0.45,False,True,416.85968282527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16811,g,0.45,False,True,416.8743153765658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16812,g,0.45,False,True,416.88894792786164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16813,g,0.45,False,True,416.9035804791575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16814,g,0.45,False,True,416.91821303045333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16815,g,0.45,False,True,416.9328455817491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16816,g,0.45,False,True,416.94747813304497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16817,g,0.45,False,True,416.9621106843408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16818,g,0.45,False,True,416.9767432356366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16819,g,0.45,False,True,416.99137578693245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16820,g,0.45,False,True,417.0060083382283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16821,g,0.45,False,True,417.0206408895241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16822,g,0.45,False,True,417.03527344081994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16823,g,0.45,False,True,417.0499059921158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16824,g,0.45,False,True,417.0645385434116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16825,g,0.45,False,True,417.0791710947074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16826,g,0.45,False,True,417.09380364600327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16827,g,0.45,False,True,417.10843619729906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16828,g,0.45,False,True,417.1230687485949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16829,g,0.45,False,True,417.13770129989075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16830,g,0.45,False,True,417.1523338511866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16831,g,0.45,False,True,417.1669664024824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16832,g,0.45,False,True,417.18159895377823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16833,g,0.45,False,True,417.1962315050741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16834,g,0.45,False,True,417.21086405636987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16835,g,0.45,False,True,417.2254966076657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16836,g,0.45,False,True,417.24012915896157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16837,g,0.45,False,True,417.2547617102574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16838,g,0.45,False,True,417.2693942615532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16839,g,0.45,False,True,417.28402681284905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16840,g,0.45,False,True,417.2986593641449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16841,g,0.45,False,True,417.3132919154407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16842,g,0.45,False,True,417.32792446673653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16843,g,0.45,False,True,417.3425570180324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16844,g,0.45,False,True,417.35718956932817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16845,g,0.45,False,True,417.371822120624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16846,g,0.45,False,True,417.38645467191986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16847,g,0.45,False,True,417.40108722321565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16848,g,0.45,False,True,417.4157197745115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16849,g,0.45,False,True,417.43035232580735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16850,g,0.45,False,True,417.44498487710314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16851,g,0.45,False,True,417.459617428399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16852,g,0.45,False,True,417.47424997969483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16853,g,0.45,False,True,417.4888825309907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16854,g,0.45,False,True,417.50351508228647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16855,g,0.45,False,True,417.5181476335823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16856,g,0.45,False,True,417.53278018487816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16857,g,0.45,False,True,417.54741273617395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16858,g,0.45,False,True,417.5620452874698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16859,g,0.45,False,True,417.57667783876565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16860,g,0.45,False,True,417.5913103900615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16861,g,0.45,False,True,417.6059429413573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16862,g,0.45,False,True,417.62057549265313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16863,g,0.45,False,True,417.635208043949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16864,g,0.45,False,True,417.64984059524477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16865,g,0.45,False,True,417.6644731465406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16866,g,0.45,False,True,417.67910569783646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16867,g,0.45,False,True,417.69373824913225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16868,g,0.45,False,True,417.7083708004281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16869,g,0.45,False,True,417.72300335172395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16870,g,0.45,False,True,417.73763590301974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16871,g,0.45,False,True,417.7522684543156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16872,g,0.45,False,True,417.76690100561143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16873,g,0.45,False,True,417.7815335569072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16874,g,0.45,False,True,417.79616610820307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16875,g,0.45,False,True,417.8107986594989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16876,g,0.45,False,True,417.82543121079476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16877,g,0.45,False,True,417.84006376209055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16878,g,0.45,False,True,417.8546963133864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16879,g,0.45,False,True,417.86932886468225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16880,g,0.45,False,True,417.88396141597804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16881,g,0.45,False,True,417.8985939672739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16882,g,0.45,False,True,417.91322651856973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16883,g,0.45,False,True,417.9278590698656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16884,g,0.45,False,True,417.94249162116137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16885,g,0.45,False,True,417.9571241724572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16886,g,0.45,False,True,417.97175672375306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16887,g,0.45,False,True,417.98638927504885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16888,g,0.45,False,True,418.0010218263447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16889,g,0.45,False,True,418.01565437764054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16890,g,0.45,False,True,418.03028692893633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16891,g,0.45,False,True,418.0449194802322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16892,g,0.45,False,True,418.059552031528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16893,g,0.45,False,True,418.0741845828238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16894,g,0.45,False,True,418.08881713411967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16895,g,0.45,False,True,418.1034496854155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16896,g,0.45,False,True,418.1180822367113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16897,g,0.45,False,True,418.13271478800715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16898,g,0.45,False,True,418.147347339303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16899,g,0.45,False,True,418.16197989059884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16900,g,0.45,False,True,418.17661244189463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16901,g,0.45,False,True,418.1912449931905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16902,g,0.45,False,True,418.2058775444863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16903,g,0.45,False,True,418.2205100957821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16904,g,0.45,False,True,418.23514264707796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16905,g,0.45,False,True,418.2497751983738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16906,g,0.45,False,True,418.26440774966966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16907,g,0.45,False,True,418.27904030096545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16908,g,0.45,False,True,418.2936728522613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16909,g,0.45,False,True,418.30830540355714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16910,g,0.45,False,True,418.32293795485293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16911,g,0.45,False,True,418.3375705061488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16912,g,0.45,False,True,418.3522030574446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16913,g,0.45,False,True,418.3668356087404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16914,g,0.45,False,True,418.38146816003626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16915,g,0.45,False,True,418.3961007113321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16916,g,0.45,False,True,418.4107332626279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16917,g,0.45,False,True,418.42536581392375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16918,g,0.45,False,True,418.4399983652196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16919,g,0.45,False,True,418.4546309165154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16920,g,0.45,False,True,418.46926346781123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16921,g,0.45,False,True,418.4838960191071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16922,g,0.45,False,True,418.4985285704029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16923,g,0.45,False,True,418.5131611216987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16924,g,0.45,False,True,418.52779367299456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16925,g,0.45,False,True,418.5424262242904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16926,g,0.45,False,True,418.5570587755862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16927,g,0.45,False,True,418.57169132688205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16928,g,0.45,False,True,418.5863238781779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16929,g,0.45,False,True,418.60095642947374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16930,g,0.45,False,True,418.61558898076953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16931,g,0.45,False,True,418.6302215320654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16932,g,0.45,False,True,418.6448540833612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16933,g,0.45,False,True,418.659486634657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16934,g,0.45,False,True,418.67411918595286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16935,g,0.45,False,True,418.6887517372487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16936,g,0.45,False,True,418.7033842885445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16937,g,0.45,False,True,418.71801683984035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16938,g,0.45,False,True,418.7326493911362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16939,g,0.45,False,True,418.747281942432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16940,g,0.45,False,True,418.76191449372783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16941,g,0.45,False,True,418.7765470450237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16942,g,0.45,False,True,418.79117959631947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16943,g,0.45,False,True,418.8058121476153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16944,g,0.45,False,True,418.82044469891116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16945,g,0.45,False,True,418.835077250207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16946,g,0.45,False,True,418.8497098015028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16947,g,0.45,False,True,418.86434235279864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16948,g,0.45,False,True,418.8789749040945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16949,g,0.45,False,True,418.8936074553903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16950,g,0.45,False,True,418.9082400066861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16951,g,0.45,False,True,418.922872557982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16952,g,0.45,False,True,418.9375051092778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16953,g,0.45,False,True,418.9521376605736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16954,g,0.45,False,True,418.96677021186946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16955,g,0.45,False,True,418.9814027631653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16956,g,0.45,False,True,418.9960353144611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16957,g,0.45,False,True,419.01066786575694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16958,g,0.45,False,True,419.0253004170528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16959,g,0.45,False,True,419.0399329683486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16960,g,0.45,False,True,419.0545655196444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16961,g,0.45,False,True,419.0691980709403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16962,g,0.45,False,True,419.08383062223606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16963,g,0.45,False,True,419.0984631735319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16964,g,0.45,False,True,419.11309572482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16965,g,0.45,False,True,419.12772827612355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16966,g,0.45,False,True,419.1423608274194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16967,g,0.45,False,True,419.15699337871524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16968,g,0.45,False,True,419.1716259300111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16969,g,0.45,False,True,419.1862584813069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16970,g,0.45,False,True,419.2008910326027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16971,g,0.45,False,True,419.2155235838986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16972,g,0.45,False,True,419.23015613519436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16973,g,0.45,False,True,419.2447886864902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16974,g,0.45,False,True,419.25942123778606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16975,g,0.45,False,True,419.2740537890819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16976,g,0.45,False,True,419.2886863403777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16977,g,0.45,False,True,419.30331889167354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16978,g,0.45,False,True,419.3179514429694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16979,g,0.45,False,True,419.3325839942652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16980,g,0.45,False,True,419.347216545561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16981,g,0.45,False,True,419.3618490968569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16982,g,0.45,False,True,419.37648164815266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16983,g,0.45,False,True,419.3911141994485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16984,g,0.45,False,True,419.40574675074436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16985,g,0.45,False,True,419.42037930204015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16986,g,0.45,False,True,419.435011853336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16987,g,0.45,False,True,419.44964440463184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16988,g,0.45,False,True,419.46427695592763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16989,g,0.45,False,True,419.4789095072235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16990,g,0.45,False,True,419.4935420585193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16991,g,0.45,False,True,419.50817460981517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16992,g,0.45,False,True,419.52280716111096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16993,g,0.45,False,True,419.5374397124068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16994,g,0.45,False,True,419.55207226370266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16995,g,0.45,False,True,419.56670481499845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16996,g,0.45,False,True,419.5813373662943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16997,g,0.45,False,True,419.59596991759014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16998,g,0.45,False,True,419.61060246888593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16999,g,0.45,False,True,419.6252350201818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,g,0.45,False,True,419.6398675714776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17001,g,0.45,False,True,419.65450012277347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17002,g,0.45,False,True,419.66913267406926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17003,g,0.45,False,True,419.6837652253651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17004,g,0.45,False,True,419.69839777666095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17005,g,0.45,False,True,419.71303032795674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17006,g,0.45,False,True,419.7276628792526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17007,g,0.45,False,True,419.74229543054844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17008,g,0.45,False,True,419.7569279818442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009,g,0.45,False,True,419.7715605331401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17010,g,0.45,False,True,419.7861930844359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,g,0.45,False,True,419.8008256357317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17012,g,0.45,False,True,419.81545818702756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17013,g,0.45,False,True,419.8300907383234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17014,g,0.45,False,True,419.8447232896192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,g,0.45,False,True,419.85935584091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17016,g,0.45,False,True,419.8739883922109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,g,0.45,False,True,419.88862094350674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17018,g,0.45,False,True,419.9032534948025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17019,g,0.45,False,True,419.9178860460984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17020,g,0.45,False,True,419.9325185973942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17021,g,0.45,False,True,419.94715114869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17022,g,0.45,False,True,419.96178369998586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17023,g,0.45,False,True,419.9764162512817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17024,g,0.45,False,True,419.99104880257755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17025,g,0.45,False,True,420.00568135387334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17026,g,0.45,False,True,420.0203139051692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17027,g,0.45,False,True,420.03494645646504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17028,g,0.45,False,True,420.0495790077608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17029,g,0.45,False,True,420.0642115590567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17030,g,0.45,False,True,420.0788441103525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17031,g,0.45,False,True,420.0934766616483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17032,g,0.45,False,True,420.10810921294416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17033,g,0.45,False,True,420.12274176424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17034,g,0.45,False,True,420.1373743155358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17035,g,0.45,False,True,420.15200686683164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17036,g,0.45,False,True,420.1666394181275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17037,g,0.45,False,True,420.1812719694233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17038,g,0.45,False,True,420.1959045207191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17039,g,0.45,False,True,420.210537072015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17040,g,0.45,False,True,420.2251696233108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17041,g,0.45,False,True,420.2398021746066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17042,g,0.45,False,True,420.25443472590246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17043,g,0.45,False,True,420.2690672771983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17044,g,0.45,False,True,420.2836998284941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17045,g,0.45,False,True,420.29833237978994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
