,experiment,variance,use_location,use_scale,Z,NPMLE,thetaG,misspec,NPMLEinit,wellspec,surels,truth
6093,g,0.2,False,True,11.347796046120052,0.0006809794474581251,0.011062577523222043,0.0002238992926729608,0.00010698790652866496,0.005900986027117989,0.00034683490176531153,1.0723868774193575e-59
6094,g,0.2,False,True,11.349927767926287,0.0006760438834198786,0.011049739029663264,0.00022102340336443434,0.00010549062828956913,0.005891101508464395,0.00034577525945389065,9.915937763288759e-60
6095,g,0.2,False,True,11.352059489732522,0.0006711350364927185,0.011036912099749994,0.00021817964104936966,0.00010401194366132392,0.0058811888382550095,0.00034471859237196505,9.168667552870487e-60
6096,g,0.2,False,True,11.354191211538756,0.0006662527937392335,0.011024096727808064,0.00021536771634041464,0.0001025516586291223,0.005871248419314943,0.0003436648930322048,8.477519391394607e-60
6097,g,0.2,False,True,11.356322933344991,0.0006613970433913011,0.011011292908159312,0.0002125873415133751,0.00010110958065754156,0.005861280653750215,0.00034261415396340267,7.838292936412468e-60
6098,g,0.2,False,True,11.358454655151228,0.0006565676748266404,0.010998500635121776,0.00020983823051019766,9.968551868707444e-05,0.005851285942916765,0.00034156636771044745,7.24710111212553e-60
6099,g,0.2,False,True,11.360586376957462,0.0006517645785456333,0.010985719903009615,0.00020712009894175885,9.827928313054958e-05,0.005841264687389753,0.00034052152683429856,6.700346828237342e-60
6100,g,0.2,False,True,11.362718098763697,0.000646987646148357,0.010972950706133104,0.0002044326640904279,9.689068586942589e-05,0.0058312172869330395,0.0003394796239119584,6.194701422801947e-60
6101,g,0.2,False,True,11.364849820569932,0.0006422367703119062,0.010960193038798714,0.00020177564491245144,9.551954024998745e-05,0.005821144140468975,0.00033844065153644526,5.727084701874203e-60
6102,g,0.2,False,True,11.366981542376166,0.0006375118447679465,0.010947446895309052,0.0001991487620401283,9.416566107942174e-05,0.005811045646048426,0.0003374046023167678,5.294646458108745e-60
6103,g,0.2,False,True,11.369113264182403,0.0006328127642805185,0.01093471226996293,0.00019655173778378705,9.282886462179078e-05,0.005800922200821042,0.0003363714688778978,4.894749359117417e-60
6104,g,0.2,False,True,11.371244985988637,0.0006281394246241159,0.010921989157055374,0.00019398429613357943,9.150896859390112e-05,0.0057907742010058294,0.0003353412438607472,4.524953104440398e-60
6105,g,0.2,False,True,11.373376707794872,0.000623491722561974,0.010909277550877559,0.00019144616276105985,9.020579216106035e-05,0.005780602041861902,0.00033431391992213487,4.1829997574078563e-60
6106,g,0.2,False,True,11.375508429601107,0.0006188695558246521,0.010896577445716935,0.00018893706502059527,8.891915593274116e-05,0.005770406117659582,0.0003332894897347663,3.8668001650906967e-60
6107,g,0.2,False,True,11.377640151407341,0.0006142728230888479,0.010883888835857124,0.00018645673195057642,8.764888195814138e-05,0.005760186821651723,0.00033226794598720363,3.574421385906778e-60
6108,g,0.2,False,True,11.379771873213578,0.0006097014239564656,0.010871211715578019,0.00018400489427444162,8.639479372164556e-05,0.005749944546045303,0.0003312492813838406,3.30407505038915e-60
6109,g,0.2,False,True,11.381903595019812,0.0006051552589339573,0.010858546079155786,0.00018158128440152723,8.515671613819671e-05,0.005739679681973327,0.0003302334886448782,3.0541065861015356e-60
6110,g,0.2,False,True,11.384035316826047,0.0006006342294118787,0.010845891920862771,0.00017918563642771486,8.393447554856289e-05,0.0057293926194669385,0.0003292205605062934,2.822985242772067e-60
6111,g,0.2,False,True,11.386167038632282,0.0005961382376447349,0.010833249234967708,0.00017681768613591895,8.272789971452301e-05,0.005719083747427858,0.0003282104897198172,2.6092948584347255e-60
6112,g,0.2,False,True,11.388298760438516,0.000591667186731065,0.010820618015735483,0.0001744771709963863,8.153681781395711e-05,0.005708753453601096,0.0003272032690529065,2.411725311724934e-60
6113,g,0.2,False,True,11.390430482244753,0.0005872209805937753,0.010807998257427388,0.00017216383016681883,8.036106043584891e-05,0.005698402124547916,0.00032619889128871724,2.2290646095276052e-60
6114,g,0.2,False,True,11.392562204050988,0.0005827995239607472,0.010795389954300974,0.00016987740449233297,7.92004595752071e-05,0.005688030145619139,0.00032519734922608154,2.0601915629208166e-60
6115,g,0.2,False,True,11.394693925857222,0.0005784027223456605,0.010782793100610095,0.00016761763650522722,7.805484862789256e-05,0.00567763790092865,0.0003241986356794765,1.9040690078306184e-60
6116,g,0.2,False,True,11.396825647663457,0.0005740304820291067,0.010770207690604976,0.00016538427042460006,7.69240623853733e-05,0.0056672257733272596,0.0003232027434790011,1.7597375300320523e-60
6117,g,0.2,False,True,11.398957369469692,0.000569682710039936,0.010757633718532137,0.00016317705215578962,7.580793702939364e-05,0.005656794144376836,0.00032220966547034946,1.62630965710908e-60
6118,g,0.2,False,True,11.401089091275926,0.0005653593141368618,0.010745071178634479,0.0001609957292896508,7.470631012656662e-05,0.005646343394324722,0.0003212193945147844,1.5029644827493966e-60
6119,g,0.2,False,True,11.403220813082163,0.0005610602027903109,0.010732520065151253,0.00015884005110166613,7.361902062288768e-05,0.0056358739020784315,0.00032023192348911095,1.3889426913071095e-60
6120,g,0.2,False,True,11.405352534888397,0.0005567852851645468,0.010719980372318067,0.0001567097685509053,7.254590883817912e-05,0.005625386045180707,0.00031924724528565245,1.2835419529369954e-60
6121,g,0.2,False,True,11.407484256694632,0.0005525344711000064,0.010707452094366986,0.0001546046342788067,7.148681646045147e-05,0.005614880199784759,0.00031826535281222044,1.1861126617977859e-60
6122,g,0.2,False,True,11.409615978500867,0.0005483076710959216,0.010694935225526355,0.00015252440260782072,7.044158654020352e-05,0.005604356740629911,0.00031728623899209246,1.096053991858164e-60
6123,g,0.2,False,True,11.411747700307101,0.0005441047962931778,0.01068242976002105,0.00015046882953988815,6.941006348464754e-05,0.00559381604101749,0.00031630989676398324,1.0128102467199589e-60
6124,g,0.2,False,True,11.413879422113338,0.0005399257584574168,0.010669935692072235,0.00014843767275476627,6.83920930518677e-05,0.0055832584727870315,0.00031533631908201915,9.35867481619839e-61
6125,g,0.2,False,True,11.416011143919572,0.000535770469962411,0.010657453015897624,0.00014643069160821245,6.73875223449159e-05,0.005572684406292813,0.00031436549891571597,8.647503773872055e-61
6126,g,0.2,False,True,11.418142865725807,0.0005316388437736472,0.010644981725711313,0.00014444764713000282,6.639619980583585e-05,0.0055620942103806244,0.000313397429249946,7.990193476311693e-61
6127,g,0.2,False,True,11.420274587532042,0.0005275307934321948,0.01063252181572384,0.0001424883020218196,6.541797520963246e-05,0.005551488252364916,0.00031243210308491785,7.382678618195305e-61
6128,g,0.2,False,True,11.422406309338276,0.0005234462330388042,0.010620073280142237,0.00014055242065498752,6.445269965817655e-05,0.005540866898006223,0.00031146951343614715,6.821199681933974e-61
6129,g,0.2,False,True,11.424538031144513,0.0005193850772382491,0.010607636113169982,0.00013863976906806612,6.350022557405069e-05,0.0055302305114888935,0.00031050965333443196,6.302280016533776e-61
6130,g,0.2,False,True,11.426669752950747,0.0005153472412039339,0.010595210309007046,0.00013675011496431063,6.256040669434134e-05,0.005519579455399171,0.0003095525158258289,5.822704628540318e-61
6131,g,0.2,False,True,11.428801474756982,0.0005113326406227087,0.010582795861849943,0.00013488322770897836,6.163309806436778e-05,0.005508914090703502,0.00030859809397162295,5.3795005576313805e-61
6132,g,0.2,False,True,11.430933196563217,0.0005073411916799645,0.010570392765891595,0.00013303887832651494,6.0718156031364435e-05,0.005498234776727245,0.00030764638084830365,4.969918718887109e-61
6133,g,0.2,False,True,11.433064918369451,0.0005033728110449523,0.01055800101532155,0.00013121683949759777,5.981543823810718e-05,0.005487541871133647,0.00030669736954753974,4.5914171025065455e-61
6134,g,0.2,False,True,11.435196640175688,0.0004994274158563451,0.010545620604325808,0.00012941688555604883,5.892480361648908e-05,0.005476835729903144,0.0003057510531761526,4.241645229851349e-61
6135,g,0.2,False,True,11.437328361981923,0.0004955049237080559,0.010533251527086935,0.00012763879248562304,5.8046112381050185e-05,0.005466116707313005,0.0003048074248560928,3.9184297722012276e-61
6136,g,0.2,False,True,11.439460083788157,0.0004916052526352631,0.01052089377778409,0.00012588233791665566,5.7179226022452615e-05,0.005455385155917226,0.0003038664777244099,3.619761245554819e-61
6137,g,0.2,False,True,11.441591805594392,0.00048772832110070813,0.010508547350592902,0.00012414730112259712,5.6324007300917234e-05,0.005444641426526817,0.0003029282049332299,3.3437817012510135e-61
6138,g,0.2,False,True,11.443723527400627,0.00048387404798121223,0.010496212239685679,0.00012243346301641693,5.548032023961176e-05,0.005433885868190367,0.00030199259964972853,3.0887733381409908e-61
6139,g,0.2,False,True,11.445855249206863,0.0004800423525544318,0.010483888439231214,0.00012074060614688618,5.46480301179964e-05,0.0054231188281749325,0.0003010596550561049,2.8531479675619033e-61
6140,g,0.2,False,True,11.447986971013098,0.0004762331544858625,0.010471575943394977,0.00011906851469474699,5.3827003465131426e-05,0.005412340651947287,0.0003001293643495595,2.6354372674760806e-61
6141,g,0.2,False,True,11.450118692819332,0.0004724463738160475,0.01045927474633902,0.00011741697446874932,5.301710805293783e-05,0.005401551683155406,0.0002992017207422625,2.4342837668658732e-61
6142,g,0.2,False,True,11.452250414625567,0.00046868193094804997,0.010446984842221979,0.00011578577290158697,5.2218212889426804e-05,0.005390752263610365,0.00029827671746133225,2.2484325058620717e-61
6143,g,0.2,False,True,11.454382136431802,0.00046493974663513934,0.010434706225199169,0.00011417469904571233,5.143018821188879e-05,0.005379942733268515,0.00029735434774880913,2.0767233211366352e-61
6144,g,0.2,False,True,11.456513858238036,0.0004612197419687135,0.010422438889422509,0.00011258354356904015,5.065290548004753e-05,0.005369123430213987,0.00029643460486162773,1.918083709845349e-61
6145,g,0.2,False,True,11.458645580044273,0.00045752183836644404,0.010410182829040573,0.00011101209875054065,4.988623736918004e-05,0.005358294690641513,0.00029551748207159436,1.7715222288876485e-61
6146,g,0.2,False,True,11.460777301850507,0.0004538459575606674,0.010397938038198655,0.00010946015847573147,4.913005776320655e-05,0.005347456848839629,0.0002946029726653609,1.636122389466691e-61
6147,g,0.2,False,True,11.462909023656742,0.0004501920215869683,0.010385704511038605,0.00010792751823204968,4.838424174774361e-05,0.005336610237174093,0.00029369106994439723,1.5110370099134662e-61
6148,g,0.2,False,True,11.465040745462977,0.0004465599527730211,0.010373482241699096,0.00010641397510413334,4.7648665603133463e-05,0.005325755186071731,0.0002927817672249669,1.3954829925016529e-61
6149,g,0.2,False,True,11.467172467269211,0.00044294967372763785,0.010361271224315367,0.00010491932776899484,4.692320679744164e-05,0.005314892024004569,0.00029187505783810175,1.2887364925296605e-61
6150,g,0.2,False,True,11.469304189075448,0.0004393611073300378,0.01034907145301945,0.00010344337649109353,4.6207743979428384e-05,0.005304021077474276,0.0002909709351295759,1.190128450314731e-61
6151,g,0.2,False,True,11.471435910881683,0.00043579417671935376,0.010336882921940075,0.00010198592311731626,4.550215697149667e-05,0.005293142670996993,0.00029006939245988317,1.0990404589314774e-61
6152,g,0.2,False,True,11.473567632687917,0.00043224880528432564,0.01032470562520268,0.00010054677107185011,4.480632676261012e-05,0.00528225712708839,0.00028917042320420687,1.0149009425536694e-61
6153,g,0.2,False,True,11.475699354494152,0.0004287249166532431,0.010312539556929458,9.91257253509719e-05,4.4120135501194315e-05,0.005271364766249148,0.0002882740207523971,9.371816221352281e-62
6154,g,0.2,False,True,11.477831076300387,0.00042522243468408663,0.010300384711239336,9.772259251773976e-05,4.34434664880129e-05,0.005260465906950711,0.00028738017850894596,8.653942469014128e-62
6155,g,0.2,False,True,11.479962798106623,0.0004217412834548852,0.010288241082248012,9.633718069659435e-05,4.2776204169023564e-05,0.005249560865621384,0.0002864888898929598,7.990875717289393e-62
6156,g,0.2,False,True,11.482094519912858,0.0004182813872543001,0.010276108664068,9.496929956787595e-05,4.211823412821775e-05,0.0052386499566327805,0.00028560014833813746,7.378445619820581e-62
6157,g,0.2,False,True,11.484226241719092,0.00041484267057238994,0.010263987450808488,9.361876036224442e-05,4.146944308043679e-05,0.005227733492286529,0.00028471394729274183,6.8127980874736156e-62
6158,g,0.2,False,True,11.486357963525327,0.0004114250580916154,0.01025187743657559,9.228537585502506e-05,4.082971886417684e-05,0.005216811782801381,0.000283830280219575,6.290371386862078e-62
6159,g,0.2,False,True,11.488489685331562,0.0004080284746780358,0.010239778615472098,9.096896036046506e-05,4.019895043437611e-05,0.005205885136300608,0.00028294914059595464,5.807874039017244e-62
6160,g,0.2,False,True,11.490621407137798,0.00040465284537271386,0.010227690981597702,8.966932972590935e-05,3.957702785518709e-05,0.005194953858799727,0.00028207052191368636,5.362264383101293e-62
6161,g,0.2,False,True,11.492753128944033,0.00040129809538333564,0.010215614529048936,8.838630132590218e-05,3.8963842292739136e-05,0.005184018254194593,0.0002811944176790429,4.950731680164344e-62
6162,g,0.2,False,True,11.494884850750267,0.00039796415007600804,0.010203549251919065,8.711969405619925e-05,3.83592860078835e-05,0.005173078624249731,0.0002803208214127331,4.570678641286464e-62
6163,g,0.2,False,True,11.497016572556502,0.00039465093496728374,0.010191495144298327,8.586932832771606e-05,3.776325234893313e-05,0.005162135268587081,0.0002794497266498803,4.219705273120282e-62
6164,g,0.2,False,True,11.499148294362737,0.00039135837571637117,0.010179452200273706,8.463502606039546e-05,3.717563574438988e-05,0.005151188484675034,0.0002785811269399968,3.895593941838222e-62
6165,g,0.2,False,True,11.501280016168973,0.00038808639811754246,0.010167420413929146,8.341661067700311e-05,3.659633169566392e-05,0.0051402385678177755,0.0002777150158469576,3.596295563911825e-62
6166,g,0.2,False,True,11.503411737975208,0.00038483492809275133,0.01015539977934544,8.221390709685792e-05,3.602523676978776e-05,0.005129285811145015,0.00027685138694897774,3.3199168390074037e-62
6167,g,0.2,False,True,11.505543459781443,0.0003816038916844148,0.010143390290600244,8.102674172948257e-05,3.546224859211925e-05,0.005118330505601944,0.00027599023383858407,3.064708446624673e-62
6168,g,0.2,False,True,11.507675181587677,0.00037839321504841753,0.010131391941768158,7.985494246819725e-05,3.490726583904454e-05,0.005107372939939608,0.00027513155012259236,2.829054133984384e-62
6169,g,0.2,False,True,11.509806903393912,0.000375202824447291,0.010119404726920661,7.869833868364288e-05,3.436018823067392e-05,0.005096413400705558,0.0002742753294220812,2.611460628100326e-62
6170,g,0.2,False,True,11.511938625200148,0.0003720326462435806,0.01010742864012618,7.755676121724083e-05,3.382091652353532e-05,0.005085452172234821,0.0002734215653723673,2.410548310001528e-62
6171,g,0.2,False,True,11.514070347006383,0.00036888260689341373,0.010095463675450094,7.64300423745945e-05,3.328935250326762e-05,0.005074489536641244,0.0002725702516229828,2.225042593723961e-62
6172,g,0.2,False,True,11.516202068812618,0.0003657526329402258,0.010083509826954653,7.531801591882159e-05,3.2765398977308326e-05,0.0050635257738090664,0.0002717213818376452,2.053765956993473e-62
6173,g,0.2,False,True,11.518333790618852,0.0003626426510086944,0.010071567088699168,7.422051706383702e-05,3.2248959767586065e-05,0.0050525611613849025,0.0002708749496942374,1.8956305745095102e-62
6174,g,0.2,False,True,11.520465512425087,0.0003595525877988432,0.010059635454739809,7.313738246757337e-05,3.173993970321139e-05,0.005041595974769996,0.00027003094888477944,1.7496315084189943e-62
6175,g,0.2,False,True,11.522597234231322,0.0003564823700803251,0.010047714919129834,7.206845022514773e-05,3.123824461317047e-05,0.0050306304871128105,0.00026918937311540606,1.6148404139838706e-62
6176,g,0.2,False,True,11.524728956037558,0.00035343192468688205,0.010035805475919366,7.101355986197279e-05,3.074378131902064e-05,0.005019664969301928,0.0002683502161063393,1.4903997215975239e-62
6177,g,0.2,False,True,11.526860677843793,0.00035040117851099166,0.010023907119155646,6.997255232682056e-05,3.025645762759214e-05,0.005008699689959295,0.0002675134715918676,1.3755172592261072e-62
6178,g,0.2,False,True,11.528992399650027,0.0003473900584986619,0.010012019842882868,6.894526998482651e-05,2.9776182323690573e-05,0.004997734915433719,0.0002666791333203161,1.2694612820476985e-62
6179,g,0.2,False,True,11.531124121456262,0.0003443984916444233,0.010000143641142233,6.793155661045336e-05,2.930286516280877e-05,0.004986770909794751,0.0002658471950540253,1.171555878563338e-62
6180,g,0.2,False,True,11.533255843262497,0.00034142640498647646,0.009988278507972004,6.693125738040285e-05,2.8836416863843354e-05,0.004975807934826854,0.00026501765056932523,1.0811767247626516e-62
6181,g,0.2,False,True,11.535387565068733,0.00033847372560200854,0.009976424437407474,6.594421886648157e-05,2.837674910181863e-05,0.004964846250023857,0.0002641904936565094,9.977471600636356e-63
6182,g,0.2,False,True,11.537519286874968,0.0003355403806026875,0.009964581423480974,6.497028902842638e-05,2.792377450062074e-05,0.004953886112583806,0.0002633657181198147,9.207345607263334e-63
6183,g,0.2,False,True,11.539651008681203,0.00033262629713029404,0.009952749460221967,6.400931720667879e-05,2.7477406625737027e-05,0.004942927777404004,0.0002625433177773904,8.496469882650751e-63
6184,g,0.2,False,True,11.541782730487437,0.000329731402352542,0.009940928541656869,6.306115411512593e-05,2.7037559977009e-05,0.004931971497076457,0.00026172328646127744,7.840300920801066e-63
6185,g,0.2,False,True,11.543914452293672,0.00032685562345904386,0.009929118661809313,6.212565183379753e-05,2.660414998139451e-05,0.0049210175218836,0.00026090561801738284,7.234642470910256e-63
6186,g,0.2,False,True,11.546046174099908,0.0003239988876574361,0.00991731981469991,6.120266380152448e-05,2.617709298574101e-05,0.0049100660997943146,0.0002600903063054548,6.675619086038641e-63
6187,g,0.2,False,True,11.548177895906143,0.00032116112216967063,0.009905531994346461,6.029204480856396e-05,2.5756306249573405e-05,0.004899117476460298,0.00025927734519905953,6.159651679814879e-63
6188,g,0.2,False,True,11.550309617712378,0.00031834225422843767,0.009893755194763891,5.9393650989181756e-05,2.534170793789118e-05,0.004888171895212656,0.00025846672858555447,5.683434939259814e-63
6189,g,0.2,False,True,11.552441339518612,0.000315542211073763,0.00988198940996415,5.850733981420765e-05,2.4933217113982852e-05,0.004877229597058882,0.0002576584503660651,5.243916453266101e-63
6190,g,0.2,False,True,11.554573061324847,0.0003127609199497444,0.009870234633956457,5.763297008355454e-05,2.4530753732253553e-05,0.004866290820680096,0.00025685250445546016,4.8382774268653494e-63
