,experiment,variance,use_location,use_scale,Z,NPMLE,thetaG,misspec,NPMLEinit,wellspec,surels,truth
5123,j,1,False,True,941.9571508271689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5124,j,1,False,True,941.9789637467567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5125,j,1,False,True,942.0007766663446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5126,j,1,False,True,942.0225895859323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5127,j,1,False,True,942.0444025055201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5128,j,1,False,True,942.066215425108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5129,j,1,False,True,942.0880283446958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5130,j,1,False,True,942.1098412642837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5131,j,1,False,True,942.1316541838714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132,j,1,False,True,942.1534671034592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5133,j,1,False,True,942.1752800230471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5134,j,1,False,True,942.1970929426349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5135,j,1,False,True,942.2189058622228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5136,j,1,False,True,942.2407187818105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137,j,1,False,True,942.2625317013983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5138,j,1,False,True,942.2843446209862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5139,j,1,False,True,942.306157540574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5140,j,1,False,True,942.3279704601617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5141,j,1,False,True,942.3497833797496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5142,j,1,False,True,942.3715962993374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5143,j,1,False,True,942.3934092189253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5144,j,1,False,True,942.4152221385131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5145,j,1,False,True,942.4370350581008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5146,j,1,False,True,942.4588479776887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5147,j,1,False,True,942.4806608972765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5148,j,1,False,True,942.5024738168644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5149,j,1,False,True,942.5242867364522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5150,j,1,False,True,942.5460996560399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5151,j,1,False,True,942.5679125756278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5152,j,1,False,True,942.5897254952156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5153,j,1,False,True,942.6115384148034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5154,j,1,False,True,942.6333513343913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5155,j,1,False,True,942.655164253979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5156,j,1,False,True,942.6769771735669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5157,j,1,False,True,942.6987900931547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5158,j,1,False,True,942.7206030127425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5159,j,1,False,True,942.7424159323303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160,j,1,False,True,942.7642288519181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161,j,1,False,True,942.786041771506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5162,j,1,False,True,942.8078546910938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5163,j,1,False,True,942.8296676106816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164,j,1,False,True,942.8514805302694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5165,j,1,False,True,942.8732934498572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5166,j,1,False,True,942.8951063694451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167,j,1,False,True,942.9169192890329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5168,j,1,False,True,942.9387322086206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5169,j,1,False,True,942.9605451282085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5170,j,1,False,True,942.9823580477963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5171,j,1,False,True,943.0041709673842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5172,j,1,False,True,943.025983886972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5173,j,1,False,True,943.0477968065597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5174,j,1,False,True,943.0696097261476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5175,j,1,False,True,943.0914226457354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5176,j,1,False,True,943.1132355653233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5177,j,1,False,True,943.1350484849111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5178,j,1,False,True,943.1568614044988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5179,j,1,False,True,943.1786743240867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5180,j,1,False,True,943.2004872436745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5181,j,1,False,True,943.2223001632624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5182,j,1,False,True,943.2441130828502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5183,j,1,False,True,943.2659260024379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5184,j,1,False,True,943.2877389220258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5185,j,1,False,True,943.3095518416136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5186,j,1,False,True,943.3313647612015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5187,j,1,False,True,943.3531776807893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5188,j,1,False,True,943.374990600377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5189,j,1,False,True,943.3968035199649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190,j,1,False,True,943.4186164395527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5191,j,1,False,True,943.4404293591406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5192,j,1,False,True,943.4622422787284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5193,j,1,False,True,943.4840551983161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5194,j,1,False,True,943.505868117904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5195,j,1,False,True,943.5276810374918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5196,j,1,False,True,943.5494939570797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5197,j,1,False,True,943.5713068766674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5198,j,1,False,True,943.5931197962552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5199,j,1,False,True,943.6149327158431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5200,j,1,False,True,943.6367456354309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5201,j,1,False,True,943.6585585550188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5202,j,1,False,True,943.6803714746065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5203,j,1,False,True,943.7021843941943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5204,j,1,False,True,943.7239973137822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5205,j,1,False,True,943.74581023337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5206,j,1,False,True,943.7676231529579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5207,j,1,False,True,943.7894360725456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5208,j,1,False,True,943.8112489921334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5209,j,1,False,True,943.8330619117213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210,j,1,False,True,943.8548748313091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5211,j,1,False,True,943.8766877508968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5212,j,1,False,True,943.8985006704847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5213,j,1,False,True,943.9203135900725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5214,j,1,False,True,943.9421265096604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5215,j,1,False,True,943.9639394292482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5216,j,1,False,True,943.985752348836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5217,j,1,False,True,944.0075652684238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5218,j,1,False,True,944.0293781880116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5219,j,1,False,True,944.0511911075995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5220,j,1,False,True,944.0730040271873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5221,j,1,False,True,944.094816946775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5222,j,1,False,True,944.1166298663629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5223,j,1,False,True,944.1384427859507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5224,j,1,False,True,944.1602557055385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5225,j,1,False,True,944.1820686251264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5226,j,1,False,True,944.2038815447141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5227,j,1,False,True,944.225694464302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5228,j,1,False,True,944.2475073838898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5229,j,1,False,True,944.2693203034776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5230,j,1,False,True,944.2911332230655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5231,j,1,False,True,944.3129461426532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5232,j,1,False,True,944.3347590622411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5233,j,1,False,True,944.3565719818289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5234,j,1,False,True,944.3783849014167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5235,j,1,False,True,944.4001978210046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5236,j,1,False,True,944.4220107405923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5237,j,1,False,True,944.4438236601802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5238,j,1,False,True,944.465636579768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5239,j,1,False,True,944.4874494993558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5240,j,1,False,True,944.5092624189436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5241,j,1,False,True,944.5310753385314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5242,j,1,False,True,944.5528882581193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5243,j,1,False,True,944.5747011777071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5244,j,1,False,True,944.5965140972949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5245,j,1,False,True,944.6183270168827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5246,j,1,False,True,944.6401399364705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5247,j,1,False,True,944.6619528560584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5248,j,1,False,True,944.6837657756462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5249,j,1,False,True,944.705578695234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5250,j,1,False,True,944.7273916148218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5251,j,1,False,True,944.7492045344096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5252,j,1,False,True,944.7710174539975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5253,j,1,False,True,944.7928303735853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5254,j,1,False,True,944.814643293173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5255,j,1,False,True,944.8364562127609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5256,j,1,False,True,944.8582691323487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5257,j,1,False,True,944.8800820519366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5258,j,1,False,True,944.9018949715244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5259,j,1,False,True,944.9237078911121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5260,j,1,False,True,944.9455208107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5261,j,1,False,True,944.9673337302878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5262,j,1,False,True,944.9891466498757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5263,j,1,False,True,945.0109595694635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5264,j,1,False,True,945.0327724890512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5265,j,1,False,True,945.0545854086391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5266,j,1,False,True,945.0763983282269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5267,j,1,False,True,945.0982112478148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5268,j,1,False,True,945.1200241674026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5269,j,1,False,True,945.1418370869903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5270,j,1,False,True,945.1636500065782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5271,j,1,False,True,945.185462926166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5272,j,1,False,True,945.2072758457539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5273,j,1,False,True,945.2290887653417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5274,j,1,False,True,945.2509016849294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5275,j,1,False,True,945.2727146045173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5276,j,1,False,True,945.2945275241051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5277,j,1,False,True,945.316340443693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5278,j,1,False,True,945.3381533632808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5279,j,1,False,True,945.3599662828685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5280,j,1,False,True,945.3817792024564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5281,j,1,False,True,945.4035921220442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5282,j,1,False,True,945.425405041632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5283,j,1,False,True,945.4472179612198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5284,j,1,False,True,945.4690308808076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5285,j,1,False,True,945.4908438003955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5286,j,1,False,True,945.5126567199833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5287,j,1,False,True,945.5344696395711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5288,j,1,False,True,945.556282559159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5289,j,1,False,True,945.5780954787467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5290,j,1,False,True,945.5999083983346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5291,j,1,False,True,945.6217213179224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5292,j,1,False,True,945.6435342375102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5293,j,1,False,True,945.665347157098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5294,j,1,False,True,945.6871600766858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5295,j,1,False,True,945.7089729962736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296,j,1,False,True,945.7307859158615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5297,j,1,False,True,945.7525988354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5298,j,1,False,True,945.7744117550371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5299,j,1,False,True,945.7962246746249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,j,1,False,True,945.8180375942127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5301,j,1,False,True,945.8398505138006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5302,j,1,False,True,945.8616634333883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5303,j,1,False,True,945.8834763529762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5304,j,1,False,True,945.905289272564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5305,j,1,False,True,945.9271021921518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5306,j,1,False,True,945.9489151117397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5307,j,1,False,True,945.9707280313274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5308,j,1,False,True,945.9925409509153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5309,j,1,False,True,946.0143538705031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5310,j,1,False,True,946.0361667900909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5311,j,1,False,True,946.0579797096788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5312,j,1,False,True,946.0797926292665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5313,j,1,False,True,946.1016055488544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5314,j,1,False,True,946.1234184684422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5315,j,1,False,True,946.14523138803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5316,j,1,False,True,946.1670443076179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5317,j,1,False,True,946.1888572272056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5318,j,1,False,True,946.2106701467935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5319,j,1,False,True,946.2324830663813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5320,j,1,False,True,946.2542959859691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5321,j,1,False,True,946.276108905557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5322,j,1,False,True,946.2979218251447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5323,j,1,False,True,946.3197347447326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5324,j,1,False,True,946.3415476643204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5325,j,1,False,True,946.3633605839082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5326,j,1,False,True,946.385173503496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5327,j,1,False,True,946.4069864230838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5328,j,1,False,True,946.4287993426717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5329,j,1,False,True,946.4506122622595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5330,j,1,False,True,946.4724251818473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5331,j,1,False,True,946.4942381014351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5332,j,1,False,True,946.5160510210229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5333,j,1,False,True,946.5378639406108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5334,j,1,False,True,946.5596768601986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5335,j,1,False,True,946.5814897797864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5336,j,1,False,True,946.6033026993742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5337,j,1,False,True,946.625115618962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5338,j,1,False,True,946.6469285385499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5339,j,1,False,True,946.6687414581377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5340,j,1,False,True,946.6905543777254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5341,j,1,False,True,946.7123672973133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5342,j,1,False,True,946.7341802169011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5343,j,1,False,True,946.755993136489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344,j,1,False,True,946.7778060560768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5345,j,1,False,True,946.7996189756645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5346,j,1,False,True,946.8214318952524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5347,j,1,False,True,946.8432448148402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5348,j,1,False,True,946.8650577344281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5349,j,1,False,True,946.8868706540159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5350,j,1,False,True,946.9086835736036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5351,j,1,False,True,946.9304964931915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5352,j,1,False,True,946.9523094127793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5353,j,1,False,True,946.9741223323671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5354,j,1,False,True,946.995935251955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5355,j,1,False,True,947.0177481715427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5356,j,1,False,True,947.0395610911306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5357,j,1,False,True,947.0613740107184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5358,j,1,False,True,947.0831869303062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5359,j,1,False,True,947.104999849894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5360,j,1,False,True,947.1268127694818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5361,j,1,False,True,947.1486256890697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5362,j,1,False,True,947.1704386086575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5363,j,1,False,True,947.1922515282453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5364,j,1,False,True,947.2140644478332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5365,j,1,False,True,947.2358773674209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5366,j,1,False,True,947.2576902870088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5367,j,1,False,True,947.2795032065966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5368,j,1,False,True,947.3013161261844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5369,j,1,False,True,947.3231290457722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5370,j,1,False,True,947.34494196536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5371,j,1,False,True,947.3667548849478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5372,j,1,False,True,947.3885678045357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5373,j,1,False,True,947.4103807241235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5374,j,1,False,True,947.4321936437113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5375,j,1,False,True,947.4540065632991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5376,j,1,False,True,947.4758194828869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5377,j,1,False,True,947.4976324024748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5378,j,1,False,True,947.5194453220626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5379,j,1,False,True,947.5412582416504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5380,j,1,False,True,947.5630711612382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5381,j,1,False,True,947.584884080826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5382,j,1,False,True,947.6066970004139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5383,j,1,False,True,947.6285099200016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5384,j,1,False,True,947.6503228395895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5385,j,1,False,True,947.6721357591773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5386,j,1,False,True,947.6939486787651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5387,j,1,False,True,947.715761598353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5388,j,1,False,True,947.7375745179407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5389,j,1,False,True,947.7593874375286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5390,j,1,False,True,947.7812003571164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5391,j,1,False,True,947.8030132767042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5392,j,1,False,True,947.8248261962921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5393,j,1,False,True,947.8466391158798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5394,j,1,False,True,947.8684520354677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5395,j,1,False,True,947.8902649550555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5396,j,1,False,True,947.9120778746433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5397,j,1,False,True,947.9338907942312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5398,j,1,False,True,947.9557037138189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5399,j,1,False,True,947.9775166334068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,j,1,False,True,947.9993295529946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5401,j,1,False,True,948.0211424725824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5402,j,1,False,True,948.0429553921703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5403,j,1,False,True,948.064768311758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5404,j,1,False,True,948.0865812313459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5405,j,1,False,True,948.1083941509337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5406,j,1,False,True,948.1302070705215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5407,j,1,False,True,948.1520199901094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5408,j,1,False,True,948.1738329096971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5409,j,1,False,True,948.195645829285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5410,j,1,False,True,948.2174587488728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411,j,1,False,True,948.2392716684606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5412,j,1,False,True,948.2610845880484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5413,j,1,False,True,948.2828975076362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5414,j,1,False,True,948.3047104272241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5415,j,1,False,True,948.3265233468119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5416,j,1,False,True,948.3483362663997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5417,j,1,False,True,948.3701491859875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5418,j,1,False,True,948.3919621055753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5419,j,1,False,True,948.4137750251632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
