,experiment,use_location,use_scale,Z,NPMLE,thetaG,misspec,NPMLEinit,wellspec,truth
3575,e,True,True,0.3227020450161193,623.3969530978519,1848.8727883548372,3305.5556053510763,3291.9521678555693,1205.3030120652566,1242.3284173370662
3576,e,True,True,0.3238898028002568,622.5039265818258,1849.8554625100574,3303.120784153292,3289.4697876847044,1204.849204755635,1241.8770157942922
3577,e,True,True,0.3250775605843934,621.6182922900875,1850.8368346706097,3300.6571418788744,3286.95883009669,1204.3943378931444,1241.4242777961795
3578,e,True,True,0.3262653183685309,620.7400332290113,1851.8169022093282,3298.1647532743646,3284.4193718706415,1203.9384133042995,1240.9702072273742
3579,e,True,True,0.3274530761526675,619.8691323969341,1852.795662503921,3295.6436942472433,3281.851490932296,1203.4814328216644,1240.51480799218
3580,e,True,True,0.328640833936805,619.0055727863141,1853.7731129327094,3293.094041857772,3279.255266346467,1203.0233982825127,1240.0580840157277
3581,e,True,True,0.3298285917209425,618.1493373839284,1854.7492508777302,3290.5158743130337,3276.6307783143266,1202.564311530417,1239.600039243495
3582,e,True,True,0.3310163495050791,617.300409173588,1855.724073723454,3287.909270961951,3273.9781081625847,1202.1041744141662,1239.1406776412043
3583,e,True,True,0.33220410728921657,616.4587711363868,1856.6975788551972,3285.2743122886905,3271.2973383428084,1201.642988788239,1238.680003195706
3584,e,True,True,0.33339186507335317,615.6244062527076,1857.6697636639303,3282.611079906973,3268.5885524199134,1201.1807565129734,1238.2180199138359
3585,e,True,True,0.33457962285749066,614.7972975035188,1858.6406255399072,3279.9196565548673,3265.8518350714085,1200.717479454247,1237.7547318236388
3586,e,True,True,0.33576738064162726,613.977427871052,1859.6101618778416,3277.2001260867582,3263.0872720766065,1200.253159483821,1237.290142973951
3587,e,True,True,0.33695513842576474,613.1647803407543,1860.578370074232,3274.4525734692047,3260.2949503126274,1199.7877984791094,1236.8242574346427
3588,e,True,True,0.33814289620990134,612.3593379024707,1861.5452475292652,3271.677084773194,3257.474957747968,1199.321398323486,1236.3570792962848
3589,e,True,True,0.33933065399403883,611.5610835515638,1862.5107916439047,3268.8737471691024,3254.6273834341596,1198.8539609061936,1235.8886126704401
3590,e,True,True,0.3405184117781763,610.770000290081,1863.4749998236641,3266.042648918737,3251.75231750272,1198.3854881222082,1235.4188616902027
3591,e,True,True,0.3417061695623129,609.9860711282121,1864.4378694749325,3263.18387937043,3248.849851154529,1197.9159818725063,1234.947830509544
3592,e,True,True,0.3428939273464504,609.2092790856265,1865.3993980075338,3260.2975289521205,3245.9200766556255,1197.4454440643178,1234.4755233037954
3593,e,True,True,0.344081685130587,608.4396071919888,1866.3595828344878,3257.383689163835,3242.9630873314563,1196.973876610764,1234.0019442699568
3594,e,True,True,0.3452694429147245,607.677038489332,1867.3184213705695,3254.442452572422,3239.978977556584,1196.501281430749,1233.5270976262707
3595,e,True,True,0.3464572006988611,606.9215560319162,1868.2759110331822,3251.4739128049796,3236.9678427507897,1196.0276604497585,1233.050987612196
3596,e,True,True,0.3476449584829986,606.1731428885846,1869.2320492424376,3248.4781645388143,3233.9297793718843,1195.5530155987865,1232.5736184895525
3597,e,True,True,0.3488327162671361,605.431782143097,1870.186833422058,3245.455303500265,3230.8648849068923,1195.0773488158522,1232.0949945412126
3598,e,True,True,0.3500204740512727,604.6974568956683,1871.1402609974252,3242.405426452019,3227.773257867502,1194.6006620443598,1231.6151200722406
3599,e,True,True,0.35120823183541017,603.9701502638441,1872.0923293974813,3239.3286311914703,3224.6549977808195,1194.1229572346083,1231.133999409406
3600,e,True,True,0.35239598961954677,603.2498453841483,1873.0430360520656,3236.225016538184,3221.5102051834933,1193.6442363425285,1230.6516369011717
3601,e,True,True,0.35358374740368426,602.536525412299,1873.9923783967154,3233.094682332801,3218.3389816145655,1193.1645013312288,1230.1680369185626
3602,e,True,True,0.35477150518782086,601.8301735251694,1874.940353866354,3229.937729424114,3215.141429606753,1192.6837541694917,1229.6832038542977
3603,e,True,True,0.35595926297195835,601.1307729213563,1875.886959901572,3226.7542596668945,3211.917652682438,1192.201996832646,1229.197142123707
3604,e,True,True,0.35714702075609495,600.4383068225051,1876.8321939439395,3223.5443759106442,3208.667755342017,1191.7192313028524,1228.7098561638131
3605,e,True,True,0.35833477854023243,599.7527584739838,1877.7760534386964,3220.3081819955137,3205.391843059062,1191.2354595681527,1228.2213504344722
3606,e,True,True,0.3595225363243699,599.0741111463826,1878.7185358324095,3217.045782742766,3202.0900222728364,1190.7506836234822,1227.731629418044
3607,e,True,True,0.3607102941085065,598.4023481362542,1879.6596385771209,3213.7572839467434,3198.7624003795063,1190.264905470568,1227.2406976190414
3608,e,True,True,0.361898051892644,597.7374527669443,1880.5993591246129,3210.4427923725198,3195.4090857268397,1189.7781271171625,1226.748559564918
3609,e,True,True,0.3630858096767806,597.0794083902991,1881.5376949318777,3207.1024157402258,3192.0301876035555,1189.2903505779855,1226.2552198057062
3610,e,True,True,0.3642735674609181,596.4281983865873,1882.474643457291,3203.736262724975,3188.6258162332224,1188.8015778745628,1225.7606829141475
3611,e,True,True,0.3654613252450547,595.7838061663928,1883.410202162129,3200.344442944378,3185.1960827680314,1188.3118110347732,1225.2649534860657
3612,e,True,True,0.3666490830291922,595.1462151709956,1884.3443685123,3196.9270669542734,3181.7410992779364,1187.821052093322,1224.768036140042
3613,e,True,True,0.3678368408133288,594.5154088736241,1885.2771399735755,3193.4842462377783,3178.260978744007,1187.3293030922077,1224.2699355181228
3614,e,True,True,0.3690245985974663,593.8913707802861,1886.2085140179024,3190.016093200508,3174.755835051956,1186.836566079336,1223.7706562848173
3615,e,True,True,0.37021235638160377,593.2740844304412,1887.1384881171882,3186.5227211595266,3171.225782983221,1186.3428431102498,1223.2702031281883
3616,e,True,True,0.37140011416574037,592.6635333983015,1888.0670597475114,3183.0042443395514,3167.670938205904,1185.8481362474802,1222.7685807602188
3617,e,True,True,0.37258787194987786,592.0597012934062,1888.9942263890348,3179.4607778607046,3164.0914172677767,1185.3524475594913,1222.2657939151147
3618,e,True,True,0.37377562973401446,591.4625717614689,1889.919985522288,3175.892437733448,3160.4873375891652,1184.8557791228106,1221.7618473514983
3619,e,True,True,0.37496338751815195,590.8721284855798,1890.844334632852,3172.2993408507327,3156.858817453576,1184.3581330204934,1221.256745851184
3620,e,True,True,0.37615114530228855,590.2883551866656,1891.7672712079598,3168.681604975968,3153.2059759981353,1183.8595113426088,1220.7504942200374
3621,e,True,True,0.37733890308642604,589.7112356245208,1892.6887927387913,3165.0393487425335,3149.5289332086377,1183.359916186335,1220.243097286919
3622,e,True,True,0.37852666087056264,589.1407535984398,1893.6088967191326,3161.3726916355927,3145.827809909457,1182.8593496562958,1219.7345599052167
3623,e,True,True,0.3797144186547001,588.5768929482755,1894.527580644432,3157.6817539935964,3142.102727755955,1182.3578138638343,1219.22488695208
3624,e,True,True,0.3809021764388376,588.0196375549003,1895.4448420158537,3153.966656992812,3138.353809223893,1181.855310927885,1218.7140833285798
3625,e,True,True,0.3820899342229742,587.4689713413353,1896.3606783348998,3150.2275226437437,3134.581177604108,1181.351842974151,1218.2021539599805
3626,e,True,True,0.3832776920071117,586.9248782732047,1897.27508710784,3146.4644737799736,3130.784956993802,1180.8474121359782,1217.6891037957741
3627,e,True,True,0.3844654497912483,586.3873423596568,1898.1880658426292,3142.677634051574,3126.9652722842716,1180.3420205537627,1217.1749378097913
3628,e,True,True,0.3856532075753858,585.8563476539474,1899.0996120516002,3138.867127915394,3123.1222491578337,1179.8356703759084,1216.6596609999099
3629,e,True,True,0.3868409653595224,585.331878254437,1900.0097232493329,3135.0330806264897,3119.256014075549,1179.3283637572026,1216.1432783892308
3630,e,True,True,0.3880287231436599,584.8139183047291,1900.9183969537096,3131.175618231268,3115.366694269498,1178.82010286043,1215.6257950245486
3631,e,True,True,0.3892164809277965,584.3024519952636,1901.8256306851001,3127.294867557852,3111.454417736336,1178.3108898557946,1215.1072159781029
3632,e,True,True,0.39040423871193397,583.7974635629317,1902.7314219670582,3123.3909562069844,3107.5193132251984,1177.8007269211082,1214.5875463463
3633,e,True,True,0.39159199649607146,583.2989372925755,1903.6357683275369,3119.4640125452643,3103.5615102302554,1177.2896162414013,1214.0667912507924
3634,e,True,True,0.39277975428020806,582.8068575173746,1904.5386672964912,3115.514165693905,3099.5811389830783,1176.7775600090915,1213.544955837927
3635,e,True,True,0.39396751206434555,582.3212086191801,1905.440116406049,3111.541545522608,3095.5783304450183,1176.2645604251875,1213.0220452794422
3636,e,True,True,0.39515526984848215,581.8419750296915,1906.3401131937485,3107.546282638803,3091.5532162927134,1175.7506196971476,1212.4980647715574
3637,e,True,True,0.39634302763261964,581.3691412306247,1907.2386551984005,3103.5285083802123,3087.505928916888,1175.2357400408414,1211.9730195364798
3638,e,True,True,0.39753078541675624,580.9026917544533,1908.1357399628243,3099.4883548057055,3083.4366014074767,1174.7199236795916,1211.4469148212336
3639,e,True,True,0.3987185432008937,580.4426111850543,1909.0313650329817,3095.4259546872786,3079.3453675482874,1174.2031728443703,1210.91975589858
3640,e,True,True,0.3999063009850312,579.9888841583445,1909.925527956609,3091.341441498782,3075.2323618071455,1173.6854897743108,1210.3915480666553
3641,e,True,True,0.4010940587691678,579.5414953624907,1910.8182262875678,3087.2349494097293,3071.0977193254694,1173.1668767157523,1209.8622966489152
3642,e,True,True,0.4022818165533053,579.1004295388417,1911.7094575792048,3083.1066132750284,3066.941575911885,1172.6473359234612,1209.3320069952679
3643,e,True,True,0.4034695743374419,578.6656714825431,1912.5992193916802,3078.956568626766,3062.7640680317313,1172.1268696598654,1208.800684480497
3644,e,True,True,0.4046573321215794,578.237206042352,1913.4875092855484,3074.784951665274,3058.565332797237,1171.6054801952507,1208.2683345060304
3645,e,True,True,0.405845089905716,577.8150181219297,1914.374324825984,3070.5918992474485,3054.345507961581,1171.0831698078741,1207.7349624990986
3646,e,True,True,0.4070328476898535,577.3990926801912,1915.259663581286,3066.377548883541,3050.104731905293,1170.5599407842924,1207.2005739126957
3647,e,True,True,0.4082206054739901,576.9894147314025,1916.1435231220341,3062.1420387209773,3045.8431436322244,1170.035795418381,1206.665174226299
3648,e,True,True,0.40940836325812757,576.5859693460267,1917.0259010239597,3057.8855075421516,3041.560882755832,1169.5107360129816,1206.128768945644
3649,e,True,True,0.41059612104226506,576.1887416508857,1917.9067948644893,3053.608094749759,3037.2580894939315,1168.9847648782402,1205.5913636030118
3650,e,True,True,0.41178387882640166,575.7977168299747,1918.7862022252189,3049.309940361766,3032.9349046569087,1168.4578843327877,1205.052963756933
3651,e,True,True,0.41297163661053915,575.412880124654,1919.6641206890547,3044.991184999102,3028.591469638931,1167.9300967036525,1204.5135749923652
3652,e,True,True,0.41415939439467575,575.034216834154,1920.5405478453774,3040.651969879338,3024.227926409453,1167.4014043254335,1203.9732029215404
3653,e,True,True,0.41534715217881324,574.6617123158713,1921.4154812845115,3036.292436804785,3019.844417505005,1166.87180954139,1203.43185318267
3654,e,True,True,0.41653490996294984,574.2953519859145,1922.2889186013103,3031.91272815614,3015.441086017418,1166.341314703119,1202.8895314416432
3655,e,True,True,0.41772266774708733,573.9351213194169,1923.160857392626,3027.5129868806275,3011.018075586079,1165.809922170208,1202.3462433908676
3656,e,True,True,0.41891042553122393,573.5810058509946,1924.0312952595064,3023.09335648459,3006.5755303892943,1165.2776343108021,1201.8019947498556
3657,e,True,True,0.4200981833153614,573.2329911750203,1924.9002298075318,3018.653981023134,3002.11359513401,1164.744453501594,1201.2567912654004
3658,e,True,True,0.4212859410994989,572.891062946042,1925.7676586433074,3014.195005092527,2997.6324150464225,1164.2103821269905,1200.7106387114447
3659,e,True,True,0.4224736988836355,572.5552068790216,1926.633579378445,3009.716573817547,2993.132135862994,1163.6754225805555,1200.163542889659
3660,e,True,True,0.423661456667773,572.2254087497247,1927.4979896272225,3005.2188328468746,2988.6129038218355,1163.1395772638475,1199.6155096286589
3661,e,True,True,0.4248492144519096,571.9016543951826,1928.3608870071716,3000.701928339059,2984.0748656523756,1162.602848587375,1199.0665447853733
3662,e,True,True,0.4260369722360471,571.5839297138182,1929.2222691408042,2996.166006956967,2979.5181685650527,1162.065238969606,1198.5166542435109
3663,e,True,True,0.4272247300201837,571.2722206657991,1930.0821336513757,2991.61121585583,2974.9429602462587,1161.5267508381044,1197.9658439154605
3664,e,True,True,0.4284124878043212,570.966513273213,1930.9404781684664,2987.0377026759693,2970.3493888424828,1160.9873866283438,1197.4141197405852
3665,e,True,True,0.4296002455884578,570.6667936206516,1931.7973003227057,2982.445615531373,2965.7376029579536,1160.4471487854325,1196.8614876870956
3666,e,True,True,0.43078800337259526,570.3730478551304,1932.6525977492372,2977.8351030018653,2961.1077516392043,1159.906039762371,1196.307953750873
3667,e,True,True,0.43197576115673275,570.0852621865185,1933.5063680864573,2973.2063141225594,2956.4599843686015,1159.3640620208218,1195.7535239560302
3668,e,True,True,0.43316351894086935,569.803422887809,1934.3586089773223,2968.5593983768476,2951.7944510557672,1158.8212180319028,1195.1982043551252
3669,e,True,True,0.43435127672500684,569.5275162953325,1935.2093180659153,2963.8945056840803,2947.1113020260705,1158.2775102743046,1194.6420010287152
3670,e,True,True,0.43553903450914344,569.2575288086401,1936.0584930022076,2959.2117863901976,2942.4106880126546,1157.7329412370352,1194.084920086472
3671,e,True,True,0.43672679229328093,568.9934468913912,1936.9061314384226,2954.5113912619863,2937.692760145523,1157.1875134164295,1193.5269676662379
3672,e,True,True,0.43791455007741753,568.7352570709653,1937.7522310300312,2949.7934714722314,2932.9576699448767,1156.6412293185424,1192.9681499345293
3673,e,True,True,0.439102307861555,568.4829459387558,1938.5967894370165,2945.0581785965196,2928.2055693080233,1156.094091457891,1192.4084730871111
3674,e,True,True,0.4402900656456916,568.2365001506918,1939.439804322343,2940.3056645981997,2923.4366105032927,1155.546102358456,1191.8479433483385
3675,e,True,True,0.4414778234298291,567.9959064270782,1940.2812733529595,2935.5360818208887,2918.6509461586666,1154.9972645525108,1191.2865669714547
3676,e,True,True,0.4426655812139666,567.7611515527684,1941.1211941977099,2930.749582981584,2913.848729252471,1154.44758058171,1190.7243502393126
3677,e,True,True,0.4438533389981032,567.5322223774173,1941.9595645318861,2925.9463211569346,2909.030113105206,1153.8970529964965,1190.1612994636114
3678,e,True,True,0.4450410967822407,567.3091058155441,1942.7963820318805,2921.12644977642,2904.1952513692486,1153.345684356535,1189.597420985439
3679,e,True,True,0.4462288545663773,567.0917888467935,1943.6316443792782,2916.2901226128906,2899.3442980181353,1152.793477230545,1189.0327211756678
3680,e,True,True,0.4474166123505148,566.8802585158186,1944.4653492577208,2911.437493772864,2894.477407339869,1152.240434195998,1188.4672064343133
3681,e,True,True,0.4486043701346514,566.6745019327969,1945.2974943549825,2906.568717685877,2889.5947339260874,1151.6865578399895,1187.9008831911221
3682,e,True,True,0.44979212791878886,566.4745062728674,1946.1280773642093,2901.68394909634,2884.6964326616508,1151.131850758383,1187.3337579058373
3683,e,True,True,0.45097988570292635,566.2802587768219,1946.9570959801601,2896.783343053726,2879.7826587173704,1150.576315556296,1186.76583706802
3684,e,True,True,0.45216764348706295,566.0917467510415,1947.7845479010289,2891.867054903065,2874.85356753836,1150.0199548482503,1186.197127196704
3685,e,True,True,0.45335540127120044,565.9089575673579,1948.61043083074,2886.9352402767713,2869.9093148367806,1149.4627712578194,1185.6276348420386
3686,e,True,True,0.45454315905533704,565.7318786633393,1949.434742474473,2881.9880550827784,2864.9500565812773,1148.9047674181036,1185.0573665833517
3687,e,True,True,0.45573091683947453,565.5604975420705,1950.2574805432187,2877.0256554960865,2859.975948987037,1148.3459459709459,1184.486329031098
3688,e,True,True,0.45691867462361113,565.3948017727058,1951.078642750132,2872.0481979517176,2854.9871485070144,1147.7863095680843,1183.9145288251261
3689,e,True,True,0.4581064324077486,565.2347789898993,1951.898226812396,2867.055839130959,2849.983811824735,1147.225860870244,1183.341972637054
3690,e,True,True,0.4592941901918852,565.0804168942014,1952.7162304511637,2862.048735955679,2844.966095840093,1146.6646025480466,1182.7686671680622
3691,e,True,True,0.4604819479760227,564.9317032518501,1953.532651391294,2857.0270455772343,2839.9341576643947,1146.1025372806757,1182.1946191507243
3692,e,True,True,0.4616697057601602,564.788625895034,1954.3474873615914,2851.9909253669275,2834.8881546097655,1145.5396677577219,1181.6198353480863
3693,e,True,True,0.4628574635442968,564.6511727217411,1955.1607360944083,2846.9405329084075,2829.8282441779347,1144.9759966774807,1181.04432255444
3694,e,True,True,0.4640452213284343,564.519331695645,1955.9723953250975,2841.8760259853752,2824.754584053741,1144.4115267478667,1180.468087594742
3695,e,True,True,0.4652329791125709,564.3930908463312,1956.782462794198,2836.7975625757267,2819.6673320939103,1143.846260686894,1179.8911373254812
3696,e,True,True,0.4664207368967084,564.2724382689014,1957.5909362447976,2831.705300837934,2814.5666463190914,1143.2802012213592,1179.3134786345818
3697,e,True,True,0.467608494680845,564.1573621245575,1958.3978134237482,2826.5993991070463,2809.4526849028985,1142.7133510884032,1178.7351184405677
3698,e,True,True,0.46879625246498247,564.0478506397149,1959.2030920833347,2821.480015879885,2804.3256061649427,1142.14571303379,1178.1560636944876
3699,e,True,True,0.46998401024911907,563.9438921066306,1960.0067699779172,2816.347309810845,2799.18556855876,1141.5772898137898,1177.5763213779164
3700,e,True,True,0.47117176803325655,563.8454748831568,1960.8088448658964,2811.2014396972877,2794.0327306663467,1141.0080841940592,1176.9958985053322
3701,e,True,True,0.47235952581739404,563.7525873924883,1961.6093145102234,2806.042564476619,2788.867251184305,1140.4380989496728,1176.4148021218934
3702,e,True,True,0.47354728360153064,563.6652181231876,1962.4081766772215,2800.870843210712,2783.6892889187507,1139.8673368659547,1175.833039305674
3703,e,True,True,0.47473504138566813,563.5833556292957,1963.2054291374468,2795.68643508061,2778.4990027748395,1139.2958007372397,1175.2506171658106
3704,e,True,True,0.47592279916980473,563.506988529899,1964.0010696643792,2790.4894993764383,2773.296551745439,1138.723493368384,1174.6675428445076
3705,e,True,True,0.4771105569539422,563.4361055092967,1964.79509603633,2785.2801954882448,2768.0820949054014,1138.1504175734722,1174.0838235157626
3706,e,True,True,0.4782983147380788,563.3706953166594,1965.5875060344435,2780.058682895575,2762.8557914007747,1137.5765761765622,1173.4994663861276
3707,e,True,True,0.4794860725222163,563.3107467662052,1966.3782974457658,2774.8251211601496,2757.617800439399,1137.0019720116595,1172.914478694294
3708,e,True,True,0.4806738303063529,563.2562487366341,1967.1674680589624,2769.579669916462,2752.3682812830434,1136.4266079226177,1172.3288677121197
3709,e,True,True,0.4818615880904904,563.2071901716606,1967.9550156677476,2764.322488861292,2747.1073932359936,1135.850486762756,1171.7426407437965
3710,e,True,True,0.4830493458746279,563.1635600792443,1968.7409380694455,2759.053737746125,2741.8352956402027,1135.273611396232,1171.1558051262655
3711,e,True,True,0.4842371036587645,563.1253475316071,1969.5252330652888,2753.7735763661253,2736.552147861736,1134.6959846962218,1170.568368229506
3712,e,True,True,0.485424861442902,563.092541665374,1970.3078984606125,2748.482164554934,2731.2581092855635,1134.1176095461406,1169.9803374566968
3713,e,True,True,0.4866126192270386,563.0651316810093,1971.0889320656897,2743.1796621713647,2725.953339302644,1133.538488839687,1169.3917202441596
3714,e,True,True,0.48780037701117607,563.0431068430406,1971.8683316922295,2737.866229091951,2720.637997305543,1132.9586254802482,1168.8025240611412
3715,e,True,True,0.48898813479531267,563.026456479443,1972.6460951581148,2732.54202520388,2715.3122426766254,1132.3780223815595,1168.2127564106743
3716,e,True,True,0.49017589257945016,563.0151699818582,1973.4222202841124,2727.2072103930263,2709.976234778909,1131.7966824666778,1167.622424829082
3717,e,True,True,0.49136365036358676,563.0092368051759,1974.1967048961433,2721.8619445371432,2704.630132949782,1131.2146086696941,1167.031536886344
3718,e,True,True,0.49255140814772425,563.0086464675584,1974.9695468225302,2716.506387496557,2699.2740964899544,1130.6318039342063,1166.4401001859073
3719,e,True,True,0.49373916593186173,563.0133885498163,1975.7407438967339,2711.140699104368,2693.9082846543624,1130.048271214216,1165.8481223654348
3720,e,True,True,0.49492692371599833,563.0234526956108,1976.510293955283,2705.76503915819,2688.532856647096,1129.4640134735614,1165.255611096359
3721,e,True,True,0.4961146815001358,563.0388286112681,1977.2781948402683,2700.3795674132434,2683.1479716067884,1128.8790336866143,1164.662574084096
3722,e,True,True,0.4973024392842724,563.059506065156,1978.0444443968245,2694.984443569439,2677.7537886035097,1128.2933348378199,1164.069019068383
3723,e,True,True,0.4984901970684099,563.0854748879134,1978.8090404737131,2689.579827266627,2672.3504666275394,1127.7069199215798,1163.4749538229062
3724,e,True,True,0.4996779548525465,563.1167249718565,1979.5719809247878,2684.1658780736957,2666.9381645796643,1127.1197919430108,1162.8803861563697
3725,e,True,True,0.500865712636684,563.1532462709492,1980.333263606366,2678.742755481053,2661.5170412658063,1126.5319539168786,1162.2853239110298
3726,e,True,True,0.5020534704208215,563.1950288005796,1981.0928863810984,2673.310618891459,2656.087255385855,1125.9434088693215,1161.6897749648217
3727,e,True,True,0.5032412282049581,563.2420626372034,1981.8508471143823,2667.869627610976,2650.6489655252103,1125.3541598354561,1161.0937472295616
3728,e,True,True,0.5044289859890956,563.2943379180973,1982.6071436749962,2662.4199408409363,2645.202330148988,1124.764209861409,1160.4972486521124
3729,e,True,True,0.5056167437732322,563.3518448412553,1983.3617739378478,2656.9617176701595,2639.7475075894163,1124.1735620038155,1159.9002872147726
