,experiment,variance,use_location,use_scale,Z,NPMLE,thetaG,misspec,NPMLEinit,wellspec,surels,truth
6284,j,1,False,True,22.95265366974772,2.3090019865575094e-08,0.0005409283540291306,2.510370327663946e-07,3.670198870055017e-07,1.624846870612077e-08,7.432798388476067e-66,8.98520874180702e-106
6285,j,1,False,True,22.95658064636188,2.263130084184246e-08,0.0005394127628282495,2.464771801217793e-07,3.6036339572237666e-07,1.5955487409767252e-08,7.022668143215785e-66,8.243001061175666e-106
6286,j,1,False,True,22.960507622976046,2.218135486998058e-08,0.0005379010034519848,2.4199644960906794e-07,3.5382217657627615e-07,1.566754775934991e-08,6.635096465990391e-66,7.561985551307466e-106
6287,j,1,False,True,22.964434599590206,2.1740021190381466e-08,0.0005363930674884971,2.3759353873907804e-07,3.4739433700388587e-07,1.5384567555112938e-08,6.26884653380361e-66,6.937126808987043e-106
6288,j,1,False,True,22.968361576204366,2.1307141848486342e-08,0.000534888946540689,2.3326716517096644e-07,3.4107801361410643e-07,1.5106465854433096e-08,5.922749115699173e-66,6.36380298800774e-106
6289,j,1,False,True,22.972288552818533,2.0882561648571898e-08,0.0005333886322261962,2.2901606642343076e-07,3.3487137177196436e-07,1.4833162954051924e-08,5.595698890956359e-66,5.837771899622052e-106
6290,j,1,False,True,22.976215529432693,2.046612810824681e-08,0.0005318921161773821,2.2483899958966063e-07,3.28772605187893e-07,1.4564580372534446e-08,5.286650967172524e-66,5.355139886342637e-106
6291,j,1,False,True,22.98014250604686,2.005769141364086e-08,0.0005303993900413024,2.2073474105592078e-07,3.227799355122071e-07,1.4300640832947138e-08,4.994617587417229e-66,4.912333242637781e-106
6292,j,1,False,True,22.98406948266102,1.9657104375296164e-08,0.0005289104454797105,2.167020862239179e-07,3.1689161193499043e-07,1.404126824576486e-08,4.7186650162305443e-66,4.506071974553853e-106
6293,j,1,False,True,22.98799645927518,1.9264222384727828e-08,0.0005274252741690233,2.1273984923667905e-07,3.111059107910065e-07,1.3786387691989755e-08,4.457910594776549e-66,4.133345707197591e-106
6294,j,1,False,True,22.991923435889348,1.887890337166317e-08,0.0005259438678003155,2.088468627080905e-07,3.05421135169853e-07,1.3535925406491789e-08,4.2115199560011315e-66,3.7913915646344865e-106
6295,j,1,False,True,22.995850412503508,1.850100776194235e-08,0.0005244662180793097,2.05021977455978e-07,2.998356145311784e-07,1.328980876156345e-08,3.978704391125723e-66,3.4776738610312242e-106
6296,j,1,False,True,22.999777389117668,1.813039843606527e-08,0.0005229923167263449,2.012640622386275e-07,2.9434770432482874e-07,1.3047966250682469e-08,3.7587183592803774e-66,3.1898654550204216e-106
6297,j,1,False,True,23.003704365731835,1.7766940688387296e-08,0.0005215221554763706,1.9757200349483215e-07,2.8895578561604073e-07,1.2810327472488215e-08,3.550857132523241e-66,2.925830631352995e-106
6298,j,1,False,True,23.007631342345995,1.7410502186949052e-08,0.0005200557260789389,1.9394470508736162e-07,2.836582647155358e-07,1.2576823114965245e-08,3.354454568911915e-66,2.683609384975331e-106
6299,j,1,False,True,23.011558318960155,1.706095293392489e-08,0.0005185930202981701,1.9038108804975484e-07,2.7845357281437135e-07,1.2347384939827957e-08,3.16888100668225e-66,2.46140299285763e-106
6300,j,1,False,True,23.015485295574322,1.6718165226693248e-08,0.0005171340299127507,1.8688009033651862e-07,2.7334016562367433e-07,1.2121945767111795e-08,2.993541272976327e-66,2.257560768271887e-106
6301,j,1,False,True,23.019412272188482,1.6382013619513834e-08,0.0005156787467159177,1.8344066657663e-07,2.6831652301910186e-07,1.1900439459964644e-08,2.8278728009063886e-66,2.0705679007969966e-106
6302,j,1,False,True,23.023339248802642,1.605237488579776e-08,0.0005142271625154362,1.8006178783024966e-07,2.633811486899072e-07,1.1682800909632707e-08,2.671343849077778e-66,1.8990342932274853e-106
6303,j,1,False,True,23.02726622541681,1.5729127980972837e-08,0.0005127792691335837,1.7674244134872393e-07,2.5853256979271365e-07,1.1468966020645962e-08,2.5234518180198576e-66,1.7416843138232092e-106
6304,j,1,False,True,23.03119320203097,1.5412154005930308e-08,0.0005113350584071477,1.7348163033777532e-07,2.5376933660985917e-07,1.1258871696197e-08,2.383721658263521e-66,1.597347388988181e-106
6305,j,1,False,True,23.035120178645137,1.5101336171038443e-08,0.0005098945221873883,1.702783737237895e-07,2.490900222121777e-07,1.10524558237076e-08,2.2517043650934468e-66,1.464949367586143e-106
6306,j,1,False,True,23.039047155259297,1.4796559760729654e-08,0.0005084576523400449,1.671317059233101e-07,2.4449322212638047e-07,1.084965726059015e-08,2.126975555274088e-66,1.3435045937289983e-106
6307,j,1,False,True,23.042974131873457,1.4497712098635568e-08,0.0005070244407453027,1.6404067661552476e-07,2.399775540067232e-07,1.0650415820190555e-08,2.0091341212971399e-66,1.232108630021452e-106
6308,j,1,False,True,23.046901108487624,1.4204682513276146e-08,0.0005055948792977844,1.6100435051785752e-07,2.3554165731112606e-07,1.0454672257919772e-08,1.8978009589437558e-66,1.129931577999128e-106
6309,j,1,False,True,23.050828085101784,1.3917362304289366e-08,0.0005041689599065396,1.5802180716456699e-07,2.3118419298160816e-07,1.0262368257568082e-08,1.792617764181135e-66,1.0362119468422685e-106
6310,j,1,False,True,23.054755061715944,1.3635644709188693e-08,0.0005027466744950194,1.550921406882704e-07,2.269038431289102e-07,1.0073446417796877e-08,1.693245895625419e-66,9.502510254480289e-107
6311,j,1,False,True,23.05868203833011,1.3359424870650408e-08,0.0005013280150010621,1.5221445960445514e-07,2.2269931072141038e-07,9.887850238812247e-09,1.5993652990128204e-66,8.714077166203336e-107
6312,j,1,False,True,23.06260901494427,1.3088599804318163e-08,0.0004999129733768893,1.4938788659889462e-07,2.1856931927819836e-07,9.705524109215027e-09,1.5106734903081787e-66,7.990937955046395e-107
6313,j,1,False,True,23.066535991558432,1.2823068367112611e-08,0.0004985015415890726,1.4661155831788326e-07,2.145126125661999e-07,9.526413293022321e-09,1.4268845942642694e-66,7.327695574929298e-107
6314,j,1,False,True,23.0704629681726,1.256273122604826e-08,0.0004970937116185266,1.4388462516135807e-07,2.1052795430143905e-07,9.35046391686455e-09,1.347728435419457e-66,6.719398236726268e-107
6315,j,1,False,True,23.07438994478676,1.2307490827544906e-08,0.0004956894754604998,1.4120625107881659e-07,2.0661412785431342e-07,9.177622957352836e-09,1.272949678682824e-66,6.161502745015326e-107
6316,j,1,False,True,23.07831692140092,1.2057251367222701e-08,0.0004942888251245454,1.3857561336796073e-07,2.0276993595878326e-07,9.007838228612007e-09,1.2023070168092862e-66,5.649840847904488e-107
6317,j,1,False,True,23.082243898015086,1.1811918760182198e-08,0.0004928917526345105,1.3599190247611905e-07,1.989942004255455e-07,8.841058369982997e-09,1.1355724022165314e-66,5.180588352814812e-107
6318,j,1,False,True,23.086170874629246,1.1571400611757598e-08,0.0004914982500285296,1.3345432180436925e-07,1.9528576185908668e-07,8.677232833889673e-09,1.0725303207315002e-66,4.7502367812939125e-107
6319,j,1,False,True,23.090097851243407,1.133560618873283e-08,0.000490108309358993,1.3096208751428874e-07,1.916434793785057e-07,8.516311873865581e-09,1.0129771049840329e-66,4.355567354526503e-107
6320,j,1,False,True,23.094024827857574,1.1104446391021252e-08,0.0004887219226925387,1.2851442833738455e-07,1.880662303421864e-07,8.358246532744109e-09,9.567202852923718e-67,3.9936271182808076e-107
6321,j,1,False,True,23.097951804471734,1.0877833723798128e-08,0.00048733908211004456,1.2611058538712647e-07,1.8455291007620614e-07,8.202988631007322e-09,9.035779759989285e-67,3.661707031681631e-107
6322,j,1,False,True,23.1018787810859,1.0655682270075372e-08,0.00048595977970659264,1.2374981197351046e-07,1.8110243160637893e-07,8.05049075528897e-09,8.533782953263529e-67,3.357321858580754e-107
6323,j,1,False,True,23.10580575770006,1.0437907663721883e-08,0.00048458400759147636,1.2143137342023044e-07,1.7771372539404466e-07,7.900706247036646e-09,8.059588169302074e-67,3.0781917135334437e-107
6324,j,1,False,True,23.10973273431422,1.0224427062911132e-08,0.0004832117578881662,1.1915454688429589e-07,1.7438573907537123e-07,7.75358919132308e-09,7.611660514207091e-67,2.8222251264795954e-107
6325,j,1,False,True,23.11365971092839,1.0015159123999383e-08,0.0004818430227342999,1.1691862117817361e-07,1.7111743720428487e-07,7.609094405811527e-09,7.18854956222397e-67,2.587503501402234e-107
6326,j,1,False,True,23.11758668754255,9.810023975824145e-09,0.0004804777942816754,1.147228965943795e-07,1.6790780099891727e-07,7.46717742987069e-09,6.788884722278062e-67,2.3722668544378282e-107
6327,j,1,False,True,23.12151366415671,9.608943194413464e-09,0.00047911606469621873,1.1256668473245371e-07,1.6475582809148007e-07,7.3277945138350385e-09,6.411370857845134e-67,2.1749007263080877e-107
6328,j,1,False,True,23.125440640770876,9.41183977810641e-09,0.00047775782615797774,1.1044930832836385e-07,1.6166053228162758e-07,7.190902608413573e-09,6.054784146359532e-67,1.993924172574543e-107
6329,j,1,False,True,23.129367617385036,9.218638123075466e-09,0.00047640307086111046,1.0837010108626858e-07,1.5862094329321303e-07,7.0564593542427025e-09,5.717968165100165e-67,1.8279787431187354e-107
6330,j,1,False,True,23.133294593999196,9.029263999241435e-09,0.00047505179101385765,1.0632840751257891e-07,1.5563610653434504e-07,6.92442307157947e-09,5.399830191203009e-67,1.6758183695233994e-107
6331,j,1,False,True,23.137221570613363,8.843644526581562e-09,0.00047370397883853184,1.0432358275235832e-07,1.5270508286080985e-07,6.794752750137816e-09,5.0993377041315034e-67,1.5363000857085783e-107
6332,j,1,False,True,23.141148547227523,8.661708151821639e-09,0.00047235962657151017,1.0235499242799609e-07,1.498269483427596e-07,6.66740803906383e-09,4.8155150795596e-67,1.40837551329405e-107
6333,j,1,False,True,23.145075523841683,8.483384625503266e-09,0.0004710187264632022,1.004220124800962e-07,1.470007940345861e-07,6.542349237046361e-09,4.547440464224155e-67,1.2910830487864387e-107
6334,j,1,False,True,23.14900250045585,8.308604979426994e-09,0.0004696812707780421,9.8524029010617e-08,1.4422572574803316e-07,6.419537282565453e-09,4.294242821876653e-67,1.18354069485784e-107
6335,j,1,False,True,23.15292947707001,8.137301504462165e-09,0.00046834725179448124,9.666043812820204e-08,1.4150086382845878e-07,6.298933744274828e-09,4.055099141000035e-67,1.0849394827173977e-107
6336,j,1,False,True,23.15685645368417,7.969407728715468e-09,0.0004670166618049542,9.483064579564366e-08,1.3882534293416577e-07,6.180500811514815e-09,3.829231795450442e-67,9.945374369300644e-108
6337,j,1,False,True,23.160783430298338,7.804858396058449e-09,0.00046568949311587526,9.303406767951539e-08,1.3619831181885174e-07,6.064201284958133e-09,3.615906049688399e-67,9.116540380372303e-108
6338,j,1,False,True,23.164710406912498,7.643589445005402e-09,0.0004643657380476238,9.127012900191277e-08,1.3361893311709282e-07,5.949998567384836e-09,3.4144277007010264e-67,8.356651419963684e-108
6339,j,1,False,True,23.168637383526665,7.4855379879337e-09,0.0004630453889345147,8.953826439424666e-08,1.310863831327817e-07,5.837856654582829e-09,3.224140849141937e-67,7.659983188247014e-108
6340,j,1,False,True,23.172564360140825,7.3306422906486865e-09,0.0004617284381248024,8.78379177531419e-08,1.2859985163059204e-07,5.727740126377549e-09,3.0444257926453085e-67,7.021285759276583e-108
6341,j,1,False,True,23.176491336754985,7.178841752278966e-09,0.00046041487798064557,8.616854209831984e-08,1.2615854163030238e-07,5.619614137783102e-09,2.8746970346264022e-67,6.4357443442307294e-108
6342,j,1,False,True,23.180418313369152,7.030076885504528e-09,0.00045910470087809807,8.45295994325194e-08,1.2376166920405056e-07,5.513444410278442e-09,2.714401402266732e-67,5.898943293837239e-108
6343,j,1,False,True,23.184345289983312,6.8842892971095516e-09,0.0004577978992071039,8.292056060339695e-08,1.2140846327643874e-07,5.409197223204909e-09,2.5630162677129796e-67,5.4068330730769036e-108
6344,j,1,False,True,23.188272266597473,6.741421668852596e-09,0.0004564944653714622,8.134090516735628e-08,1.1909816542741524e-07,5.30683940528205e-09,2.420047866846719e-67,4.955699963208438e-108
6345,j,1,False,True,23.19219924321164,6.601417738654259e-09,0.00045519439178882173,7.979012125533511e-08,1.1683002969797555e-07,5.206338326243605e-09,2.2850297102932014e-67,4.542138266340435e-108
6346,j,1,False,True,23.1961262198258,6.464222282094785e-09,0.0004538976708906695,7.826770544049853e-08,1.1460332239860722e-07,5.107661888590448e-09,2.157521081625105e-67,4.163024806226316e-108
6347,j,1,False,True,23.20005319643996,6.32978109421495e-09,0.0004526042951223025,7.677316260778767e-08,1.124173219204078e-07,5.010778519457419e-09,2.037105617987353e-67,3.815495535954115e-108
6348,j,1,False,True,23.203980173054127,6.198040971619751e-09,0.0004513142569428153,7.530600582535314e-08,1.1027131854891622e-07,4.915657162595886e-09,1.923389968640464e-67,3.496924078788196e-108
6349,j,1,False,True,23.207907149668287,6.068949694878257e-09,0.00045002754882509716,7.386575621782091e-08,1.0816461428058465e-07,4.8222672704689185e-09,1.8160025271571995e-67,3.204902042709494e-108
6350,j,1,False,True,23.211834126282447,5.9424560112127824e-09,0.0004487441632557942,7.245194284134567e-08,1.0609652264182453e-07,4.730578796456146e-09,1.7145922332374613e-67,2.9372209623254037e-108
6351,j,1,False,True,23.215761102896614,5.8185096174772625e-09,0.00044746409273530735,7.106410256047563e-08,1.0406636851066182e-07,4.64056218717003e-09,1.6188274403369083e-67,2.6918557338860078e-108
6352,j,1,False,True,23.219688079510775,5.697061143418175e-09,0.0004461873297777772,6.970177992678069e-08,1.0207348794093514e-07,4.5521883748805345e-09,1.5283948455039776e-67,2.466949420181043e-108
6353,j,1,False,True,23.22361505612494,5.578062135211449e-09,0.00044491386691105706,6.83645270591977e-08,1.0011722798896564e-07,4.465428770045273e-09,1.4429984780159172e-67,2.2607993122478546e-108
6354,j,1,False,True,23.227542032739102,5.461465039276708e-09,0.0004436436966767114,6.70519035261323e-08,9.819694654275998e-08,4.380255253947807e-09,1.3623587435989545e-67,2.0718441441443436e-108
6355,j,1,False,True,23.231469009353262,5.347223186357829e-09,0.000442376811629984,6.576347622922072e-08,9.631201215360458e-08,4.296640171437933e-09,1.2862115211831087e-67,1.898652365571039e-108
6356,j,1,False,True,23.23539598596743,5.235290775871254e-09,0.00044111320433979116,6.449881928879115e-08,9.44618038701114e-08,4.21455632377665e-09,1.2143073093159835e-67,1.739911384992007e-108
6357,j,1,False,True,23.23932296258159,5.1256228605156175e-09,0.0004398528673887096,6.325751393097756e-08,9.264571107464359e-08,4.133976961582799e-09,1.1464104195145671e-67,1.594417703090478e-108
6358,j,1,False,True,23.24324993919575,5.018175331136825e-09,0.000438595793372948,6.203914837644492e-08,9.086313332206656e-08,4.054875777878857e-09,1.0822982139792985e-67,1.4610678630067205e-108
6359,j,1,False,True,23.247176915809916,4.912904901848374e-09,0.00043734197490233947,6.084331773074572e-08,8.911348018084893e-08,3.977226901237257e-09,1.0217603852419244e-67,1.3388501498762304e-108
6360,j,1,False,True,23.251103892424076,4.809769095400865e-09,0.00043609140460032595,5.966962387626498e-08,8.739617107645674e-08,3.901004889024532e-09,9.645982754471457e-68,1.2268369777438272e-108
6361,j,1,False,True,23.255030869038237,4.708726228795356e-09,0.000434844075103937,5.8517675365714847e-08,8.571063513697916e-08,3.826184720740887e-09,9.106242330922216e-68,1.1241779070385028e-108
6362,j,1,False,True,23.258957845652404,4.609735399140051e-09,0.0004335999790637733,5.7387087317196826e-08,8.405631104101824e-08,3.752741791456434e-09,8.59661005172767e-68,1.0300932404847467e-108
6363,j,1,False,True,23.262884822266564,4.512756469744713e-09,0.00043235910914400113,5.6277481310791204e-08,8.243264686777968e-08,3.6806519053415683e-09,8.115411627915402e-68,9.438681496230003e-109
6364,j,1,False,True,23.266811798880724,4.4177500564476545e-09,0.0004311214580223207,5.518848528663591e-08,8.083909994931243e-08,3.609891269289122e-09,7.661065583923507e-68,8.648472880574007e-109
6365,j,1,False,True,23.27073877549489,4.324677514174773e-09,0.0004298870183899577,5.4119733444511424e-08,7.927513672492185e-08,3.540436486629476e-09,7.232078128855754e-68,7.924298511769001e-109
6366,j,1,False,True,23.27466575210905,4.2335009237253215e-09,0.0004286557829516537,5.30708661448939e-08,7.774023259770071e-08,3.47226455093621e-09,6.827038310241978e-68,7.2606504541315e-109
6367,j,1,False,True,23.27859272872321,4.144183078779389e-09,0.00042742774442563764,5.204152981143909e-08,7.623387179312486e-08,3.405352839920034e-09,6.444613434770929e-68,6.652479331494537e-109
6368,j,1,False,True,23.28251970533738,4.0566874731267085e-09,0.000426202895543613,5.1031376834913934e-08,7.475554721973792e-08,3.339679109412093e-09,6.083544741367375e-68,6.095156221964499e-109
6369,j,1,False,True,23.28644668195154,3.970978288111548e-09,0.0004249812290507512,5.0040065478537875e-08,7.330476033187113e-08,3.27522148743432e-09,5.742643312733102e-68,5.584437713141831e-109
6370,j,1,False,True,23.290373658565706,3.887020380288966e-09,0.00042376273770565866,4.906725978469793e-08,7.188102099434546e-08,3.211958468354559e-09,5.4207862122488524e-68,5.116433856166066e-109
6371,j,1,False,True,23.294300635179866,3.804779269292805e-09,0.0004225474142803788,4.81126294830645e-08,7.048384734919648e-08,3.1498689071282964e-09,5.116912833877221e-68,4.687578778595188e-109
6372,j,1,False,True,23.298227611794026,3.7242211259075335e-09,0.00042133525156036,4.7175849900034856e-08,6.91127656843148e-08,3.08893201362235e-09,4.830021453332896e-68,4.294603735911373e-109
6373,j,1,False,True,23.302154588408193,3.6453127603444847e-09,0.0004201262423444457,4.625660186953181e-08,6.776731030404463e-08,3.029127347022351e-09,4.55916596947766e-68,3.934512399694973e-109
6374,j,1,False,True,23.306081565022353,3.56802161071771e-09,0.00041892037944486527,4.535457164512061e-08,6.644702340168455e-08,2.970434810321712e-09,4.3034528254775694e-68,3.604558197172409e-109
6375,j,1,False,True,23.310008541636513,3.4923157317149807e-09,0.00041771765568720474,4.446945081341218e-08,6.515145493384685e-08,2.9128346448900988e-09,4.062038099828038e-68,3.3022235321673796e-109
6376,j,1,False,True,23.31393551825068,3.4181637834634486e-09,0.00041651806391039623,4.36009362087655e-08,6.388016249669185e-08,2.8563074251222826e-09,3.834124757918577e-68,3.025200731559804e-109
6377,j,1,False,True,23.31786249486484,3.3455350205854956e-09,0.00041532159696670883,4.27487298292558e-08,6.263271120399223e-08,2.8008340531653052e-09,3.618960055300025e-68,2.7713745742301384e-109
6378,j,1,False,True,23.321789471479,3.274399281440584e-09,0.00041412824772171954,4.191253875387825e-08,6.140867356698029e-08,2.7463957537220404e-09,3.4158330843024908e-68,2.5388062713026072e-109
6379,j,1,False,True,23.325716448093168,3.204726977552571e-09,0.00041293800905430153,4.1092075060998346e-08,6.020762937599752e-08,2.6929740689319884e-09,3.2240724561265986e-68,2.3257187773666875e-109
6380,j,1,False,True,23.329643424707328,3.1364890832181807e-09,0.0004117508738566189,4.028705574801798e-08,5.902916558390003e-08,2.6405508533272904e-09,3.043044110944818e-68,2.1304833223001028e-109
6381,j,1,False,True,23.333570401321488,3.0696571252927506e-09,0.00041056683503409104,3.94972026522273e-08,5.787287619117682e-08,2.5891082688621675e-09,2.8721492489637632e-68,1.951607062453368e-109
6382,j,1,False,True,23.337497377935655,3.004203173152588e-09,0.0004093858855053892,3.872224237285356e-08,5.673836213279872e-08,2.538628780016518e-09,2.7108223757959304e-68,1.7877217583475583e-109
6383,j,1,False,True,23.341424354549815,2.9400998288299395e-09,0.00040820801820242223,3.796190619427606e-08,5.562523116675203e-08,2.4890951489717795e-09,2.558529455838986e-68,1.6375733937122537e-109
6384,j,1,False,True,23.345351331163975,2.87732021731682e-09,0.0004070332260703085,3.7215930010380195e-08,5.453309776421811e-08,2.4404904308573166e-09,2.4147661677128305e-68,1.5000126577468715e-109
6385,j,1,False,True,23.349278307778143,2.8158379770370173e-09,0.00040586150206736694,3.6484054250059335e-08,5.346158300141253e-08,2.3927979690680227e-09,2.2790562561382626e-68,1.3739862189656758e-109
6386,j,1,False,True,23.353205284392303,2.7556272504825233e-09,0.00040469283916510726,3.5766023803836254e-08,5.2410314453042763e-08,2.3460013906513185e-09,2.1509499749385616e-68,1.2585287249121083e-109
6387,j,1,False,True,23.35713226100647,2.696662675010651e-09,0.0004035272303481963,3.506158795157602e-08,5.137892608734314e-08,2.3000846017617967e-09,2.0300226161394717e-68,1.152755467475673e-109
6388,j,1,False,True,23.36105923762063,2.63891937380195e-09,0.0004023646686144623,3.4370500291307875e-08,5.03670581627137e-08,2.255031783184738e-09,1.915873120430984e-68,1.0558556585441566e-109
6389,j,1,False,True,23.36498621423479,2.582372946973106e-09,0.00040120514697485987,3.3692518669102296e-08,4.9374357125884436e-08,2.2108273859250073e-09,1.8081227644929924e-68,9.67086265294416e-110
6390,j,1,False,True,23.368913190848957,2.526999462844937e-09,0.0004000486584534645,3.3027405110020436e-08,4.8400475511630405e-08,2.16745612686257e-09,1.7064139209572957e-68,8.857663586378801e-110
6391,j,1,False,True,23.372840167463117,2.4727754493619046e-09,0.0003988951960874578,3.23749257501084e-08,4.7445071843997994e-08,2.1249029844728514e-09,1.6104088869934792e-68,8.112719321843495e-110
6392,j,1,False,True,23.376767144077277,2.4196778856598114e-09,0.0003977447529271026,3.1734850769411084e-08,4.650781053900557e-08,2.0831531946103798e-09,1.5197887777331327e-68,7.430311526239689e-110
6393,j,1,False,True,23.380694120691444,2.3676841937810394e-09,0.00039659732203572973,3.110695432601372e-08,4.558836180883056e-08,2.042192246356277e-09,1.4342524809591315e-68,6.805200056743275e-110
6394,j,1,False,True,23.384621097305605,2.316772230534022e-09,0.00039545289648973013,3.0491014491084844e-08,4.468640156744553e-08,2.002005877927977e-09,1.3535156696755349e-68,6.23258304708996e-110
6395,j,1,False,True,23.388548073919765,2.2669202794937566e-09,0.0003943114693785242,2.988681318489789e-08,4.3801611337669455e-08,1.9625800726497004e-09,1.277309869362757e-68,5.708060319138164e-110
6396,j,1,False,True,23.392475050533932,2.218107043142754e-09,0.00039317303380455564,2.9294136113837447e-08,4.293367815964435e-08,1.923901054984176e-09,1.205381576903187e-68,5.227599843210247e-110
6397,j,1,False,True,23.396402027148092,2.170311635149241e-09,0.0003920375828832743,2.871277270836627e-08,4.2082294500701345e-08,1.885955286624082e-09,1.1374914283204615e-68,4.787506993642528e-110
6398,j,1,False,True,23.400329003762252,2.1235135727796104e-09,0.00039090510974311486,2.814251606193043e-08,4.124715816658466e-08,1.8487294626417923e-09,1.0734134126366812e-68,4.384396367020729e-110
6399,j,1,False,True,23.40425598037642,2.0776927694445116e-09,0.0003897756075254817,2.758316287080846e-08,4.042797221404172e-08,1.8122105076978715e-09,1.0129341293032856e-68,4.015165949905263e-110
6400,j,4,False,True,-1.724467373650052,0.0025569749865415963,0.0060242022868828,0.00025271465532921686,0.00047099152420443575,5.6998730970480385e-05,4.184519858150767e-06,0.0033183866838398914
6401,j,4,False,True,-1.7205403970358895,0.002568736851013776,0.006036491449129188,0.00025391825645649103,0.00047231601622409365,5.687285079443231e-05,4.2195454323660144e-06,0.003337081961675344
6402,j,4,False,True,-1.7166134204217267,0.002580543777064813,0.006048801018471693,0.000255126752744546,0.00047364755654454114,5.674719822565211e-05,4.254850343652081e-06,0.0033558696279541657
6403,j,4,False,True,-1.7126864438075642,0.0025923958902523254,0.006061131017528741,0.00025634015969383945,0.0004749861665560427,5.662177491418311e-05,4.290436698641203e-06,0.0033747500575492077
6404,j,4,False,True,-1.7087594671934017,0.002604293316255383,0.006073481468917611,0.00025755849283349425,0.0004763318676908003,5.64965825141069e-05,4.326306618831192e-06,0.0033937236263672137
6405,j,4,False,True,-1.704832490579239,0.002616236180873468,0.006085852395254315,0.0002587817677212594,0.0004776846814228438,5.637162268359546e-05,4.362462240681957e-06,0.0034127907113488246
6406,j,4,False,True,-1.7009055139650764,0.0026282246100254427,0.00609824381915355,0.0002600099999434728,0.00047904462926792453,5.6246897084964035e-05,4.398905715712783e-06,0.0034319516904685503
6407,j,4,False,True,-1.6969785373509139,0.0026402587297485146,0.006110655763228624,0.00026124320511502347,0.0004804117327834082,5.6122407384724224e-05,4.4356392105999976e-06,0.0034512069427347545
6408,j,4,False,True,-1.6930515607367511,0.0026523386661971857,0.00612308825009138,0.0002624813988793119,0.0004817860135681657,5.599815525363774e-05,4.472664907275395e-06,0.0034705568481895846
6409,j,4,False,True,-1.6891245841225886,0.0026644645456421964,0.006135541302352136,0.0002637245969082115,0.00048316749326246544,5.587414236677043e-05,4.509985003025004e-06,0.003490001787908897
6410,j,4,False,True,-1.685197607508426,0.0026766364944694697,0.006148014942619575,0.0002649728149020284,0.00048455619354786407,5.575037040354688e-05,4.547601710588611e-06,0.003509542144002155
6411,j,4,False,True,-1.6812706308942633,0.002688854639179057,0.006160509193500721,0.0002662260685894628,0.00048595213614709853,5.562684104780555e-05,4.585517258259879e-06,0.003529178299612329
6412,j,4,False,True,-1.6773436542801008,0.0027011191063840466,0.006173024077600827,0.00026748437372756616,0.0004873553428239747,5.5503555987854254e-05,4.6237338899868144e-06,0.00354891063891573
6413,j,4,False,True,-1.6734166776659383,0.002713430022809505,0.006185559617523314,0.0002687477461017018,0.0004887658353832595,5.5380516916526186e-05,4.66225386547311e-06,0.003568739547121878
6414,j,4,False,True,-1.6694897010517755,0.002725787515291389,0.00619811583586972,0.00027001620152550314,0.0004901836356705693,5.525772553123636e-05,4.701079460279941e-06,0.003588665410473301
6415,j,4,False,True,-1.665562724437613,0.0027381917107754568,0.0062106927552395795,0.0002712897558408313,0.0004916087655722607,5.513518353403863e-05,4.740212965928138e-06,0.0036086886162453383
6416,j,4,False,True,-1.6616357478234505,0.002750642736316182,0.006223290398230402,0.0002725684249177341,0.0004930412470153201,5.501289263168311e-05,4.7796566900015115e-06,0.0036288095527459365
6417,j,4,False,True,-1.6577087712092877,0.002763140719075642,0.006235908787437551,0.00027385222465440147,0.0004944811019672512,5.489085453567408e-05,4.819412956250083e-06,0.003649028609315381
6418,j,4,False,True,-1.6537817945951252,0.0027756857863224247,0.006248547945454205,0.00027514117097712304,0.0004959283524359637,5.476907096232844e-05,4.859484104694517e-06,0.0036693461763260458
6419,j,4,False,True,-1.6498548179809627,0.002788278065430508,0.006261207894871276,0.000276435279840245,0.000497383020469663,5.464754363283463e-05,4.899872491730754e-06,0.003689762645182099
6420,j,4,False,True,-1.6459278413668,0.0028009176838781485,0.006273888658277312,0.0002777345672261248,0.0004988451281567373,5.452627427331195e-05,4.940580490235363e-06,0.0037102784083192035
6421,j,4,False,True,-1.6420008647526374,0.0028136047692467582,0.0062865902582584475,0.00027903904914508755,0.0005003146976256445,5.440526461487055e-05,4.981610489671623e-06,0.0037308938592041803
6422,j,4,False,True,-1.6380738881384749,0.0028263394492197697,0.0062993127173983105,0.00028034874163537977,0.0005017917510448,5.428451639367167e-05,5.022964896196006e-06,0.003751609392334664
6423,j,4,False,True,-1.6341469115243121,0.0028391218515815206,0.006312056058277988,0.000281663660763126,0.0005032763106224655,5.416403135098868e-05,5.064646132765521e-06,0.00377242540323873
6424,j,4,False,True,-1.6302199349101496,0.002851952104216085,0.006324820303475886,0.00028298382262227997,0.0005047683986066314,5.404381123326838e-05,5.106656639245375e-06,0.00379334228847449
6425,j,4,False,True,-1.626292958295987,0.0028648303351061486,0.0063376054755677124,0.0002843092433345806,0.0005062680372849063,5.392385779219291e-05,5.1489988725175146e-06,0.003814360445629683
6426,j,4,False,True,-1.6223659816818243,0.002877756672331851,0.006350411597126377,0.00028563993904950327,0.0005077752489844023,5.380417278474216e-05,5.191675306589691e-06,0.0038354802733212338
6427,j,4,False,True,-1.6184390050676618,0.002890731244069622,0.006363238690721913,0.0002869759259442134,0.000509290056071619,5.368475797325661e-05,5.234688432705052e-06,0.003856702171194788
