,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.09907348627281777,0.13942468925335885,0.0018808936346851968,0.13931373320409648,0.07629172298116395,0.06194692653705065,0.061419555732972385,-0.12871688294899003,-0.0026676645092376106,-0.02328713065421811,-0.00267106413521617,0.5366615543570019,0.03997599162692711,train
1,100,False,True,d,0.036033179430815764,0.01680912891708712,0.010794765897562897,0.01681705034513619,0.009531438182170237,0.011111165626105575,0.015597928319400734,-0.002469088401551971,0.033908091099409746,0.02157452416400493,0.03390769471312538,0.08217760409035048,0.039446046037412044,train
2,100,False,True,e,0.20518138903950622,0.24692249374284608,0.18429568820613568,0.24688894800448186,0.3286094767140411,0.30448291888622037,0.21042632760321928,0.11572152191721706,0.15082511617609648,0.1432453938225504,0.15081087258265327,0.32082350545900296,0.23855456068518427,train
3,100,False,True,f,0.030611907874713653,0.0590893478961807,0.0020319342987795913,0.0590874809531242,0.0778748045045022,0.05549790697462788,0.009819092713035252,-0.04776500254424702,0.009897842308843252,-0.021594710888942426,0.009886126583804326,0.5635181604236211,0.028485597984735378,train
4,200,False,True,c,0.1204332088190259,0.05860097823094132,0.00346751419605256,0.05859926245201036,0.07298312941191948,0.059515370198371914,0.012112212618838051,-0.08107452644026633,0.042835391738731944,-0.0010952947223466937,0.04283240695360121,0.5165821490351263,0.04974506943981011,train
5,200,False,True,d,0.030617999357085642,0.013525019412407937,0.002548100179867153,0.018169643963390148,0.00606819168510206,0.004597912837835445,0.008450234112700659,-0.022528633853744217,-0.007447069496813086,-0.0027880804860728105,-0.00841792444216999,-0.0027325777712545476,-0.0010890451377403854,train
6,200,False,True,e,0.1880335645897714,0.19349605219785598,0.15879919929880615,0.19344333718696796,0.3081132700198575,0.27186387172215126,0.18845377834061833,0.1264701912734864,0.1685302866516141,0.15490720394389196,0.1685244230087457,0.303180976965058,0.23574639602267805,train
7,200,False,True,f,0.03168550785117982,0.06408641444295174,0.0027701116123428245,0.06408941653787675,0.08475598146912064,0.05932019678529693,0.007016581427696839,-0.05638479126748017,0.008833937750283525,-0.03570755188052489,0.00882041881067579,0.7135394769532468,0.025380166955719263,train
8,400,False,True,c,0.06377882228403703,0.071603485684671,0.01730896336137405,0.07159913320747305,0.0949801083094755,0.069901436426925,0.016930744866518094,-0.005047011970681948,0.061949923319257326,0.03450742569257817,0.061890565059679686,0.4027526340968345,0.07141055745594654,train
9,400,False,True,d,0.004882991413016471,0.004883073319074348,0.0009298260118597555,0.004882568256945984,0.005269757973313651,0.004883277696829767,0.002713858257696781,-0.00187105874632295,-0.0018714258408097707,-0.003608435204453959,-0.0018715929739671821,0.05480048953776423,-0.001233197726095453,train
