,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,g,0.11904355875163306,0.17396869631650383,0.2778674400714467,0.17387168197220354,0.1818092054441995,0.2884725230753196,0.2990386070771154,-0.029427897299480494,0.18354513362952696,0.24822656913696628,0.18353707712227105,1.4271730001283873,0.26562617654432913,train
1,100,False,True,h,0.6477182050825622,0.4305143872588992,0.407359034301772,0.43020854847277773,0.48501280502471333,0.46870276411742606,0.43570516827281214,-0.02828663556133254,0.26991206190699146,0.3327509624125817,0.26987354510813305,1.0473094905464249,0.3740228457871208,train
2,100,False,True,i,2.4559392771957906,2.2063852748468364,1.8363313909037415,2.2062901054287263,2.0598591403514606,1.7315957960171067,1.8914868686812554,-0.7311231839294101,1.1256286029503275,1.4372893159081097,1.125537268667369,4.228463149794896,1.6318533078581816,train
3,100,False,True,j,3.076171041217896,3.4487553846904837,1.3334285667475634,3.4479547434578883,4.303413622269272,3.6008122837577328,2.2071460618549414,-0.20609660881169298,2.768232081807279,1.176165030171791,2.76872598053194,25.69972199480713,3.638886842269896,train
4,200,False,True,g,0.10428915898233032,0.2002572949682831,0.24869640879922048,0.20024964663449665,0.19594497716745593,0.2547078699432518,0.256752563674126,-0.015869092133288718,0.1016402407184222,0.2605426100459628,0.10162650700986234,1.7339100255694666,0.2766731535495191,train
5,200,False,True,h,0.3522338914231345,0.33262287495553805,0.344974580087403,0.3362486234943108,0.30641126565371907,0.34198123399236735,0.34306143985304294,0.15861623149275592,0.27177762240691067,0.3532685599325536,0.27963860835540205,1.0359015565039766,0.38889682532591185,train
6,200,False,True,i,2.4623085651334335,2.095322038675542,1.9118515228096058,2.0956230251235706,2.1138905903694742,1.967198359480355,1.8763041238792293,-0.04777343837247701,1.4274781607638392,1.3382233157563623,1.4274622710443838,5.830051979212957,1.6178148737044218,train
7,200,False,True,j,1.221000312181877,2.901707386826103,0.8143704039985509,2.901784508295851,3.575737869008693,3.2731079969183043,0.9799923080619861,-0.17886069700806373,2.7046359975653185,0.2918804530181153,2.705255543560339,49.26923290216508,3.345946221928749,train
8,400,False,True,g,0.03185965377881044,0.18793489798908206,0.2699005641743575,0.18796115848530384,0.20106331771341446,0.2718017790582679,0.2694636023550651,0.01941626470881879,0.12649875030753613,0.26870092855233535,0.1264880331896522,1.6684193623636099,0.27007049816862805,train
9,400,False,True,h,0.38732465116543824,0.3502276606044515,0.3375437165651343,0.35053928719517397,0.36840769108808585,0.37367547271124335,0.37787943166572757,0.22642219282068327,0.3100569507009492,0.33358292716774657,0.31006028163408034,1.2297948459816856,0.37376694353081297,train
10,400,False,True,i,2.271562814756006,1.868146141893805,1.42054412380465,1.8682792717375845,1.8553579625003858,1.686334291149132,1.471564927449037,0.8965670207122449,1.443219185219598,1.3408357128785358,1.443145128100649,7.3694224483938475,1.608960310138323,train
11,400,False,True,j,0.9959168836573516,2.9738837129212046,0.89193777479587,2.979284005031519,3.5852364693624645,3.3788156728431544,0.9309827321063618,0.95455315166488,2.6532154147064615,1.0797517337570313,2.6533973665369546,34.07614823158639,3.281316676127918,train
12,800,False,True,g,0.04773470361534907,0.174788991028453,0.26469025021752746,0.17680294597851848,0.19183447290860392,0.2754798777681539,0.2690864889068399,0.038745755564625596,0.17052651234472674,0.2577685716034519,0.1707689636825827,1.7849243578437894,0.2741887882403452,train
13,800,False,True,h,0.37697835839934724,0.37876837211382425,0.3884066261259547,0.3787899025652983,0.39344189727002976,0.4245511280273416,0.39863970571163865,0.3205341193960398,0.34661946625595413,0.35852183793697234,0.3465903183888508,1.2749165851487698,0.40010538533174445,train
14,800,False,True,i,1.6857552610773499,1.6474285631353127,1.2998473122261642,1.6477667405175365,1.6121523867562693,1.5533633024301166,1.2668990276928456,1.1994163958560375,1.5418145215061707,1.2981626673469788,1.5417547015009876,7.044578317828421,1.6379792101358328,train
15,800,False,True,j,1.0634337553116657,3.146558611658758,0.8585917062415208,3.1466809101744633,3.585855917593691,3.465799141346204,0.9207519978221026,0.8888287425766541,2.7686684469934586,1.0885047530261796,2.7686868857763525,47.70587339962045,3.386717158567566,train
16,1600,False,True,g,0.041072680536123445,0.16497771065539119,0.25588156396462736,0.16431019387984994,0.17887605111107358,0.2680946152858486,0.26711372721627297,0.040914308642928464,0.16635503834491602,0.25377903758242476,0.16662719802454193,1.58751249434413,0.2676479677855754,train
17,1600,False,True,h,0.3341068171951756,0.33872793577786536,0.3556234935728828,0.33870252203440543,0.3426269888529721,0.3799928868523441,0.3689258152484304,0.32680423312378876,0.34232935630286987,0.36854209840717395,0.34229400241413405,1.1151858339624194,0.3931291798018137,train
18,1600,False,True,i,1.589654374475108,1.5418496029942264,1.2914966196934052,1.5418886475457523,1.5308276206215101,1.5251708440991434,1.2972131439396235,1.2917175331968003,1.6103038003423242,1.4207312343761151,1.6103032546574152,7.012257656124552,1.6538932153569488,train
19,1600,False,True,j,0.8994935713653863,2.940405203488616,0.8828712756745403,2.9351136052669484,3.4198404405159413,3.3855325869972,0.9113194870880796,0.6294017033506678,2.930973949871677,0.6963094548911704,2.965717485708259,36.48914636803553,3.440237157593472,train
20,3200,False,True,g,0.16399780135736164,0.16374969399136333,0.26932721273434074,0.16372794318507872,0.18483300470924868,0.27906609668029814,0.27767594732768996,0.17247059949906107,0.17198357103489534,0.25966616480290805,0.17199589787980216,1.2644700259033927,0.27418765427213476,train
21,3200,False,True,h,0.358279036576338,0.36598922148368396,0.3754417040036073,0.36598834445065925,0.3800235846332712,0.4109773869828578,0.39022020427129084,0.319157100245988,0.3450383793258531,0.36402673170070843,0.3450157629520914,1.4438249004996238,0.4000501914437777,train
22,3200,False,True,i,1.5204831374804848,1.6091007098940917,1.31036773032878,1.604120271324544,1.6033772940365398,1.593002758660525,1.3107000858228168,1.1199186735758877,1.6007949886419064,1.3241695422552169,1.605734405607873,7.549403080336533,1.6263207026630961,train
23,3200,False,True,j,0.840648308879349,3.0091473307208987,0.8785685288186719,3.0083073488134016,3.4182299821431883,3.427327081565335,0.8981353746012293,0.8934763730251268,2.8947395447757107,0.9173490963410552,2.895077517224869,53.27778076865488,3.378951265129258,train
24,6400,False,True,g,0.047230940570107016,0.17034820683186808,0.27071667884313605,0.17036786963793682,0.19115871902823284,0.28541745583582784,0.2806868658446779,0.050322596183997224,0.16966791371585507,0.258982710802643,0.16966300648456803,1.9634141088717123,0.2728984515715918,train
25,6400,False,True,h,0.34894269400464656,0.36407491789877605,0.3737029952290184,0.3622711529849431,0.3705278128683807,0.406297089518084,0.3859272216847985,0.34626327676140206,0.3633040974749286,0.37626526232920304,0.36307010046926147,1.579121259326248,0.4061969033483029,train
26,6400,False,True,i,1.4027353163604643,1.613421854511848,1.3338478623894483,1.6132802132826658,1.612475432765844,1.5968491779260643,1.3250403505162733,1.272167050149533,1.5890253210828713,1.350668202148385,1.588968268964182,7.690196223211971,1.6182019953075903,train
27,6400,False,True,j,0.8781774366216747,2.8672596719957744,0.9191344437675842,2.8672746217098406,3.3833521126572546,3.335074017972395,0.8870831614286768,0.7230845353922029,2.9185897159911325,0.8427039307774693,2.918496917364129,34.085188221482476,3.3890393764741233,train
28,100,False,True,g,0.08990087278332101,0.15470807840218276,0.2778674400714467,0.1547293166379319,1.5820285209344505,0.24704629432672398,0.2522692605847747,0.05633839885905733,0.1724499156028621,0.2669845959557723,0.17244889843449493,1.600490732680349,0.28601087728622354,test
29,100,False,True,h,0.6191258074662,0.2870092106698468,0.407359034301772,0.28714968797990925,1.133860118397541,0.3101141284754746,0.3015178580812568,0.7038037777217491,0.43033395518136025,0.3895954256352573,0.42883259793848844,1.258511184395717,0.40812442209208233,test
30,100,False,True,i,3.247669076661615,2.3257904479921017,1.8363313909037415,2.3258751916873988,7.601932278138312,2.136934425287389,1.8278167633293985,3.3546625631894393,2.2461441221374994,1.8011969741312752,2.2463543720622323,6.69033637060252,1.7395044584857529,test
31,100,False,True,j,1.1876016697540632,3.437220156706586,1.3334285667475634,3.4364479217073423,17.011843874893028,2.9479552378357026,0.70205716331056,0.8910586884806942,3.4371031073020437,0.817388511282202,3.4359766546389143,19.616160217411544,3.3577814296543895,test
32,200,False,True,g,0.13330157963006192,0.21395674094150152,0.24869640879922048,0.21392834847128245,1.4752300519179815,0.28444125016644245,0.27839131302971926,0.11671616412302604,0.15179291404037584,0.2682283087806544,0.15176833511357898,1.5198117072930528,0.2767865415647885,test
33,200,False,True,h,0.4674757397516894,0.42715740806164026,0.344974580087403,0.43426467667508023,1.1426371528819081,0.42668790068946516,0.4080931261362962,0.4848157206994549,0.4857875948930014,0.36230734368103923,0.4957141118822635,1.288349030290068,0.3706708425404794,test
34,200,False,True,i,2.6190122919670307,1.8761914933582333,1.9118515228096058,1.8276230740902886,5.613377652751655,1.6341288185518397,1.3493826980096635,2.277196772469789,1.9008729118671799,1.6189471882926132,2.006402110338768,5.476938295742281,1.644610490056821,test
35,200,False,True,j,1.1431951035544996,2.657624700070165,0.8143704039985509,2.6580517937044217,55.300217240531104,2.996643945861405,0.9764748669055919,0.48317155653281313,3.245720478647691,0.37094043477228233,3.2465059135736163,53.336979320224124,3.384141291211283,test
36,400,False,True,g,0.05525784884551146,0.1801719032137113,0.2699005641743575,0.1804745505502841,1.5446015747090498,0.29606192759387356,0.2917680660012923,0.08184503296866527,0.19738075253070947,0.27222329185575617,0.19836397982421206,1.6321786896115227,0.27270706327132416,test
37,400,False,True,h,0.41772615798678503,0.3698633528868154,0.3375437165651343,0.3699423532357452,1.4280917341980708,0.36747314766119077,0.35686918334912293,0.3799982536589394,0.3427524219679461,0.42817081616632535,0.3442862969048048,1.598959128916666,0.42047523210676985,test
38,400,False,True,i,1.7492902768259444,1.6013945791414759,1.42054412380465,1.601562197733502,6.746582365799182,1.441427554203855,1.231087733969436,2.0107123393043445,1.7172917660675648,1.349641449003698,1.717740628879751,6.888650575394041,1.600095995111687,test
39,400,False,True,j,1.1218700794819696,2.938191658340358,0.89193777479587,2.9412450599402855,37.41000406057473,3.229440900243806,0.9887851118347976,0.8749697728222785,3.171515472759065,0.8295121438056444,3.1818317557891396,39.61403547932214,3.4102262770110854,test
40,800,False,True,g,0.05510869940308845,0.1736595651582831,0.26469025021752746,0.17503082719169982,1.6154775608414331,0.29800698826274025,0.299946181429469,0.060883714523524216,0.20168273204189086,0.26348059177688654,0.20468223266853094,1.6035317704975114,0.27539304085402344,test
41,800,False,True,h,0.3469727995975718,0.33513408720644344,0.3884066261259547,0.33513931942247693,1.2496671441584204,0.37692106514812623,0.35846715526713635,0.3588370411264102,0.3517155288520207,0.3713390071482469,0.3517344437566374,1.2624450101635711,0.3966564700141627,test
42,800,False,True,i,1.946923418016174,1.7073537092649915,1.2998473122261642,1.7078775524846916,7.001281263166577,1.64988151583006,1.4205022343886404,1.903169003013641,1.7983939628619972,1.4832754143541518,1.7990321782897212,7.535080906706651,1.6444077744733288,test
43,800,False,True,j,0.9988165713262709,2.7476166476330133,0.8585917062415208,2.7476937151576073,45.734692610000906,3.1629822243638857,0.8559881038645203,0.6671828832459779,2.850593123547623,0.6046016513781359,2.8506671062607105,46.04205886360786,3.3514696791090324,test
44,1600,False,True,g,0.03020452127239885,0.17071212696721322,0.25588156396462736,0.17026707704338306,1.7154374893786837,0.27872410663057573,0.27606192674458324,0.03862487361897816,0.18032775618433447,0.26100118362066504,0.1801404907243292,1.6950027382725943,0.27355801788702616,test
45,1600,False,True,h,0.3379521728016301,0.3525279329602068,0.3556234935728828,0.35252206737196895,1.1461881730458274,0.39368892813650885,0.3663749044856603,0.36358048528262926,0.37200052671466227,0.3711939265184105,0.37170600612948534,1.1191146244266972,0.3952926337902225,test
