,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.07059072969173096,0.07627637709465586,0.0441116996569095,0.07628979676232361,0.07073622735301137,0.06937362562895437,0.04058970341926067,-0.09158926038920484,-0.017060273314494837,-0.0685838987830634,-0.01708220974816818,0.818028880812865,-0.001554770825080154,train
1,100,False,True,d,0.029303840738730057,0.011835655330440682,0.007314348193294144,0.011835333023027462,0.00844800927164792,0.008866399293330282,0.017093190861585294,-0.02129698105102866,0.01651577325462526,-0.0016139865490604607,0.01651617547586895,0.10087180032880085,0.020282310005573304,train
2,100,False,True,e,0.24555447514974646,0.25784386001202386,0.1795955430690193,0.25791846543322244,0.28358783655958886,0.22380315597503395,0.18090964807487092,0.1600050029762243,0.19408195348503646,0.1909580078030338,0.1940711216908084,0.2679881245864239,0.24677828877581975,train
3,100,False,True,f,0.10326497552886864,0.05918120114995978,0.010633766899641382,0.05918709191004897,0.07856878474614266,0.061397150218761666,0.03911894478281926,-0.10019794815217342,0.0005294025649838119,-0.021086677158640744,0.0005183955698464615,0.5984669383276272,0.0137090860357027,train
4,200,False,True,c,0.01483853134929029,0.07317700644800575,0.007210838099652519,0.07317568137867533,0.10341926315794674,0.07317783289629515,0.008639963697308444,-0.0868869541807166,-0.0357570041212891,-0.07710565592178278,-0.035757567954212276,0.8748088598695679,-0.03022024224913422,train
5,200,False,True,d,0.00872342702271893,0.0043223050110488765,0.0006855970334327214,0.0043239931305525245,0.005749080894781448,0.004334931865688679,0.0040937834335482495,-0.0038661840623506034,0.005625484148027713,0.002832488114965823,0.005624870187040471,0.007716420634573815,0.006877327881461781,train
6,200,False,True,e,0.19427005591692464,0.2140948697942997,0.16085635398784048,0.21396069095210168,0.27096504947339217,0.24550603170349206,0.2035463523233004,0.11187852271269048,0.12796006798819443,0.14541154366678682,0.127966719361672,0.3030378751851865,0.22548112105214158,train
7,200,False,True,f,0.07176532247476915,0.0673202869377159,0.00979483019341374,0.06097646225909146,0.08142210433815018,0.06384406426602772,0.015481308709042015,-0.134726592993763,-0.02623933833778878,-0.08097929630989537,-0.02733602831679711,0.7161799312867925,-0.020827202387348587,train
8,400,False,True,c,0.064815116494114,0.06487675481787511,0.009187709488921314,0.06487461951870141,0.0990941471477261,0.06922036069300433,0.013267541807786557,0.013303827680102121,0.013303076334870951,-0.021556041245102558,0.013304304763767405,0.38428194852721653,0.0169709490393275,train
9,400,False,True,d,0.0014520390524999042,0.005495557182109134,0.005332673777903205,0.005495290545934269,0.00730023555013893,0.005495535499970427,0.0023060967505485934,-0.0162306575900433,-0.0076181259193425005,-0.007116893394594688,-0.0076183280244276836,0.0525107096967376,-0.006969234220352505,train
10,400,False,True,e,0.18389598859596787,0.21110523761667044,0.16612322893385445,0.21110697389614128,0.3187220277204739,0.28042257254250313,0.18523724013402046,0.13875061622041548,0.16981181945870233,0.14720643729690644,0.1698014584458128,0.3454324289706886,0.23631698308314986,train
11,400,False,True,f,0.0603620677104961,0.06889176944728947,0.0021790697209555406,0.0688813974159661,0.08699901770466506,0.059954962078416545,0.008563276281505732,-0.009461984831507954,0.06545185987018896,0.03407197954307522,0.06544028047549397,0.8703250242332864,0.08108312236325732,train
12,800,False,True,c,0.005424435387037379,0.06545179989740975,0.0019458784952960623,0.06546060878343019,0.08053687385911237,0.053787157463745315,0.018964779137721665,0.012181000589020026,0.06950661521960243,0.01841001250721948,0.06950272652614245,0.9922546710832438,0.08601959603957088,train
13,800,False,True,d,0.0016298509170835052,0.00471859301126677,0.0008426226313744342,0.0047187753985045745,0.0048736726891985705,0.004719017696953442,0.0011803424122288624,-0.00939858112665081,0.0002442142388646573,-0.007559257137559784,0.00024412126148995128,0.05022053445300001,0.0005552764908380164,train
14,800,False,True,e,0.1596920340053576,0.17719677678113363,0.1554888179143404,0.17719438636957552,0.2812117407365249,0.2449150401908431,0.17191949213152308,0.13672259939006318,0.1563663234336591,0.14090879874890713,0.1563621054203302,0.35839166912112325,0.2373355693079083,train
15,800,False,True,f,0.014789363233444652,0.05880299813408689,0.0012873889038175154,0.05879965033742806,0.07805859181210804,0.054723981158472566,0.0019948763710678674,-0.015440366009325005,0.03355114390385055,-0.007307906096745959,0.033543609815274066,0.8796594256817507,0.045564934403585444,train
16,1600,False,True,c,0.0016620758520736831,0.05636893781798153,0.0014170190529038363,0.05637524269332901,0.07573423965145974,0.05617027442726211,0.0010835650148514754,-0.03441008804264499,0.022408077149902752,-0.0322877272640274,0.022403288912939273,0.5594018732387994,0.024526820366933044,train
17,1600,False,True,d,0.003734399748294908,0.005889392597843716,0.0009069095767525986,0.005893663970135906,0.006419236486504471,0.0057134619453187985,0.0034738286896444878,-0.006358800509058978,-0.001121567434515054,-0.003271620943904885,-0.0011256827214482356,0.01932049276471929,-0.0007364816744283853,train
