,n,use_location,use_scale,experiment,MSE_wellspec,MSE_misspec,MSE_surels,MSE_NPMLEinit,MSE_NPMLE,MSE_thetaG,MSE_EBCF,SURE_wellspec,SURE_misspec,SURE_surels,SURE_NPMLEinit,SURE_NPMLE,SURE_thetaG,data
0,100,False,True,c,0.30576659818124297,0.18996453093863783,0.08098682952560912,0.18982351326722083,0.1309531858623576,0.05934838272281128,0.07648727362468043,-0.11933130908438071,0.0958834990020351,0.02330699798273155,0.09582566297878514,1.0054609524742046,0.19428151374971842,train
1,100,False,True,d,0.06236631200118021,0.01908743506771672,0.026715738558937073,0.019093094134301124,0.015868929035770703,0.015558457801379962,0.03245996368114657,-0.03894511747382851,0.013695004311501063,-0.009930652466143086,0.013694139364653708,0.10198573317363352,0.017669221449706063,train
2,100,False,True,e,0.19015562900967548,0.206596855992898,0.16541411134089246,0.20339676379035188,0.33981121035609796,0.2606364777961572,0.16374042609357434,0.08013071219753029,0.13150185967468242,0.11945800728636286,0.14811012516411348,0.2765544822539844,0.22599836413596885,train
3,100,False,True,f,0.03484903778701509,0.05636154882848422,0.005499866190214155,0.05635937221181719,0.054817079025209096,0.05303019015527714,0.012016135686036883,-0.06385964703344824,0.0006419035700778153,-0.03365383300881603,0.0006356621996900458,0.7013786830652324,0.015515016101240564,train
4,100,False,True,g,0.23456316863133825,0.3377400275788978,0.3417389747768823,0.3370589093964071,0.29702241453180156,0.3474962277610171,0.3554602890320445,-0.01130692087237923,0.09150634571780536,0.2699172666726378,0.0914791835628452,1.2030287483437552,0.28941789423232916,train
5,100,False,True,h,0.5231414641743526,0.3349392742315442,0.40612187275956724,0.33492420833128383,0.3610452310500685,0.35935441430978216,0.38031706787918634,-0.10009648022108124,0.22449866727826354,0.12952879567813097,0.22448217829361347,0.6582456689180681,0.25797754302505455,train
6,100,False,True,i,2.0712642809022923,1.5504272289123477,1.955382277997391,1.550405238665402,1.5429890018611874,1.4804230214536227,1.5572761483906004,-1.4673338691145899,1.3314093368860243,-0.19046175176315255,1.3313188412724695,6.1935690699053545,1.6418280148821054,train
7,100,False,True,j,2.2742519926532503,3.4093882364300447,0.7886525808986636,3.418196457501619,4.0457645607029304,3.385775204964133,1.0405247965202329,-0.5589609532083839,1.6463094727606336,0.6246024371445561,1.646320018091144,35.15812565169932,3.398715323219304,train
8,200,False,True,c,0.017915892904117187,0.06901176443489898,0.005540151595148353,0.06436399348555283,0.10011700184005022,0.06901279103720627,0.012214523339275418,-0.15393432646145055,-0.08185554553560934,-0.1404537045866261,-0.08418348444359232,0.970986845801528,-0.07621361019032535,train
9,200,False,True,d,0.02857150086314902,0.016843440198364944,0.01033495663403154,0.01684426215473237,0.006510486767162138,0.01006287252667924,0.010794091727995048,-0.004745744590186991,0.02527678391316787,0.012781587805751227,0.025276539932405022,0.14293808180534512,0.02994367601075247,train
10,200,False,True,e,0.1391629453461485,0.1548087748970584,0.12718659529088414,0.15481245298358975,0.23385548227608927,0.18748661142197443,0.13995815089447797,0.12768652353745252,0.14273800097120956,0.14363132514764357,0.14272300636818813,0.28160894448798407,0.24143888352484127,train
11,200,False,True,f,0.08952877953067925,0.06726830386362329,0.0031609238791883688,0.06726470765191904,0.08675168864779276,0.056953000938100865,0.009837648486711287,-0.05781971070813011,0.0329819561344771,-0.0018023929690350739,0.03296903995896685,0.7064219988756679,0.05365600044011021,train
12,200,False,True,g,0.024273674244626745,0.162939568741568,0.2201077259830903,0.17717966140698746,0.16473002941549897,0.23093441094418501,0.23378869448775824,-0.006920366493989309,0.14003380078167837,0.23825458612505707,0.1449187011900854,0.9420073014558238,0.25447427926010924,train
13,200,False,True,h,0.4017296335264128,0.3777934869668799,0.3828651748305763,0.37778064868348993,0.38091414506972643,0.36496996395497194,0.3795828838208602,0.24295896522196472,0.3005346220958417,0.3518075843513943,0.3005182170796657,1.3303066992465329,0.39549684357298415,train
14,200,False,True,i,2.494559956257911,1.89726869381267,1.8720134034912623,1.8974152873562853,1.882994549932439,1.780701509364978,1.7062410987559358,-1.088433026829352,1.4643255656678003,0.6466550108746438,1.4642728813776438,6.077487780185156,1.6053607744874696,train
15,200,False,True,j,1.6783162080852998,3.3397805372308493,1.0341269962429982,3.3402502125811884,3.7124432907244955,3.8224186915149305,1.094584957179356,-0.7744127258642851,2.0155987508660713,-0.05354847586561576,2.015469129065873,50.492941093272385,3.1961650743676415,train
16,400,False,True,c,0.00875964676182679,0.05853463988758811,0.006267942248267738,0.08137500666836858,0.08213317529707787,0.055195786928196,0.029532875209276888,-0.003703367750456037,0.08032362536114845,0.0030204767578081615,0.0672376174745667,1.1941013866674088,0.08746888777253398,train
17,400,False,True,d,0.0042375975097241544,0.004427438925700647,0.004499140811787009,0.004423838496746223,0.0049681127806843455,0.004427859547698339,0.0049810569870130435,-0.0012258778815809758,0.0034781677038562366,0.0036218602911827925,0.003472615276022388,0.04570174813378973,0.004086066401633018,train
18,400,False,True,e,0.17548292460112117,0.17884453627455366,0.19209469176514954,0.1788711489845814,0.2761826996110037,0.23163293963405746,0.1650211265602126,0.10767321050654462,0.14220387888087743,0.1863808727327845,0.14220147206548725,0.321537971648657,0.23048650938201415,train
19,400,False,True,f,0.025765173781891356,0.05588865066242321,0.009578599089384344,0.05588561855757139,0.0973632767390446,0.0606666400230928,0.005683669827505679,-0.06112273388412799,0.015548433457224604,-0.048630667470213725,0.015540560881642237,0.7413900381665903,0.024488085007389193,train
20,400,False,True,g,0.048955706087276694,0.1679259305505011,0.2512119694531899,0.16864008914527012,0.1752784492734859,0.2510951971332231,0.25180945213604683,-0.019787188986615804,0.15069390018866674,0.26901715486735306,0.1512941688663897,1.3723425221189125,0.27042704142601776,train
21,400,False,True,h,0.39087545741636925,0.4038274696730063,0.3564830991496868,0.4086451928729072,0.41969682558653026,0.3832302653517176,0.36790071780544154,0.2817228550026482,0.3207299046463689,0.3761700679680965,0.32292670452647343,1.5261240606099349,0.41740177117303423,train
22,400,False,True,i,2.1249610204249585,1.5399597200133117,1.2471262518157393,1.5404428407909074,1.489901099862329,1.416322377752684,1.3009032147592046,0.10638178459148645,1.519826856032634,1.2470840132403567,1.5197964024148798,4.857583206154134,1.682418585844199,train
23,400,False,True,j,1.3280999225325483,3.3388625308470608,1.037333203597843,3.3389719574714216,3.75148649583635,3.645555434327871,1.2781305048031482,0.6715953135943835,2.8393110113779985,0.920958742812252,2.839587027516758,33.87787386079014,3.3328176723029226,train
24,800,False,True,c,0.015381510122160633,0.056801142387074795,0.002355946954482173,0.05709768986665641,0.0809941007596448,0.055442682890871404,0.0026945820461930477,-0.011172484836257926,0.05394845267415534,0.006655531954171686,0.05388128875244192,0.6053963057950829,0.05788673827737029,train
25,800,False,True,d,0.0028782969808052393,0.006038383921774229,0.0025107707127619296,0.006038379046826814,0.007309391234265431,0.0060952070662728475,0.003982290975616427,-0.0018798651367416027,-0.0005569551922642013,-0.001728053858769474,-0.0005572398201839234,0.010834390227407304,-0.00023963067230160784,train
26,800,False,True,e,0.15775007251250014,0.18144385005776784,0.19786920183910772,0.17987105360833688,0.2757031069752991,0.23643775645284304,0.1654565394801429,0.15244798167163576,0.17674766444879633,0.19935918043354942,0.18068428758160554,0.31508392004944263,0.23570035694652142,train
27,800,False,True,f,0.016097839259837946,0.06312202281427519,0.0026852658805078078,0.06311779127766154,0.06440383649901146,0.05206976565726734,0.005530386256613273,-0.010099386584378575,0.04117305847721369,-0.0027701479924625706,0.041160834109342945,0.8659398293612546,0.05512073826443026,train
